altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
200.0,60.0,8.85925925925926,6.582747130692336,6.256129032258064,6.066863323500492,5.902432086474186,5.777033681307859,5.707859222016406,5.706842653699201,5.773703041144902,5.900339750849377,6.0712773465067045,6.267532467532468,6.485324947589098,6.707988980716253,6.933550392185881,7.154739213307919,7.372659553050131,7.58957654723127,7.7967914438502675,8.000612369871403,8.195173137460651,8.632850241545894,8.932102834541858,9.03111111111111,8.861712135465664,8.469200122586576,7.831161252674576,7.028585154936343,6.200466200466201,5.368203716448726,4.58893280632411,3.9472735466426316,3.3815461346633415,2.9596462133775563,2.6155703077851538,2.344581440622972,2.1393897364771153,1.9816983894582723,1.8896825396825396,1.7892156862745097,1.7334479793637145,1.6986425339366515,1.6635514018691588,1.6527363184079602,1.6184340931615462,1.6114085667215814,1.6226912928759896,1.6122174983217723,1.6197843413033286,1.6199801685671786,1.6176853055916776,1.6216952848187518,1.6389170406833649,1.6472571253447745,1.6513178786916483,1.679671457905544,1.673497985636714,1.6799568965517242,1.7056676272814602,1.7179435483870966,1.720403541280626,1.7396867416721817,1.7696360153256707,1.7854785478547854,1.8049635824116534,1.8200800915331807,2.0394671928959056,2.2005965697240866,2.373357407964691,2.1582758620689657
2500.0,50.0,2.8741768998042354,2.7720164609053497,3.068911647283458,3.294414641842853,3.4498922413793105,3.5410839160839163,3.544660846205507,3.452566096423017,3.286472148541114,3.105645999307239,2.9045981951009883,2.7331272539927873,2.6223436551305404,2.502415458937198,2.44765625,2.408536585365854,2.366412213740458,2.357105124141574,2.3242076564807452,2.3002093338258836,2.2795296632816675,2.1996615905245345,2.1407211961301673,2.062964411419632,2.015635039623046,1.9718931475029036,1.950635751682872,1.9145118733509234,1.8899944720840243,1.8568960552836165,1.8517406962785115,1.8933417481855475,1.8326848249027237,1.8509212730318259,1.8186206896551724,1.795623014472291,1.8321548195013027,1.8213483146067415,1.828173374613003,1.7885462555066078,1.792638036809816,1.813191489361702,1.8028658271819367,1.8035634743875277,1.7964399817434962,1.815334268349696,1.7376735280038296,1.737151248164464,1.8120603015075376,1.7841031149301827,1.7887402452619845,1.779591836734694,1.7899210686095932,1.7539234149403642,1.7876758204956464,1.7586440677966102,1.7482419127988749,1.7624269005847952,1.8029850746268656,1.830876648564779,1.746845425867508,1.7707477403451108,1.7757009345794392,1.7959363957597174,1.811285846438483,1.7857829010566764,1.8256534626785232,1.8532272325375774,1.885340762966138,2.069481560662747
2500.0,40.0,2.9178674351585014,2.7801324503311258,3.085376162299239,3.3247089262613194,3.4964253798033957,3.615441176470588,3.640737770649559,3.5578699815219217,3.387395736793327,3.198046994202014,2.976054732041049,2.7868553172067547,2.6657696447793326,2.5304878048780486,2.4713990351481736,2.4264931087289434,2.380434782608696,2.3674976915974146,2.3300395256916997,2.3026807647121648,2.279343807763401,2.190952130457654,2.126265634306135,2.048212528697934,1.9996435572981643,1.956605222734255,1.9390894175553732,1.9046898638426626,1.8821936357481381,1.8504103165298944,1.8470358624054648,1.8898565573770492,1.828428796636889,1.8486163863266414,1.8158995815899581,1.79337899543379,1.830375939849624,1.8197217180883243,1.8263042799125273,1.7875848690591658,1.7914191419141914,1.8125,1.8023826208829712,1.8037383177570094,1.7960235640648012,1.815233785822021,1.7381228273464657,1.7373617693522907,1.8130575831305757,1.7850021673168617,1.789923526765632,1.7807058823529411,1.7916666666666667,1.7565922920892494,1.7905844155844155,1.7612267250821467,1.7515633882888004,1.7653664302600474,1.8051869722557299,1.8332288401253918,1.75,1.7746010638297873,1.779917469050894,1.7984274481772695,1.8149812734082398,1.7898832684824904,1.8298291721419184,1.8579864611839263,1.8895298024820835,2.073960612691466
200.0,70.0,7.5069060773480665,6.193343898573692,6.024162548050522,5.875102711585867,5.708834412580943,5.549330843448491,5.418278037858742,5.3109549830861305,5.245740498034076,5.1987023519870235,5.181141439205955,5.144556811421773,5.140934844192635,5.117647058823529,5.0999039385206535,5.063249367506325,5.016217564870259,4.990096208262592,4.921689606074988,4.848538217682282,4.782438259506076,4.552967693463561,4.25531914893617,3.9035591274397246,3.4731619305367616,3.0858505564387917,2.7001209189842807,2.3572395128552097,2.0896656534954405,1.8610878661087866,1.6751131221719457,1.5405940594059406,1.428421052631579,1.351659632713585,1.2916615797826883,1.2448293691830403,1.2100013663068725,1.1832475700400227,1.1704616344354335,1.1519872813990462,1.1433126363483805,1.13891853432942,1.1324880558618153,1.1324372405613758,1.124730761699628,1.124666803362723,1.1290537538871612,1.1268978019487876,1.1297051066890433,1.1313494099538224,1.1320293398533006,1.1341007194244606,1.1396648044692737,1.1431893687707642,1.145587213342599,1.154344512195122,1.1539365452408932,1.1564019448946514,1.1651254953764862,1.169467787114846,1.1712230215827337,1.1783472803347281,1.1895652173913043,1.1957605985037407,1.2036290322580643,1.2108695652173913,1.292877806860449,1.3582651028988715,1.432637571157495,1.4094364667551584
1600.0,20.0,2.566132723112128,2.808927599346761,2.9992334227673436,3.1574858757062145,3.30600758595375,3.4337714863498485,3.5007949125596185,3.4733112895606992,3.351815181518152,3.1790393013100435,2.965217391304348,2.7660123966942147,2.6239545997610514,2.480517327143094,2.4036529680365297,2.34375,2.2870994940978076,2.26332501701066,2.22301474084641,2.193418739010299,2.1701222753854332,2.0974760661444734,2.0565739570164348,2.0097840755735494,1.9907176008568368,1.9766829635201204,1.9806934594168637,1.9701309328968903,1.9658227848101266,1.9518438177874187,1.9606616003576218,2.0088248954946586,1.9659252247988641,1.9917515769044154,1.971258671952428,1.9586485123550177,2.001578947368421,1.9963060686015832,2.009745533297239,1.9838619922092375,1.993216506500848,2.0204319906596613,2.017190278601067,2.0241837968561063,2.022783251231527,2.047051442910916,1.9821086261980831,1.986996098829649,2.06171201061712,2.0489853044086774,2.0633549316054713,2.063385533184191,2.083076923076923,2.053670086819258,2.0949208992506243,2.067953020134228,2.061418685121107,2.075,2.1235240690281563,2.1539906103286386,2.06,2.08390918065153,2.0833333333333335,2.098895318253551,2.1075740944017562,2.067476996478473,2.0211461844927983,1.9976567076742824,1.9983777520278099,2.1194184839044654
1800.0,90.0,2.941435768261965,2.9109300365271142,3.1535294117647057,3.3375877472878113,3.472072072072072,3.5652173913043477,3.5942477876106196,3.5472541507024267,3.4376634699215343,3.305634604439385,3.144716367237233,2.9969470827679783,2.890127388535032,2.7742663656884874,2.7108739837398375,2.6579465541490856,2.604722477767556,2.5833052844160216,2.5387387387387386,2.5065993788819876,2.4778428093645486,2.3738674296614213,2.29126213592233,2.1938168846611177,2.1233850129198966,2.062586926286509,2.026686434395849,1.9820592823712948,1.951219512195122,1.9173693086003372,1.9107611548556431,1.948764867337603,1.8969072164948453,1.9151398264223722,1.8902077151335313,1.8729806138933764,1.9138350799195512,1.9055720969800085,1.9170587591640222,1.8892397924655988,1.896452760877052,1.9224824634407325,1.917029511369134,1.923837784371909,1.9207470974255427,1.943836145819915,1.8772183515183383,1.8805250468791856,1.9550623373064804,1.9404934687953557,1.9518036222122437,1.950536630891274,1.9690871035260022,1.9390627587348899,1.9803543238028416,1.951521585279547,1.9455110623514353,1.9602649006622517,2.005780346820809,2.0363345977240965,1.9464937170652614,1.97094125078964,1.972632493483927,1.9898625816625366,2.0016489988221435,1.967032967032967,1.9500335345405768,1.9433145824318476,1.9575349559813569,2.1033697085981533
20000.0,10.0,1.5974025974025974,1.2640283520378026,1.2528837622005324,1.251634375371449,1.2530761051192465,1.2537005808506652,1.253447886050192,1.2521505376344086,1.2492093611638204,1.2464944649446494,1.2430585219991457,1.2396856581532416,1.2361189007291082,1.2339069471000637,1.2314347512617159,1.2292682926829268,1.2278133577310155,1.2267160646290007,1.2265679240916454,1.2259239979177512,1.2256883421206795,1.2261505036539602,1.229266987693954,1.2351233671988389,1.2433758586849852,1.2531311799604483,1.2640350877192983,1.2745324405449088,1.283440924786068,1.2892705519104593,1.2920549288867091,1.292321924144311,1.2908182865923934,1.2882241215574548,1.284965034965035,1.2823613086770982,1.2806563039723662,1.2793488469164145,1.2791865428069296,1.2807755899594169,1.2830796777081468,1.285896076352068,1.2892830377217088,1.292846715328467,1.2967851099830796,1.3006612213146636,1.3038086802480071,1.3073463268365817,1.3100558659217878,1.3138983050847457,1.3163751987281398,1.3170731707317074,1.3159216474133602,1.314894084074196,1.3119981105337741,1.3088346337780015,1.3051005460114529,1.301135567082574,1.2967372134038802,1.2922486569455103,1.2876537294361923,1.2784940691077875,1.2699228791773778,1.2618351841028639,1.255895017428747,1.2510199699377282,1.2471493728620295,1.2467625899280577,1.2454888795635752,1.2479841210767895
1000.0,50.0,3.2413793103448274,3.289784572619875,3.584454409566517,3.8415570175438596,4.062792877225867,4.254512361595632,4.406542056074766,4.5034246575342465,4.5377629063097515,4.522988505747127,4.460032626427406,4.371485943775101,4.281761308950914,4.174228675136116,4.081404628890662,3.988522238163558,3.8932963109877035,3.820692678649715,3.7286121673003803,3.652061855670103,3.581589958158996,3.3701298701298703,3.1838781575037145,3.009921455146755,2.8622402890695575,2.7452508524111057,2.655763239875389,2.587336244541485,2.536626916524702,2.5038212815990595,2.482066869300912,2.472151898734177,2.4628312863606983,2.4605175846051757,2.460651289009498,2.4603174603174605,2.4694024478041756,2.4693140794223827,2.47520355292376,2.4836501901140684,2.486882716049383,2.496019108280255,2.5008077544426492,2.506172839506173,2.5129924559932943,2.5196245733788394,2.5243055555555554,2.5291005291005293,2.5364536453645363,2.5482954545454546,2.5583657587548636,2.567689984901862,2.575993360307086,2.583218121875997,2.5908479138627185,2.595980126467931,2.59953434225844,2.602476259165765,2.6042303460080696,2.6046805819101833,2.6046213093709882,2.6009327115256498,2.59758108851017,2.589845978322875,2.5802119086703477,2.5700572844093514,2.466894489534387,2.399173553719008,2.3670719684521853,2.4136664217487143
200.0,0.0,7.005862646566165,7.508821453775583,6.8246153846153845,6.4458464773922195,6.420749279538906,6.640841173215274,7.00117308307561,7.449022055763629,8.068705488060328,9.06417112299465,10.96733929685875,15.092230296254892,23.04093567251462,30.989537925021796,24.66796875,15.836972343522561,10.960187353629978,8.632193494578814,7.653404067197171,7.314659197012138,7.235525024533857,7.196895156882038,7.173808953794589,7.160605668435356,7.147818838566268,7.1331260180660445,7.1249018067556955,7.116788321167884,7.113906359189378,7.1098053617333825,7.108201771274547,7.107754279959718,7.108307045215563,7.10872424375274,7.109945255474452,7.110689736904479,7.112641416625676,7.110828025477708,7.1149789029535855,7.1136549468520025,7.113111986494092,7.113821138211382,7.118897873614856,7.121258870718913,7.123809523809524,7.12467362924282,7.123700972175661,7.124183006535947,7.121693121693122,7.123287671232876,7.117396358000775,7.1116504854368925,7.110923660902572,7.107111501316945,7.104423164614683,7.09692671394799,7.095984329089128,7.092198581560282,7.0890052356020945,7.0826580226904365,7.080779944289694,7.078651685393258,7.0775969962453065,7.076719576719577,7.071129707112971,7.073421439060206,7.051483812949641,7.027773266201072,6.994060246075519,6.959206174200662
900.0,30.0,2.7585185185185184,2.8506482572823706,3.0388744909292855,3.2069209039548023,3.3714430894308944,3.5310858143607704,3.6530833032816443,3.7015765765765765,3.661703887510339,3.548497657945847,3.38640719445673,3.2194858889088622,3.081787521079258,2.962174940898345,2.874282733437663,2.8083545018346032,2.7528528528528526,2.7177263969171483,2.676737160120846,2.647743300423131,2.625648628613788,2.561122244488978,2.5200690548122573,2.4906435417617527,2.4739109621828628,2.4697348674337167,2.4708636836628513,2.4745034889962425,2.479625550660793,2.487598647125141,2.4953757225433524,2.506276150627615,2.512446873102611,2.520471464019851,2.5284450063211126,2.534958306606799,2.545697131420947,2.549766199064796,2.556390977443609,2.5641205325858443,2.5688920454545454,2.5771762984637894,2.58117123795404,2.5864150943396225,2.5917114351496546,2.597970335675254,2.6023809523809525,2.606768734891217,2.6116584564860426,2.6220880069025023,2.6309734513274337,2.637111517367459,2.646892655367232,2.6502890173410405,2.656043844514361,2.6608127424954056,2.6624605678233437,2.664063347434646,2.6648291069459757,2.663551401869159,2.6632759218587445,2.658197507190796,2.6515993577868344,2.64336917562724,2.6310861423220975,2.6185195453285277,2.501883948756594,2.4302884615384617,2.402508551881414,2.479949874686717
