altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
200.0,60.0,16.325717878851393,10.538116591928251,10.687645687645688,10.25557504384866,9.378396739130435,8.495652173913044,7.682012847965739,6.9743589743589745,6.369924812030075,5.865568083261058,5.449604743083004,5.100678607186562,4.816057668406661,4.576387932222069,4.374905058483974,4.205170975813178,4.055484577477642,3.9274322169059013,3.808903365906623,3.69950389794472,3.59876701772412,3.350141821619918,3.0984615384615384,2.833177570093458,2.5541149943630215,2.2808683853459972,2.020292207792208,1.7862669245647969,1.5852534562211982,1.4162679425837321,1.2811996130280554,1.1767840152235964,1.098844957796535,1.0448651452282156,1.0096153846153846,0.9917326903203582,0.9870588235294118,0.9938271604938271,1.0080280983442047,1.028555738605162,1.0527272727272727,1.0803986710963456,1.105638829407566,1.1313526192337762,1.1505636070853462,1.170940170940171,1.1924144310823312,1.2045889101338432,1.219043768321035,1.235638413180143,1.2434104973641988,1.2480442893248285,1.2528018339276619,1.2542714919951568,1.2524649354256352,1.25917669787487,1.2547528517110267,1.251937984496124,1.2581176858414371,1.2616499827407663,1.2591356289529163,1.2618290630259958,1.2682779456193354,1.269851380042463,1.2722384046605422,1.2751598389770307,1.2952308856926569,1.3000539665407447,1.4364183596689242,1.698164513936098
2500.0,50.0,1.8979151689432063,1.160699062233589,1.4125962654288426,1.6917870036101084,1.8733164983164983,1.9372384937238494,1.9097807757166947,1.826780963641738,1.7303613511390417,1.6330755799451235,1.559556786703601,1.4930300807043286,1.456624946050928,1.426017874875869,1.4136568848758464,1.4106463878326996,1.410689170182841,1.4129586260733802,1.4227156276686592,1.4186046511627908,1.4125265607609025,1.4428833231521074,1.4631685166498487,1.4862063200133757,1.5149564558879212,1.5635465865178189,1.6279181708784596,1.6943922726053127,1.8037974683544304,1.9036912751677852,2.012555391432792,2.1644951140065145,2.2038579570363876,2.328922495274102,2.366783743100853,2.3924449108079746,2.409041394335512,2.4460592509782,2.495896834701055,2.3799410029498524,2.400969109630527,2.4037383177570093,2.377763739734681,2.414586070959264,2.3207792207792206,2.345514950166113,2.2987465181058497,2.26914968376669,2.384168482207698,2.2812971342383106,2.2729393468118197,2.227746591820369,2.2395659432387314,2.19533275713051,2.1348017621145376,2.172668513388735,2.095903165735568,2.0527306967984935,2.142296368989205,2.1447991138858122,2.022734192631686,2.032349543115219,2.055592177543397,2.0522388059701493,2.0317053269611844,1.9867549668874172,1.9212700469787785,1.901139896373057,1.9295352323838082,2.2303559435862996
2500.0,40.0,1.9070735090152566,1.1512890094979646,1.3969722455845248,1.6710645219591542,1.8502546689303905,1.9148211243611584,1.8873483535528597,1.8023540951446788,1.702791461412151,1.6034012177199244,1.528783537379526,1.4629052369077307,1.4287817445712183,1.4002546689303905,1.3919768003866602,1.3921781640412818,1.3956574185765984,1.4014745308310992,1.413919413919414,1.412280701754386,1.4084995663486557,1.4461731231074448,1.471888043211392,1.501701644923426,1.5345158197507192,1.5867917719234934,1.6539778449144007,1.721824686940966,1.83279098873592,1.9319822320932816,2.0395738203957383,2.190699230511877,2.2258527827648114,2.347742184484755,2.382256745707277,2.403239556692242,2.416519434628975,2.451131221719457,2.4985781990521327,2.3801810385898046,2.3986321446018564,2.4008036162732296,2.372329603255341,2.4082496033844527,2.314524555903866,2.340106951871658,2.292436974789916,2.2628603730921424,2.3773364485981308,2.274878640776699,2.265791119449656,2.221935483870968,2.2315436241610738,2.187630298818624,2.128277817150957,2.165676077265973,2.089138576779026,2.047005307050796,2.1358609794628753,2.1377633711507293,2.0163398692810457,2.026226734348562,2.049557522123894,2.046448087431694,2.0272556390977443,1.9815533980582525,1.9136125654450262,1.8919825561891983,1.9208341769588986,2.217248908296943
200.0,70.0,10.541975136192205,8.096371207614515,8.28116538503195,7.99903876962512,7.413127413127413,6.804460157737286,6.221704394141145,5.663366336633663,5.166666666666667,4.711477151965994,4.3297035692679975,3.976995940460081,3.696900982615268,3.4490818030050083,3.24058769513315,3.058457211731619,2.8961748633879782,2.7635973282442747,2.630560928433269,2.511835143414091,2.4059018367961458,2.1630434782608696,1.9461738002594033,1.751920122887865,1.5733849359928551,1.4264859228362878,1.3008,1.1996353691886965,1.1237597911227155,1.0668243642814903,1.0264200792602378,1.0,0.9836467702371219,0.97632058287796,0.9739609414121182,0.9763822377013497,0.9816254416961131,0.9887909319899245,0.9963747908533185,1.004636337293538,1.0127072679373936,1.0209198074049477,1.027739251040222,1.0345539906103285,1.0388586446405104,1.0438561833267483,1.0495814552479072,1.0520993624972523,1.055944055944056,1.0600450337753315,1.0621019108280254,1.06355455568054,1.066383752652319,1.0674448767833982,1.0677277345072806,1.07119021134594,1.070095238095238,1.0704447068083431,1.073868488471392,1.075531433740389,1.075208913649025,1.0778170793329964,1.0821229050279328,1.0839832033593282,1.0858064516129033,1.088888888888889,1.1053984575835476,1.118702136235389,1.1381007527504343,1.1895893027698186
1600.0,20.0,2.1588827838827838,1.3108898029876597,1.6112593383137674,2.0215439856373427,2.3451536643026003,2.495881383855025,2.4876943005181347,2.379924953095685,2.24234693877551,2.110378912685338,2.0167981153334016,1.9552660685756422,1.9376263355472134,1.9363922478052014,1.9599775575088836,1.9941751612232161,2.030365296803653,2.06187624750499,2.1030400860909335,2.122872800692241,2.1372186247301883,2.224242424242424,2.290088638195004,2.350806451612903,2.4078947368421053,2.4764175940646527,2.5506833712984056,2.6109422492401215,2.710560625814863,2.7850208044382803,2.8597516435354273,2.9806949806949805,2.972712680577849,3.0653266331658293,3.0701906412478337,3.0710479573712255,3.0717529518619435,3.096685082872928,3.140952380952381,3.015252621544328,3.0329776915615905,3.0326409495548963,3.000996015936255,3.0339954945730083,2.9380817482800485,2.959958932238193,2.9030547305897327,2.8685470995210216,2.9794408789296205,2.8654060066740823,2.8492252007691437,2.7961321514907334,2.807328605200946,2.756743679690335,2.693907511622217,2.734652460679858,2.6530872056015276,2.60317867213535,2.7048854759698133,2.709206435041233,2.567237163814181,2.5746581077309516,2.595972765464291,2.587485172004745,2.556265206812652,2.49375,2.3412379421221865,2.260458167330677,2.2418550044027,2.537117903930131
1800.0,90.0,2.132918552036199,1.2958795562599048,1.6174152876280536,2.007738607050731,2.2881910369643443,2.41233140655106,2.40672268907563,2.3216617210682493,2.2094861660079053,2.088817441977293,1.9997529644268774,1.9250551065393093,1.8725304930424325,1.8503147128245476,1.8306290286730384,1.822128504093277,1.8239320920043811,1.8176062707265601,1.8281403738930797,1.825222024866785,1.819193857965451,1.852833638025594,1.8652822151224706,1.8944478340451494,1.914500683994528,1.956388676358072,2.0008453085376163,2.0630213160333644,2.159820609519927,2.2577777777777777,2.338004551443287,2.408844065166796,2.488018622483911,2.563580874872838,2.6227508386703264,2.666034155597723,2.627284595300261,2.675233644859813,2.7113043478260868,2.648705388383485,2.663685152057245,2.6392961876832843,2.62416604892513,2.6550535987748853,2.574782279439606,2.571318427139553,2.6175705423253954,2.5849929591631464,2.59335671549412,2.5227899088403647,2.4994589915602683,2.462967057262879,2.456700091157703,2.4549496840627194,2.3537366548042704,2.429770427055048,2.36575682382134,2.306730047535652,2.3481078278900984,2.320424403183024,2.299359658484525,2.280923584387026,2.3032646048109964,2.2776961504554802,2.2370884929024464,2.22090852520224,2.103476482617587,2.0494590417310663,2.047268262737876,2.3471152334538594
20000.0,10.0,0.415907207953604,0.737495436290617,0.8105326876513317,0.854708904109589,0.879265683072418,0.8981126720590322,0.9094850008670019,0.9120810922631362,0.906076010651174,0.8937238493723849,0.8771038424896792,0.8581661891117478,0.838813151563753,0.8192771084337349,0.8010885700148441,0.7828227571115973,0.7657004830917874,0.7490013315579228,0.7319648093841642,0.7158319870759289,0.6997330960854092,0.6587077062351476,0.6185611510791367,0.5801972963098283,0.5451180009254974,0.5149035651665692,0.4909694065610026,0.47329307942405946,0.46217798594847775,0.4576923076923077,0.4587464920486436,0.4646919431279621,0.4754887218045113,0.4903460141464347,0.5091263081041616,0.5316377171215881,0.5577988915281077,0.5882650480526049,0.6238033635187581,0.663801652892562,0.7093881856540084,0.759962431235744,0.8153872282608695,0.8744404178213601,0.9357312880190426,0.9964389770152153,1.053780202650039,1.1050207277752189,1.1472785485592316,1.1974393530997305,1.2023715415019762,1.175284837861525,1.1364063969896518,1.092885375494071,1.051770002046245,1.0138888888888888,0.9804809662460908,0.9509209220249255,0.9247408742676881,0.9013906447534766,0.8806931272684697,0.8448275862068966,0.8156438631790744,0.791856380902823,0.7754909873553941,0.7628178407669862,0.7435527502254283,0.7373646209386282,0.7315032679738562,0.705592841163311
1000.0,50.0,4.283608753907995,2.8296019900497513,3.6408619313647246,4.542096219931271,5.1840637450199205,5.479487849490463,5.470817120622568,5.255102040816326,4.933566433566433,4.573043478260869,4.2447698744769875,3.9482042511605178,3.7037556053811658,3.5128731637971886,3.352102762625374,3.2239906832298137,3.1203566121842496,3.028478814540403,2.9594391587381073,2.889908256880734,2.82501450957632,2.732761578044597,2.6577582768248904,2.6259716506630086,2.610710607621009,2.636836027713626,2.6777493606138107,2.7478932584269664,2.8582434514637907,2.9748743718592965,3.0747747747747747,3.1636011616650532,3.262092238470191,3.3603896103896105,3.4429575867543663,3.5102377029889387,3.484074884512521,3.558350977705816,3.619504603812735,3.563203349908401,3.5947537473233404,3.578673245614035,3.572220682007208,3.6179326099371787,3.529078817036932,3.528819893632313,3.589667458432304,3.553435683410344,3.566752930430811,3.480018659617478,3.4560101089875217,3.4082156611039793,3.4040802895689373,3.4067597107785437,3.278382053025153,3.382042253521127,3.2980038862391803,3.2219061166429586,3.276400367309458,3.2364522782673917,3.2070849820991145,3.1738962044926415,3.1938857602574418,3.14662273476112,3.075623151668779,3.0366833080095508,2.741360089186176,2.5759144237405107,2.5136902329382917,2.7244835344651257
200.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
900.0,30.0,5.071900826446281,2.9940257352941178,3.6963443396226414,4.582109479305741,5.217620680559219,5.452457510335324,5.322510822510822,4.964058756120429,4.5265231461938935,4.096385542168675,3.7720458553791887,3.5370611183355005,3.3872901678657072,3.326923076923077,3.2949532710280374,3.293300653594771,3.3165562913907283,3.325570342205323,3.360970677451972,3.372591006423983,3.3764838892029396,3.4546031746031747,3.4877707896575822,3.5390447308567095,3.5617433414043584,3.6130696474634565,3.6509519492293743,3.6989553656220324,3.793,3.8713047111668235,3.9153038015812847,3.9454401983992784,3.9898171719509374,4.03584229390681,4.068128905771352,4.0886392009987516,4.0083798882681565,4.050340310774367,4.082496033844527,3.99100766992859,4.000268384326355,3.961774744027304,3.9381868131868134,3.9698846045595273,3.8650904033379696,3.8552520416784004,3.9084456033608577,3.865021770682148,3.8719692489651094,3.767679807402949,3.736280487804878,3.680469715698393,3.669985775248933,3.669783940664302,3.530848119811167,3.6368226186469204,3.5470806614917314,3.4657162253903597,3.5176758837941895,3.4731393896127076,3.439068100358423,3.400735294117647,3.415238095238095,3.3599377068327816,3.279537756525204,3.234572946465059,2.895007720020587,2.7027961043041158,2.6260132645541634,2.830188679245283
