altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
700.0,90.0,1.7245693563009972,1.3003717472118959,1.4754826584657441,1.5827607745159276,1.5808031341821744,1.510726643598616,1.4114963503649636,1.3013150371640938,1.2,1.1108028720626633,1.0343980343980343,0.9667381974248928,0.9191870312121946,0.8760775862068966,0.8374589919475097,0.8108196721311476,0.7878136200716845,0.7679341434731478,0.7532964695874096,0.7356057116536159,0.7231920199501247,0.7055990367248646,0.697485632183908,0.6986429177268872,0.6965551181102362,0.7146118721461188,0.7394596005743376,0.7604197457877624,0.7944723618090452,0.8329579579579579,0.8714700996677741,0.9037531660142758,0.9404702351175588,0.9816939890710382,1.0020642878207018,1.0380862448851118,1.0424181696726786,1.0582047685834501,1.1231638418079095,1.0954036307454615,1.0896969696969696,1.1369399830938292,1.1302083333333333,1.134703196347032,1.106412005457026,1.1096532333645737,1.1412345679012346,1.1253746253746253,1.1412312467666839,1.1161290322580646,1.1080931263858094,1.091324200913242,1.0755502676977988,1.0838988278840223,1.0428211586901763,1.0670205706702056,1.064343163538874,1.0244897959183674,1.0249465431218816,1.0558823529411765,1.0430906389301635,1.0077579519006983,1.0245700245700247,1.0195080576759965,1.0035211267605635,0.9881170018281535,0.9597780859916782,0.944453467597856,0.9559723593287265,1.0874089490114465
9000.0,20.0,0.43654336734693877,0.3992184545569142,0.3069776558212466,0.27370653095843933,0.245141065830721,0.22776151184455684,0.22289719626168225,0.2302657161373947,0.24785100286532952,0.27346827876647195,0.30278140750420013,0.33374567046016823,0.3646426312460468,0.3897185301016419,0.4097836312323612,0.42637362637362636,0.4381554011370815,0.4485940879596251,0.45705024311183146,0.46115627822944893,0.46461107217939734,0.47844550250932955,0.48412698412698413,0.49337410805300713,0.5055114073314535,0.5198973042362003,0.5376344086021505,0.5635551142005958,0.5916513198281154,0.6234058514628658,0.6647112740604949,0.6994916003536693,0.749699959994666,0.7996204333386051,0.844390152227025,0.9037527593818985,0.9502308876346844,0.9920306965761512,1.0714285714285714,1.1057655593738067,1.1488250652741514,1.2252076209086469,1.2768392370572208,1.2910491997628928,1.3431180691454665,1.4231332357247437,1.4541864139020537,1.4952870608397602,1.533210332103321,1.5790589232725731,1.630952380952381,1.6566143948532368,1.6617516956649956,1.6439856092601282,1.5950371370695475,1.6473924977127172,1.6297426120114396,1.5694277711084434,1.5323154151851077,1.5808791208791209,1.5932947976878613,1.5103156848123291,1.5085106382978724,1.5017045454545455,1.483752299202943,1.4479608482871125,1.219601677148847,1.1153552330022918,1.0839755780202183,1.0457488131204145
25000.0,50.0,0.9583333333333334,0.4854926299456943,0.4901333333333333,0.4998024496246543,0.5078018067341911,0.5216757741347905,0.5354960037611659,0.5472501478415139,0.5542545454545454,0.5574187884108868,0.5585500887913925,0.5590222331408918,0.5602633839106785,0.5622310493214168,0.5653663177925785,0.5693748638640819,0.5732373386295928,0.5769881556683587,0.5801916932907348,0.5821003247924937,0.5828245828245828,0.5798365122615804,0.570260492040521,0.5576886341929322,0.5438376753507014,0.5312397775596991,0.5211477151965994,0.5143014301430143,0.5104572846508331,0.5100090991810737,0.5126162790697675,0.5184444444444445,0.5275797373358349,0.5395922238027501,0.5545292014302742,0.5729186068169119,0.5941626129256428,0.6193474527761877,0.6448763250883393,0.6763823403343335,0.7079233557742103,0.7393188854489164,0.7714701601164483,0.7990630323679727,0.8277351247600768,0.848448816344179,0.8632000971935366,0.8754786742374224,0.8812464101091326,0.8818770226537217,0.8707578688236328,0.8531612420501309,0.833201110670369,0.8142053738804416,0.7982304704359086,0.7801498977969566,0.768997668997669,0.7583313354111724,0.7443609022556391,0.733523611831863,0.7257764799575259,0.7095505617977528,0.6937071279451238,0.6820175438596491,0.6726973684210527,0.6643670231114177,0.6320040383644624,0.6163845633039946,0.6057947019867549,0.6019057702488089
400.0,10.0,3582.1630943582163,1116.730279898219,594.2556634304207,374.87179487179486,256.8943298969072,185.8392999204455,143.35260115606937,118.46171454732746,104.09387918389119,96.34947304108752,92.51853128770902,90.93005380476556,90.56803730394235,90.82696316886728,91.30653266331659,92.9035752979415,94.57184325108854,95.57138432951378,97.26973684210526,99.44289693593313,101.68993387215284,106.82196339434276,113.98601398601399,121.81818181818181,130.32928942807624,140.97938144329896,155.06512301013026,170.27027027027026,189.70037453183522,215.59285327558203,246.82579989842563,289.99545936128345,343.3137398971345,419.4501249715974,516.3230240549829,650.9572901325479,841.4693088448525,1115.009746588694,1510.752688172043,2123.139549675614,3030.697674418605,4474.936992439093,6786.02243313201,10544.354838709678,15992.970123022847,22722.433460076045,30589.93399339934,37012.6582278481,41221.80987724807,44493.67088607595,45930.62041360907,46202.0905923345,46710.28716830243,48523.84557153671,48707.90916209867,47861.178369652946,48984.66639038541,49342.38438693254,49696.70710571924,49315.67328918322,48539.325842696635,48953.974895397485,49328.214971209214,49653.12190287413,48600.717580727825,48417.151932239285,46441.798941798945,41976.37795275591,44217.08185053381,18659.20511649155
900.0,20.0,4.197755535335153,2.258964143426295,2.4763583907677513,2.89989235737352,3.1990084985835696,3.2448954639931533,3.0940267571132467,2.852233676975945,2.614403859407305,2.410767274268758,2.285285285285285,2.2031872509960158,2.1534559289790742,2.1437456807187285,2.1339285714285716,2.132120253164557,2.139050791007494,2.1313485113835378,2.1448087431693987,2.1367924528301887,2.125,2.153797733948804,2.1554888221554886,2.171421889616464,2.168222033692886,2.1758850951241024,2.1725571725571724,2.1728691476590636,2.194249552895859,2.207480592801694,2.2009500503814596,2.1907292589312077,2.192273135669362,2.197398622800306,2.1995641344956414,2.1992747911083086,2.148443735035914,2.1644673318313488,2.1729087609305395,2.1229602769078624,2.1244993324432575,2.0989327460613247,2.0851063829787235,2.09528777603895,2.0422898401237752,2.0323084940072955,2.0534283170080143,2.028520499108734,2.026806737909799,1.966188901139287,1.943567848524225,1.9103021204728843,1.8993301435406698,1.8933021806853583,1.8210712183637434,1.8678253839935328,1.8224696356275303,1.78039853599024,1.8043478260869565,1.7817485641352904,1.7654716175842937,1.7469458987783595,1.7552353073632065,1.731925636906128,1.6985242445537596,1.6820795400095832,1.5674173735010237,1.4987817612252001,1.4809160305343512,1.6538099717779868
1000.0,40.0,1.6829769736842106,1.0632518432285603,1.2578786851914605,1.4877488514548238,1.62451068955134,1.6395074665968037,1.569364161849711,1.4613077384523094,1.3542857142857143,1.2628920227320564,1.20609295664627,1.1710302091402014,1.1529454152404972,1.1588957055214724,1.164762340036563,1.177537144296147,1.198079561042524,1.2088796185935637,1.2343350383631713,1.2478661659269374,1.2586395052746453,1.322338204592902,1.365510777881912,1.4154164511122607,1.4502237136465324,1.4915458937198067,1.5254674403610573,1.5636114911080712,1.6171761280931587,1.666923076923077,1.6988727858293076,1.7210481825866442,1.75,1.7774750227066303,1.797752808988764,1.8086124401913874,1.7707317073170732,1.7922848664688427,1.8049178655239262,1.7606209150326797,1.7631797426317974,1.7420718816067653,1.7296434273549761,1.7422173675587111,1.6916765626686818,1.6847172081829123,1.7059420453264178,1.683056403300554,1.6831911459534241,1.6300387824656246,1.609442060085837,1.5789473684210527,1.567922657411998,1.5620253164556963,1.4959723820483315,1.5380542686962277,1.4960838975175892,1.4571924669427008,1.4782129067843353,1.457922882071489,1.4433135425501837,1.4274099883855982,1.4359553948161543,1.4160111059694587,1.3868416890716433,1.3725426482534524,1.2713808927826449,1.218054837040869,1.2068014705882353,1.345119139123751
2500.0,0.0,0.6535838552540014,0.42478618145228914,0.503448275862069,0.6059233449477351,0.6712128592303945,0.6862692921766897,0.6693037974683544,0.6421167484997272,0.6218415417558887,0.6087813620071685,0.6075298237933676,0.6094337177659712,0.6203759854457247,0.6299513551077137,0.645726664040961,0.6633575998235164,0.6815847395451211,0.6974789915966386,0.7191943127962085,0.7312278440219143,0.7409870493524676,0.7951198990323938,0.8402366863905325,0.8842224744608399,0.9267515923566879,0.9763779527559056,1.0302066772655007,1.0817223198594024,1.1575342465753424,1.2231226364127499,1.2933679490205334,1.3888888888888888,1.4121715076071923,1.4885100074128985,1.5114384205578189,1.5254486133768352,1.5340870739115762,1.555421270718232,1.5850929435120014,1.512778684067428,1.5242159955464836,1.5257142857142858,1.509059367771781,1.5314,1.4742247679241556,1.4896064581231079,1.463064584212748,1.4450116996383748,1.5159165751920967,1.4567592171142467,1.4535237649262467,1.4300530631934394,1.4403508771929825,1.4173146708138933,1.3833157338965154,1.4110005527915976,1.3666759543048204,1.3423499577345732,1.400234397890419,1.4054703937481214,1.3312140478353012,1.3404255319148937,1.3585891574134552,1.3592754109359275,1.348636520538488,1.3224199288256229,1.2914124824026278,1.2735346358792186,1.2740112994350283,1.409375
1800.0,80.0,0.897450110864745,0.5642301710730949,0.6702744491689215,0.8083403538331929,0.907911595131326,0.9493943472409152,0.9495073891625616,0.929316338354577,0.9066358024691358,0.8817825661116553,0.8720202263424031,0.8649577545467564,0.861232005356545,0.8689152932157915,0.8720225205716761,0.8786560309402949,0.8892742796157951,0.8915981198589894,0.9060102301790282,0.910980256321441,0.9135479041916168,0.9531876950512707,0.9823192927717108,1.020870602265951,1.0535117056856187,1.095059880239521,1.1357615894039734,1.1834695731153497,1.25,1.3136378502125805,1.3650793650793651,1.4093448450990351,1.4581651869787462,1.5036412965871768,1.5392685851318946,1.5640547263681592,1.5402759948652118,1.5681930083702609,1.5884365378036265,1.5503355704697988,1.5574520499736055,1.5411107104219257,1.5316317228805834,1.547834274952919,1.5,1.4959226246918262,1.521456692913386,1.5017814726840855,1.505684125050751,1.4602711157455683,1.4453906748988716,1.4208351457155284,1.4152466367713004,1.4127532228360957,1.3521586931155192,1.394851869839728,1.3566023919941421,1.321929608663549,1.344722080571137,1.328202452387164,1.3156651797428496,1.3049472830494728,1.3176569980287243,1.303380525859578,1.2819370172311348,1.2735618115055078,1.2196299275945293,1.1899696048632218,1.1846710923355461,1.3104034626681094
1600.0,30.0,0.9256047466910087,0.5720731417715507,0.6728138013087448,0.8119601328903654,0.9124495902172499,0.9498199819981998,0.9411764705882353,0.9114503816793893,0.8832066344160332,0.8564171122994653,0.8517574010422442,0.8548623120925901,0.8625488663017983,0.8863146551724138,0.9033306255077173,0.9236865942028986,0.9486412365993517,0.9608969100355482,0.9875666074600356,1.0015938795027095,1.01129363449692,1.0735705717712916,1.1163321167883211,1.165644171779141,1.2016806722689075,1.2432598039215685,1.280503978779841,1.3219373219373218,1.3823076923076922,1.4362139917695473,1.475567190226876,1.507421150278293,1.5436046511627908,1.5766497461928934,1.600632244467861,1.615592853275582,1.582039911308204,1.601892531260561,1.6151603498542273,1.5726136230868093,1.5746907706945765,1.554800339847069,1.542885109506913,1.5548281505728314,1.506406269436497,1.5005683971201214,1.5218811234487264,1.5014424337791765,1.502145922746781,1.455244371224602,1.4377532485678357,1.4114131208196954,1.4038911644236396,1.3999700284729506,1.340057636887608,1.3798803526448362,1.3422383812835916,1.3078025477707007,1.3289972007245183,1.3121319199057715,1.2998985115020298,1.2882741823242867,1.299511665762344,1.2848406226834692,1.262507133346015,1.253570729798474,1.1941550190597205,1.1626429479034308,1.157239819004525,1.2814885496183206
4000.0,10.0,0.6115107913669064,0.3973324213406293,0.41332130506690723,0.44051825677267376,0.4538137822198843,0.4518166089965398,0.44712306872669155,0.4446370113614481,0.4530579399141631,0.460021513087128,0.4837494112105511,0.49764428739693756,0.5131231671554253,0.5316622691292876,0.5401748542880933,0.5476707699734492,0.5575440528634361,0.5608716248223591,0.5713782784721,0.5724326434986333,0.5725108225108225,0.6041666666666666,0.6258637709772952,0.6608969315499607,0.6885245901639344,0.7346502936465563,0.7793484941610326,0.8325157673440785,0.9117408906882591,0.9880404783808647,1.0493383936814031,1.109705611775529,1.1661262160139685,1.2223430279967382,1.2642524723676556,1.290820223002902,1.2663052144793494,1.2944270918954464,1.325455182072829,1.281531134238843,1.2961742632253341,1.2875667429443174,1.2832358674463937,1.318999379780856,1.2645977950183749,1.2753500212134068,1.3302940506040575,1.318931475029036,1.345824148910115,1.3282682735132303,1.3401662049861496,1.3428235984737305,1.365891959798995,1.3896666666666666,1.3350622406639003,1.4116772034213463,1.377465857359636,1.3477078477078477,1.3950515463917526,1.3888412017167382,1.3833406018316616,1.3922651933701657,1.4297642436149312,1.4304771677783479,1.4200643776824033,1.4272062956717257,1.4451882845188284,1.4352061622111463,1.4450127877237853,1.5420224719101123
