altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
700.0,90.0,0.18971448228414173,0.25459019496498203,0.2137691745799854,0.1925435959110042,0.18889916743755783,0.1956668923493568,0.20908050362457078,0.227734375,0.24965421853388658,0.2747982062780269,0.30011344299489506,0.32724719101123595,0.35264505119453926,0.3768527918781726,0.3999284351145038,0.42179504909417787,0.4421553090332805,0.4613854223186833,0.4795023455027534,0.49850746268656715,0.5168857953080691,0.5557042489126798,0.5948717948717949,0.6281299946723495,0.6605981794538361,0.6801242236024845,0.6945602901178604,0.6982456140350877,0.6859703550499827,0.6699358732553753,0.655862726406101,0.6397112976874355,0.6200372208436724,0.5973559653990533,0.5775847385453926,0.5602186563216364,0.5596261682242991,0.5404585938980482,0.521508544490277,0.5272912423625254,0.5154102457309454,0.5120103873620429,0.508833922261484,0.49547511312217196,0.5085568917668826,0.5043724887733396,0.4887762490948588,0.4926181102362205,0.48653410521016865,0.495603517186251,0.49519626681306617,0.49914529914529915,0.49499411071849236,0.4903206291591047,0.5086483023702755,0.486442866365397,0.4981636060100167,0.5084745762711864,0.49505998588567396,0.4987165383204987,0.5024262784621127,0.5029262582910652,0.4947325769854133,0.4993646759847522,0.5069165551093262,0.5095482068001863,0.5241903502974223,0.5330735930735931,0.5291475135812787,0.4578370652691758
9000.0,20.0,1.225,1.3698843032291488,1.5202622169249107,1.4901415571284125,1.514360313315927,1.532843737250102,1.5109114249037228,1.4420560747663551,1.3448940269749519,1.2377669413149488,1.1407580919931857,1.0581151832460733,0.9912225705329154,0.9467061435973353,0.9163793103448276,0.8956692913385826,0.882877858337981,0.8717787554996858,0.8641456582633054,0.8621495327102804,0.8611206896551724,0.8461454703832753,0.841488346735723,0.8288273065224738,0.811018711018711,0.7906622684597818,0.768595041322314,0.7379992671308171,0.7088772845953003,0.6814928425357873,0.6490184414039263,0.626159169550173,0.5961049284578697,0.5711833785004516,0.550942224062953,0.5261324041811847,0.5102094240837697,0.4975767366720517,0.4701575680407449,0.46223085068831626,0.45041160329282637,0.42815310604476053,0.4148767804657472,0.41368317802844534,0.4004702194357367,0.38018369050932366,0.37389249852333134,0.36502971535814827,0.3572841133816744,0.34870657797487065,0.33911990310859913,0.3345739910313901,0.33392417528311175,0.33825396825396825,0.3478567234292425,0.3373456790123457,0.34080571799870046,0.35296610169491527,0.36028636021100224,0.34973097617217525,0.34627702161729385,0.36210621062106213,0.3611911623439001,0.3609515996718622,0.36240417731363184,0.3683894230769231,0.4040660736975858,0.41661362189688095,0.41200000000000003,0.3964071856287425
25000.0,50.0,0.7991021324354658,1.789780616495418,1.7899761336515514,1.7619213365819701,1.7411820781696854,1.698638613861386,1.6513975155279503,1.6104761904761904,1.579733455882353,1.5566488998223316,1.5370905587668593,1.5179936602647772,1.496893079065781,1.4740180531837033,1.4488558036945134,1.4226836070653859,1.3971557405480401,1.3733539891556932,1.35146804835924,1.3334937439846006,1.317426273458445,1.2931642001409442,1.2831940575673166,1.2848202233402872,1.2940032414910858,1.3058521999145665,1.3186659192825112,1.3304061470911086,1.3407794676806084,1.3492940454266422,1.3543307086614174,1.3563749623229178,1.3541666666666667,1.3467432950191571,1.3346589779280176,1.3168996811380917,1.294064748201439,1.2654835204636001,1.2347294938917976,1.1982537236774524,1.1618531889290011,1.1270062805303558,1.0930787589498807,1.0634057971014492,1.0378486055776892,1.0187204052417134,1.0045154991457164,0.9952687606781443,0.9906116642958748,0.9937288953207911,1.0086910251862362,1.0306535569693465,1.0548117154811716,1.0791189031242976,1.1017593913456967,1.1249361267245785,1.1436950146627567,1.1611915367483296,1.1815220610008883,1.1995020230314348,1.2143778207607996,1.2447552447552448,1.273936170212766,1.2980886539243595,1.3165872672152448,1.3334866605335787,1.3766504517025713,1.3920829406220547,1.400904557578569,1.3763205828779599
400.0,10.0,8.680496150556032e-05,0.00024055087987758227,0.0004974844033004629,0.0008519003931847968,0.001309704641350211,0.0018876708214446614,0.002538517975055026,0.003159855334538879,0.003677783227072094,0.004028923076923077,0.00424981684981685,0.00430794701986755,0.004332415059687787,0.004291252485089463,0.004225950307921002,0.004141334828939988,0.0040367940004687125,0.003964882121807466,0.0038544440218080383,0.0037503264559937324,0.0036605701990317374,0.003427919577926708,0.00320244849208719,0.0029891304347826084,0.0027546148949713556,0.0025450967530337818,0.0023156836461126003,0.0020821964529331516,0.0018658280922431865,0.0016447016918967052,0.001422174070061394,0.0012196787889976002,0.0010158611681283822,0.0008390848427073402,0.0006776634969920434,0.0005343301200078694,0.00041280925778132486,0.000310094700785815,0.00023196840573685304,0.0001633284853521712,0.00011354034643008025,7.69114796467801e-05,5.029290518550662e-05,3.319205888913674e-05,2.131555751432349e-05,1.4702593917710198e-05,1.1201478743068392e-05,9.154113557358054e-06,8.297015632401705e-06,7.64947954490438e-06,7.380600689315609e-06,7.192982456140351e-06,7.08837928368977e-06,6.9746568109820484e-06,6.828877005347593e-06,6.881421827270203e-06,6.730822873082287e-06,6.624508150646431e-06,6.709302325581396e-06,6.727056727056726e-06,6.641791044776119e-06,6.598159509202454e-06,6.634829672078956e-06,6.575431736722059e-06,6.516366065464261e-06,6.48472365259183e-06,6.768128916741271e-06,6.936100491534681e-06,7.016229712858926e-06,6.346767178892432e-06
900.0,20.0,0.11503838101884159,0.20729525120440467,0.1771939789832434,0.14410548086866598,0.12686433063791555,0.12341934510336502,0.12937591418820088,0.1419512195121951,0.15788900979325354,0.1748702742772424,0.18849056603773584,0.1989131665345862,0.20576722338204592,0.20859161020614098,0.21049334377447143,0.21126525154604714,0.21107205623901582,0.21171672228401928,0.2108699827155752,0.21166134185303515,0.21262458471760798,0.21046588650916317,0.21041422887900774,0.2090953545232274,0.20936310581070794,0.208374901548963,0.20833784515430429,0.2080188679245283,0.20574582507783754,0.20423753243009513,0.2044437904649794,0.20508628519527702,0.20484662576687115,0.20409119300437226,0.20374246749127814,0.20362760834670948,0.20807040850215874,0.2064451827242525,0.20531842818428184,0.20985818056035974,0.20958377054914307,0.21172883787661406,0.21301667875271937,0.21151158514159618,0.2168903803131991,0.2174914998111069,0.21496937212863707,0.2173576133281674,0.21719118804091267,0.22285012285012284,0.2248330550918197,0.22822269807280515,0.22876532399299473,0.2288770053475936,0.23740102468560784,0.23089127391507233,0.23636363636363636,0.24167076167076168,0.23824701195219122,0.24132443531827516,0.24355509355509355,0.24645161290322581,0.24576646375207525,0.24982798165137615,0.25593525179856114,0.2595771144278607,0.2912265758091993,0.31388615754397464,0.3259133167474139,0.3090116279069767
1000.0,40.0,0.2538357165222837,0.4226899945325314,0.33576060985322564,0.27050538525269263,0.23780880773361976,0.22706722189173112,0.23088655862726407,0.24558043606364172,0.267408862693735,0.293906588308073,0.3187136929460581,0.34081309398099263,0.3569774919614148,0.36519790888722925,0.37021996615905245,0.3714686623012161,0.3696754563894523,0.36883173975162103,0.3647813411078717,0.36317420954742713,0.36199631287858836,0.3513791079812207,0.34558704453441297,0.3381735479356193,0.3336443366299683,0.3268206039076377,0.3211845102505695,0.3142734307824592,0.3043189368770764,0.29545454545454547,0.28991596638655465,0.2856797874909442,0.2808740486128161,0.2761474793077502,0.2727969348659004,0.2707955428867582,0.27583423035522064,0.2723599137931034,0.2699256403194712,0.27614213197969545,0.275235646958012,0.2778267254038179,0.27944675788221296,0.2768370123979438,0.284490171990172,0.28512164691203995,0.28093126385809314,0.284195309990363,0.2834640522875817,0.29120465434633813,0.29369747899159665,0.2981601731601732,0.2988148148148148,0.29890276201286414,0.3109741550695825,0.30171725239616615,0.30949055053410024,0.31711139347734013,0.31204819277108437,0.3161032028469751,0.31922382671480143,0.3226229508196721,0.320889748549323,0.3259426847662142,0.33366754617414246,0.3381868131868132,0.375705329153605,0.39958656330749354,0.40963855421686746,0.37819767441860463
2500.0,0.0,0.7071850393700787,1.0350633570560666,0.8538275025978525,0.711276332094176,0.644786432160804,0.6322341857335128,0.6544136681335749,0.6974885844748858,0.7464038359083645,0.7948717948717948,0.8298819255222525,0.8570635273211906,0.8647089669638175,0.8673899939722725,0.8571910871033086,0.8422519509476031,0.8255602665051484,0.8105910788837618,0.7908175216678379,0.7814152606396374,0.7742547425474254,0.7327373612823674,0.702946273830156,0.6763915547024952,0.6517227065172271,0.6236607142857142,0.5942371280113368,0.5681477783325013,0.532569046378322,0.5046346782988005,0.47794698251551043,0.44533947065592633,0.43791641429436706,0.41558841651263095,0.40936497754971135,0.4056915949702184,0.40340367597004767,0.3978021978021978,0.3904862579281184,0.409272997032641,0.406103993971364,0.4060324825986079,0.41044303797468357,0.4048582995951417,0.42051495016611296,0.41638655462184876,0.4245519713261649,0.4301006404391583,0.40999099909991,0.427431906614786,0.42924623115577887,0.4371112282551397,0.4346878744961325,0.4426850258175559,0.45441458733205375,0.44617092119866814,0.4614890060434615,0.47037773359840956,0.4513953180796191,0.45026390580592773,0.47607379648313636,0.4736218138707765,0.4679095354523227,0.46848970611346846,0.47259380097879283,0.48248626373626374,0.493287037037037,0.49313868613138684,0.4829467939972715,0.4084084084084084
1800.0,80.0,0.4688149688149688,0.7708907804819566,0.6177172874880611,0.4981116240033571,0.43694891532540237,0.41466681549280054,0.4156287322982426,0.4308537194208687,0.4526720223541739,0.4791177850774284,0.5003614457831326,0.5199553239017126,0.5348254252461951,0.541454809588046,0.5476105774931815,0.5502793296089385,0.5498826291079812,0.5520596821277975,0.5489645489645489,0.5498000380879833,0.5518380834365965,0.5421803239062122,0.5382031905961377,0.5298578199052133,0.5243774114345844,0.5132539377641183,0.5014528850145289,0.48630742049469966,0.46403712296983757,0.44378326076439284,0.428463476070529,0.41562005277044856,0.4022727272727273,0.39035674470457077,0.38147512864494,0.3752625437572929,0.38069639584605985,0.3738036809815951,0.3688328075709779,0.37733766233766236,0.3753632760898283,0.3788251366120219,0.38090277777777776,0.37659574468085105,0.3881417208966016,0.3888643067846608,0.3819548872180451,0.38653404743687836,0.3851446442533229,0.3962809917355372,0.39974468085106385,0.4058252427184466,0.40693430656934304,0.4071227741330834,0.42467789890981167,0.4113886113886114,0.4225453795379538,0.4332480272979313,0.42570281124497994,0.43081937731819714,0.43479749001711354,0.4382701421800948,0.4341075794621027,0.4390460484587086,0.44683393070489846,0.45013774104683196,0.47533460803059274,0.48813056379821956,0.48850235849056606,0.4261528326745718
1600.0,30.0,0.4739346744538179,0.7812615955473098,0.6311244602966022,0.5077597840755735,0.4435660703981535,0.42043519394512774,0.42430130025407264,0.4447713897691263,0.4733398756951259,0.5051778478162989,0.5311542991755006,0.5519089574155653,0.56195079086116,0.5668329430927416,0.5642259653947519,0.558069000379123,0.550810216973359,0.5446016381236038,0.5354255825011888,0.5316949152542373,0.5292519471110306,0.509887869520897,0.49615210502489815,0.4840386043058649,0.4727224576271186,0.4595888482117713,0.44510035419126326,0.43373493975903615,0.416,0.40352042510793756,0.39112627986348125,0.37352737352737353,0.37337192474674386,0.36107038123167157,0.35974222896133434,0.3591987553481136,0.3590764331210191,0.35564903846153845,0.35057236304170075,0.3654568744662681,0.3635105923043666,0.3635922330097087,0.3673258426966292,0.3633577310155535,0.37565420560747664,0.3727401129943503,0.3804671968190855,0.3853461344113189,0.3705765407554672,0.38600953895071544,0.3883342376559957,0.3961104847801578,0.3946882217090069,0.4022302591922845,0.4120625,0.40587859424920125,0.4186631369953673,0.42692046227056424,0.41061528059499663,0.40986206896551725,0.4331135531135531,0.4315315315315315,0.42761020881670536,0.4289348171701113,0.43446280991735536,0.4452090592334495,0.47267267267267266,0.48745741715701457,0.48929889298892987,0.42898076135898483
4000.0,10.0,0.6545576858392197,1.1915240423797882,1.1196969696969696,1.0269126096159662,0.972378516624041,0.9498767460969597,0.9459493511402293,0.9558255107675317,0.9576162342666324,0.9623878536922015,0.9486148346738159,0.9517937219730942,0.9336071184120466,0.9312039312039312,0.918546845124283,0.9071600613093935,0.8974549048678033,0.8843736908253037,0.872657450076805,0.872572402044293,0.8726860596902153,0.8377153218495014,0.8104,0.7787990196078431,0.7492323439099283,0.7046651617757712,0.6608448415922015,0.6239615216440753,0.572024085224641,0.5346778160354156,0.5017498713329902,0.46034939121228163,0.45376344086021503,0.4267981438515081,0.4208078335373317,0.4175382653061224,0.41584880636604776,0.4093539703903096,0.398326359832636,0.4227442207307979,0.4170229007633588,0.41454545454545455,0.41911764705882354,0.4078414839797639,0.42814685314685313,0.4197684772929653,0.42468538238141335,0.4292123629112662,0.4002941176470588,0.4152975737134153,0.4116775002850952,0.41513342268794934,0.4069009584664537,0.4111278607646978,0.4210219828213714,0.4068694204872144,0.4215576523268831,0.42857142857142855,0.40450375312760634,0.40089470061940813,0.4262081784386617,0.418900675024108,0.408753262397109,0.4057035803497086,0.40672048876281913,0.4133364312267658,0.41235334713595584,0.41484962406015036,0.4049482163406214,0.3422550376865098
