altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
700.0,90.0,0.7562434963579605,0.7694436353043985,0.7599222869830696,0.752829334540516,0.7496532593619972,0.7483027662377141,0.7475755847119224,0.7463556851311953,0.7445932028836252,0.7413563829787234,0.7382747068676717,0.7343991748323878,0.7311291328758578,0.7290895632864545,0.7265164644714038,0.7246943275205452,0.7233749856700676,0.7217073489100639,0.7212415416298912,0.7203109493880251,0.7195325542570952,0.7212837837837838,0.7258064516129032,0.7352134743439092,0.7484184914841849,0.7648456057007126,0.7822695035460993,0.8008264462809918,0.8171830985915493,0.8310344827586207,0.8417010545621275,0.8491557223264541,0.8553993101618467,0.8593267882187938,0.8618614210217264,0.8634287454323996,0.8630424261977738,0.8639489194499018,0.8633203323723927,0.8624626734586334,0.8619637408005744,0.8608420268256334,0.8600189933523267,0.859253499222395,0.8586179507545671,0.8578669910786699,0.8572315332091869,0.8564805057955743,0.8558810857389056,0.8543136808559071,0.8537614248886806,0.8531842489061741,0.8524096385542169,0.8520618556701031,0.851145038167939,0.8510989010989011,0.8506106219823913,0.8497942386831275,0.8495203836930456,0.8484754200373367,0.8480531813865148,0.8469927296761401,0.8460747343160782,0.8444206008583691,0.8427980443775855,0.8413009404388715,0.8276805251641138,0.8174097664543525,0.8064026958719461,0.7543575920934412
9000.0,20.0,0.8761122518822724,0.8480011714745936,0.8044103547459253,0.7935807422266801,0.7882132834424695,0.7860808210391277,0.7884615384615384,0.7955390334572491,0.8058172031880758,0.8175694253505636,0.8282186948853616,0.8366184844502847,0.8412447257383966,0.8433208489388264,0.8433296982915304,0.8410596026490066,0.8390266729059429,0.8369279326670174,0.8350877192982457,0.8353936239427456,0.8351331893448524,0.8394881170018281,0.8479140182595631,0.8584276182187409,0.869172388868811,0.8789027653880463,0.8865671641791045,0.892705266601243,0.8969555035128806,0.8993103448275862,0.901824034334764,0.903125,0.9037356321839081,0.9044117647058824,0.9051546391752577,0.9059343434343434,0.9059646626348867,0.9056930034583666,0.9072924187725632,0.9062699936020473,0.9042892591279688,0.904635761589404,0.9030216414863209,0.9004195186575403,0.8985915492957747,0.8960099750623441,0.893168029543656,0.8902812587023113,0.8871345029239766,0.8791423001949318,0.8721830985915493,0.8636715724244771,0.8558786346396966,0.8490566037735849,0.8405725567620927,0.8354822073233625,0.8309935205183585,0.8242142025611175,0.8201483312731768,0.8177247014456317,0.8147423352902805,0.8085880640465793,0.8044822256568779,0.8013147082990961,0.7986690328305235,0.7961722488038278,0.7885771543086172,0.8007135575942915,0.8231500339443313,0.8793440649917256
25000.0,50.0,0.8160586170050373,0.8705427293605705,0.873462580779654,0.8785932721712538,0.885605740818911,0.8908489525909592,0.8944444444444445,0.8959044368600683,0.8958419102511321,0.8942801271082865,0.8921357971637301,0.8898291023726563,0.8875998478508939,0.88550442860229,0.8842028278888348,0.8831417624521073,0.8827311696264544,0.8824333561175667,0.8826219512195121,0.883127921801955,0.8838862559241706,0.8857677902621723,0.8886138613861386,0.8909905969822873,0.8930380662903459,0.8945357279327474,0.895357590966123,0.895771878072763,0.8964635705155518,0.8970264317180616,0.8981612446958982,0.899096657633243,0.9014084507042254,0.9037656903765691,0.9066161889309536,0.9098415532247266,0.9129720853858785,0.916058394160584,0.9182692307692307,0.9210028382213813,0.9228206551915602,0.9239200515796261,0.9256259204712813,0.9269521410579346,0.9279112754158965,0.929002557544757,0.9284985835694051,0.9290598290598291,0.9286657859973579,0.928763440860215,0.9291364535266974,0.9295698924731183,0.9297801984049796,0.9295862933556206,0.9295027624309392,0.9281479724922931,0.9282355852511754,0.9281653746770026,0.926728869374314,0.9259365994236312,0.926246640788295,0.9255663430420712,0.9244819107832807,0.9240886884629839,0.923969587835134,0.9231422505307856,0.9153944020356234,0.9115120274914089,0.9073976638956119,0.9053430079155673
400.0,10.0,0.742811755361398,0.753314121037464,0.7668209876543209,0.7841726618705036,0.7942359249329759,0.7951994267972295,0.7949066874027994,0.8005211349160394,0.8097696584590945,0.8202927814235235,0.8292831105710814,0.8447552447552448,0.8415765069551777,0.8482293423271501,0.8569608735213831,0.8506679389312978,0.8546820230345519,0.8564517825218214,0.8552374756018218,0.8643340857787811,0.86737431470897,0.8597523599362511,0.8611468243764464,0.858323337331734,0.8630682598544156,0.8611777997457986,0.856732701693942,0.8595719730284375,0.8576565777644591,0.8536029188203101,0.8520000000000001,0.854416403785489,0.8555236270753512,0.842299662758953,0.850891677675033,0.8449135638297872,0.8494915254237287,0.8595427779702113,0.8273430782459158,0.8458699472759227,0.8552845528455285,0.8376330506945697,0.8425959780621572,0.8357568978374347,0.8534888094790295,0.8508371385083713,0.8323076923076923,0.8391676390509529,0.8283303904257406,0.8330308529945554,0.8308447535283289,0.8389402859545836,0.8351624704110179,0.8252723311546841,0.8451977401129943,0.8176657584014532,0.8205539024948502,0.8405386250885897,0.8323251875151222,0.8091804854602259,0.8133042000485555,0.8339728830903044,0.8190352020860495,0.8186182982128567,0.8279867256637169,0.8358680057388809,0.8064981949458484,0.8009623797025371,0.8001998001998002,0.6697087378640776
900.0,20.0,0.7864983534577388,0.7053398058252427,0.7341534612176814,0.7557639703008988,0.7602459016393442,0.7534963047185901,0.7429813439594276,0.7355782500690036,0.7357886309047238,0.7436604189636163,0.7571428571428571,0.774145486415425,0.7903475301639682,0.8050365556458164,0.8170185540627,0.8269523151347615,0.83492296404989,0.8409728718428437,0.8461163470913227,0.8498218225012727,0.8525402726146221,0.8576027267562961,0.858894472361809,0.8583420776495279,0.8567391304347826,0.8538444295001121,0.8511520737327188,0.8481995763709108,0.8458223605458463,0.8434232920009725,0.8410891089108911,0.8385376999238385,0.8365409289196818,0.8349413298565841,0.8332452431289641,0.8317757009345794,0.8301626688723462,0.8292011019283747,0.8280504908835905,0.8269450800915332,0.8260618318405085,0.8250961823024563,0.8245142002989536,0.8241891482267354,0.8234571691740866,0.8233281493001555,0.8229363579080026,0.822760599298693,0.8223875768359754,0.822499157965645,0.8225197391005836,0.8224727016555125,0.8230630630630631,0.8231841526045488,0.8238679969301612,0.8245479030396307,0.8251085669166995,0.8255578093306288,0.8263374485596707,0.8268251273344652,0.8275268817204301,0.8285077951002228,0.8292794860027536,0.8304761904761905,0.8319201995012468,0.8327291558777835,0.8464311463590483,0.8586303939962476,0.8602162649245325,0.8215906376880822
1000.0,40.0,0.8112616426756986,0.7691337258200168,0.7570198105081826,0.7471371092541009,0.7388888888888889,0.7327811682650393,0.7299930410577592,0.7307568091290774,0.7356672555002409,0.7439024390243902,0.7552491382011909,0.7677340899878394,0.779839518555667,0.791371158392435,0.8013559322033899,0.8098484848484848,0.8169014084507042,0.8226943942133815,0.8285024154589372,0.8334194481760876,0.8373580328591906,0.846077457795432,0.8511371467953136,0.8538990140424261,0.8545686493382235,0.8536051212938005,0.8518257188216617,0.8501461988304093,0.8483652762119503,0.8464794151596768,0.8446372239747634,0.8426943426943427,0.8411813300289137,0.8395451674036639,0.8383297644539615,0.8370932754880694,0.8356195187767034,0.835095613048369,0.8341373765219389,0.8331766917293233,0.8325802615933413,0.8321114369501467,0.8315607222359634,0.8313222724987431,0.8310362429811128,0.8307851775071262,0.8305709023941068,0.8303547612696719,0.8306188925081434,0.8310580204778157,0.8309572301425662,0.8316831683168316,0.8323057953144266,0.8329656476520643,0.8338859416445623,0.8341105929380414,0.8349914236706689,0.8354564755838642,0.836272040302267,0.8369322412509308,0.837174159425765,0.8382410679230468,0.8389452332657201,0.8399493243243243,0.8407275953859805,0.8410351201478743,0.8489687292082502,0.853927625772286,0.8492858665529738,0.80411407199626
2500.0,0.0,0.8613819415006359,0.8288016112789527,0.7769106566200216,0.7276825969341749,0.6896750902527076,0.6648769574944071,0.6526440277073831,0.6529192546583851,0.6656028368794327,0.6872246696035242,0.7144711226476315,0.7422918384171475,0.7669414840136738,0.7867219917012448,0.8022751895991332,0.8139745916515426,0.8227574750830565,0.8289617486338798,0.8347673054360579,0.8390027466723009,0.842273453549418,0.85099685204617,0.8576099881093936,0.8625827814569537,0.866546762589928,0.8695652173913043,0.8719110378912686,0.8742907027498908,0.8766560073092736,0.8791946308724832,0.8812127236580517,0.88268156424581,0.8857296137339056,0.8873701476216512,0.8903483723586522,0.8924985233313645,0.8940961655508217,0.896,0.8975332068311196,0.9004676018704075,0.902107409925221,0.9029329608938548,0.9047959914101646,0.9060895084372708,0.9073097211755841,0.9083969465648855,0.9095354523227384,0.9100749375520399,0.910655737704918,0.9121561668145519,0.9128440366972477,0.9128970163618865,0.9124254473161034,0.9118970388197133,0.9110382513661203,0.9101010101010101,0.9086341862367099,0.9073962717979555,0.9071385722855428,0.9058477381390218,0.9027976577748862,0.9003335557038026,0.897914379802415,0.8951885199774902,0.892415198718882,0.8888888888888888,0.8753799392097265,0.8779800051268906,0.8855330715795832,0.8666232921275211
1800.0,80.0,0.8070469798657718,0.789120151371807,0.7656307129798903,0.7437578027465668,0.7257491112239716,0.7121621621621622,0.7052099627000361,0.7042897327707455,0.708838821490468,0.7160618279569892,0.7283896445809566,0.7415792379900608,0.7501678979180658,0.7648412698412699,0.7715462031107044,0.7767331335881806,0.7836284203265118,0.784877800407332,0.790620230331622,0.7952445857943359,0.799009900990099,0.8135693215339233,0.8242214532871972,0.8410842412968377,0.8512988951925948,0.8616352201257862,0.8656126482213439,0.8754833720030936,0.8824733824733825,0.893644617380026,0.8937415578568213,0.8752886836027713,0.8979591836734694,0.888558692421991,0.9001544004117344,0.9088016967126193,0.8906420021762785,0.8946212952799122,0.8899494665918024,0.9048178613396005,0.9017272185824896,0.8910529519172246,0.8938547486033519,0.8912768647281921,0.8934108527131783,0.8839634941329857,0.9159779614325069,0.915266106442577,0.881461061337009,0.8903605592347315,0.8861236802413273,0.8886274509803922,0.8810289389067524,0.8958858102434929,0.8789198606271778,0.8921568627450981,0.8961182994454714,0.8905982905982905,0.8699716713881019,0.8579556412729026,0.8975934459805428,0.8868340863717558,0.8858566168507689,0.8777418995657499,0.871875,0.8864468864468864,0.8844917977338068,0.8854828114736151,0.882414151925078,0.8513740886146943
1600.0,30.0,0.831026424591048,0.7967479674796748,0.7761911700422556,0.7532401524777637,0.7299915754001685,0.710827168796234,0.6973423658155289,0.6930196078431372,0.6982640475102787,0.7118589743589744,0.7309513560051657,0.7520706791827719,0.7715254237288136,0.7877305533279871,0.8013774104683196,0.8122562102237734,0.8210621265080618,0.8280922431865828,0.8349655902593965,0.8406953548019379,0.8461302681992338,0.8593202522775053,0.8700275699094131,0.878096479791395,0.8838951310861424,0.8879719929982496,0.890407358738502,0.8922271223814774,0.8931123178050872,0.8937370139507272,0.8941104668904486,0.8943290982336536,0.8942089938531219,0.8938401048492791,0.8936314363143631,0.8930184091698506,0.8923623445825932,0.8920657612580415,0.8917243893547211,0.890833016356029,0.8903002309468823,0.8896741264232431,0.8892885691446842,0.8886178861788618,0.8875985068436334,0.8875888006686168,0.8863436123348017,0.8854586129753915,0.8855633802816901,0.8834269662921348,0.8826628352490421,0.8817097415506958,0.8809766022380467,0.8796394485683987,0.8786381109280615,0.878226711560045,0.8779779198140616,0.8771615980918307,0.8772241992882562,0.8766626360338573,0.8761232349165597,0.8768926925608953,0.8766101694915254,0.8766550522648083,0.8768115942028986,0.8770053475935828,0.8804865150713908,0.883326494323622,0.8805848903330625,0.8506267409470752
4000.0,10.0,0.8323068309070548,0.8051181102362205,0.7399103139013453,0.7117950925527335,0.7116854750637058,0.7283064033512866,0.7530360531309298,0.7803792013789141,0.8028459476180656,0.8163380281690141,0.8203812316715543,0.8164759725400458,0.808075221238938,0.7980392156862746,0.7882441597588545,0.7800170794192998,0.7730659025787966,0.7687600644122383,0.76552210724365,0.7653194263363755,0.7663578459756804,0.7729502452697968,0.783535311324697,0.7957094100438811,0.806549257017061,0.8173431734317343,0.8261744966442953,0.8340627279358133,0.8410596026490066,0.8467305289462724,0.8514460999123575,0.8551380715255772,0.8594357976653697,0.8615692153923038,0.86500794070937,0.8677365799667958,0.8696655132641292,0.8710433763188745,0.8727936701156421,0.8753263707571801,0.8774279973208305,0.8790826963168867,0.8805755395683453,0.8817843866171003,0.8833976833976834,0.8849487785657998,0.886695278969957,0.8876106194690265,0.8885017421602788,0.8923300970873786,0.8942484193351009,0.8963521188291831,0.8985989894350023,0.8999753330044401,0.9012070322749934,0.9018831877729258,0.9023088023088023,0.9020726945028537,0.9029974393733996,0.9027648337993166,0.9002677376171352,0.8989251040221914,0.8966696669666967,0.8942665673864483,0.8905946366109599,0.8854145237605431,0.8429319371727748,0.8175182481751825,0.8201982067012742,0.8368949536560247
