altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
200.0,60.0,0.173321350622673,0.22987234042553192,0.24147063405514876,0.24847300268751527,0.25465411082940964,0.2598259979529171,0.2633449477351916,0.26461397058823527,0.26392823418319167,0.26112671891172556,0.25693563009972803,0.25190839694656486,0.24619354838709678,0.24039735099337747,0.23461805555555557,0.2289170963903213,0.22353735373537353,0.2181725888324873,0.21322690992018245,0.20855683269476372,0.20406852248394003,0.1947318908748824,0.18830685203574976,0.1855517070757051,0.1876848377841536,0.1941106484235574,0.20654881478505424,0.22539252842447213,0.24941860465116278,0.2805019305019305,0.3183991945633023,0.35882923673997413,0.4052961390741864,0.4489947877885332,0.4931547619047619,0.5352552969781175,0.5729042510925705,0.6060337178349601,0.627177700348432,0.6534970635344367,0.669545192861255,0.6795817958179582,0.6907682375726275,0.6945404284727021,0.7060881735479356,0.7089051094890512,0.7056633048875096,0.7093650793650793,0.7074626865671642,0.7077192982456141,0.7087557603686636,0.7076181292189007,0.7021449628951916,0.6999892738388931,0.6983035813283069,0.689720287973563,0.6920000000000001,0.6895356037151703,0.6819075068780296,0.6785225718194255,0.6776894097948932,0.6718541574032904,0.6631729394949976,0.658585520815917,0.6528707291299753,0.6492107706592386,0.592343658679135,0.5566625155666252,0.5222105814562598,0.5804643714971977
2500.0,50.0,0.42568181818181816,0.4461990451707675,0.43024645257654964,0.4226460389437183,0.41698494720287577,0.4118070554355652,0.4108719646799117,0.4161812297734628,0.4278742480989672,0.440965327630976,0.4592461022301164,0.4769041769041769,0.488,0.5045264623955432,0.5109780439121756,0.5157232704402516,0.522432701894317,0.5229281767955801,0.528391356542617,0.5325245901639344,0.5361031518624642,0.5504657070279424,0.5600985221674877,0.5753178085273934,0.5834791302174457,0.5911025676232322,0.5929923122412774,0.6001583531274742,0.6045112781954888,0.6121981315000882,0.6113761467889908,0.596124905944319,0.6134871692858563,0.6057224025974026,0.6147975408098367,0.6212719298245614,0.6075062174994348,0.6101462522851919,0.606857679661813,0.618988596926128,0.6168012108980827,0.6091238983929497,0.6118490967056323,0.6108843537414966,0.6130386121992165,0.6059490084985836,0.6328385337776431,0.6327036234128213,0.6061529089247639,0.6155371900826446,0.6137529934998289,0.6173506119510439,0.613865076407007,0.6271653543307086,0.6161782913743293,0.626859328516787,0.6317192358951577,0.6275229357798165,0.613834173156207,0.6051643192488263,0.6362267937782238,0.6289405684754522,0.6290753607696419,0.6236914600550965,0.6201950659781985,0.6309090909090909,0.6258010118043845,0.6164831570914641,0.6042476042476043,0.5633845227341162
2500.0,40.0,0.4206060606060606,0.44490276959340014,0.42733293196869354,0.418018602638979,0.4107175628555698,0.4033214709371293,0.40078053259871443,0.40496598639455783,0.4162005785920926,0.4290951944480817,0.4482876128812404,0.4668655444278713,0.47861926841834107,0.4971203394968172,0.5038194444444445,0.5095591104174795,0.5168539325842697,0.5179340028694405,0.5243523316062176,0.5286843591191417,0.5330049261083744,0.5490252707581228,0.5601334445371142,0.5758262511803588,0.5842965739872956,0.5922219695246759,0.5937652216268875,0.600909090909091,0.6051625239005736,0.612875413134071,0.6117910447761195,0.596212583995113,0.6139699951605098,0.6059510110143022,0.6152394027801613,0.621496984746364,0.6077499543045147,0.6103009045597194,0.6071699544764795,0.6190952762209768,0.6171079429735234,0.6092050209205021,0.6119210977701544,0.6108915239350022,0.6130925507900677,0.6060329067641682,0.6326979472140762,0.6325256057956533,0.605896805896806,0.615364097092558,0.61357990615512,0.6170150987224158,0.6135338345864662,0.6264294790343075,0.6153846153846154,0.6264150943396226,0.6306920043026174,0.6266666666666667,0.6131656804733728,0.6046247156937073,0.6353322528363047,0.6279749478079332,0.6278065630397237,0.6226079216733422,0.6189151599443672,0.6295933365997061,0.6246238030095759,0.6155141843971631,0.6030357331084643,0.5625307730182176
200.0,70.0,0.1918643169471313,0.23181484202792066,0.23816374574941146,0.24374123773282597,0.2502314814814815,0.2568345323741007,0.2628678437667202,0.26874125874125876,0.27347670250896056,0.2781098454945303,0.2815425457593964,0.28598162640353864,0.2886935187078307,0.2921103581800581,0.294984414848399,0.2985550082101806,0.30249056603773583,0.3050496331463099,0.3098529411764706,0.3147450110864745,0.3192740926157697,0.33442211055276383,0.35499278018438296,0.3818500657606313,0.4194891201513718,0.4597953216374269,0.508610086100861,0.5615501519756839,0.6115241635687733,0.6624168514412417,0.711068211068211,0.7514880952380952,0.7896924355777224,0.8178171641791045,0.8422622107969152,0.8623341879389143,0.8782097432205423,0.8910966755827283,0.8972851945144137,0.9071243149697145,0.91185921958684,0.9142950073182632,0.918016194331984,0.9183154837538573,0.922840621611854,0.9229750189250568,0.9206543967280163,0.9220643543669035,0.9207505518763798,0.9199905593580364,0.9197901049475263,0.9188260179799048,0.9158612848209209,0.9143377885783719,0.9127814779575008,0.9082727587400484,0.9088643645425419,0.9073529411764706,0.9029821073558648,0.9007569386038687,0.9002590673575129,0.8963900609470229,0.8905524006195148,0.8876591034864417,0.8841354723707665,0.8801020408163265,0.8440697674418605,0.8140875517924698,0.8043754769778682,0.8316940987555199
1600.0,20.0,0.4634146341463415,0.4550784475639967,0.43202516973008775,0.4191829484902309,0.411945564516129,0.408003300330033,0.4093985941161156,0.41722506897910916,0.4308873720136519,0.44691647150663544,0.46724225495175215,0.48673790069138906,0.49895678092399404,0.5159110350727117,0.5224236641221374,0.5274358439390778,0.5334532778589902,0.5335188770571152,0.538058078546757,0.5408967391304348,0.5427788197951233,0.5524923866004168,0.5566502463054187,0.5648942252715837,0.56688929366525,0.5690134817034025,0.5666443402545212,0.5690337601862631,0.56998556998557,0.5739541832669323,0.5713920817369094,0.5577720207253886,0.5704643628509719,0.5631147540983606,0.5695738075077618,0.5734528629265472,0.5617977528089888,0.5634849836455545,0.560036385688296,0.5681315207081884,0.5657179405180685,0.5587084148727984,0.5599070693660804,0.5582180222747216,0.559228650137741,0.5528962885882761,0.5717939349652905,0.5706864564007421,0.5502008032128514,0.5547360248447205,0.5514092894005558,0.5520790448744339,0.5473684210526316,0.5559455901711277,0.5454132606721163,0.5528756957328386,0.5547024952015355,0.551452486459872,0.5389133627019089,0.531437125748503,0.5555555555555556,0.5490514905149051,0.5491071428571429,0.5446991404011461,0.5419393218322427,0.5515664160401003,0.5601716738197425,0.5641110376734964,0.5649384655669023,0.5524956970740104
1800.0,90.0,0.4211084592946168,0.4352451999510823,0.41412911084043846,0.4026552462526767,0.39671193709792707,0.39365586490187127,0.39455307262569833,0.4003067484662577,0.41037567084078713,0.4225589225589226,0.436627547869055,0.4500763358778626,0.46091743119266054,0.470925906240034,0.47790189412336087,0.48400272294077606,0.4895661312115298,0.4927848731132858,0.49784714747039827,0.5013623978201635,0.5047478370964339,0.5172668968919586,0.5292606337425064,0.54170692431562,0.5530546623794212,0.5623777864685178,0.5699197296155472,0.5759209344115005,0.5804624823029731,0.5836614173228346,0.5855532786885246,0.5866881374127751,0.5872317006053935,0.5878684807256236,0.5877906976744186,0.5874258600237248,0.5867701863354037,0.5866500311915159,0.5862091084028224,0.5856010568031704,0.5850235057085292,0.5840972222222223,0.5838983050847457,0.5831290555155011,0.5826470588235294,0.5819340329835082,0.5815749235474006,0.581011673151751,0.5806682577565633,0.5789915966386555,0.5784415584415584,0.5771095152603232,0.5761595547309833,0.5756911344137273,0.57463965326076,0.574215178299299,0.5736312146003776,0.5732104121475055,0.5729109173197925,0.5725880201188843,0.5725226270596426,0.5723065798987708,0.5724232251647395,0.5727002967359051,0.5731065208586472,0.5736901092743065,0.5798172272992417,0.5809451985922575,0.5790104947526237,0.5585398526456798
20000.0,10.0,0.7158034528552457,0.8381188118811881,0.8416728902165795,0.8427326454973455,0.8432176252081466,0.8432611787012166,0.8432793136320305,0.8437287366749829,0.8447769169115683,0.8458177278401997,0.8475742215785662,0.8497495826377296,0.8522944550669216,0.8545751633986928,0.8567016676961087,0.859538784067086,0.86198738170347,0.8637333333333334,0.8655849358974359,0.8670728955089144,0.8681500317863954,0.8697818244287923,0.8695045359385903,0.8677581863979849,0.865025466893039,0.8609534619750284,0.8558558558558559,0.8500490677134446,0.8438054218393717,0.8374272786037492,0.8315660685154975,0.8268740438551759,0.823213156230234,0.8210526315789474,0.8202676864244742,0.8203033838973163,0.8218594748048261,0.8239896818572657,0.8260058067192037,0.8283117529880478,0.8304832713754647,0.8324505649717514,0.8337846282024578,0.8349585568015602,0.8352176370830978,0.8352826510721247,0.8350591715976331,0.8340975406419341,0.8325581395348837,0.8300506471581317,0.8270874424720579,0.825503355704698,0.8240894039735099,0.8237793851717903,0.8237354085603112,0.8246160232461602,0.8258908930928288,0.8273022500579912,0.8289473684210527,0.8306770368481449,0.8323584153150758,0.8360160965794768,0.8396546407647241,0.8432725480532282,0.8459670424978317,0.8482695810564663,0.8508367693427116,0.8506731946144431,0.8516797712651895,0.8519340519974635
1000.0,50.0,0.3930768428735273,0.3953296703296703,0.3666155195089873,0.34499716285227916,0.3280049185367353,0.3144015259895088,0.30440967283072545,0.2984159427695452,0.29652728561304037,0.2977752424415288,0.30211927057663873,0.30816831683168316,0.3144911085887249,0.3220773381294964,0.32887139107611546,0.3357013847080072,0.3429931972789116,0.34877675840978595,0.3560067681895093,0.3622782446311858,0.3682588597842835,0.3866432337434095,0.4040222122167192,0.42120842765105343,0.4366863905325444,0.44952923144296036,0.45988538681948427,0.4681829798108868,0.47466307277628034,0.47888513513513514,0.48198066217404045,0.4834761321909425,0.48495297805642634,0.4853462157809984,0.4855072463768116,0.4857525980556487,0.4846475924633636,0.4847742387119356,0.4840558939448226,0.4829232464193904,0.4825018615040953,0.4810417464572961,0.4804035700426853,0.47947908445146015,0.4783480352846832,0.47739307535641545,0.47642679900744417,0.47567114093959734,0.47417840375586856,0.4718498659517426,0.46983546617915906,0.4677495291902072,0.46587723537941034,0.46411648568608094,0.46220839813374803,0.4610098906819365,0.46009641135511514,0.45910596026490064,0.4584641255605381,0.45799536500579374,0.45769682726204464,0.4579011592434411,0.45818639798488664,0.45890052356020944,0.46023351648351646,0.46168691922802,0.47600650671004474,0.48626925653047554,0.4947163062916599,0.5108858858858859
200.0,0.0,0.2414560161779575,0.24347079037800687,0.26584867075664625,0.27082994304312447,0.2549595885378398,0.2279550901980573,0.20014941302027747,0.17578639356254572,0.154,0.132311320754717,0.10741899441340781,0.07808817110432126,0.052134146341463405,0.04013296011196641,0.05320401801177693,0.08898963730569949,0.13913326816552624,0.18887838689350975,0.22193877551020408,0.23631950573698146,0.24044360547428031,0.24294820717131477,0.2443404504241006,0.2450681890263241,0.24549795361527965,0.2458318165271205,0.24594281298299847,0.24594043247654018,0.24577071704594247,0.2457581227436823,0.2454631379962193,0.24530632411067196,0.24497681607418856,0.24474248927038625,0.2445064138315672,0.2441550925925926,0.2439112177564487,0.24378881987577639,0.2435452793834297,0.24346383543463837,0.24325804243668722,0.24322033898305087,0.2430131004366812,0.24295352323838085,0.2428681572860447,0.24278922345483359,0.24271765663140765,0.24285714285714288,0.242722602739726,0.2428956834532374,0.24303201506591335,0.2430678466076696,0.2432792940693618,0.24340207287103321,0.24347729543688243,0.24360746371803732,0.24364634291850615,0.2437037037037037,0.24371570754115096,0.24380927291886195,0.24375339489407927,0.2436248379196081,0.24359756097560978,0.24332153202446088,0.24317449550618958,0.24282403280442147,0.24160782183595866,0.24164050235478807,0.24112531969309461,0.23232581967213112
900.0,30.0,0.43995437510184127,0.45579432079815807,0.4308502153453501,0.4125874125874126,0.3979777553083923,0.3848357203032856,0.3758980615426325,0.3727177334732424,0.3758159776188996,0.3842405618964004,0.39643483343074226,0.40904411764705884,0.41982300884955753,0.42896257986005476,0.43498978897208984,0.43946911436368147,0.44329073482428116,0.4450478776618551,0.4481046931407942,0.45015873015873015,0.4516993135777666,0.4585554126079765,0.4642356241234222,0.46936589545844043,0.47337412191253114,0.4757258448357925,0.4772783709957785,0.47830551989730424,0.4787766939098339,0.4786832164058284,0.4785615491009682,0.478,0.47766821345707655,0.4772054470100651,0.47650602409638554,0.47603053435114506,0.4748178650617675,0.47463538363982244,0.4737694300518135,0.47282968853545393,0.47232472324723246,0.47105444521019985,0.47052668294384375,0.4696915987238568,0.4688736955739475,0.46785975164353544,0.4670126019273536,0.46601577168606834,0.4650630011454754,0.46285942492012777,0.4610363117095063,0.45927791771620485,0.4573643410852713,0.45606326889279436,0.45426463808206546,0.45321610365571496,0.45242626070409137,0.4514691478942214,0.45124378109452734,0.4508735868448099,0.4508077123501824,0.451027027027027,0.45158951477969883,0.4526071842410197,0.45419198055893073,0.45571699305116864,0.4718222222222222,0.48355224921539,0.4922127122211309,0.5066666666666667
