altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
700.0,90.0,0.24742455775234132,0.25473346926886103,0.23968914793227866,0.22942507922136712,0.22385575589459084,0.22119768973553552,0.2206217912150599,0.22118561710398446,0.22306900102986613,0.22629654255319148,0.22918760469011726,0.23233625580195977,0.2369931378665003,0.24071058475203552,0.24332755632582323,0.24784525957105633,0.25197753066605527,0.25571074272288213,0.2605177993527508,0.26414158121071785,0.2689667965127064,0.2828185328185328,0.30114764267990074,0.32264003133568353,0.3443795620437956,0.37173396674584325,0.40177304964539007,0.4252066115702479,0.44535211267605634,0.4637408568443051,0.4810866574965612,0.490931832395247,0.4988060493499602,0.5039270687237026,0.498825601879037,0.5021315468940317,0.5034683013389256,0.49410609037328096,0.5056808546718671,0.49815562972070965,0.4841141626278945,0.5011177347242921,0.4945868945868946,0.48308709175738723,0.48312152501985706,0.48012976480129765,0.4781709083385061,0.47481559536354057,0.4752261956053425,0.47256999772365127,0.4684790250761659,0.4647544968400583,0.4538152610441767,0.45283505154639175,0.4514721919302072,0.44175824175824174,0.45100823629650666,0.4426807760141093,0.43105515587529974,0.44679527069072805,0.4444444444444444,0.42927957699933905,0.4288652725402811,0.42989985693848354,0.42873260624294846,0.42358934169278994,0.41641137855579874,0.41153573956121725,0.4079191238416175,0.3755615453728661
9000.0,20.0,0.46851471594798083,0.46375750475911554,0.37540747842761263,0.32367101303911733,0.29260991580916745,0.2744387427838358,0.2655364372469636,0.2641635687732342,0.26860573439602525,0.27673907066263403,0.28606701940035273,0.2954445904511607,0.30406118143459915,0.3111423220973783,0.3166848418756816,0.3211920529801324,0.3245671502105756,0.32730142030510256,0.3298245614035088,0.3321405335068315,0.33412526997840175,0.33985374771480803,0.34542933086790706,0.3510298810559907,0.35634260932417783,0.36128456735057984,0.36635006784260515,0.3712790317304547,0.3761904761904762,0.3820689655172414,0.3890557939914163,0.3955625,0.4038793103448276,0.4130718954248366,0.421087160262418,0.43076599326599324,0.4392268469109451,0.4470603884011705,0.45703971119133574,0.46321177223288545,0.46791917759659696,0.47455061494796597,0.4783585136790527,0.48090086111724445,0.48333333333333334,0.48478802992518705,0.48562384595093644,0.4859370648844333,0.48596491228070177,0.48408057179987,0.4823943661971831,0.4786986831913246,0.4749262536873156,0.4721473495058401,0.46638696939782825,0.4643115007735946,0.4615550755939525,0.45657741559953435,0.4527812113720643,0.4521055939660591,0.44951076320939337,0.4422125181950509,0.4383307573415765,0.4343467543138866,0.42945874001774625,0.424688995215311,0.38861055444221776,0.3720693170234455,0.36761710794297353,0.36452534978185647
25000.0,50.0,0.6249427568310182,0.7564366009911762,0.7663122785074005,0.7737003058103975,0.7830308146897426,0.7894156560088202,0.7909722222222222,0.7895904436860068,0.7843762865376698,0.7759716450745539,0.7659361123048274,0.7551020408163265,0.7443895017116774,0.733851803845323,0.7242808386153096,0.7153804050355774,0.7069810165339865,0.6992481203007519,0.6920731707317073,0.6855078623034424,0.6786729857819905,0.6641697877652933,0.6502475247524753,0.638421167723595,0.6284556375741787,0.6205578907145587,0.6153074027603513,0.6129137987545067,0.6135492117596932,0.6172907488986784,0.6235502121640736,0.632249322493225,0.6439940455742585,0.6567594863656038,0.6709933297277808,0.6864539165364874,0.7019704433497537,0.7179827471798275,0.7311698717948718,0.7464522232734153,0.7590227651304831,0.769825918762089,0.780559646539028,0.7876574307304786,0.7971349353049908,0.8029667519181586,0.805099150141643,0.8095238095238095,0.8107001321003963,0.8139187574671446,0.8160843770599868,0.8173835125448029,0.8171561952927446,0.8167572085248642,0.8174585635359116,0.814560113824994,0.8163820836426627,0.817312661498708,0.8150384193194292,0.8146974063400576,0.8163630934607345,0.8174757281553398,0.8170003512469266,0.8181134911687336,0.818327330932373,0.8178343949044586,0.7964376590330788,0.7821305841924399,0.7700726086499,0.75
400.0,10.0,0.23097696584590946,0.20236311239193083,0.22669753086419753,0.25042822884549504,0.26722520107238606,0.2789586816336279,0.2892690513219285,0.29965257672264045,0.31000794281175537,0.31842503785966686,0.32606318347509117,0.33090909090909093,0.33021638330757336,0.33060708263069144,0.33066424021838037,0.32729007633587787,0.32628943415122685,0.3245346513829004,0.3206462806332683,0.32234762979683973,0.32287413974104745,0.3148216255976462,0.3143481614811005,0.312541650006664,0.3098475484136794,0.308995904533258,0.3076370944587999,0.3047493403693931,0.3035660773149536,0.30267558528428096,0.2990769230769231,0.3022082018927445,0.29837164750957856,0.2964509394572025,0.2977212681638045,0.29388297872340424,0.2950847457627119,0.2971943193626602,0.28993981083404985,0.29332161687170477,0.2943089430894309,0.28829153887786396,0.28756855575868373,0.2925055928411633,0.29095354523227385,0.2842465753424657,0.2851923076923077,0.28432516530532864,0.2833039042574063,0.2835249042145594,0.28165268971159746,0.2788057190916737,0.2765224876264257,0.2793028322440087,0.28112994350282483,0.2693006357856494,0.2705424582284276,0.2747460429955115,0.2775223808371643,0.2684450853160298,0.2621995630007284,0.26937835763622403,0.2680573663624511,0.26727127233929043,0.26222345132743363,0.2624390243902439,0.25350180505415165,0.23320209973753284,0.24825174825174826,0.07931067961165048
900.0,20.0,0.37980241492864986,0.3302912621359223,0.3221434528773978,0.31582649472450175,0.30853825136612023,0.30176236498010234,0.2974098895127694,0.2978194866133039,0.3037229783827062,0.3135060639470783,0.3261428571428571,0.3392638036809816,0.35021140558935754,0.35998607403968896,0.36698656429942417,0.3724948168624741,0.376962582538518,0.37948238228874337,0.3826779330516737,0.3843543186831834,0.38520092051690563,0.38875213027835637,0.3895477386934673,0.38971668415529903,0.3889130434782609,0.38713292983635955,0.38525345622119817,0.3833843257236997,0.3818530045487192,0.38025771942620956,0.37846534653465347,0.37674536684437676,0.3756735950731332,0.3744458930899609,0.37341437632135305,0.3724966622162884,0.37110559691204853,0.37052341597796146,0.36942496493688637,0.3684210526315789,0.36781277087546954,0.3666765315182007,0.3662182361733931,0.36526220066686876,0.3647528400368437,0.36391912908242613,0.36326402016383114,0.36276697481670384,0.3620187641539955,0.36039070394072076,0.35942327497425336,0.35857696371961956,0.35762162162162164,0.3567131327953045,0.35617805065234076,0.3555983070411697,0.3554283458349783,0.3552129817444219,0.3552263374485597,0.35551782682512734,0.3558279569892473,0.35670378619153675,0.35773290500229465,0.35933333333333334,0.36164588528678304,0.36359399274987053,0.38637346791636623,0.40393996247654784,0.4151835999098896,0.419871029376642
1000.0,40.0,0.3465707027942422,0.3456686291000841,0.31972437553832905,0.3006809037449706,0.28544973544973545,0.2727986050566696,0.26450939457202505,0.26224566691785983,0.26642042717199294,0.2761159687068569,0.2903165151989972,0.30640453992703687,0.320962888665998,0.3349290780141844,0.34555932203389833,0.35424242424242425,0.36180613090306546,0.36681735985533453,0.3730434782608696,0.3776997003203472,0.3815194619031867,0.39312313803376364,0.4016540317022743,0.4087242306543173,0.4134906713442832,0.41610512129380056,0.41735755865231966,0.41776315789473684,0.41751221345358885,0.4168911119661408,0.4160094637223975,0.4143264143264143,0.4134655101197852,0.4120867551063382,0.41113490364025695,0.40997830802603036,0.40814031931639305,0.40764904386951634,0.4063864001837813,0.4050751879699248,0.40404280618311533,0.4027370478983382,0.40192926045016075,0.4009552538964304,0.3999489535477284,0.3990671158331174,0.3980531439094975,0.3971725793544945,0.3963083604777416,0.39448236632536976,0.3927844050043643,0.3915391539153915,0.3899506781750925,0.38890639773085406,0.3879310344827586,0.3870752831445703,0.38662092624356775,0.38605803255484783,0.3857502698812523,0.3857036485480268,0.38571968265961465,0.38602277188849626,0.38657200811359027,0.3876689189189189,0.3890417036379769,0.39038817005545284,0.4055222887558217,0.41562224183583407,0.41984651460243017,0.40906965871902756
2500.0,0.0,0.39813480288257735,0.3644079988490865,0.3339612486544672,0.31361587015329123,0.29848375451263537,0.2884787472035794,0.2858590978205778,0.2924223602484472,0.308936170212766,0.3325501713166911,0.3602206359506814,0.3877164056059357,0.41142167705610294,0.4298755186721992,0.444068255687974,0.45477918935269207,0.46295681063122923,0.4686703096539162,0.47477512710207276,0.4793999577435031,0.4832230084455604,0.49580272822665267,0.5065398335315101,0.5158940397350993,0.5233812949640287,0.5295031055900621,0.5337726523887973,0.5373199476211261,0.5404294198264048,0.5426653883029722,0.5447316103379721,0.5459624174707973,0.5477467811158798,0.5489338436303991,0.5508852084523129,0.5523331364441819,0.5533171028606209,0.5544,0.5555344718532574,0.5575150300601203,0.5583956492182189,0.5593575418994413,0.5604151753758053,0.5617754952311078,0.5624717407686511,0.5634351145038168,0.5649551752241239,0.5656119900083264,0.565983606557377,0.5679680567879326,0.5695412844036697,0.5706448508180944,0.5712723658051689,0.5721460709427645,0.5726775956284152,0.5729517396184063,0.573080967402734,0.5729404690318701,0.5733653269346131,0.5732499693514772,0.5721535458685751,0.571581054036024,0.570801317233809,0.5700619020821609,0.5687873052846121,0.5671550671550671,0.5576494427558257,0.5513970776723917,0.5448504983388704,0.4988288874430709
1800.0,80.0,0.33955536912751677,0.34323557237464525,0.3170018281535649,0.29946941323345816,0.28791264601320465,0.2803656597774245,0.27830585970400673,0.2819971870604782,0.2909135924733845,0.30252016129032255,0.31781483106625713,0.3335173937051353,0.3455339153794493,0.35984126984126985,0.36843549862763036,0.375555325963426,0.3831915382846631,0.38632892057026474,0.3932288053281532,0.3983038013024383,0.4028052805280528,0.42045231071779743,0.43575547866205305,0.4549561520063779,0.47028963869811885,0.48427672955974843,0.49299317283507005,0.5038669760247486,0.5118755118755118,0.520968439256377,0.5227375056280954,0.5127020785219399,0.5267249757045676,0.5215453194650818,0.5285640761708698,0.5334040296924708,0.5222524483133841,0.524423710208562,0.5213924761370017,0.5293184488836663,0.5271590232281119,0.5202069385270846,0.5214773432650528,0.5195322376738306,0.5201550387596899,0.5142112125162973,0.5323002754820937,0.5313025210084034,0.5111647139903515,0.5152317880794702,0.5119909502262443,0.5123921568627451,0.5073954983922829,0.5152812762384551,0.5047038327526132,0.5119429590017825,0.5136783733826248,0.5100664767331434,0.4980169971671388,0.4909353905496625,0.5134664618535586,0.5071976463171167,0.5067143166558371,0.502282596592807,0.4994212962962963,0.5081807081807082,0.5127684762387958,0.5143420188307423,0.5106659729448492,0.47543466068424006
1600.0,30.0,0.36455150098867517,0.35609756097560974,0.32959347224245955,0.3105463786531131,0.29545071609098567,0.28386012104909214,0.2784783741532048,0.28094117647058825,0.29191411603471906,0.3079807692307692,0.3306930693069307,0.3548315847598012,0.37396610169491523,0.3957497995188452,0.40844811753902666,0.4187025251488401,0.4290224377043635,0.43334566531014923,0.44150344097406036,0.44770589911655745,0.4528735632183908,0.47039243167484235,0.48188263095706974,0.4954367666232073,0.5021067415730337,0.5073768442110528,0.5074901445466491,0.5115766262403528,0.5135753072306374,0.5179578509943603,0.5160207506866036,0.503563681437868,0.5153671950824976,0.5088466579292268,0.5145663956639567,0.5182354984369573,0.5069271758436945,0.5082201572551823,0.5049216186656945,0.5119817421072651,0.5096227867590454,0.502944640753828,0.5039968025579536,0.5020325203252033,0.5022812111157197,0.496447973255328,0.513215859030837,0.5123042505592841,0.49295774647887325,0.49625468164794007,0.492816091954023,0.4929423459244533,0.488148524923703,0.4953340402969247,0.48517298187808894,0.49186307519640854,0.49337594421847764,0.4897435897435897,0.4787069988137604,0.47146311970979443,0.49326059050064186,0.48749177090190915,0.4871186440677966,0.48313588850174216,0.48094202898550725,0.4894576012223071,0.49698572184029616,0.5006155108740254,0.49861900893582456,0.4676183844011142
4000.0,10.0,0.33314669652855544,0.38116797900262467,0.3424265072247135,0.32199741713301766,0.3140516927557335,0.3125673249551167,0.3185009487666034,0.3316575696638897,0.34831924108063517,0.36140845070422534,0.37646627565982405,0.38672768878718533,0.38711283185840706,0.39509803921568626,0.3911077618688772,0.387532023911187,0.3868194842406877,0.3813204508856683,0.3817027281279398,0.3822685788787484,0.38288940359004053,0.3912053258584443,0.39740910990388634,0.40955631399317405,0.4160704457897633,0.4231242312423124,0.425503355704698,0.43326039387308535,0.4386443319049474,0.44731361932528113,0.4482909728308501,0.4368492530556813,0.45476653696498054,0.4494752623688156,0.46019057702488086,0.4676812396236857,0.45795847750865054,0.4615474794841735,0.46080340839926964,0.4742167101827676,0.47427997320830545,0.4692147324530924,0.4735971223021583,0.47434944237918214,0.4783011583011583,0.47375886524822697,0.5009442060085837,0.5024778761061947,0.47865853658536583,0.49223300970873785,0.49337140526208445,0.4996723460026212,0.49942581534221403,0.514183522446966,0.5065599580162687,0.5180131004366813,0.523953823953824,0.5210273355361971,0.5095646934779334,0.5026405716060889,0.5307898259705489,0.5242718446601942,0.5240324032403241,0.5189873417721519,0.5143801010493587,0.5223205101830899,0.502326934264107,0.4867460622358817,0.47994336951392164,0.44168383110195675
