altitude,inclination,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
200.0,60.0,1.5354987803312363,1.5131914893617022,1.5106714441501792,1.5074517468849256,1.5030785947120608,1.5010235414534288,1.503135888501742,1.510110294117647,1.5238432483474977,1.5407363596037262,1.5599274705349049,1.5788440567066522,1.5966451612903225,1.6125827814569536,1.6267361111111112,1.6378421261404206,1.648064806480648,1.6558375634517766,1.6624857468643102,1.6685823754789273,1.6723768736616702,1.6810912511759173,1.6819761668321749,1.6757380834570346,1.6632090046347385,1.6439619274241524,1.6175170751305745,1.5841905793178126,1.5465116279069768,1.505791505791506,1.4611125094387112,1.4163971539456663,1.370527592480291,1.3288657235045918,1.2898809523809522,1.2549496352900313,1.2256654747715534,1.2009760425909493,1.1851667496266798,1.1692471970101441,1.1606217616580312,1.1543665436654367,1.1491284699806326,1.147892190739461,1.1427571728481456,1.1423357664233578,1.1450737005430565,1.1436507936507936,1.1459369817578773,1.1464912280701753,1.1465437788018433,1.1475409836065573,1.1507573447189183,1.1530623189960312,1.1531211886018407,1.1585034816475863,1.1580606060606062,1.158390092879257,1.1631075592820648,1.1656634746922026,1.1658992604995118,1.1688157699718393,1.1735747181197396,1.175890319344591,1.1784078901021486,1.181615598885794,1.2080654587960258,1.2249896222498964,1.2393923520167627,1.2528022417934348
2500.0,50.0,1.2234848484848484,1.2368710980536173,1.3203883495145632,1.39237129901307,1.4385531341271625,1.4582433405327573,1.456401766004415,1.4368932038834952,1.4061967994552265,1.3694822055903466,1.3339253996447602,1.3034398034398034,1.2797037037037038,1.2625348189415042,1.2506986027944111,1.2421383647798743,1.2362911266201395,1.232596685082873,1.228091236494598,1.2249180327868852,1.2220630372492836,1.2108382726502964,1.199014778325123,1.1868601642479468,1.1760809797550613,1.1655911025676233,1.1567120047309285,1.1490102929532857,1.1425229741019214,1.1367882954345143,1.1321100917431193,1.1286681715575622,1.1243286254227174,1.1211444805194806,1.1180835276658894,1.1155701754385965,1.113045444268596,1.1112888482632541,1.1094410521371536,1.1070897372335151,1.1057013118062564,1.1044582685329185,1.1030818278427206,1.1017687074829932,1.1012870733072189,1.1,1.0996667676461678,1.0991018891297615,1.0983856229058788,1.0981818181818181,1.0978446801231612,1.0986321094312455,1.0987700335445396,1.1,1.1015270326042097,1.102422439439014,1.104398045313194,1.1059633027522935,1.1067338524965644,1.107981220657277,1.1113898645258404,1.1136950904392764,1.117049706039551,1.1201101928374655,1.123350545037292,1.1266666666666667,1.142495784148398,1.1424833751226426,1.1392126392126392,1.165913881361036
2500.0,40.0,1.2272727272727273,1.2368886269888038,1.3184828416616496,1.389790179537097,1.4360433106992108,1.458185053380783,1.4591368227731865,1.4408163265306122,1.4098360655737705,1.3722665968312164,1.3341284716306014,1.3010867249094396,1.275888717156105,1.2579569566535314,1.2451388888888888,1.2364416699180647,1.2303370786516854,1.226207556193209,1.2217616580310882,1.2173913043478262,1.2149014778325122,1.2028880866425993,1.1909924937447873,1.1794145420207742,1.168384879725086,1.1587445985899476,1.1513638577691183,1.1445454545454545,1.1390330510789402,1.1340709872108061,1.13,1.126756261453879,1.1226004194224874,1.120170968272234,1.1172129740861507,1.1145796381695636,1.1124108938036923,1.110577810596271,1.1088770864946889,1.106685348278623,1.105498981670061,1.10418410041841,1.1029159519725558,1.1018884497145367,1.1011286681715575,1.1000914076782449,1.099706744868035,1.0989258056457656,1.0985257985257986,1.0984262469991999,1.098261109577698,1.0987224157955866,1.0992481203007518,1.1003811944091486,1.101898101898102,1.1032590051457976,1.1046970240229472,1.1062962962962963,1.106878698224852,1.10841546626232,1.1118314424635332,1.1144050104384133,1.1174438687392054,1.1197151757899422,1.1233194251274918,1.1268985791278785,1.1429548563611491,1.1436170212765957,1.1394539896700748,1.1666666666666667
200.0,70.0,1.4403074069166557,1.4357090374724468,1.4347371174470311,1.432004806729421,1.4285300925925926,1.425259792166267,1.424291064740503,1.4272727272727272,1.4345878136200716,1.4458103078831623,1.4587117507335476,1.4712487240558012,1.484154569617665,1.4949177153920619,1.5043921790875603,1.5116584564860427,1.5173584905660378,1.5222270176952957,1.525,1.5260532150776054,1.5269086357947435,1.5226130653266332,1.5106075752526935,1.4905743095133712,1.4569536423841059,1.418859649122807,1.3733087330873308,1.3237082066869301,1.2778810408921932,1.2328159645232817,1.191119691119691,1.1577380952380953,1.1280133000831256,1.1054104477611941,1.087917737789203,1.073458923196968,1.062634989200864,1.0543879760540058,1.0502378953260565,1.0449956734929335,1.0425401683244069,1.0413075296796226,1.039642375168691,1.039934652387003,1.0379472352728587,1.0380393641180925,1.0394683026584868,1.0390722941913915,1.0401766004415012,1.0408307764928015,1.0412293853073464,1.0420412480169223,1.0437748720864126,1.0452612393681653,1.0456707897240722,1.048459674627899,1.0487718049127805,1.0492647058823528,1.0520874751491054,1.0534062237174096,1.0544041450777202,1.0562587904360057,1.059370160041301,1.0614277808522414,1.0641711229946522,1.065688775510204,1.0912790697674417,1.1057467123040894,1.1523785296362248,1.1722199919710958
1600.0,20.0,1.189183457051962,1.278282411230388,1.2957443285312138,1.3235642391947897,1.3618951612903225,1.400990099009901,1.4332205154907576,1.4491525423728813,1.4442548350398179,1.4207650273224044,1.3854748603351956,1.3463230672532998,1.3092399403874813,1.2797262617621898,1.2557251908396947,1.2361777592322136,1.2200607219161137,1.2075266214908036,1.1961110400409365,1.186413043478261,1.177896407444813,1.1588395576214137,1.144792399718508,1.1353154183342862,1.1285164946367132,1.1247592552963834,1.1223487385577138,1.1210710128055879,1.1204906204906204,1.1202689243027888,1.1203065134099617,1.1204663212435233,1.1214902807775378,1.1215846994535519,1.1227773073666385,1.1231925968768075,1.1244825547013602,1.1248884924174845,1.1255306246209824,1.1270945305090105,1.1275983370642788,1.128832354859752,1.1294390972452706,1.1299358758015525,1.131198347107438,1.1318071453347207,1.1333576909024479,1.1339517625231912,1.1343556042351224,1.1366459627329193,1.1377530766177055,1.1391519143680526,1.1402105263157896,1.1417288284335234,1.142597638510445,1.1433209647495362,1.1434740882917467,1.1442639094042344,1.1443954968184042,1.1447105788423153,1.1444444444444444,1.1441734417344174,1.1439732142857142,1.143266475644699,1.1421772754312909,1.1403508771929824,1.1321888412017167,1.1269001982815599,1.1289604608536266,1.1709695926563397
1800.0,90.0,1.2386634844868736,1.2669683257918551,1.3059683313032886,1.3438972162740899,1.3774124374553252,1.4034687357371063,1.4181215083798884,1.4199897750511248,1.4107334525939177,1.3968253968253967,1.3730697961704756,1.348854961832061,1.3321100917431192,1.3064739024130967,1.2955318115590093,1.2864533696392104,1.2751839063203723,1.2730137667938297,1.2639038392536779,1.2567146749708058,1.250685798691707,1.227923038973853,1.2126748501284612,1.1884057971014492,1.1743479814219364,1.159953070003911,1.1550485847063794,1.1415094339622642,1.1326097215667768,1.1190944881889764,1.1188524590163935,1.143317230273752,1.1139240506329113,1.1258503401360545,1.111046511627907,1.1002372479240807,1.1229813664596273,1.1179039301310043,1.1237973059653623,1.106340819022457,1.109469442578912,1.1229166666666666,1.1193502824858756,1.1218457101658255,1.1191176470588236,1.131184407796102,1.091743119266055,1.0926070038910505,1.1352426412092282,1.1235294117647059,1.129004329004329,1.125673249551167,1.134508348794063,1.1163012392755005,1.1379901219635118,1.1205933150462257,1.1160058737151248,1.123644251626898,1.1491334584391213,1.1659807956104253,1.1144116964492923,1.1279826464208242,1.1291806539848315,1.1395948909818088,1.1471580936951533,1.1284673578033062,1.1306630371378572,1.1289592760180995,1.133433283358321,1.1748158070997992
20000.0,10.0,1.1434262948207172,1.0594059405940595,1.0545182972367437,1.0547931483521988,1.0566158575637248,1.0571970295465318,1.0570066730219256,1.0564753912451803,1.0553032327010419,1.054307116104869,1.053584359160029,1.0534223706176962,1.0535372848948374,1.0544662309368191,1.054972205064855,1.0566037735849056,1.0583596214511042,1.0595555555555556,1.0616987179487178,1.0629654705484088,1.0640813731722822,1.066483422092424,1.0688532216794604,1.0717884130982367,1.0755517826825127,1.0788876276958002,1.0818318318318318,1.083415112855741,1.0829744109450214,1.0796703296703296,1.0744290375203915,1.0685874553799082,1.0626185958254268,1.057699805068226,1.0540152963671128,1.0519253208868145,1.0525195173882187,1.0541702493551162,1.056615512235587,1.0608814741035857,1.0655762081784386,1.0704449152542372,1.0749843782545303,1.0794734275962945,1.0830977953646128,1.0864197530864197,1.0887573964497042,1.090454355981659,1.0906976744186045,1.0906021384355655,1.0887573964497042,1.087248322147651,1.0844370860927153,1.0831826401446654,1.0807392996108949,1.0792860107928601,1.0778706555213375,1.0764323822778938,1.0749269005847952,1.0734412852224915,1.0717894177080565,1.0688416211555045,1.0662966389145854,1.0640709709216363,1.06244579358196,1.0612021857923497,1.061120543293718,1.0605875152998776,1.0607576840600428,1.0632001690974424
1000.0,50.0,1.274111145865916,1.3005494505494506,1.314116615519509,1.3253262719878949,1.332616046726099,1.3376251788268956,1.341394025604552,1.3438937148696986,1.345570517363572,1.3468339988590987,1.3474618038442583,1.3471534653465347,1.346575860764283,1.3444244604316546,1.342257217847769,1.3389524382901867,1.335374149659864,1.3325688073394495,1.3274111675126903,1.323062558356676,1.3189522342064715,1.3030379111222696,1.2863574966231428,1.2678042834755354,1.2499013806706114,1.234070505802496,1.2213467048710602,1.2113467927421415,1.204043126684636,1.1990427927927927,1.196308233225901,1.1952264381884945,1.1943573667711598,1.1942028985507247,1.1946640316205535,1.1951055983908816,1.1967899511514306,1.1970598529926497,1.198136868505912,1.199412412780022,1.1999255398361877,1.2006893910379166,1.2013969732246799,1.201657458563536,1.2020850040096231,1.2028513238289205,1.2026468155500414,1.2030201342281879,1.2027315407597097,1.2024128686327078,1.2020109689213894,1.201035781544256,1.2000966650555824,1.198914116485686,1.1975116640746502,1.1967725143154606,1.196036422067488,1.194812362030905,1.1939461883408071,1.1929316338354576,1.1921269095182139,1.1909701037217815,1.190176322418136,1.1884816753926701,1.1875,1.1865618298784846,1.1742578283855225,1.166644340254521,1.1710291009591935,1.2331081081081081
200.0,0.0,1.6916076845298282,1.8281786941580755,1.814314928425358,1.7457282343368592,1.6370315944158709,1.5138135486312603,1.4012806830309497,1.3094367227505488,1.2425806451612902,1.1992924528301887,1.178100558659218,1.178524661719773,1.201219512195122,1.2437018894331702,1.3124350536889504,1.4093264248704662,1.524926686217009,1.6304347826086953,1.6985871271585558,1.728596646072374,1.739735724398301,1.7484727755644092,1.7528517110266157,1.7548366634950838,1.7547748976807638,1.7535493265380415,1.7523183925811439,1.7503059975520197,1.7483898668956632,1.7472924187725631,1.7448015122873346,1.7435770750988144,1.7413704276146316,1.7398068669527897,1.7384272169548243,1.736111111111111,1.734853029394121,1.7335403726708074,1.7328195247270393,1.731917717319177,1.7303216974674882,1.7302259887005649,1.729985443959243,1.7301349325337332,1.7301464919043947,1.7297939778129952,1.729048006509357,1.7301587301587302,1.7285958904109588,1.7302158273381294,1.729755178907721,1.7286135693215336,1.7299404884054996,1.7298856715461053,1.7297657377595204,1.7288643169776547,1.7289106311895954,1.7283950617283947,1.727701926757688,1.7268177028451,1.7259641499185223,1.7245353695432935,1.7240853658536586,1.7219182491149019,1.7195183991860268,1.7175967195578534,1.7036936447582836,1.6981946624803768,1.6864450127877235,1.6168032786885245
900.0,30.0,1.2136222910216719,1.2993092862624713,1.309299728824374,1.3231351981351982,1.3417593528816987,1.3588879528222408,1.373186932357327,1.3796432318992655,1.3761268262356232,1.363476733977173,1.342489772063121,1.3169117647058823,1.2938053097345132,1.2706622046445595,1.2502836396641706,1.2341850657405111,1.2203141640042598,1.2095183650135772,1.1994584837545126,1.1919047619047618,1.1860036832412524,1.1744164675611102,1.1699058304948908,1.1690231362467867,1.1710854294130977,1.174916706330319,1.1792897938912341,1.1835686777920411,1.1871869232797259,1.1907717215326497,1.1941908713692946,1.198,1.2001160092807424,1.2027827116637064,1.2048192771084338,1.2067175572519084,1.20874247703516,1.2102092580849715,1.211139896373057,1.2123923127899272,1.2133512244213351,1.2139903514817367,1.2145099407045692,1.2148174406238923,1.2151853184598778,1.2154857560262966,1.215344699777613,1.2147953435974466,1.214585719740359,1.2136581469648562,1.2129742962056305,1.211167086481948,1.2105943152454781,1.2086994727592266,1.206546795758414,1.2059231837112447,1.2045670789724072,1.2027424094025465,1.2024875621890547,1.2009249743062693,1.2006253256904638,1.1989189189189189,1.1974344673731177,1.1964078794901507,1.1950182260024302,1.19330385344283,1.1804444444444444,1.175171451819133,1.1825452504560123,1.2565079365079366
