Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
1200.0,0.0,-0.48446673189823874,-0.5337370242214533,-0.5642984014209591,-0.5861182519280206,-0.5980609418282549,-0.6011563367252544,-0.5975482912332838,-0.5888964577656676,-0.5776437999022324,-0.5665132588209512,-0.5565934065934066,-0.5492362690932726,-0.5451183431952662,-0.5418181818181818,-0.5406698564593302,-0.5402394106813997,-0.5399038461538461,-0.540725806451613,-0.540788790866632,-0.5416309012875536,-0.5424764019988895,-0.5435239206534422,-0.5451316595223514,-0.5465101522842639,-0.5479057591623037,-0.5493935309973046,-0.5506925207756233,-0.5518046709129512,-0.5524873828406633,-0.553299120234604,-0.5540358744394619,-0.5550268610897928,-0.5553224553224554,-0.5557312252964427,-0.5562951082598235,-0.55669099756691,-0.5572506286672254,-0.5574182732606874,-0.5578992314261315,-0.558623693379791,-0.5593667546174143,-0.56,-0.5605095541401274,-0.5611623616236162,-0.5615887850467289,-0.5624408703878903,-0.5631226053639846,-0.5635658914728683,-0.5645383104125736,-0.5661186561829878,-0.5674945443208979,-0.5689196381053752,-0.5703108019995653,-0.5714759169244366,-0.5725481157081941,-0.5736210477729056,-0.5742141337745215,-0.5747878787878788,-0.575147347740668,-0.5750410924263497,-0.5751023541453428,-0.5746199603436881,-0.5739532354540511,-0.5725749683232437,-0.5706090026478376,-0.5687052005490316,-0.5476588628762542,-0.5320064550833782,-0.5170178282009725,-0.4793002915451895
1200.0,10.0,-0.49580403719664323,-0.5374288039056143,-0.5693574958813838,-0.5917735515258735,-0.6031344792719919,-0.604551201011378,-0.5983717774762551,-0.5864403249323058,-0.5709551069599277,-0.5552825552825553,-0.540638795118151,-0.5292106898694842,-0.5214592274678111,-0.5155818540433925,-0.5124250214224507,-0.5105118829981719,-0.5091258405379443,-0.5091231626964015,-0.5080314960629921,-0.5082924168030551,-0.5087400681044267,-0.5083734939759036,-0.5088704530950862,-0.5097203728362183,-0.5107734806629834,-0.5122142857142857,-0.5134856300663228,-0.5147280966767371,-0.5160246533127889,-0.5168759811616954,-0.5179487179487179,-0.5191261335531739,-0.5196324143692566,-0.5204931972789115,-0.5211571675302245,-0.5216783216783216,-0.5231255645889792,-0.5235772357723577,-0.524401473296501,-0.525375939849624,-0.5257604562737643,-0.5269717624148004,-0.5275590551181102,-0.5285429141716567,-0.529471236477606,-0.5303154444899632,-0.5311754331362175,-0.5321091290661071,-0.5331132879045997,-0.5352752242773287,-0.5369347017029436,-0.5385593710255521,-0.5402787621072526,-0.5417517721975249,-0.543093714715845,-0.5441749403041347,-0.5448808757244044,-0.5456587815514735,-0.5460024106066693,-0.5460816777041942,-0.5461527719592236,-0.5457563510392609,-0.5449146250927988,-0.543525069209474,-0.5416264866602378,-0.5397433761039827,-0.5197353410905772,-0.5045494570002935,-0.490819209039548,-0.4650273224043716
1200.0,20.0,-0.5254530477759473,-0.5402555910543131,-0.565546218487395,-0.5816894871199814,-0.5918286394287982,-0.5970588235294118,-0.5971443406022845,-0.5907363420427554,-0.5780207134637514,-0.5618048935494122,-0.5439356435643564,-0.5273694880892043,-0.5150971599402092,-0.5048837992590098,-0.4986964618249534,-0.49435028248587576,-0.4907606360120327,-0.4892053284336243,-0.4867851994233542,-0.4853535353535353,-0.4843866171003718,-0.4798731257208766,-0.47687032418952613,-0.47390728476821187,-0.4721254355400697,-0.47133479212253826,-0.47129840546697044,-0.471551724137931,-0.47168141592920354,-0.47226337448559674,-0.47327150084317027,-0.4742160278745644,-0.4749778956675509,-0.4756317689530686,-0.4764921946740128,-0.4770949720670391,-0.4787644787644788,-0.47913043478260875,-0.48047337278106506,-0.48132821962050865,-0.48222676200204295,-0.48352916491817033,-0.4843949044585987,-0.4853321829163072,-0.48632085795578905,-0.4874528092382856,-0.48839567372690396,-0.48938598493494634,-0.4906032482598608,-0.493032836544287,-0.49492699826775555,-0.49675531238071,-0.4986962190352021,-0.5003324026060365,-0.5019504040122598,-0.5030752026838132,-0.5039471795607866,-0.5049446494464944,-0.5053167590235135,-0.5057169344870209,-0.5058694631397715,-0.5056707712248866,-0.505089270815952,-0.5039778623313732,-0.50244167118828,-0.501125703564728,-0.485640362225097,-0.4754590984974958,-0.4671474358974359,-0.45747330960854093
1200.0,30.0,-0.5585518102372036,-0.5491218441273327,-0.5737136465324385,-0.5891253909008373,-0.5998269896193771,-0.6075805072670277,-0.6109000452284035,-0.6077241379310345,-0.5977277297405992,-0.5831932773109243,-0.5651853217776139,-0.5473829836292368,-0.5334072636540061,-0.5206874602164226,-0.5127103472968135,-0.5061095782420182,-0.5006385696040869,-0.4976937269372693,-0.49365234375,-0.49044652128764277,-0.4880794701986755,-0.47914110429447854,-0.4723274695534506,-0.46581446311176045,-0.4611370716510903,-0.45807248764415154,-0.45652549697493516,-0.455475763016158,-0.4546296296296296,-0.45475285171102664,-0.45503421309872927,-0.45617408906882595,-0.45670750540512717,-0.45747368421052637,-0.45831992275506916,-0.45905031583532996,-0.46059782608695654,-0.4609888863687911,-0.46206496519721574,-0.46333055984785454,-0.46422548783425677,-0.4656668319286068,-0.4665327138013312,-0.46761211192027596,-0.46864857847591845,-0.4697269489513257,-0.4707853122487269,-0.47185970636215335,-0.47315250484362026,-0.4757760371337395,-0.4778025241276912,-0.4797917942437232,-0.48175526895250076,-0.4835235492686063,-0.4853860449400237,-0.486591989137814,-0.4876898899947617,-0.48866498740554154,-0.48921783625730997,-0.48970727101038714,-0.4899483055715106,-0.4899741909866985,-0.48966223132036846,-0.4890588485234757,-0.4879893238434164,-0.4867174867174867,-0.474499677211104,-0.4663582842724979,-0.4602128737962493,-0.45917901938426453
1200.0,40.0,-0.5897971360381862,-0.562406015037594,-0.5889642416769421,-0.6073490230905861,-0.6205781666032713,-0.6315295589615264,-0.638149430974765,-0.6391435011269722,-0.6339840767804559,-0.6245837117771722,-0.6112771468420004,-0.597,-0.5846432889963724,-0.5726286314315716,-0.5641636869288835,-0.556928508384819,-0.5498075072184794,-0.5454019968470836,-0.5390791690061763,-0.5342960288808665,-0.530090206185567,-0.5153508771929824,-0.5027093596059113,-0.4906306306306306,-0.48050682261208577,-0.47326732673267324,-0.46793952102416947,-0.4641661858049625,-0.4615568575869903,-0.46006901651466603,-0.45960365853658536,-0.4598549769281477,-0.45977165883143045,-0.4603436426116838,-0.46088053841839594,-0.4614727246830935,-0.46303156023114533,-0.463411013804364,-0.46452984961263866,-0.4657427592650265,-0.4666982323232324,-0.46815079623009426,-0.4691256380701465,-0.47034182305630023,-0.4713896457765667,-0.47256361433269867,-0.473702726473175,-0.4748304177079614,-0.47619047619047616,-0.47883295194508013,-0.4811560242140207,-0.4831754986903083,-0.4852941176470589,-0.4869730989197204,-0.48908199643493766,-0.49037169726824903,-0.4914707238358691,-0.4925124792013311,-0.4929951690821256,-0.4933799650262304,-0.4937927539903725,-0.4938206678937681,-0.49376017362995117,-0.4929537767756482,-0.4918759231905465,-0.49094258520110534,-0.4796712802768166,-0.4726089417091115,-0.4673497267759563,-0.46431348157362773
1200.0,50.0,-0.6180257510729614,-0.6040163162849075,-0.6305000000000001,-0.6495068819768072,-0.6633557999290529,-0.6740576496674058,-0.6813460739509762,-0.6848086124401913,-0.6843543046357616,-0.6811193452051765,-0.6752027315407597,-0.6679064824654622,-0.6607219596046412,-0.6524930397367755,-0.645142353977106,-0.637671462027434,-0.6300525920360631,-0.6239798064787547,-0.6156699119146963,-0.6085247575293518,-0.6018497757847534,-0.5803267528931246,-0.559577922077922,-0.5392488262910797,-0.5211207811504988,-0.506059536416049,-0.49416890939382285,-0.4849979449239622,-0.47805371065550106,-0.47316852577630386,-0.4700345152180734,-0.46843744876209215,-0.46699143289097933,-0.4663328729281768,-0.4662544169611308,-0.4661748830514574,-0.4672792049503094,-0.46725630410237107,-0.4682860998650472,-0.4693433544303798,-0.4699036918138042,-0.47137838396362886,-0.47223968154200713,-0.4731228668941979,-0.4744145706851691,-0.47530864197530864,-0.4765852565538875,-0.47771714415643474,-0.4788145404028711,-0.4816614039349041,-0.4838308457711443,-0.4858829568788501,-0.48799788973885516,-0.48961424332344217,-0.49163120567375884,-0.49287343215507406,-0.4938380281690141,-0.49485783424077434,-0.49554257608361507,-0.49586776859504134,-0.4961315280464217,-0.49632107023411376,-0.49620427881297446,-0.49534050179211464,-0.4939894815927873,-0.4929742388758782,-0.4811848601206802,-0.473405017921147,-0.46730103806228374,-0.46352941176470586
1200.0,60.0,-0.6440284054228534,-0.6293661060802069,-0.6538122243226213,-0.6714589989350372,-0.6838720595701473,-0.693213828425096,-0.6995534052847041,-0.7025547445255474,-0.7024717514124295,-0.7003714020427112,-0.6959867408547413,-0.6905566162432075,-0.6850828729281768,-0.6786241823169445,-0.6727407042600344,-0.6666666666666667,-0.6599164255866281,-0.6544892766266812,-0.6469776876267748,-0.6403976502485313,-0.6339357429718875,-0.6125631313131313,-0.5907392996108949,-0.5675977653631286,-0.5454446736887827,-0.5261466188651255,-0.5100495594713657,-0.49670263788968827,-0.4864605031244993,-0.47902571041948583,-0.4738150186401562,-0.4705992159790928,-0.4680891964628989,-0.4666798889329631,-0.4659067779360879,-0.4654061915645128,-0.4661751951431049,-0.4661146219219874,-0.4666964684845776,-0.46787517209729235,-0.4684369904495691,-0.46988240940724746,-0.4705452775073028,-0.4717402082300446,-0.4726493571968742,-0.47372468597795436,-0.4749869723814487,-0.4758000528960592,-0.4772421222730945,-0.47994350282485876,-0.48206018518518523,-0.4841791044776119,-0.4861963190184049,-0.4877666248431619,-0.48977572559366755,-0.49088498508452105,-0.49215552523874484,-0.4933192686357243,-0.49374776705966417,-0.4944608567208272,-0.49475655430711607,-0.4949494949494949,-0.49458917835671345,-0.49396587598834785,-0.493025283347864,-0.49184782608695654,-0.4800126903553299,-0.4726220016542597,-0.4671314741035857,-0.46302975653742107
1200.0,70.0,-0.6279693486590039,-0.6130124106807071,-0.6369038884812912,-0.6532007458048477,-0.6639636075949367,-0.6712616122265508,-0.6754034016572177,-0.6761933904528763,-0.6738372093023256,-0.6695842450765864,-0.6633621893325887,-0.6563258232235702,-0.6498422712933754,-0.6420398009950249,-0.6358364743403886,-0.6294078509647372,-0.6225988700564972,-0.6171270718232045,-0.6098298676748583,-0.6036726128016789,-0.5977338756536897,-0.5777858176555717,-0.5583406884377757,-0.5380355276907001,-0.5192957067052582,-0.5032670841274163,-0.49029053138642176,-0.4797913950456323,-0.4718945176960444,-0.46611872146118727,-0.4625980485938397,-0.4607035175879397,-0.4589451913133402,-0.45819112627986347,-0.4580687541055397,-0.45797943674564145,-0.45950991831972,-0.4593009617640159,-0.4604091456077015,-0.46155747836835603,-0.4626004016064257,-0.4641655886157827,-0.46495143082173795,-0.4663101604278075,-0.4675006799020941,-0.4686030428769018,-0.469760900140647,-0.47115933752141637,-0.47236765561372895,-0.47574000610314315,-0.47779862414008756,-0.48,-0.48225538971807624,-0.48423194303153616,-0.4864479315263909,-0.4878136200716846,-0.48892988929889303,-0.4903004944845949,-0.4907192575406032,-0.4916067146282974,-0.49188969991889697,-0.49242424242424243,-0.49240121580547114,-0.492106450157871,-0.4907801418439717,-0.48992628992628995,-0.4784530386740331,-0.47084837545126357,-0.4651643805791422,-0.461386627189736
1200.0,80.0,-0.6215254237288136,-0.6074459234608984,-0.6319183673469388,-0.6488857938718663,-0.6601117318435754,-0.6681010928961748,-0.6726452905811624,-0.673371104815864,-0.6706280193236716,-0.6661135928525845,-0.6591094438101452,-0.6510121457489879,-0.6437684003925417,-0.6353111432706222,-0.6279852001345443,-0.6209311273566757,-0.6133622559652929,-0.6076585365853658,-0.5998380129589633,-0.5931302270011947,-0.5867501647989453,-0.5659090909090909,-0.5458823529411765,-0.5258383096003675,-0.5075528700906344,-0.49242312785052234,-0.48035569927243327,-0.4709160571229537,-0.4638965835641736,-0.45891472868217054,-0.45594490581324687,-0.4548544720628851,-0.45339445535909195,-0.45321637426900585,-0.45328719723183386,-0.4536470588235294,-0.4553045186640472,-0.4553307008884502,-0.4565932675272083,-0.458019235768131,-0.4591029023746702,-0.46097361979874896,-0.4619205298013245,-0.46318156267566046,-0.46470420120034295,-0.46569767441860466,-0.4671985815602837,-0.4683468346834684,-0.46974327628361856,-0.47305965362411806,-0.47536136662286466,-0.47796610169491527,-0.47995817357964443,-0.48218104062722733,-0.4844394450693663,-0.48568198944988694,-0.48719937936384794,-0.48839999999999995,-0.48902439024390243,-0.4897015552753258,-0.49040511727078895,-0.49092518813634356,-0.49085923217550276,-0.49002849002849,-0.4892981582877053,-0.4885669943093637,-0.4773653566229985,-0.4701236917221694,-0.46378477810991037,-0.4602346805736637
1200.0,90.0,-0.6211255411255412,-0.6062180579216354,-0.6307949790794979,-0.648,-0.6592422502870264,-0.6672056239015818,-0.671642561983471,-0.6722953216374269,-0.6694610778443113,-0.6647322606172514,-0.657508848811731,-0.6493832322809951,-0.6418439716312057,-0.6334328358208956,-0.6259965337954939,-0.6188589540412044,-0.6113788487282463,-0.6055165496489469,-0.5976705490848586,-0.5909258123850398,-0.5847972972972972,-0.5637873754152825,-0.5440808565996198,-0.5240547816926138,-0.5060820745889587,-0.49125168236877526,-0.4794812869336835,-0.4703180212014134,-0.46349681767128414,-0.4588651089731003,-0.45609355765285187,-0.45503442340791733,-0.4538019451812555,-0.45365520382600777,-0.4537599252685661,-0.4540257265364459,-0.4559920437593237,-0.45590806894828884,-0.4572014351614556,-0.4586842105263158,-0.45979161100721344,-0.461580831726797,-0.46241967029896625,-0.46385885031303353,-0.46512301013024604,-0.466588166028849,-0.46782400478898534,-0.46915831054390766,-0.47027863777089784,-0.4736842105263158,-0.4760319573901465,-0.4785297148746135,-0.48074885199576123,-0.4826589595375722,-0.4849866970733562,-0.4862490450725745,-0.4876130554463233,-0.4890510948905109,-0.4899052327976926,-0.49041329356625485,-0.4907047124945958,-0.4914721723518851,-0.491431218156554,-0.49133782483156885,-0.4904137235116044,-0.48945988463555323,-0.47846607669616514,-0.47116682738669236,-0.46498893160899457,-0.4609891563078551
1300.0,0.0,-0.47777777777777775,-0.5313394018205462,-0.5671532846715328,-0.5916589434661723,-0.6037048765041165,-0.6055818852027383,-0.5992793556591776,-0.5864229765013055,-0.5703598484848484,-0.5552123552123552,-0.5399967282839849,-0.5280282242257939,-0.522538685803992,-0.5141509433962264,-0.5132601125100456,-0.5129298096050015,-0.5116209773539928,-0.5141965678627145,-0.5138530927835052,-0.5143620574482297,-0.5155817174515236,-0.5148514851485149,-0.517161588893174,-0.51651893634166,-0.5187188019966722,-0.5203950193215973,-0.5246262093227793,-0.5246049661399548,-0.5251036388760939,-0.5231132075471698,-0.5255758157389636,-0.5355275895450144,-0.5269865067466266,-0.5323262839879155,-0.5282911719153329,-0.5254602840610205,-0.5342780748663102,-0.5332975871313672,-0.5359630032644178,-0.5305008441193022,-0.5325396825396825,-0.5378020713463751,-0.5372960372960374,-0.5388200589970502,-0.5388988629563136,-0.5436298076923076,-0.530952380952381,-0.5317490494296577,-0.5467581047381547,-0.5446697187704381,-0.5480106100795756,-0.5485013623978201,-0.5527662517289074,-0.5474660956459672,-0.5559384164222874,-0.5507818317200297,-0.5497702909647779,-0.5526192337763878,-0.5625581395348838,-0.568321513002364,-0.5493755203996669,-0.5538723404255319,-0.5538461538461539,-0.5562836624775583,-0.5573159366262814,-0.5482318271119843,-0.5285868392664509,-0.5134852966765269,-0.49873949579831933,-0.4682053697597739
1300.0,10.0,-0.4950306330837304,-0.5386292080406878,-0.5728633510381458,-0.5949399656946827,-0.6046648085668183,-0.6046909357439532,-0.5966916108704214,-0.5832019405700424,-0.5660792951541851,-0.5503420136805472,-0.5338138322343199,-0.5198148148148148,-0.5122994652406417,-0.5011961722488039,-0.49817518248175185,-0.49595311191738767,-0.49291617473435656,-0.49454658772203175,-0.4923824959481361,-0.49153689911983756,-0.49187279151943464,-0.4884338263177853,-0.4897135941912061,-0.4868085106382979,-0.488495575221239,-0.4894301470588235,-0.4936170212765958,-0.4929371651242085,-0.4935194416749751,-0.49124423963133645,-0.4938413361169103,-0.5050079072219293,-0.49547190398254226,-0.5013758943313154,-0.49683436970039574,-0.49353721869590306,-0.5034057545507927,-0.5020047169811321,-0.5050898203592815,-0.49919354838709673,-0.5008766437069505,-0.5070565797838524,-0.5063185041908447,-0.5077777777777778,-0.5076361221779548,-0.5129419613075383,-0.49860529986053004,-0.49964714184897674,-0.5161111111111112,-0.5136596055514975,-0.5169265033407573,-0.5170489296636085,-0.5218337218337219,-0.5155948553054662,-0.5246484698097602,-0.5189234650967199,-0.5178354978354978,-0.5209734513274336,-0.5316066725197541,-0.5379464285714286,-0.5173748819641171,-0.5224903474903475,-0.5218470705064548,-0.5251629991850041,-0.5265439932318106,-0.5170454545454546,-0.49969558599695585,-0.486703167774736,-0.47549824150058617,-0.45995893223819306
1300.0,20.0,-0.5301613800779077,-0.5407455570004335,-0.5652972027972027,-0.5805011746280344,-0.5897127588510354,-0.5948200175592625,-0.593945720250522,-0.5868713605082054,-0.5735993860322333,-0.558019216555802,-0.5385777045579352,-0.5204807041299933,-0.508978451715882,-0.4938636363636364,-0.4883018867924528,-0.4841703056768559,-0.4789719626168224,-0.47957592765824764,-0.4760969220694171,-0.4737569060773481,-0.4728795049144521,-0.46509772636617475,-0.4626026805015132,-0.45644114921223355,-0.45560975609756094,-0.45468509984639016,-0.4572490706319703,-0.4557575757575758,-0.4552721088435374,-0.4519298245614035,-0.4544856459330143,-0.4670096852300242,-0.45593966059082336,-0.4623888182973317,-0.45729234793983,-0.4535117056856187,-0.46459754433833556,-0.4631254283755998,-0.4665271966527197,-0.4596376811594203,-0.46171303074670567,-0.4686522710349963,-0.46770045385779124,-0.4696853415195702,-0.46929687499999995,-0.47541241162608017,-0.4586974443528442,-0.4598997493734336,-0.4788003286770748,-0.4755864465682016,-0.47929203539823007,-0.4794332723948812,-0.48434296365330853,-0.4773694390715667,-0.48793619142572286,-0.4811991869918699,-0.4799160985841636,-0.4833548109965635,-0.4950410579076464,-0.5022255998262947,-0.47976080956761724,-0.48551919001648225,-0.48564506359781945,-0.4893617021276596,-0.4914706642543293,-0.48180951083253853,-0.4692538432695913,-0.4612225175163083,-0.4551764025448236,-0.45373324824505423
1300.0,30.0,-0.5586384976525822,-0.5496932515337423,-0.5746887966804979,-0.5899178491411501,-0.5998464884226685,-0.6066540324278795,-0.6088117489986649,-0.6044715447154472,-0.5932692307692308,-0.578049532422156,-0.5593357634669907,-0.5412101803472105,-0.526742301458671,-0.5137209302325582,-0.5049764274489261,-0.4981240981240981,-0.4921972534332085,-0.4889942431425669,-0.4842067480258435,-0.4812834224598931,-0.4784552845528456,-0.4689904934359439,-0.4614614614614615,-0.4548404542996214,-0.45037507212925565,-0.44722052535125234,-0.44554201411161,-0.4444666666666667,-0.4438101788170564,-0.44367491166077744,-0.44418604651162785,-0.4448379804069329,-0.4452453987730062,-0.44603921568627447,-0.44700239808153475,-0.44772727272727275,-0.449070945945946,-0.44949238578680206,-0.4504761904761905,-0.4513321492007105,-0.45220522052205225,-0.45347544022242814,-0.45455399061032864,-0.4552581261950287,-0.456268221574344,-0.4576505429417571,-0.45855910094320695,-0.45962732919254656,-0.4606450274810744,-0.4632872838028935,-0.4651292335115864,-0.46712643678160914,-0.4689272211720227,-0.470645083353467,-0.4724339430894309,-0.47357671687515956,-0.47451392538097736,-0.47555856465809077,-0.47599394689778507,-0.4765425078191641,-0.47671904281389654,-0.476831091180867,-0.4766527970411466,-0.4760153501758875,-0.4749707014900385,-0.4738397357900226,-0.46224811847535807,-0.4551201011378002,-0.4503990877993158,-0.453537936913896
1300.0,40.0,-0.5960926851431168,-0.5691405368824723,-0.5949838932351588,-0.6123140495867769,-0.6247882552230378,-0.6348067576949781,-0.6407947502734233,-0.6414419372592185,-0.6364789849325931,-0.6278663463638349,-0.6152748037116346,-0.6018535020495455,-0.5901568880292285,-0.5782143745336981,-0.5694915254237288,-0.5615964802011313,-0.5541051185159739,-0.5488721804511278,-0.5420861860652437,-0.5367647058823529,-0.5318160705991639,-0.5151033386327504,-0.5005389221556886,-0.4865918097754294,-0.47510760401721663,-0.4661016949152542,-0.4596563011456628,-0.4550600343053173,-0.4517364203027605,-0.44972426470588234,-0.44867172675521827,-0.448422090729783,-0.4482758620689655,-0.4484605087014726,-0.4489173849064536,-0.44931097105010154,-0.4507339857651246,-0.45095853767275973,-0.4519516092216389,-0.45300245815287365,-0.4538872403560831,-0.4551901210416921,-0.4561229548834903,-0.4571608832807571,-0.4581729535540159,-0.45909980430528374,-0.4602122015915119,-0.46122778675282716,-0.4624879989027568,-0.4650057603686636,-0.4669421487603306,-0.4690737355271176,-0.47085553118144785,-0.47258736774607246,-0.47443900792981275,-0.4755766621438263,-0.47677261613691935,-0.4776657060518732,-0.4783086216364635,-0.47870528109028965,-0.4789786907275869,-0.4792828685258964,-0.47914526402301216,-0.47866894197952214,-0.47764863656683054,-0.4766658927327606,-0.4661016949152542,-0.45977011494252873,-0.45510518214468954,-0.45652930934416713
1300.0,50.0,-0.6151781356759395,-0.5975278121137206,-0.622852912142152,-0.6403614457831326,-0.6527226318774816,-0.6619026351049575,-0.667689713322091,-0.669580078125,-0.6674355495251018,-0.6631912964641886,-0.6559478037982058,-0.6477732793522267,-0.6401607829430269,-0.6315034821794346,-0.6242023162372962,-0.6168900804289544,-0.6094639113507039,-0.6036727879799666,-0.5955344070278185,-0.5888487765744084,-0.5826239578762615,-0.5619926199261993,-0.5425280199252802,-0.5230879199428162,-0.5057831325301205,-0.49148936170212765,-0.48017324350336865,-0.4715238583889174,-0.46496815286624205,-0.46049076992345794,-0.4575675992040267,-0.45603522074110314,-0.4546593186372746,-0.4541124983910413,-0.4538269002766434,-0.4538502817279313,-0.4549014123898756,-0.4548771929824561,-0.45563066302315547,-0.4566789667896679,-0.4573225516621743,-0.4585712081468909,-0.45939602566108595,-0.46041102437470127,-0.4612767336357745,-0.46243822075782537,-0.4633165829145729,-0.4644678680720843,-0.4655351576030482,-0.46827849481912376,-0.4701061650214192,-0.4721261053440984,-0.47411067193675893,-0.47584394582575296,-0.4776690769885156,-0.47883710987601535,-0.4798679867986798,-0.48094373865698725,-0.4815583218072844,-0.48188751191611057,-0.4823586273562107,-0.4825770869892203,-0.4824198552223371,-0.48174986580783685,-0.4804610626932808,-0.4795560747663551,-0.46808510638297873,-0.4607581420181527,-0.4559125964010283,-0.4558503697259678
1300.0,60.0,-0.6379471228615863,-0.619453044375645,-0.6427850655903129,-0.65931330472103,-0.6700165198237886,-0.6780231335436383,-0.6828967642526964,-0.6843980877879183,-0.6832250443000591,-0.6800933125972006,-0.6752720079129575,-0.6691959368498348,-0.6637076490605118,-0.6569037656903766,-0.6510733090319968,-0.6451911935110082,-0.6386708529565672,-0.6332842415316642,-0.6263484798953907,-0.6199275362318841,-0.6139423076923076,-0.5934328358208956,-0.5728484848484848,-0.5510043041606887,-0.5304059652029827,-0.5122659176029962,-0.4972014925373134,-0.4848927327867011,-0.47534705600765914,-0.4683049779458097,-0.46342751518352254,-0.46054638746359733,-0.45798259380796125,-0.4566048837893498,-0.45578025958345914,-0.45549738219895286,-0.4561234329797492,-0.4559108527131783,-0.45651813814808684,-0.45739071270624254,-0.45804558011049723,-0.45925266903914586,-0.46010830324909746,-0.4610294117647059,-0.4620418848167539,-0.4630157824681498,-0.4639474192924802,-0.4650706436420722,-0.4662135145941624,-0.46884833228445566,-0.4706640876853643,-0.47261033488578397,-0.4746922024623803,-0.4762126865671642,-0.478175576262874,-0.47917180182400787,-0.48046676813800104,-0.4814330543933054,-0.4817964390114271,-0.48255973633617133,-0.4827298050139276,-0.48280843686795727,-0.48271752085816444,-0.48206555349412494,-0.4812176165803109,-0.4799865455768584,-0.46845574387947264,-0.4614110429447853,-0.4562038404726736,-0.45580156484101886
1300.0,70.0,-0.6215080346106304,-0.6040853109041755,-0.6275294117647059,-0.6430793937569006,-0.652636671504596,-0.6590965193779315,-0.6621102248005801,-0.6617119425935418,-0.6582809224318658,-0.6533640552995392,-0.6463328631875882,-0.6386786961583236,-0.6318845680098539,-0.6240679370339686,-0.6175834734566419,-0.6110806363137685,-0.6043854231006794,-0.5995145631067962,-0.5922516302263138,-0.586271186440678,-0.5804205607476636,-0.5611143021252154,-0.5426592797783933,-0.5229707792207792,-0.5055658627087198,-0.4903306300686213,-0.478111784203909,-0.4684729064039409,-0.46093545858374707,-0.45570488206253423,-0.452251218812733,-0.45057920866556345,-0.44897959183673475,-0.44821542383683877,-0.4480222294867604,-0.4479653102068045,-0.4492425561553195,-0.4489938757655293,-0.45000897504936277,-0.45104185874976954,-0.4517880546714098,-0.4533873769542559,-0.45417156286721505,-0.45530726256983245,-0.45646437994722955,-0.4574731626754748,-0.45853453705647707,-0.4596034960562779,-0.46102062975027147,-0.4637482900136799,-0.46588785046728975,-0.4679208876025085,-0.4699900793650794,-0.471841704718417,-0.4739791833466773,-0.47505364806866957,-0.47638773819386915,-0.47750569476082005,-0.47829861111111116,-0.47891115764283576,-0.4790655339805825,-0.4796978281397545,-0.4795454545454545,-0.4790964261631827,-0.4781073446327684,-0.47725605282465156,-0.4660842754367934,-0.45967849966510377,-0.454758064516129,-0.45480996544826335
