Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
700.0,40.0,-0.8154649186695799,-0.7029645697758495,-0.7665840049597024,-0.8114090131203651,-0.8322709163346613,-0.8374643635753816,-0.8312414360098657,-0.8156684027777777,-0.7925066312997348,-0.7629737609329446,-0.7319183452751115,-0.7013171947312211,-0.6752346893160484,-0.6564580559254327,-0.6421311980289498,-0.6327448944271374,-0.6274144486692015,-0.6223886808156471,-0.6212026726057907,-0.6181688125894135,-0.6152240325865581,-0.6172591743119267,-0.6164863144493953,-0.6187715665976535,-0.6187453874538745,-0.6224824355971896,-0.6254709254709254,-0.630501274426508,-0.6393700787401575,-0.6469479353680431,-0.6512442396313365,-0.6544761904761904,-0.6584704743465635,-0.6626112759643916,-0.665558912386707,-0.6674839105117989,-0.6607957559681698,-0.6646127695739934,-0.6674633351439435,-0.6596194503171247,-0.6605028751832225,-0.6570367792087248,-0.6548318833764402,-0.6576145471946405,-0.6477383268482491,-0.6465208256087009,-0.6511744755683959,-0.6466088730239674,-0.6467991169977925,-0.6358184544091591,-0.6316010058675607,-0.6247836122331217,-0.6230335411101218,-0.62205681300319,-0.6062060140754959,-0.6176991150442478,-0.607261273209549,-0.5972626176218991,-0.6037932834522359,-0.5988476773496578,-0.5949205189110177,-0.5908486804632618,-0.5937254901960785,-0.5881873727087576,-0.579778156996587,-0.575858250276855,-0.5532687651331719,-0.5468208092485549,-0.5543557168784029,-0.6376908396946566
700.0,50.0,-0.8556980851459379,-0.78515625,-0.8371119473189088,-0.8679584498601678,-0.881013470173188,-0.8841535433070866,-0.8812708544900624,-0.8743362831858407,-0.8649325084364454,-0.8538233110616185,-0.8422949265054528,-0.8303708063566804,-0.8191155492154065,-0.8085304054054054,-0.7986220472440945,-0.7895034498359914,-0.7811577461173148,-0.7734047171176386,-0.7661498708010336,-0.7590231639432573,-0.7520891364902507,-0.7363384537899773,-0.7188780334068705,-0.7005841121495326,-0.679990494296578,-0.6608695652173913,-0.6431372549019607,-0.6298204527712725,-0.6241197183098591,-0.6224708171206226,-0.6226335272342676,-0.625,-0.6306749939947154,-0.6378963261197785,-0.6448158788195351,-0.6509002956194572,-0.6486829130863502,-0.656330014224751,-0.6629131324948816,-0.6584448789291623,-0.6621311726035775,-0.6612547288776798,-0.6611199999999999,-0.6658516707416463,-0.6577114427860696,-0.6577837746668915,-0.6636363636363636,-0.6600487634970393,-0.6611071682044003,-0.6520767368224996,-0.648844758449494,-0.6431388012618297,-0.6421906693711967,-0.6418932945816899,-0.627566622979467,-0.6389010989010989,-0.6293864613991397,-0.6204157907031067,-0.6268408551068884,-0.6226044226044226,-0.6192019950124688,-0.6158031088082901,-0.6190476190476191,-0.6142301278488049,-0.6068102444703143,-0.6035055908129344,-0.5826086956521739,-0.5754098360655737,-0.5820960698689956,-0.6613050869622075
700.0,60.0,-0.8649609535552816,-0.808361080281169,-0.8459113534012799,-0.8661982825917252,-0.8716535433070867,-0.8688789237668162,-0.8607238777337256,-0.8491194082423389,-0.8355096289337718,-0.8206508515815085,-0.8055960137983902,-0.7906176331918906,-0.7764772727272727,-0.7632639355271995,-0.7510954616588419,-0.73996399639964,-0.729926259729619,-0.7207040296433533,-0.7122825240197351,-0.7039025097925431,-0.6958629605688429,-0.6776274713839749,-0.6578108395324123,-0.636760752688172,-0.6128896377422073,-0.5903495044340115,-0.5695044472681068,-0.5540847201210287,-0.5479789103690685,-0.5479041916167664,-0.5521608710143318,-0.5597945707997065,-0.5723072896217772,-0.5869353717859624,-0.6009916873268193,-0.6141732283464567,-0.6176094598913391,-0.6311688311688312,-0.6427493713327745,-0.6422145328719724,-0.6496736637855001,-0.6516587677725119,-0.6540600667408232,-0.6609912977676882,-0.6543352601156069,-0.6558760054934275,-0.6629392971246006,-0.6603773584905661,-0.6624612202688729,-0.6545731044970671,-0.6524064171122994,-0.6474108170310702,-0.6471702581103481,-0.6475151515151515,-0.633766896199949,-0.6453682319733127,-0.6362675125561723,-0.6277611126261249,-0.6346740638002775,-0.630703012912482,-0.6274395572385669,-0.6246973365617434,-0.6278924327704816,-0.6234567901234568,-0.6165362368152433,-0.6132909155178508,-0.5939893359185652,-0.5862368257904527,-0.592026335040234,-0.6661538461538461
700.0,70.0,-0.8660653650254668,-0.8224763224763225,-0.8525178301275125,-0.8681581685744016,-0.8713762428048142,-0.8676470588235294,-0.8595552758548353,-0.8480510276399716,-0.8343668285394098,-0.8188402309913378,-0.8028198908429351,-0.7858801498127341,-0.7694861300591178,-0.753524945770065,-0.7380191693290734,-0.7233457249070632,-0.709083119108826,-0.6954813359528487,-0.6824316787506972,-0.6688566013897663,-0.6557283492652304,-0.6242654028436019,-0.591044776119403,-0.5576614198522325,-0.5224489795918368,-0.4925699745547074,-0.4663563004345127,-0.44837758112094395,-0.44419795221843006,-0.4473481195756991,-0.45339618598671527,-0.4642056846326218,-0.47993943981831944,-0.499194847020934,-0.5172900494001411,-0.533862200675775,-0.5381738859457774,-0.5558198541071995,-0.5729783037475344,-0.5717691128894943,-0.5826949860724233,-0.5872156013001084,-0.5910513717547413,-0.6022984174830445,-0.5934974990380916,-0.5973694542599136,-0.6091309571485783,-0.6069317023445464,-0.6114119117034569,-0.6049219951658976,-0.6047457627118644,-0.6013576779026217,-0.6042018836029944,-0.6070366699702676,-0.5927282239079257,-0.6092226613965744,-0.5997278911564625,-0.5914462577377603,-0.6013184293493838,-0.5985141158989599,-0.5957703927492447,-0.5946456692913387,-0.6009787928221859,-0.597415844950697,-0.5915744377008212,-0.5893719806763285,-0.5799381124290872,-0.5762126245847177,-0.5840694006309148,-0.6609002351360429
700.0,80.0,-0.85628442663996,-0.8048780487804879,-0.8373015873015873,-0.8540645161290322,-0.857030223390276,-0.8521531100478469,-0.842027426727615,-0.8283125915080527,-0.8123304263565891,-0.7944010009383797,-0.7763894363421364,-0.7575315840621963,-0.7398823529411764,-0.7229748603351955,-0.707037643207856,-0.6917535545023696,-0.6775558932059909,-0.6644818204303735,-0.6516885291655038,-0.6384482487827863,-0.625771196897585,-0.596870685687989,-0.5661721068249258,-0.536117381489842,-0.5037558685446009,-0.4773302646720369,-0.45386740331491715,-0.4383683360258481,-0.4367741935483871,-0.4411401522947108,-0.4465195246179966,-0.4563226924028706,-0.4701551406784118,-0.4879610299234516,-0.5043021729619367,-0.5192191283292978,-0.5209302325581395,-0.5375346034847744,-0.5544871794871795,-0.5507600908614363,-0.56125,-0.5651287752455068,-0.5685681904042312,-0.5803208969650107,-0.5697926949654492,-0.5739621120515921,-0.5872917951881554,-0.5845026178010471,-0.5896832191780822,-0.583088401537418,-0.583527221963704,-0.5804583835946924,-0.5841633466135459,-0.5879345603271984,-0.5733585517427722,-0.5916144840729649,-0.5821609454136185,-0.5733838089691322,-0.5847432472543781,-0.5823837388358485,-0.5795739348370927,-0.579274272638117,-0.5864406779661018,-0.5834512022630834,-0.5773234200743494,-0.5759101471727344,-0.5694384449244061,-0.5666201117318436,-0.5756846473029045,-0.6555752212389381
700.0,90.0,-0.8565296566077003,-0.8041071948732886,-0.8375520399666945,-0.8550475328202807,-0.8583911234396672,-0.8535819231938393,-0.8436965202509983,-0.8300291545189504,-0.814109165808445,-0.7962765957446809,-0.7784338358458962,-0.7596699329551315,-0.7421709295071741,-0.725240562546262,-0.7094454072790295,-0.6943275205451994,-0.6801559096641063,-0.6670147500326329,-0.6541629891144454,-0.6409196162752233,-0.628083843442775,-0.5991795366795367,-0.5682382133995036,-0.5381903642773208,-0.5055961070559611,-0.4798099762470309,-0.45666666666666667,-0.44082644628099177,-0.43943661971830983,-0.44326018808777434,-0.4479596515359927,-0.4567854909318324,-0.46962058901565407,-0.4866760168302945,-0.5022019964768056,-0.5162911084043849,-0.5170188740119375,-0.533071381794368,-0.5497710700356113,-0.545230985420692,-0.555735056542811,-0.5592399403874814,-0.5623931623931624,-0.5742612752721618,-0.5633439237490072,-0.5673154906731549,-0.5810055865921788,-0.5780821917808219,-0.5835846617837139,-0.57659913498748,-0.5772205296461215,-0.5741370928536704,-0.5780622489959839,-0.5822164948453608,-0.5670665212649946,-0.585989010989011,-0.5762567452428287,-0.5679012345679013,-0.5794364508393286,-0.5768512756689483,-0.5739157961380184,-0.5740251156642433,-0.5814192663695578,-0.5783261802575107,-0.5727717186912373,-0.5713166144200628,-0.5661378555798686,-0.5642604387827317,-0.5732940185341197,-0.6546271338724169
800.0,0.0,-0.9940976863753214,-0.9869724770642202,-0.9824709784411277,-0.9771881267549137,-0.9684426820475847,-0.95426709296606,-0.9337497521316677,-0.9070122864848666,-0.8769911504424779,-0.8455555555555556,-0.8188653451811346,-0.79504,-0.7759090909090909,-0.7622641509433963,-0.7498924268502583,-0.740256762952774,-0.7333974975938402,-0.7266150526716588,-0.7227904537109887,-0.7180149558123725,-0.7137017197631801,-0.7121481481481482,-0.7103426887889595,-0.7115877080665813,-0.7108809993425378,-0.7128896377422073,-0.7130539748232454,-0.7135581313663506,-0.7170114122681883,-0.7191173810815699,-0.7189626632334007,-0.7185673892554194,-0.7189940941131644,-0.7206422905784484,-0.7218192511272299,-0.7225193107546048,-0.7175245098039216,-0.720351092059604,-0.7233644859813084,-0.7178238780694327,-0.7191707629835435,-0.7176907937896349,-0.7167770419426048,-0.7199731603668083,-0.7131537242472266,-0.7131072410632447,-0.7177643784786643,-0.7151898734177216,-0.7164923954372624,-0.7102665350444225,-0.7090863453815262,-0.705988177846312,-0.7072402938090241,-0.7088,-0.6997497914929107,-0.7103870788081315,-0.7046750285062714,-0.6994152046783626,-0.7059520284275984,-0.7039024390243902,-0.702251696483652,-0.7013698630136986,-0.7046839174582378,-0.7017282277194171,-0.6964651820431247,-0.6939260885473838,-0.6727183992191312,-0.6571516267648865,-0.6528138528138528,-0.6979151264231849
800.0,10.0,-0.9927226152720176,-0.9856731148835373,-0.9833565823888405,-0.9817218765764251,-0.9782247259439708,-0.9715692469720906,-0.9611688311688311,-0.9469723299024194,-0.9301172400538151,-0.9118451612903226,-0.895255003227889,-0.8802752293577981,-0.8676290463692038,-0.8579682233991334,-0.8494769874476987,-0.8425698324022346,-0.837389770723104,-0.8323821339950372,-0.8292228644829801,-0.825582944703531,-0.8222375690607735,-0.8192727272727273,-0.8164383561643835,-0.8156985871271586,-0.8140901771336554,-0.8139323990107172,-0.8128896377422072,-0.8121679520137104,-0.8131190269331017,-0.813468309859155,-0.812432915921288,-0.8112637362637363,-0.8108233117483812,-0.8109859154929577,-0.810941960038059,-0.8108549471661863,-0.8067393458870169,-0.8082178217821783,-0.8091879911343945,-0.8052161412876065,-0.8054950751684811,-0.803607427055703,-0.8025498178701521,-0.8037129519053305,-0.7990767201582766,-0.7983754311783687,-0.8004054967334986,-0.7982006605170254,-0.7981057981057981,-0.792486797887662,-0.790495968727095,-0.7871088861076345,-0.7865269078358685,-0.7862992330690238,-0.7787274453941121,-0.784724109812449,-0.7798356774822448,-0.7751893668715164,-0.7783893395133257,-0.7757385854968666,-0.7738670694864048,-0.771513353115727,-0.7720990035358406,-0.7683982683982684,-0.7626587784931269,-0.759018759018759,-0.7264474975466143,-0.7005033029254483,-0.6873075478783327,-0.7105845181674566
800.0,20.0,-0.9487742273441593,-0.9154002588278795,-0.9218218623481781,-0.9318933539412674,-0.9368471687740517,-0.9359033906177426,-0.9300037411148522,-0.9199426934097421,-0.9069709543568465,-0.8921724333522405,-0.8784664629710461,-0.866072374227714,-0.8559604694255714,-0.8489190432382705,-0.8428823826350328,-0.8382776419451237,-0.8350877192982455,-0.8317169868862458,-0.8299714557564224,-0.8274049586776859,-0.8249569707401032,-0.8234970674486803,-0.8216195273149942,-0.821491935483871,-0.8204583333333333,-0.8208833619210978,-0.8205105633802817,-0.8204851752021564,-0.8221004566210046,-0.8231232622798887,-0.822688679245283,-0.8220986460348163,-0.8221896383186706,-0.8227408142999006,-0.8231001509813789,-0.8231943031536114,-0.819485294117647,-0.8209863588667367,-0.8221153846153846,-0.8182561307901908,-0.8186571271326362,-0.8169109357384442,-0.8158883826879271,-0.8171478060046189,-0.8125804564072557,-0.8121445497630332,-0.8142256902761105,-0.8122040072859745,-0.8123228589032656,-0.8071840923669018,-0.8054248366013071,-0.8023474178403756,-0.8017146776406036,-0.8014664804469274,-0.7939371804236669,-0.7994875549048316,-0.7947447447447448,-0.7899691358024692,-0.7928794992175274,-0.7900726392251816,-0.788235294117647,-0.7855329949238579,-0.7858761987794246,-0.7820976491862568,-0.7765373699148533,-0.7733071638861629,-0.743420164664597,-0.7207034650879331,-0.7101871101871102,-0.7398096062310688
800.0,30.0,-0.8599205519548401,-0.7784351145038169,-0.821447079928244,-0.8562545454545455,-0.8740438871473354,-0.8793640897755611,-0.875990675990676,-0.8657718120805369,-0.8502698535080956,-0.830794701986755,-0.8108695652173913,-0.7922928709055876,-0.7769758637008992,-0.7668601437258153,-0.7591894439208294,-0.7543951261966928,-0.752219074598678,-0.7494887525562373,-0.7492407809110628,-0.7474096246833986,-0.745609756097561,-0.7470159330272752,-0.7466784765279009,-0.7485164141414141,-0.7490169943352216,-0.751813110181311,-0.7538238492207321,-0.7565932013447889,-0.7618738049713193,-0.7662373145979704,-0.7684357541899441,-0.7699136868064118,-0.772,-0.7744482173174873,-0.7760672703751617,-0.777117903930131,-0.77277250113071,-0.7751131221719457,-0.7768591224018475,-0.7719074598677998,-0.7724796942188247,-0.7701521845851743,-0.7687531048186786,-0.770519939424533,-0.764344262295082,-0.7635985439417576,-0.7665258711721225,-0.7636509635974305,-0.7639085465432771,-0.756980056980057,-0.7544289044289044,-0.7501501501501502,-0.7491368680641184,-0.7485822306238186,-0.7383851753805427,-0.7457446808510638,-0.7390143737166324,-0.7326516220028209,-0.7364874551971325,-0.7328391401037806,-0.7301503759398495,-0.7269320843091335,-0.7280419016921837,-0.7234505862646566,-0.7167690956979806,-0.7129562043795621,-0.68249936499873,-0.6641509433962265,-0.6608323609490471,-0.7119258662369057
800.0,40.0,-0.8163135255695396,-0.7169974115616911,-0.7763109644297763,-0.8188488724335241,-0.8394382679929784,-0.8451518119490695,-0.840627973358706,-0.8279046673286992,-0.80894126449682,-0.7848566792861006,-0.7600593912397922,-0.7359767891682785,-0.7158338350391331,-0.7016842706251785,-0.6905859117840685,-0.6832963784183297,-0.6790499390986602,-0.675038897532785,-0.674130538351596,-0.6714322185345928,-0.6689410480349345,-0.6704685573366215,-0.6696740994854202,-0.6719657483246464,-0.6725716560509554,-0.6765993265993266,-0.6799646954986761,-0.6848054919908466,-0.6932203389830509,-0.7003378378378378,-0.7046534653465346,-0.7077749360613811,-0.7116883116883117,-0.7157476139978791,-0.7184565569347006,-0.7203501094091904,-0.7149914821124361,-0.7182490051165435,-0.720801859384079,-0.7143367043426532,-0.7151295961422544,-0.7122752634841909,-0.7106089139987445,-0.7130268199233716,-0.7048669695003245,-0.703891820580475,-0.7078418230563003,-0.7042828008157715,-0.7045013850415512,-0.6954941860465116,-0.6924107142857143,-0.6868663594470046,-0.685296442687747,-0.6848827809215845,-0.6712947189097104,-0.6809931506849315,-0.672197705207414,-0.6639344262295082,-0.6692592592592592,-0.6650383141762453,-0.6614785992217899,-0.6578042862919531,-0.6597033632755379,-0.6546106223525578,-0.6468846110035311,-0.642696362990167,-0.6131700860357379,-0.5988881761813127,-0.6006082108464268,-0.6676848874598071
800.0,50.0,-0.8431777502409472,-0.7735130848532911,-0.827020202020202,-0.860232181425486,-0.8751633986928105,-0.8795698924731182,-0.8772908366533865,-0.8705731759351444,-0.8610448053218548,-0.8494145199063232,-0.8371275527284902,-0.8242994562944375,-0.8119326874043855,-0.8002428658166363,-0.7892679459843639,-0.779016393442623,-0.769589552238806,-0.760734254668214,-0.7527414220021224,-0.744451739986868,-0.7365199650247741,-0.7196175767604339,-0.7025979945305378,-0.6875690607734807,-0.6728018372703413,-0.6626717557251909,-0.6554782608695653,-0.6532882011605416,-0.6576923076923077,-0.6643139469226426,-0.6704613541042541,-0.6769181991122384,-0.6847568988173456,-0.6929251700680272,-0.6998600419874037,-0.7055793991416309,-0.7038059701492537,-0.7102102102102101,-0.715473441108545,-0.7115323854660347,-0.7145032051282052,-0.7135313531353136,-0.7131380753138075,-0.7167802385008517,-0.7096187175043327,-0.7097711267605633,-0.7143240823634736,-0.7113533151680291,-0.7122109158186865,-0.7042718446601941,-0.701592039800995,-0.6967861176712188,-0.6957440067588975,-0.695450124284016,-0.6828213879408418,-0.6922196796338673,-0.6839561475892962,-0.6760734703807323,-0.6811827291847086,-0.6771220074254256,-0.6739441195581546,-0.6705389706875591,-0.6725293132328308,-0.6677793904208998,-0.6603744862231694,-0.6565864471184294,-0.6284829721362228,-0.6132913205385276,-0.6137602179836512,-0.6778818443804034
800.0,60.0,-0.8577256052824651,-0.8016233766233767,-0.8432263116679718,-0.8674805194805195,-0.8764085934333198,-0.8764776839565742,-0.8708729472774417,-0.8616028708133971,-0.8500080218193486,-0.8367210372229192,-0.8229177718832892,-0.808768472906404,-0.7951015531660692,-0.7822527212494084,-0.7700110864745011,-0.7585897435897436,-0.748131868131868,-0.738269550748752,-0.7290262172284645,-0.7198067632850241,-0.7107981220657277,-0.6908373786407767,-0.6702744491689215,-0.6507744433688287,-0.6315162347333929,-0.6163250629270047,-0.6047578589634665,-0.5996575342465753,-0.6031885651456844,-0.6111312764670296,-0.6203934426229508,-0.6306497175141244,-0.643620178041543,-0.6569099378881987,-0.6686543110394843,-0.6790215588723052,-0.6811468288444831,-0.6913081650570676,-0.6996386630532971,-0.6983286908077995,-0.7034938621340887,-0.704381694255112,-0.7054401582591494,-0.7104122568289487,-0.7043076923076923,-0.7051335559265443,-0.710632427843803,-0.7081447963800904,-0.7094720667325212,-0.7023041474654378,-0.7001653282947568,-0.695683979517191,-0.6951341861048408,-0.6949435318275154,-0.6827390599675851,-0.6923390383048085,-0.6842989084802686,-0.6767253826162287,-0.682038478484359,-0.6781644127032366,-0.6749961437606047,-0.6717973384640051,-0.6741219350563287,-0.6693659545141282,-0.6622696060715576,-0.6585228340537492,-0.6308742452087162,-0.6155154814562777,-0.6153783893160664,-0.6771869639794168
800.0,70.0,-0.8565419835480366,-0.8079674796747968,-0.8433215221075335,-0.8634745550263224,-0.8697050938337801,-0.86796875,-0.8610196078431372,-0.8503743315508021,-0.8373314407381122,-0.8222365274967813,-0.8065875232774674,-0.7900490337467552,-0.7740701754385965,-0.7585672392124005,-0.7436821322803554,-0.7294083859850661,-0.7158730158730159,-0.7030280090840273,-0.6904639175257732,-0.6779611650485438,-0.6653526062198861,-0.6365081659199306,-0.6068343972962824,-0.57955088389871,-0.5528431080678773,-0.5331882480957563,-0.51875808538163,-0.5127680798004988,-0.5187745924676785,-0.5297766749379653,-0.5419420094403237,-0.5559766763848397,-0.5725038402457757,-0.5904838709677419,-0.6062972292191435,-0.6202772963604852,-0.6241567912488606,-0.6377654662973222,-0.6506666666666667,-0.6494106090373282,-0.6574602221555088,-0.6602524312021518,-0.6628433126381144,-0.6708561607046943,-0.6637110016420361,-0.6662205865952939,-0.6748438387279955,-0.6725929346571231,-0.6757743493110352,-0.6694757714710621,-0.6687873775289477,-0.6653507040400053,-0.6665763079425319,-0.6681944444444444,-0.6557329037926489,-0.6682387619749448,-0.6600273681009579,-0.6525836343646929,-0.6598976654940838,-0.656726308813784,-0.6539303147618246,-0.6518843120070115,-0.6558417997097242,-0.6519274376417233,-0.6454942437475188,-0.642488117379624,-0.6208599651365485,-0.6081694402420574,-0.6094314079422383,-0.6734811957569913
800.0,80.0,-0.849541788856305,-0.795618305744888,-0.8324687441686882,-0.8532555282555283,-0.8592504743833017,-0.8563941299790356,-0.8480673934588702,-0.8356015242242787,-0.8207078039927405,-0.8037028301886793,-0.7864994026284349,-0.7684288354898337,-0.7513913824057451,-0.7352375867592098,-0.7197492163009405,-0.7053740014524328,-0.6918469217970049,-0.6790322580645161,-0.6671301743501978,-0.6547533092659447,-0.642914979757085,-0.6165848527349229,-0.5897780766644249,-0.5661805945036456,-0.5426116838487973,-0.526988051091883,-0.515926640926641,-0.5124449339207049,-0.5203680981595091,-0.5321045576407506,-0.5432706222865413,-0.5565318818040436,-0.5713703099510603,-0.5879590093936806,-0.6025709219858155,-0.6156021897810219,-0.6172910662824207,-0.6303883495145631,-0.6432859715829498,-0.6406314486174165,-0.6484128652512087,-0.6509075100532551,-0.6532552227257655,-0.661701647483638,-0.6535940195514663,-0.656315912819311,-0.6658312447786132,-0.6634708737864078,-0.6670381376919268,-0.6609727474246968,-0.6606855918585967,-0.6576614020504294,-0.6596716630977872,-0.6618378694761486,-0.649374710514127,-0.6630924630924631,-0.6550120288692862,-0.6474390850323222,-0.6556380823767725,-0.6526684164479439,-0.6500711237553343,-0.648758799555391,-0.6533000767459709,-0.6496700659868027,-0.6435477091214796,-0.6409807355516637,-0.6217216908361617,-0.6099758648431215,-0.6116346153846154,-0.6758535582064994
800.0,90.0,-0.848174481168332,-0.7937691521961185,-0.8317422903162444,-0.8532273759325333,-0.8595477386934673,-0.8568671121009651,-0.8483792630134094,-0.8358274008426558,-0.8207411719053163,-0.8035326772646985,-0.7861936720997124,-0.7679715302491104,-0.7508637236084453,-0.7346636259977195,-0.7193181818181817,-0.7046439628482972,-0.6913274336283186,-0.6787549108491991,-0.6668935011908812,-0.6545662972869698,-0.6427552766685682,-0.6168879056047198,-0.5908024401689348,-0.5677570093457944,-0.5445156695156695,-0.5293367346938775,-0.51864154685176,-0.5150507328072154,-0.5227927363807139,-0.5339249146757679,-0.5444117647058824,-0.5569060773480663,-0.5708023159636063,-0.5869377162629759,-0.6011659192825112,-0.6132963988919667,-0.6145772594752187,-0.6274779195289499,-0.6400526209269379,-0.6370277603840535,-0.6446263420856808,-0.6470264922501924,-0.649189491335942,-0.6579157630407488,-0.6494881340158214,-0.6522048364153628,-0.6619174112533204,-0.6595457335788828,-0.6632422951641193,-0.6572107138144874,-0.6569995934408457,-0.6540457158883747,-0.6563583815028902,-0.6586666666666667,-0.6462404251993121,-0.6602675059008655,-0.6521032970602566,-0.6447280053727333,-0.6531030945460763,-0.650239319269633,-0.647631057467123,-0.6464513706346227,-0.6513029949436018,-0.6476788972227854,-0.6415938632005114,-0.6392896781354052,-0.6208515967438948,-0.6090277777777777,-0.6111273792093704,-0.6759153019714197
900.0,0.0,-0.9856899488926746,-0.9721882151029748,-0.9703066332916145,-0.9699615661782368,-0.9665652173913043,-0.9584400904295403,-0.9450093109869646,-0.9264141898370086,-0.904512312560187,-0.8811442236938926,-0.8605811027224891,-0.8422797089733225,-0.8270353302611367,-0.8157292017514315,-0.8055149744338934,-0.7972730814179977,-0.7912847790507365,-0.7851963746223565,-0.7816153502900491,-0.7772895467160037,-0.77320230105465,-0.7702267002518892,-0.7671932596103213,-0.7666123778501629,-0.7648663697104677,-0.7648802736602053,-0.7638905066977286,-0.7632109004739336,-0.7645432692307692,-0.7651035322777101,-0.7638390092879257,-0.7623335447051364,-0.7618834080717489,-0.76222366710013,-0.7621870882740448,-0.7619174434087883,-0.7567307692307692,-0.7585733882030179,-0.7597067039106145,-0.7545907473309609,-0.7548526240115025,-0.7524650478292862,-0.7510401188707281,-0.7524849397590361,-0.7464530892448513,-0.7456370656370657,-0.7481626270523847,-0.7452964426877471,-0.7452285485164394,-0.7381666666666666,-0.7353989813242785,-0.731304347826087,-0.7303111111111111,-0.7303523035230353,-0.720566037735849,-0.7283553875236295,-0.7220930232558139,-0.7163021868787276,-0.7205319363288334,-0.7172807472755578,-0.7148261006619734,-0.7119270041277428,-0.7129764166759808,-0.7082995717096886,-0.7012091898428053,-0.6969051497306102,-0.6585365853658536,-0.6288058734614554,-0.6143003587903639,-0.6458377801494131
900.0,10.0,-0.9783828382838284,-0.9598628691983122,-0.9587074303405573,-0.9613159851301115,-0.9614028056112225,-0.9573650503202196,-0.9492926284437826,-0.9373927958833619,-0.9229802955665025,-0.9070410080689731,-0.8925128490068065,-0.8792727272727273,-0.8681783681214421,-0.8598995395562997,-0.8525153653539722,-0.8465693430656934,-0.8421510883482715,-0.8377027027027026,-0.8349748181309458,-0.8316492450638793,-0.8285456187895213,-0.8258965407807045,-0.8232380319148936,-0.8225883968417439,-0.8210786041593232,-0.8210108303249097,-0.8201845018450185,-0.8196019526849418,-0.8206016755521706,-0.8209571593979159,-0.8200392156862745,-0.8189482135688478,-0.8185725871857259,-0.8188065843621399,-0.8188411838265944,-0.8187368421052632,-0.8149305555555555,-0.8162619254119687,-0.8171668137687556,-0.8133992805755396,-0.8137085792101679,-0.8118903855085926,-0.8107879924953095,-0.8119296577946769,-0.8075517075517076,-0.8069620253164557,-0.8088713652045343,-0.8068261086198306,-0.8067710965133906,-0.8014705882352942,-0.7995724211651523,-0.7964969896004379,-0.7956375838926175,-0.7954519613416714,-0.787893175074184,-0.7934007134363853,-0.7884826325411335,-0.7837398373983739,-0.7865652724968314,-0.7836054866100588,-0.781547619047619,-0.7787277701778386,-0.7788732394366197,-0.7748175182481751,-0.768854961832061,-0.7649762282091918,-0.7296914186021153,-0.7010716300056401,-0.6861449864498645,-0.7073566534439235
