Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,10.0,2.367816091954023,2.9065420560747666,2.664697864606997,2.462395543175487,2.344382414515003,2.2829839704069053,2.264944275582574,2.2791411042944785,2.319768687085029,2.3769487750556793,2.4766227093680424,2.5649546827794563,2.67370353373107,2.790363915940543,2.9215132693393566,3.0300337113086115,3.1240157480314963,3.230634419908868,3.3225083986562156,3.45983379501385,3.536039768019884,3.6669687358405083,3.9032738095238093,4.013771186440678,4.193693693693694,4.281323877068558,4.40136476426799,4.615284128020901,4.62390276839973,4.843571428571428,4.97106824925816,5.133956386292835,5.318958502847844,5.43956043956044,5.579040852575489,5.8020351526364475,5.992329817833174,6.2126466088730234,6.341028331584471,6.768669286917462,6.896417169208939,7.3383196210421335,7.528380309131055,7.9305035372451105,8.113669064748201,8.992106094095359,9.82871012482663,9.502442428471737,10.052437223042837,15.37668918918919,13.696032972694487,40.32075471698113,1514.9739892564319,1557.5638610947617,1551.124732497707,1584.9226379201014,1603.5977011494253,1628.6296296296298,1658.6417281348786,1645.354733405876,1669.1570680628272,1731.4335053592695,1750.996637242539,1788.4269213682805,1829.834114339269,1868.2649235323138,1994.4648526077099,2267.063741541148,1852.1768746422438,2.780882352941177
300.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,60.0,4.2035311427170186,3.216297034637428,3.0493881118881117,2.9519038076152304,2.8618357487922705,2.786134903640257,2.729545045855062,2.6983714892612696,2.69413195500152,2.7086220169361046,2.744119059049448,2.7912735849056602,2.847857142857143,2.9086251067463706,2.9755506162861183,3.043107531975367,3.1118149270173507,3.18445364765849,3.2543056064492486,3.3259134817303657,3.396158463385354,3.558139534883721,3.679691049522944,3.7334152334152337,3.681596091205212,3.5468085106382983,3.3137786207830917,3.006377979187647,2.678090575275398,2.3397776703721602,2.01141107709435,1.7419662742602608,1.4950564971751414,1.3008987885892926,1.152332049636286,1.02670349907919,0.9344504682109414,0.8590010405827264,0.8143982002249719,0.7742873763816172,0.7467889908256882,0.7224358974358973,0.7072847682119205,0.7084507042253521,0.6945812807881775,0.691970802919708,0.6953488372093022,0.6929755327545382,0.697444352844188,0.6985230234578628,0.7107664233576643,0.717557251908397,0.7203219315895371,0.7396399275593908,0.7437252311756934,0.7563272513243082,0.7743887678528201,0.7696386730792946,0.7852929610696024,0.8045629466739967,0.8087638247235052,0.828341528833259,0.8490626502163117,0.8642350557244176,0.8806767586821014,0.8984007525870181,1.020606060606061,1.1540149188240458,1.1875344732487587,2.0803054848414724
300.0,70.0,3.967411545623836,3.380664652567976,3.2905278921752155,3.2168539325842698,3.1373015873015877,3.051881230571337,2.9749366375668824,2.9029688631426502,2.8440366972477062,2.7871853546910756,2.744710860366714,2.695689287238583,2.662058371735791,2.6217522658610273,2.586864406779661,2.5464926590538335,2.5027985074626864,2.4740432789681273,2.4247234247234246,2.375202593192869,2.329798515376458,2.1864004744020558,2.0123519032014117,1.8116944357120404,1.5708349074423875,1.352410995944119,1.1334723670490092,0.9333726415094339,0.7758505670446965,0.6410066617320502,0.5261464199517296,0.4434628975265018,0.37229029217719134,0.32310838445807777,0.2842728668567669,0.25305126118795784,0.23001230012300122,0.21223438506117187,0.20451993262212254,0.1925172018348622,0.1867816091954022,0.18296782455578664,0.1789612967251073,0.18115555555555551,0.17580673602539232,0.1765356945213059,0.18085742771684954,0.18022782750203414,0.1835769561478935,0.1862227324913892,0.19027946537059548,0.19439444587297516,0.1991150442477876,0.20615202602780247,0.20969734403953044,0.21843349088453734,0.22291666666666665,0.22429236832676436,0.233307453416149,0.24177631578947367,0.24472573839662437,0.2553874369555251,0.26858877086494704,0.2776572668112798,0.2877111240535819,0.2986850344395744,0.3874827427519558,0.472953479985575,0.5335653903530582,0.8801422041645506
300.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
