Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
200.0,0.0,6.005862646566165,6.508821453775583,5.8246153846153845,5.4458464773922195,5.420749279538906,5.640841173215274,6.00117308307561,6.449022055763629,7.068705488060328,8.06417112299465,9.96733929685875,14.092230296254892,22.04093567251462,29.989537925021796,23.66796875,14.836972343522561,9.960187353629978,7.632193494578814,6.653404067197171,6.314659197012138,6.235525024533857,6.196895156882038,6.173808953794589,6.160605668435356,6.147818838566268,6.1331260180660445,6.1249018067556955,6.116788321167884,6.113906359189378,6.1098053617333825,6.108201771274547,6.107754279959718,6.108307045215563,6.10872424375274,6.109945255474452,6.110689736904479,6.112641416625676,6.110828025477708,6.1149789029535855,6.1136549468520025,6.113111986494092,6.113821138211382,6.118897873614856,6.121258870718913,6.123809523809524,6.12467362924282,6.123700972175661,6.124183006535947,6.121693121693122,6.123287671232876,6.117396358000775,6.1116504854368925,6.110923660902572,6.107111501316945,6.104423164614683,6.09692671394799,6.095984329089128,6.092198581560282,6.0890052356020945,6.0826580226904365,6.080779944289694,6.078651685393258,6.0775969962453065,6.076719576719577,6.071129707112971,6.073421439060206,6.051483812949641,6.027773266201072,5.994060246075519,5.959206174200662
200.0,10.0,4.633387888707038,5.113114990621844,5.089053803339517,4.541945063103192,4.846054957416038,4.782907049282595,4.704257767548906,4.821096173733195,5.125947311439913,5.692049954310082,6.145688800792864,7.210689388071264,6.240659085634717,4.831108144192256,5.1045570205875554,5.351771286513363,5.56479217603912,5.745655608214849,5.882591093117409,5.992241379310346,6.068016729033678,6.116626311541566,5.957605985037406,5.672131147540984,5.46933149552033,5.415466262319939,5.408245755860953,5.3940170940170935,5.388638412984672,5.381404174573055,5.377490039840638,5.367899947889526,5.361854996734161,5.357653466469988,5.3533301842229575,5.348466257668711,5.345468431771894,5.341817222735066,5.33920043662164,5.336717428087986,5.336244541484716,5.332933053137195,5.332972303883645,5.332642982316393,5.330876330876331,5.330584076754755,5.329704510108864,5.328665130296047,5.328607778989458,5.326725123903927,5.3222975668129235,5.320283215326946,5.318645539396571,5.31721644826028,5.313072048814832,5.310537843757604,5.308623298033282,5.3041210224308815,5.3008897276894045,5.2955747286390205,5.291618828932261,5.285801340645948,5.27741935483871,5.2734401636549615,5.263933836749371,5.258992805755395,5.205098493626883,5.157894736842105,5.109712033285887,4.86322869955157
200.0,20.0,3.8816936488169365,4.359489756474681,3.9670122525918945,3.601913875598086,3.3516209476309227,3.1846819024088937,3.087641555883801,3.0508960573476704,3.0758885686839577,3.1403256704980835,3.265355565056292,3.4009141364675157,3.553930530164534,3.68937875751503,3.8123237144716855,4.041420118343196,4.14772158237356,4.203786484354457,4.3452115812917596,4.481698389458272,4.565693430656935,4.700164744645799,4.909252038284297,5.0126582278481004,5.114575214341388,5.239316239316239,5.394413880660178,5.509267431597529,5.55328798185941,5.691694040356641,5.893491124260355,5.927318295739348,6.0010341261633915,6.236913113869401,6.267699115044248,6.37592698231603,6.440233236151603,6.731453096259963,6.941176470588235,6.8371501272264625,7.081824279007378,7.201936376210234,7.434343434343434,7.8551933282789985,7.70286576168929,7.693623639191291,8.328295549958018,8.203020134228188,8.345391903531437,9.202117420596728,9.689372178908494,10.326060060735575,10.999019487682313,11.96659597030753,13.66061259042635,13.908436886854153,18.15368421052632,18.595716783216783,34.83097452486859,26.451602665820378,210.3407258064516,3616.38746690203,3749.0,3873.0118577075095,3879.6047966631904,3949.054884742042,4731.940185341197,5237.616995373752,6450.973789355921,5591.224979321754
200.0,30.0,3.878940731399748,3.3934649421375083,3.285946649316851,3.2264393695722102,3.2063953488372094,3.2078048780487807,3.1723931879294893,3.1056572379367724,3.019241047568145,2.9747327502429544,2.909634055265123,2.9413996627318717,2.9212598425196847,2.9491696024157017,2.9617044228694716,3.002880184331797,3.042604990870359,3.0493273542600896,3.1214574898785425,3.1312849162011167,3.1500000000000004,3.2014106583072097,3.207781456953642,3.248686514886165,3.27404718693285,3.298013245033112,3.3307240704500973,3.321036889332005,3.36580310880829,3.3671825312698758,3.3875784462237606,3.391869376874375,3.4150559511698884,3.408465363709957,3.4658221797323128,3.4372059355772713,3.412481716235982,3.5199595755432034,3.4201228878648235,3.4815055158987676,3.578883331080167,3.47116034040254,3.5291355979011323,3.4882668928470455,3.638224272124532,3.56528018486424,3.465648854961832,3.6391910525509426,3.5545777366064533,3.5890629996802046,3.601769911504424,3.72461273666093,3.6855123674911656,3.6200826297826474,3.775302114803625,3.653579676674365,3.7515343496337357,3.8106137330362566,3.7111019397441183,3.8120138288677614,3.8721903922432785,3.854875283446712,3.903133221717292,3.967629482071713,4.002581311306143,4.025435073627845,4.613459171112023,4.953820780648709,7.378059836808703,9804.405405405405
200.0,40.0,4.004659832246039,4.206144697720515,4.221001221001221,4.1380670611439845,4.075278810408922,4.0515806988352745,4.004188774085451,3.8914930555555554,3.7233644859813086,3.5504587155963305,3.3787291950172724,3.278852231070661,3.193690388848129,3.1543076153974337,3.1193919169447533,3.147936248467511,3.1674067495559504,3.163871586008625,3.2107982433479716,3.209232450150232,3.2336610757663395,3.2332896461336826,3.212612612612613,3.2246835443037973,3.1446088794926004,3.127775260534662,3.1281190019193863,3.0184079601990046,3.035281727224855,3.0273074822501362,2.985335589396503,3.019906323185012,2.971153846153846,3.0092994420334787,3.0420439844760674,2.988837820091924,2.959306204136091,3.0572226099092816,3.029140014214641,3.0456521739130435,3.116704805491991,3.0168067226890756,3.040125885129819,3.1419302514193026,3.165695253955038,2.9924686192468624,3.0351027397260273,3.1690777576853524,3.1399817017383347,3.1738712776176756,3.1862549800796813,3.224843268515567,3.1848665343039926,3.2549818840579707,3.3416284126600626,3.179605018010185,3.298800154818733,3.3237486687965916,3.338978421196394,3.4235770008668016,3.337581505631298,3.339593596059113,3.4687140745606833,3.5238095238095237,3.3939393939393945,3.3762974146065297,3.9489470325462666,3.931066176470588,6.315420560747664,396.93685526727097
200.0,50.0,12.324246554596396,11.097902097902098,11.086705202312139,11.20198146372643,11.355,11.561247216035635,11.886543535620053,12.329486439699942,12.899885801294252,13.557177615571776,14.257419745608722,14.948434622467772,15.613896218117855,16.22107438016529,16.780443911217755,17.28847481021394,17.747044917257682,18.193548387096776,18.60645095851506,18.99312557286893,19.369652320020677,20.24803904479693,20.98539802166745,21.49680306905371,21.704703832752614,21.56090314913844,21.029102667744542,20.106020942408374,18.866006408389165,17.37454475752348,15.672413793103448,14.007785736530675,12.335880779518531,10.781321184510253,9.53763440860215,8.424724602203183,7.578296703296703,6.903831705484598,6.45693191140279,6.125769569041337,5.90121155638397,5.715667311411992,5.62058526740666,5.633376288659795,5.5519494663472,5.550636476287033,5.586798214705191,5.5818225477248165,5.616588030792153,5.644574398960364,5.725395732966277,5.77252478804426,5.7871426455339945,5.911392405063291,5.933094579195833,6.025132501282271,6.1238540355923075,6.076950801946297,6.181525648305886,6.299940131710237,6.3081607795371495,6.405417024935512,6.519981730988811,6.596545934276806,6.747266717518434,6.674967234600262,10.957796014067995,18.348190132680664,16.68893756845564,7.320217096336499
200.0,60.0,7.859259259259259,5.582747130692336,5.256129032258064,5.066863323500492,4.902432086474186,4.777033681307859,4.707859222016406,4.706842653699201,4.773703041144902,4.900339750849377,5.0712773465067045,5.267532467532468,5.485324947589098,5.707988980716253,5.933550392185881,6.154739213307919,6.372659553050131,6.58957654723127,6.7967914438502675,7.000612369871403,7.195173137460651,7.632850241545894,7.932102834541858,8.03111111111111,7.861712135465664,7.469200122586576,6.831161252674576,6.028585154936343,5.200466200466201,4.368203716448726,3.5889328063241104,2.9472735466426316,2.3815461346633415,1.9596462133775563,1.6155703077851538,1.3445814406229721,1.1393897364771153,0.9816983894582723,0.8896825396825396,0.7892156862745097,0.7334479793637145,0.6986425339366515,0.6635514018691588,0.6527363184079602,0.6184340931615462,0.6114085667215814,0.6226912928759896,0.6122174983217723,0.6197843413033286,0.6199801685671786,0.6176853055916776,0.6216952848187518,0.6389170406833649,0.6472571253447745,0.6513178786916483,0.6796714579055441,0.673497985636714,0.6799568965517242,0.7056676272814602,0.7179435483870966,0.720403541280626,0.7396867416721817,0.7696360153256707,0.7854785478547854,0.8049635824116534,0.8200800915331807,1.0394671928959056,1.2005965697240866,1.3733574079646909,1.1582758620689657
200.0,70.0,6.5069060773480665,5.193343898573692,5.024162548050522,4.875102711585867,4.708834412580943,4.549330843448491,4.418278037858742,4.3109549830861305,4.245740498034076,4.1987023519870235,4.181141439205955,4.144556811421773,4.140934844192635,4.117647058823529,4.0999039385206535,4.063249367506325,4.016217564870259,3.9900962082625924,3.921689606074988,3.8485382176822824,3.782438259506076,3.552967693463561,3.25531914893617,2.9035591274397246,2.4731619305367616,2.0858505564387917,1.7001209189842807,1.3572395128552097,1.0896656534954405,0.8610878661087866,0.6751131221719457,0.5405940594059406,0.42842105263157904,0.351659632713585,0.29166157978268825,0.24482936918304032,0.2100013663068725,0.18324757004002268,0.1704616344354335,0.15198728139904616,0.14331263634838054,0.13891853432941992,0.13248805586181533,0.13243724056137585,0.12473076169962805,0.12466680336272296,0.12905375388716123,0.12689780194878764,0.12970510668904334,0.13134940995382238,0.13202933985330056,0.13410071942446056,0.13966480446927365,0.14318936877076416,0.14558721334259905,0.1543445121951219,0.15393654524089317,0.15640194489465142,0.16512549537648624,0.169467787114846,0.17122302158273373,0.17834728033472813,0.18956521739130427,0.19576059850374072,0.20362903225806428,0.2108695652173913,0.29287780686044895,0.3582651028988715,0.432637571157495,0.40943646675515843
200.0,80.0,5.874704491725768,4.653440116490717,4.519670050761421,4.374407582938389,4.196338551339878,4.019496632399858,3.867785697861577,3.7337794588303757,3.6357375860819134,3.5482728077945085,3.494376004284949,3.4149272612270716,3.3717472118959106,3.3096054888507718,3.25711481844946,3.19394208365694,3.1204220980757293,3.072681704260652,2.987098755951467,2.901451231859602,2.824457227686027,2.59245630174793,2.321239185040469,2.0289324908546726,1.694189602446483,1.4087301587301586,1.133168316831683,0.8934426229508197,0.7116788321167884,0.5585106382978724,0.4353109363831309,0.3476227591582228,0.273927392739274,0.22479928635147184,0.18589132507149664,0.15590043333669268,0.13440459721187614,0.11778445111778435,0.10947930574098796,0.09765142150803463,0.09236790606653611,0.08961416125017285,0.08571428571428563,0.08579335793357945,0.08115103532277712,0.0810078137458139,0.08402489626556031,0.08273064032457222,0.08479641389615233,0.0859828034393122,0.08642236814234261,0.08778625954198471,0.09163636363636374,0.0940015580368736,0.09562618853572391,0.1017606684571768,0.10119595216191346,0.10317460317460325,0.10880829015544036,0.11217008797653949,0.11341371514694809,0.11893004115226335,0.126541799908634,0.1313976377952757,0.13701540095592124,0.1428571428571428,0.19951579179046974,0.2377585292557891,0.28992878942014233,0.26987242394504407
200.0,90.0,5.798061389337641,4.552621652206715,4.4188654353562,4.268244575936883,4.074380165289257,3.887950036737693,3.7267110266159698,3.5849565477974226,3.4795539033457246,3.386250565355043,3.3238976592270006,3.2418426103646834,3.1962546816479405,3.1298366294067064,3.076470588235294,3.0114802958383926,2.937007874015748,2.8891181730636952,2.8046272493573263,2.719158801126014,2.6437908496732025,2.4129997766361404,2.1546336206896552,1.8739227577401851,1.5585980284775465,1.2906879194630871,1.0347417840375588,0.8142783238489395,0.6459770114942529,0.5059635907093534,0.3928571428571428,0.31277533039647576,0.24630924630924622,0.2016806722689075,0.16696588868940765,0.13838862559241716,0.11934321185422503,0.10378740322243152,0.09636903402603347,0.08593023255813947,0.08100147275405001,0.07858443924017688,0.07498992070958188,0.07508680555555558,0.07090674688440046,0.07081770442610669,0.07338106085258711,0.0722111553784861,0.07382668307259621,0.07472237907020518,0.07538891104906287,0.07653276955602539,0.07990867579908678,0.08194716242661437,0.08318402866649599,0.08830146231721026,0.08786127167630053,0.08976660682226223,0.09443178117876916,0.0971310058762529,0.09804618117229147,0.10287267080745344,0.1090047393364928,0.11327762302692657,0.1177944862155389,0.12296858071505978,0.16716945802559047,0.2001003848084324,0.21783132530120475,0.19198508853681262
