Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
300.0,60.0,11.129873099348348,7.69475847893114,8.533854702613706,8.69359331476323,8.220299884659747,7.559757942511347,6.850113550340651,6.178195144296839,5.578234975636167,5.05213567839196,4.5987078248384785,4.214922952149229,3.8928247048138056,3.613911290322581,3.380008904719501,3.1761467889908257,2.9989286192580686,2.8451405152224822,2.7027587306649656,2.5745271559951415,2.4540652707036408,2.1737219523479063,1.9055007052186177,1.6372347707049966,1.3687680263700042,1.1147946561108362,0.8806851742468991,0.6750877192982456,0.5037531276063387,0.361576354679803,0.25188013421265776,0.16997013304371422,0.11205539817437837,0.07406056183874488,0.05340314136125657,0.04660009510223473,0.05087014725568939,0.06339285714285725,0.07965194109772433,0.10307414104882451,0.1257390618841152,0.14927288280581674,0.1707538601271572,0.19038272816486734,0.20762286860581747,0.22192936215076453,0.2335025380710658,0.24131944444444442,0.2478787878787878,0.2532051282051282,0.2533422459893049,0.24913254684247055,0.24544792425345952,0.2399392558845863,0.2326848249027238,0.23000824402308329,0.22370617696160267,0.21816638370118846,0.21715817694369965,0.21461609620721567,0.2108716026241797,0.20886699507389173,0.20837696335078548,0.20458265139116194,0.20218579234972656,0.20004757373929594,0.14945699017410807,0.13686892079666513,0.17615658362989328,0.24508886810102903
300.0,70.0,8.780018331805683,7.1395348837209305,7.795088257866462,7.853503184713375,7.451686121919584,6.907949790794979,6.315366675304483,5.703980099502488,5.127970749542961,4.581787521079258,4.113143957631199,3.678011885467315,3.326678765880218,3.0147354320160753,2.748339483394834,2.517799352750809,2.311287477954145,2.1396917148362236,1.9722396159465663,1.8211785956197786,1.687041564792176,1.3807413971348397,1.1142958244869074,0.8813630626840556,0.6724010813467682,0.5030233227756982,0.3621837549933422,0.25009531071292423,0.16703200350723368,0.10518444666002003,0.0615556799104644,0.03286978508217442,0.016759776536312776,0.00857365549493383,0.006878761822871837,0.009363295880149725,0.015228426395939021,0.02337464666231792,0.031990378833433475,0.04104617694906754,0.04976588628762557,0.058435978229733454,0.06547085201793723,0.07282415630550632,0.07704732676465831,0.08211740753308439,0.08760330578512399,0.08998684952094704,0.093545183714002,0.09658246656760783,0.09796009863259347,0.09836840860723584,0.09939148073022319,0.09948773254246435,0.09873772791023838,0.10131217577052176,0.09959413050265375,0.09871382636655945,0.10121317157712295,0.10259218692953631,0.10197982816585727,0.1040322580645161,0.10679611650485454,0.10818438381937923,0.10938283993978914,0.11087305838243178,0.10743801652892548,0.11203375986931663,0.14243378403408036,0.1941935483870969
300.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,20.0,494.78281497100687,212.08724832214764,116.36276849642005,69.7757296466974,43.63302752293578,28.337079821001144,19.499942928889396,14.47926664205734,11.600236624161957,9.924919905279285,8.835632521279718,8.12421117438818,7.726073668972173,7.371313672922252,7.088337988826815,6.974044700793079,6.845180498697432,6.7665957035029995,6.788442311537692,6.696894920830763,6.650411652944902,6.854710556186153,6.911483253588517,7.050377833753149,7.236074270557028,7.381903968914793,7.537356321839082,7.759036144578312,7.920276208411801,8.04915912031048,8.278038952316992,8.259896729776248,8.458303635067711,8.582122093023255,8.58052434456929,8.746641074856045,8.722222222222223,8.657779546358933,8.926918392204628,8.810933004521168,8.780405405405405,9.0,9.030728709394205,8.845882870981946,8.892761394101877,9.120426123205188,9.065237651444548,9.080340264650284,9.09077878643096,9.024461839530332,9.039820806371328,9.124223602484472,9.208891269416174,9.096670247046186,9.055679287305122,9.60838747784997,9.595238095238095,9.475319926873858,9.410703173615433,9.870967741935484,10.241565452091768,10.016117729502453,10.161946259985475,10.263157894736842,10.53167602245389,10.51085141903172,10.643835616438357,11.570406794814483,11.195080576759967,35.31878973909231
400.0,30.0,16.338280060882802,7.4026707755521315,8.181370005189413,9.036671368124118,8.891078838174273,7.916256157635468,6.666974809336723,5.542640273850275,4.687578644616215,4.093013642000827,3.6672806815565275,3.346633416458853,3.167556029882604,2.9831223628691985,2.819628647214854,2.756516406010426,2.671006668783741,2.5902503293807637,2.558115892917655,2.477217391304348,2.4285714285714284,2.398190045248869,2.3409538825384315,2.306055646481178,2.2551405791019725,2.2254859611231104,2.218984547461369,2.1875843454790824,2.1699677567941045,2.1671361502347417,2.16,2.1239067055393583,2.1070726915520632,2.1370685342671334,2.074619289340102,2.080595482546201,2.0378827192527247,1.9769994772608466,2.072308516336369,1.9850187265917603,1.9171629669734704,1.9599121361889074,1.91896361631753,1.9060213843556557,1.8370411568409342,1.819202695115104,1.8426191843767947,1.8001148765077541,1.8037274315666862,1.73321554770318,1.6995249406175774,1.6223818073010174,1.5890243902439027,1.58364312267658,1.4843945068664173,1.5398970398970397,1.5138620245003223,1.4268134715025904,1.424,1.4850543478260874,1.459441036128153,1.3638268156424584,1.3838383838383836,1.362766740250184,1.3095416979714498,1.2580645161290325,1.064667291471415,0.97224416111926,0.9795267216165915,1.2393333333333336
400.0,40.0,2.587719298245614,0.9009828904259192,1.3445807770961147,1.7490601503759398,1.8468677494199537,1.6774979691307879,1.3829183331183073,1.0876629510674474,0.8570690100801241,0.7025675225075025,0.6027115858668859,0.5379008746355685,0.5137101287073307,0.4855527638190955,0.4600971547536432,0.46485260770975056,0.45965770171149134,0.4514435695538057,0.45868152274837515,0.4465161923454366,0.4448354377975574,0.47294008575733004,0.4799745708836618,0.4916139675556779,0.4905109489051094,0.4974446337308347,0.5164441549983718,0.5229014132470629,0.5355484101464811,0.5566108007448789,0.5732999422076672,0.5709141828365674,0.5757327321172372,0.6039729501267963,0.5773061931572108,0.5862373180414646,0.5657245401525348,0.5330156569094624,0.5894318447509936,0.5384795321637428,0.499524940617577,0.5240512448634276,0.5002431906614786,0.49152964623816664,0.45100935499753825,0.44020926756352785,0.4537772087067864,0.42809536016406047,0.4300991131977048,0.38860927152317903,0.3669970533083311,0.3222222222222222,0.30000000000000004,0.29454956227054496,0.23653462524935875,0.2646017699115044,0.24719101123595522,0.1980963712076147,0.19581924377497684,0.22700156985871267,0.2123028391167192,0.16093445814406238,0.17381032737090796,0.16424619640387284,0.13875088715400974,0.11455673112002906,0.044917257683215084,0.025149700598802394,0.05193855157278726,0.26750411861614487
400.0,50.0,8.143230869849575,5.007159127888057,6.990654205607477,8.717320541373994,9.623543123543124,9.907488986784141,9.777233782129743,9.42332268370607,8.980119284294235,8.534105841595986,8.116331096196868,7.723779023218574,7.386047352250136,7.074909383809908,6.798042704626335,6.546341463414634,6.3111702127659575,6.09864043968759,5.88791484032561,5.682448427460264,5.480671043034282,4.983391608391608,4.454073689673067,3.897310513447433,3.3219373219373223,2.777869529314616,2.2839506172839505,1.8476964769647695,1.4910504875941242,1.2082810539523212,0.9859703819173811,0.8161279110184221,0.695536054940862,0.6316119590215346,0.5612961704056196,0.5372844304104931,0.5082687338501293,0.4797389175958664,0.533024333719583,0.49925350851000316,0.478558110627719,0.51437802907916,0.5052945069490404,0.512741046831956,0.4819277108433735,0.48152059134107694,0.5067592254293021,0.48839779005524875,0.4984905660377359,0.46808510638297873,0.45236220472440936,0.4131305044035227,0.39621866009042317,0.3944491169049622,0.3385793279455551,0.37190812720848054,0.3543237250554323,0.30563002680965146,0.30787037037037046,0.3415442918048319,0.3269780743565298,0.2777777777777777,0.2950230887634684,0.2872957301001582,0.26370048833423754,0.24161073825503343,0.18819188191881908,0.17719132893496714,0.22098421541318491,0.47933884297520657
