Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,10.0,0.47010491720389336,0.43349282296650715,0.4108604016860897,0.3786537945829982,0.34011476264997387,0.3042253521126761,0.2726144297905351,0.24695977549111325,0.23096774193548386,0.22835943940643033,0.229064039408867,0.24011299435028244,0.24734540911930014,0.2549019607843137,0.25773938084953185,0.26996197718631176,0.27764518695306273,0.27837613918806947,0.28929188255613125,0.2892635314995564,0.2949771689497718,0.2961165048543688,0.29792615073343454,0.30995140502852325,0.3042064180398958,0.3137869292748434,0.32881589525668997,0.3132488077236244,0.3290911273862407,0.33480014668133484,0.33060007454342166,0.34459116302691717,0.33659541591552933,0.3494355473877657,0.36069114470842334,0.34951720386236906,0.3433429315782257,0.3696266968325792,0.3642081189251001,0.3688927435675051,0.388439652590596,0.3643294961877708,0.37084983247030157,0.396707051879466,0.4033785917271866,0.3618265128772318,0.37223823246877985,0.40631229235880406,0.39976612094888075,0.40845796802475487,0.41209465381244503,0.42374429223744303,0.4147706079820963,0.43183534743202423,0.45538703959030924,0.4152339064374251,0.44617273843634875,0.4524603836530441,0.4573544973544974,0.48138356466181986,0.4601433049708912,0.46081576535288726,0.4976007677543186,0.5141509433962266,0.48221141540824175,0.47769860121404073,0.6579545454545452,0.6164581328200194,1.4347490347490348,1018.8366394399065
300.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,60.0,0.49104618284637125,0.4544917257683214,0.4560172692930382,0.4565584854631508,0.4553415061295971,0.4556380346412159,0.45949855351976865,0.467772814294831,0.47983539094650207,0.4966268811624286,0.515578920374407,0.5339035769828926,0.5524410618154818,0.5702425169324885,0.586022871664549,0.6007615700058582,0.6135298057602143,0.6250475827940616,0.6356589147286822,0.6441747572815535,0.6526488257782632,0.6683673469387754,0.6757281553398058,0.6753179340773423,0.6651591581144547,0.6467009826860084,0.6193467336683418,0.5835777126099706,0.5440931780366056,0.5007235890014472,0.45378927911275424,0.408679508006498,0.3628644211718086,0.3237092391304348,0.2882703777335984,0.2576101771921855,0.2328662420382166,0.213266162888329,0.20179789212647226,0.18918032786885242,0.1834733893557423,0.18012653516933397,0.17688130333591912,0.17807089859851621,0.17400332225913617,0.175150992234685,0.1787837219935986,0.17855477855477853,0.1811559009227779,0.18414322250639392,0.18613333333333326,0.18888888888888888,0.19239766081871346,0.19595835884874457,0.19886363636363646,0.20375335120643445,0.20395634379263305,0.20557491289198615,0.20998531571218804,0.2132520944402132,0.21362229102167207,0.21597392013039918,0.21923743500866544,0.2219202898550725,0.2234848484848484,0.22497522299306238,0.2431013797240551,0.2540232226522714,0.2634896621280889,0.2839969947407963
300.0,70.0,0.4161199625117151,0.3857142857142857,0.3883071553228621,0.3908872901678657,0.3888356032994438,0.38730158730158726,0.38753099539496993,0.3910018552875696,0.3985680190930787,0.4093655589123868,0.42184557438794723,0.4343457674096316,0.4471476510067114,0.4589589589589589,0.4693837369560938,0.4781508739650413,0.48548601864181085,0.4924823565510892,0.498244382022472,0.5026010404161665,0.5063694267515924,0.5117866004962779,0.5104602510460252,0.49821109123434715,0.47391623806024974,0.4419540229885057,0.4002932551319649,0.35376639219274164,0.30841472577009776,0.2634190347316192,0.22087506589351613,0.18727050183598526,0.1552197802197801,0.13214837712519323,0.11357813834329633,0.09740259740259738,0.08600000000000008,0.07723361308828225,0.07283533387717056,0.06707536963577354,0.06473811647763461,0.06359945872801087,0.06214927048260388,0.06321493076459972,0.06088782243551294,0.06146127312637195,0.06382978723404253,0.06377111340916919,0.06520159825644756,0.06678281068524972,0.06819109840751336,0.06996770721205592,0.07264760147601468,0.07503678273663561,0.07633392902731684,0.08035466888334719,0.08120386144236247,0.08223587942639754,0.08593012275731837,0.08807947019867557,0.08881355932203383,0.09203798392987572,0.09609250398724067,0.09889643463497455,0.10176390773405708,0.10414657666345217,0.1285240464344941,0.14603990696535685,0.16212710765239957,0.19232847109670437
300.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
