Altitude_km,Inclination_deg,0.01_mmAl_rel_diff,0.1_mmAl_rel_diff,0.2_mmAl_rel_diff,0.3_mmAl_rel_diff,0.4_mmAl_rel_diff,0.5_mmAl_rel_diff,0.6_mmAl_rel_diff,0.7_mmAl_rel_diff,0.8_mmAl_rel_diff,0.9_mmAl_rel_diff,1.0_mmAl_rel_diff,1.1_mmAl_rel_diff,1.2_mmAl_rel_diff,1.3_mmAl_rel_diff,1.4_mmAl_rel_diff,1.5_mmAl_rel_diff,1.6_mmAl_rel_diff,1.7_mmAl_rel_diff,1.8_mmAl_rel_diff,1.9_mmAl_rel_diff,2.0_mmAl_rel_diff,2.25_mmAl_rel_diff,2.5_mmAl_rel_diff,2.75_mmAl_rel_diff,3.0_mmAl_rel_diff,3.25_mmAl_rel_diff,3.5_mmAl_rel_diff,3.75_mmAl_rel_diff,4.0_mmAl_rel_diff,4.25_mmAl_rel_diff,4.5_mmAl_rel_diff,4.75_mmAl_rel_diff,5.0_mmAl_rel_diff,5.25_mmAl_rel_diff,5.5_mmAl_rel_diff,5.75_mmAl_rel_diff,6.0_mmAl_rel_diff,6.25_mmAl_rel_diff,6.5_mmAl_rel_diff,6.75_mmAl_rel_diff,7.0_mmAl_rel_diff,7.25_mmAl_rel_diff,7.5_mmAl_rel_diff,7.75_mmAl_rel_diff,8.0_mmAl_rel_diff,8.25_mmAl_rel_diff,8.5_mmAl_rel_diff,8.75_mmAl_rel_diff,9.0_mmAl_rel_diff,9.5_mmAl_rel_diff,10.0_mmAl_rel_diff,10.5_mmAl_rel_diff,11.0_mmAl_rel_diff,11.5_mmAl_rel_diff,12.0_mmAl_rel_diff,12.5_mmAl_rel_diff,13.0_mmAl_rel_diff,13.5_mmAl_rel_diff,14.0_mmAl_rel_diff,14.5_mmAl_rel_diff,15.0_mmAl_rel_diff,16.0_mmAl_rel_diff,17.0_mmAl_rel_diff,18.0_mmAl_rel_diff,19.0_mmAl_rel_diff,20.0_mmAl_rel_diff,30.0_mmAl_rel_diff,40.0_mmAl_rel_diff,50.0_mmAl_rel_diff,100.0_mmAl_rel_diff
2500.0,60.0,-0.4663677130044843,-0.14067148321291967,-0.295793991416309,-0.41256289068455554,-0.47015306122448974,-0.4882400648824007,-0.48156596794081385,-0.4584380610412926,-0.4292323080770193,-0.3956135945086221,-0.36688941582237555,-0.33806589874095905,-0.3199870842751049,-0.30345613368780855,-0.2959895379250218,-0.2923832923832924,-0.2907103825136612,-0.2894417475728155,-0.29279576999339063,-0.2893632416787265,-0.285193982581156,-0.29622997172478793,-0.30344142951687625,-0.3128795546558705,-0.3252434034147029,-0.34593249338932963,-0.37206178643384824,-0.39729729729729735,-0.4345011424219345,-0.46491051679066964,-0.49465744814582024,-0.5307394668959587,-0.5403684330225154,-0.5655908985372649,-0.5734045134676049,-0.5784584484057242,-0.5820818228896945,-0.5890052356020943,-0.5976856835306781,-0.5784090909090909,-0.5824175824175823,-0.5830609212481426,-0.5787389582698751,-0.5852059925093633,-0.5688161693936478,-0.5734243014944769,-0.564628214037526,-0.5591474245115453,-0.5803633822501747,-0.5616230565036026,-0.5600470957613815,-0.5511973575557391,-0.5532278751603249,-0.5442637759710931,-0.5316138192143871,-0.5399610136452242,-0.5231278655119715,-0.513,-0.5333508403361344,-0.5338718362950996,-0.5058112773302647,-0.5080616478956728,-0.5138480392156863,-0.5130132659507265,-0.5080263157894737,-0.49687282835302293,-0.4799033816425121,-0.4746630054917623,-0.4824366385060027,-0.5523415977961432
2500.0,70.0,-0.4629722417075859,-0.1332391713747646,-0.28733333333333333,-0.4044677610424776,-0.4614512471655329,-0.478574650428507,-0.47046703296703296,-0.44536805207811714,-0.41353278344750455,-0.37734433608402096,-0.3465538089480048,-0.31567860367138123,-0.2968069666182874,-0.2795561246265471,-0.27192552670259673,-0.26876379690949226,-0.2674846625766871,-0.2675289312457454,-0.27162962962962967,-0.2689627228525121,-0.26515957446808514,-0.27985702270815815,-0.28990307937676363,-0.30209064122351625,-0.3167915106117354,-0.33962587952634293,-0.36746765249537894,-0.3940594059405941,-0.43218390804597706,-0.46306504961411243,-0.493458801927932,-0.5297717109908213,-0.5392083644510829,-0.5646431292862586,-0.572452229299363,-0.5778204776283282,-0.5812570781426953,-0.58826895565093,-0.5970588235294118,-0.5777708786091276,-0.5816745655608215,-0.5824675324675325,-0.5780366056572379,-0.5843845891578588,-0.5678233438485805,-0.5725949591764288,-0.5639468690702087,-0.5580131936360109,-0.5797709923664123,-0.5608947804473903,-0.5593656236605229,-0.5503382949932341,-0.5526389537599252,-0.5436605821410951,-0.5308169596690796,-0.5391906283280086,-0.522426265998887,-0.5125287356321839,-0.5327022375215147,-0.5332941176470588,-0.5052168447517285,-0.5073834196891192,-0.5133199464524766,-0.5124223602484472,-0.5077586206896552,-0.4966616084977238,-0.47963705423085035,-0.4745162169528482,-0.4823624595469256,-0.5522163786626597
2500.0,80.0,-0.4613745338305807,-0.1289355322338831,-0.28380566801619433,-0.40158615717375634,-0.45916515426497273,-0.47660395561987456,-0.4679675994108984,-0.4429508549306377,-0.4112163584423395,-0.375,-0.34418968212610734,-0.31410048622366293,-0.29581867917155136,-0.2792834175470832,-0.27277514481305953,-0.27030231179608777,-0.27039473684210524,-0.2708242159008023,-0.2753370340999207,-0.27331022530329285,-0.2700757575757575,-0.2857302867383512,-0.2963494132985658,-0.3087338193721172,-0.3235342691990091,-0.3459655485040798,-0.37339055793991416,-0.39903946544163704,-0.43659180977542933,-0.46691432551660084,-0.4964967383425948,-0.5324418028727093,-0.5415030112594921,-0.5663905957787871,-0.5738208205414457,-0.5785219399538106,-0.5818452380952381,-0.5888721804511279,-0.5970933828076685,-0.5776762402088773,-0.5815343739621388,-0.5823950870010235,-0.577824414130815,-0.5843783590111071,-0.5675874769797422,-0.5721745617306975,-0.563621858795373,-0.5579119086460033,-0.5792218210990774,-0.5607313887679581,-0.5587837837837838,-0.5502605400284226,-0.5524043179587832,-0.5435751295336788,-0.530581205866377,-0.5390939597315436,-0.5223845704266511,-0.5122584541062802,-0.5325497287522605,-0.5333539221741816,-0.5052805280528052,-0.5073469387755102,-0.5132208157524614,-0.5126086956521739,-0.507622641509434,-0.4963317384370016,-0.4795477219820419,-0.4745131729667812,-0.48231893913634816,-0.5520915548539858
2500.0,90.0,-0.46136314304319515,-0.12817904374364186,-0.28327152863617633,-0.4011009174311927,-0.4587184226740604,-0.4761670761670762,-0.467741935483871,-0.4422634060752275,-0.4103665082042631,-0.3741244334569427,-0.34325977133741026,-0.313264968574264,-0.2950558213716108,-0.27881911902530454,-0.27189682966147233,-0.2696493349455864,-0.26979865771812084,-0.27078066914498145,-0.27518189167340334,-0.27305653710247346,-0.2705882352941177,-0.286154197080292,-0.2967485069674851,-0.3092643051771117,-0.324151830702049,-0.3467281105990784,-0.3739095955590801,-0.39987271955876114,-0.43726235741444863,-0.4674528301886792,-0.49693251533742333,-0.5326961770623743,-0.5414893617021277,-0.566467715680955,-0.574100311703032,-0.5788393903868698,-0.5820489573889392,-0.5885766646304216,-0.5971742543171115,-0.5778661365142479,-0.5815913688469319,-0.5821205821205822,-0.5777698863636364,-0.5842124408875955,-0.5676888556469708,-0.5721317682695948,-0.5633859862292426,-0.5577639751552794,-0.5792260692464358,-0.5603448275862069,-0.5586001829826166,-0.5499037536092397,-0.5522670652715496,-0.5432631578947369,-0.5304467733039162,-0.5387500000000001,-0.5219714964370546,-0.5122011036174126,-0.5322106552357624,-0.5331869510664994,-0.5048289738430584,-0.5070490670352453,-0.513,-0.5121502209131075,-0.5072852760736196,-0.4963562753036437,-0.47956771361026684,-0.47463294083442364,-0.48239558163617535,-0.552663195835002
3000.0,0.0,-0.2995729103111654,0.10211899916197775,-0.06790720154664087,-0.20190229139645477,-0.26193921852387847,-0.2711263579188108,-0.24684964612463323,-0.20209319710939444,-0.15392561983471076,-0.10292772186642274,-0.0676779463243874,-0.035100286532951275,-0.024722932651321416,-0.016122650840751707,-0.02272218491157374,-0.033727442439327904,-0.0467021712412945,-0.05934495192307687,-0.07689822294022619,-0.08174004560603398,-0.08465204957102002,-0.1246133451171012,-0.15415718979024517,-0.18347060494177792,-0.21317588564325674,-0.2518568534773802,-0.29384227583723443,-0.33243865030674846,-0.38396454472199837,-0.4257845631891434,-0.46519823788546255,-0.5108205590622182,-0.5242597898758357,-0.5547004383828544,-0.5647808358817533,-0.5708553326293558,-0.5749863760217984,-0.5822038567493113,-0.5920022688598979,-0.5706306306306306,-0.574969400244798,-0.5761814744801512,-0.5716688227684347,-0.5800132802124833,-0.5618331053351573,-0.5682385575589459,-0.5618019359642592,-0.5567505720823799,-0.5815453863465867,-0.5659574468085107,-0.5671197960917587,-0.5617937219730942,-0.5668219944082014,-0.5602766798418972,-0.5491275446614042,-0.5593783494105038,-0.5436882300089847,-0.5349134425467643,-0.5555555555555556,-0.5567735017276302,-0.5300344343833694,-0.5327545382794001,-0.5386499727817093,-0.5381052631578948,-0.5337521917007597,-0.5234567901234568,-0.5097955706984667,-0.5046498905908097,-0.5143594707970314,-0.5807981927710844
3000.0,10.0,-0.34782608695652173,0.05252846822578672,-0.11025957972805933,-0.2391879964695499,-0.2997047970479705,-0.3125656282814141,-0.29453262786596124,-0.2565084226646248,-0.21388101983002827,-0.16824196597353502,-0.13575757575757574,-0.10404191616766467,-0.0922939068100358,-0.08238369053842132,-0.08608799048751481,-0.09414420395697787,-0.10373079736649593,-0.11387497980940076,-0.1279191355873126,-0.13071523430089171,-0.13151364764267992,-0.16570327552986508,-0.19031811894882433,-0.21608980355472407,-0.24213406292749662,-0.27736411020104246,-0.31650099403578524,-0.35169491525423724,-0.4004454342984409,-0.4387611450023463,-0.4751219512195122,-0.5181318681318681,-0.5295923769190047,-0.5583693304535637,-0.5670435274166196,-0.5723653395784543,-0.5753781004234725,-0.5821406727828746,-0.5913043478260869,-0.5694926568758345,-0.5736054421768708,-0.5747899159663865,-0.5698561151079137,-0.5779911373707534,-0.5595890410958904,-0.5658179012345679,-0.5587064676616915,-0.5533559898045879,-0.5781954887218045,-0.5614051094890511,-0.5619905213270142,-0.5558225693401422,-0.5604704412989175,-0.5534334290130272,-0.5414101521663375,-0.5515173323737556,-0.5351528109671739,-0.5258429891941154,-0.546968514181629,-0.5480293921175685,-0.5202576950608446,-0.5229791635880006,-0.5289977046671768,-0.5281945980097931,-0.5237860082304526,-0.513141862489121,-0.49891067538126366,-0.4932749452611823,-0.5020408163265306,-0.568305531167691
3000.0,20.0,-0.40489130434782605,-0.002865329512893977,-0.15284327323162272,-0.2735849056603774,-0.3324707846410685,-0.3483235763704098,-0.3362401135672277,-0.30541580349215747,-0.2701696317749276,-0.22982749026154703,-0.20129403306973404,-0.17054610564010741,-0.158076715289033,-0.14472847513671627,-0.1442111402741324,-0.1471939612733837,-0.15198398252639245,-0.15733063700707783,-0.1667397981570864,-0.1654261704681873,-0.16320630749014453,-0.18918083462132917,-0.20787119856887304,-0.22920892494929002,-0.25167635225748775,-0.2841796875,-0.32148457919498175,-0.355108877721943,-0.40246768507638075,-0.4401486988847584,-0.47583762886597936,-0.5181518151815181,-0.5290412876137158,-0.5576017130620985,-0.5656694091249065,-0.5705426356589147,-0.5737389911929544,-0.580323886639676,-0.5894824707846411,-0.5676392572944298,-0.5715960324616771,-0.5727019498607242,-0.5677480916030535,-0.5757843137254902,-0.5570937752627324,-0.5631983598154793,-0.555739331789613,-0.5504576788337665,-0.5753972663629292,-0.5578115501519757,-0.558321749020599,-0.5516042780748662,-0.5559883154819864,-0.5483156028368794,-0.5357198443579767,-0.5459224706450057,-0.5289549214924869,-0.5191534021339863,-0.5406539604826018,-0.5415992812219228,-0.5129193983802545,-0.5156405658497709,-0.5216852540272614,-0.5212289310859826,-0.5164737310774711,-0.5054219707685055,-0.4893899204244032,-0.48228176318063953,-0.48946280991735536,-0.5486680974624416
3000.0,30.0,-0.43752175426383566,-0.037442297828688687,-0.17715289982425309,-0.29185091598231205,-0.34999465983125067,-0.36880891173950303,-0.361578947368421,-0.3364269141531323,-0.3068552774755169,-0.2713549337260678,-0.24521072796934862,-0.21639462313970237,-0.20390613613175923,-0.18939917127071826,-0.18641704839673368,-0.186429215509468,-0.18803418803418803,-0.19102384291725105,-0.19718740446346683,-0.19368915743538095,-0.1898267600442315,-0.2100436681222707,-0.2238046795523907,-0.24173913043478257,-0.2610647851186658,-0.29163738580463805,-0.3263197586726998,-0.3577885391444714,-0.4039965986394558,-0.4399461400359066,-0.47401869158878507,-0.5153256704980843,-0.5247051647010981,-0.5524649714582253,-0.5599912977265311,-0.564339686477952,-0.5668648711670747,-0.5734166764948696,-0.5826647216143934,-0.5599535843218153,-0.5639710716633793,-0.5649640970058258,-0.5598885793871866,-0.5681785663185005,-0.5489154493138557,-0.5551729300793532,-0.547300564061241,-0.5416391275611367,-0.5671108222294443,-0.5487544483985765,-0.5487692022950212,-0.5414462081128748,-0.5459922496430757,-0.5377276669557676,-0.5247999999999999,-0.5350980855589695,-0.5173783515392254,-0.5073359073359074,-0.5295934122490993,-0.5306878306878307,-0.5009946007388463,-0.5041128084606346,-0.5105150868637611,-0.5100819155639571,-0.5054294175715697,-0.49406838799720865,-0.47793753098661373,-0.4706380208333333,-0.47859375000000004,-0.5388349514563107
3000.0,40.0,-0.4368888888888889,-0.03657142857142859,-0.17796610169491522,-0.2922231614539307,-0.34921316165951355,-0.36737980216241084,-0.3604527767951893,-0.3366233766233766,-0.3083150984682713,-0.27581120943952797,-0.2518159806295399,-0.22468152866242042,-0.21304515631030485,-0.19899589228662706,-0.19552631578947366,-0.19505658129839187,-0.19568106312292355,-0.19799777530589546,-0.20299231702385767,-0.19902265659706797,-0.19424109321620298,-0.21171693735498842,-0.22372881355932206,-0.23827639751552798,-0.25492227979274606,-0.2834600760456274,-0.3170132131516952,-0.348208397449989,-0.3940520446096655,-0.4302739894335913,-0.4648898001025116,-0.5068403051828466,-0.5170438670019559,-0.545610278372591,-0.5537425149700599,-0.558627116011803,-0.5618374558303887,-0.5687581274382314,-0.5786827551533433,-0.5561677923924635,-0.5606527651858568,-0.5619510371893104,-0.5569644572526418,-0.5658180382869549,-0.5466205211726385,-0.5531914893617021,-0.5455758114717653,-0.5402325051287896,-0.5660165882089218,-0.5478645066273933,-0.5483788613735001,-0.5413513513513514,-0.5462728551336147,-0.5382775119617225,-0.5253703120075639,-0.5358539765319426,-0.5186579938377268,-0.5085166784953867,-0.5310393756651295,-0.5320933625091174,-0.5025460242851547,-0.5058728230052654,-0.5126050420168067,-0.5123751628310899,-0.5074829931972789,-0.4966346153846154,-0.4806693989071038,-0.47338709677419355,-0.4814655635543139,-0.5423863938347063
3000.0,50.0,-0.4333519241494702,-0.04363947518539646,-0.1875,-0.3019084367504432,-0.35850709654809887,-0.3766415199776474,-0.36967632027257236,-0.34696406443618344,-0.31949956859361517,-0.28813950802633104,-0.2649903288201161,-0.2383774773106131,-0.22592924317062246,-0.21111111111111114,-0.20591824283099447,-0.2041450777202073,-0.20331790123456794,-0.20422231796639378,-0.20809792843691144,-0.2035214914552046,-0.19772079772079776,-0.2113156100886162,-0.2205292702485966,-0.2334256694367498,-0.2482943973537316,-0.2756490907011323,-0.30864503344067373,-0.34004802561366065,-0.3863668505161929,-0.423688155922039,-0.45926041993105604,-0.5023360721765748,-0.513532031517643,-0.5430974071478627,-0.5518573004781169,-0.5575491506012598,-0.5613272763183883,-0.5688,-0.5789147926552507,-0.5567957977675639,-0.5616346583296115,-0.5630755064456722,-0.5583431952662722,-0.5670153247385065,-0.5481685900652282,-0.5546218487394958,-0.5472732255412442,-0.541725203708907,-0.5674405749032615,-0.5497730711043873,-0.5498898331759521,-0.5433044636908728,-0.5478502080443828,-0.5399926280869886,-0.527378640776699,-0.5377510040160642,-0.5200337410375369,-0.5104895104895104,-0.5323426573426573,-0.5336927223719676,-0.5041003376748674,-0.5072817955112219,-0.5137609932747025,-0.5133155080213904,-0.5087102177554439,-0.4976331360946745,-0.4821458507963118,-0.47491491931057195,-0.48283572274102327,-0.5440699935191187
3000.0,60.0,-0.42653061224489797,-0.04548450889914302,-0.1906040268456376,-0.3055191321969245,-0.36260454002389486,-0.38056169138529505,-0.37410415671285235,-0.3516240497581202,-0.32516746411483255,-0.2940426074754433,-0.270119652515981,-0.24266503667481665,-0.22826889928589023,-0.2118126272912424,-0.20483546004029551,-0.20068545316070063,-0.19804088586030666,-0.19723677941877082,-0.19926969222743873,-0.19310344827586212,-0.1860759493670886,-0.19710806697108063,-0.20324032403240322,-0.21457574180114525,-0.2293030869971936,-0.25723180697885584,-0.29124436936936937,-0.3242217160212605,-0.37234042553191493,-0.41132204549341544,-0.4487569307816133,-0.49355907250644093,-0.5058731401722788,-0.5366586538461539,-0.5465825446898003,-0.553177549683337,-0.5575401311327153,-0.5658346691092283,-0.5766595794944485,-0.5548872180451128,-0.5599897672038885,-0.5617088607594937,-0.5574837310195228,-0.5663322185061315,-0.5475711411325093,-0.5541289757805661,-0.5469387755102041,-0.5415325177076626,-0.566993981628128,-0.5492371705963939,-0.5497835497835497,-0.5429553264604812,-0.5472972972972974,-0.5396959459459459,-0.5269247886070316,-0.5375057524160147,-0.5201063315611407,-0.5104156234351527,-0.5325488232348523,-0.5337107565620175,-0.5042012161415146,-0.5073142857142857,-0.5140402843601896,-0.5135333741579915,-0.5089514066496164,-0.4975593220338983,-0.482341650671785,-0.475119376727821,-0.4829921733895244,-0.5442756576509818
3000.0,70.0,-0.42512820512820515,-0.039358600583090375,-0.1835066864784547,-0.2981366459627329,-0.3544107892991377,-0.37179936864258156,-0.3638297872340426,-0.33955281418658445,-0.31100887985449877,-0.27754752036587105,-0.25216111826374843,-0.22298534798534797,-0.20819490586932443,-0.19109947643979053,-0.1845979614949037,-0.1810012836970475,-0.17894736842105263,-0.17914438502673802,-0.1824561403508772,-0.1770766258853831,-0.17080085046066618,-0.18513169073916735,-0.19433036161474504,-0.2080878105141537,-0.22538491396040883,-0.2550479736502935,-0.29058768801364554,-0.324315297261189,-0.37305240793201133,-0.4122724713829987,-0.449696018827221,-0.49435483870967745,-0.5067524115755627,-0.5372807017543859,-0.5470655926352128,-0.5534050179211469,-0.5576162215628091,-0.5658487731597396,-0.5764462809917356,-0.554672513017265,-0.5596868884540118,-0.5613832853025937,-0.556905749851808,-0.5657734470158344,-0.5469682689286837,-0.5537137392413134,-0.5459849004804392,-0.5409778403095322,-0.5664359861591696,-0.5486926866237212,-0.5492513790386131,-0.542535446205171,-0.5473090277777778,-0.5393450184501845,-0.526592124453087,-0.5369532428355958,-0.5195881731784583,-0.5098468271334793,-0.5320568927789935,-0.5331271091113611,-0.5037439613526571,-0.5068664169787765,-0.5135922330097087,-0.5129183400267738,-0.5083857442348008,-0.4975573649148779,-0.4820717131474104,-0.47502058742794395,-0.4830703484549639,-0.5444983818770226
3000.0,80.0,-0.424805598755832,-0.03632148377125188,-0.18124507486209618,-0.29626509407469814,-0.3530103480714958,-0.3698578908002992,-0.3626560726447219,-0.3391447368421052,-0.3104788024225803,-0.273495085995086,-0.24980268350434098,-0.22317491425771685,-0.20434912123920168,-0.1975652173913044,-0.18815471394037064,-0.18306636155606404,-0.18316326530612248,-0.1784279977051061,-0.18346900438321856,-0.17894012388162428,-0.17272727272727273,-0.19188458070333636,-0.19895678092399405,-0.21869295363271268,-0.23296463198142836,-0.26200543642404106,-0.2913372859025033,-0.32780522230063514,-0.37723880597014925,-0.42107324716020367,-0.45519934237566795,-0.48434101783384076,-0.5113304913619026,-0.5344666977177457,-0.5511185951407265,-0.5618977020014826,-0.5551480220068117,-0.5650911011354633,-0.5731506849315069,-0.5599544289376246,-0.5630105017502918,-0.55870692284233,-0.5559025608994379,-0.5639871382636656,-0.5464462809917355,-0.5469068660774983,-0.5599440754980776,-0.5546790964503406,-0.5593345656192237,-0.5476665337056242,-0.54625,-0.541501976284585,-0.5424689083371719,-0.5442953020134228,-0.5219700876740587,-0.5408067050811943,-0.5265172225259704,-0.5126857142857143,-0.5236395552954944,-0.5170537897310514,-0.5127102803738317,-0.5089483997387328,-0.5147896879240164,-0.5098372257607926,-0.5018601190476191,-0.4992248062015504,-0.48209760934229373,-0.4742163801820021,-0.4817316017316017,-0.5434412265758092
3000.0,90.0,-0.4244849445324881,-0.03540519276160503,-0.180577849117175,-0.2953797739951366,-0.35250419362568897,-0.36928353658536583,-0.36205899363794103,-0.338255033557047,-0.3097097563818627,-0.2726418050767785,-0.24889246878775673,-0.22224999999999995,-0.2036474164133738,-0.19694819020581977,-0.18783394985614466,-0.18253968253968256,-0.1831425598335068,-0.17788180222352257,-0.18326947637292468,-0.17894736842105263,-0.17297297297297298,-0.19191176470588234,-0.1996747967479675,-0.21930367984140753,-0.23374096720400217,-0.2628667998156399,-0.2921273031825795,-0.3283689215862192,-0.37760910815939275,-0.4214299940250946,-0.45538140020898643,-0.48452012383900933,-0.511405109489051,-0.5345643939393939,-0.5512350207874785,-0.5619191158000503,-0.5552596537949401,-0.5651006711409396,-0.5729805013927576,-0.5599305153445281,-0.5628706998813761,-0.5584496124031008,-0.5555555555555556,-0.5635828702190258,-0.5460349462365591,-0.5466482377332411,-0.5598579040852576,-0.5543002915451896,-0.5591882750845547,-0.5476286988244832,-0.5459551037695891,-0.5410714285714286,-0.5423220973782772,-0.5442766682903069,-0.5218553459119497,-0.5405750798722044,-0.5264444444444445,-0.5126016260162601,-0.5233194527067222,-0.5170186335403727,-0.5124762507916403,-0.5090245520902454,-0.5148862853204687,-0.5096402877697841,-0.501588502269289,-0.4989755713159969,-0.48197492163009403,-0.4742404227212682,-0.48161182474045394,-0.5434876676763306
4000.0,0.0,-0.3316542086447839,0.23215686274509806,0.15399484536082464,0.052540913006029255,-0.006262042389210021,-0.029185867895545337,-0.031695906432748555,-0.020706042090970822,-0.019076778144135664,-0.014803149606299248,-0.03046303818034124,-0.029441624365482255,-0.051266213712167996,-0.05600589535740608,-0.07204116638078906,-0.08539215686274515,-0.09798080105925189,-0.11328270882609237,-0.12723793904605718,-0.129105494172847,-0.13055136584548355,-0.1691382765531062,-0.19905992949471207,-0.23236402800215405,-0.26315789473684215,-0.30809743252139565,-0.3521276595744681,-0.3888677087304613,-0.4394673123486683,-0.4762312633832977,-0.5087326466636811,-0.5491017964071856,-0.5554899064500246,-0.5819969742813919,-0.587599787120809,-0.5905712701053799,-0.5922766570605187,-0.5985380116959065,-0.6090909090909091,-0.5849643551523007,-0.5903118779031188,-0.5925085910652921,-0.5881476224272534,-0.5988278388278389,-0.5785714285714285,-0.5869296210363495,-0.5816806722689076,-0.5767965367965369,-0.6051063829787233,-0.5897072710103872,-0.5928783382789318,-0.5887326921044287,-0.5965417867435159,-0.5922053231939164,-0.582260913449407,-0.5963026091516979,-0.5817980329685553,-0.5747656813266042,-0.5989312536106297,-0.6024724456359845,-0.5776777098745578,-0.5851542952460383,-0.595729908002083,-0.5991363799928031,-0.598604826546003,-0.592414208308248,-0.5956560547456115,-0.5939271255060729,-0.6047454275827978,-0.6714062092355857
4000.0,10.0,-0.3454423141607803,0.19152404237978815,0.11969696969696964,0.0269126096159662,-0.027621483375959044,-0.05012325390304029,-0.054050648859770734,-0.04417448923246825,-0.04238376573336755,-0.03761214630779852,-0.05138516532618409,-0.0482062780269058,-0.06639288158795342,-0.06879606879606881,-0.08145315487571703,-0.09283993869060647,-0.10254509513219667,-0.1156263091746963,-0.12734254992319505,-0.12742759795570702,-0.1273139403097847,-0.16228467815049863,-0.1896,-0.22120098039215685,-0.2507676560900717,-0.2953348382242288,-0.33915515840779853,-0.37603847835592474,-0.427975914775359,-0.46532218396458436,-0.4982501286670098,-0.5396506087877184,-0.546236559139785,-0.573201856148492,-0.5791921664626682,-0.5824617346938776,-0.5841511936339523,-0.5906460296096905,-0.601673640167364,-0.5772557792692021,-0.5829770992366412,-0.5854545454545454,-0.5808823529411764,-0.5921585160202361,-0.5718531468531469,-0.5802315227070347,-0.5753146176185866,-0.5707876370887338,-0.5997058823529412,-0.5847024262865848,-0.5883224997149048,-0.5848665773120507,-0.5930990415335463,-0.5888721392353022,-0.5789780171786286,-0.5931305795127856,-0.5784423476731169,-0.5714285714285714,-0.5954962468723937,-0.5991052993805919,-0.5737918215613382,-0.581099324975892,-0.5912467376028909,-0.5942964196502913,-0.5932795112371809,-0.5866635687732342,-0.5876466528640442,-0.5851503759398496,-0.5950517836593786,-0.6577449623134902
4000.0,20.0,-0.3623606305267205,0.16765285996055224,0.10129709697344036,0.012285927029039412,-0.040076335877862634,-0.06390238858442765,-0.06965174129353235,-0.06300331596399811,-0.06429047301798796,-0.06210621062106214,-0.0766978922716628,-0.075165806927045,-0.09214092140921404,-0.09329572575395961,-0.10409252669039148,-0.11268634902075414,-0.11953642384105956,-0.1304429429429429,-0.13942407292314063,-0.13732718894009222,-0.13524590163934425,-0.16439628482972135,-0.1866519985331867,-0.21440677966101696,-0.24003795066413658,-0.28308823529411764,-0.3253697383390216,-0.3609576427255985,-0.41237785016286643,-0.44930747922437675,-0.48216098622189996,-0.5236743838685587,-0.5296325878594249,-0.5573649754500818,-0.5632124352331607,-0.5663366336633664,-0.5677902621722846,-0.5748338081671416,-0.5863188976377953,-0.5610859728506787,-0.5670258620689654,-0.5695948208505414,-0.5651020643524391,-0.576735325634004,-0.555624151129769,-0.5645668301269962,-0.559277998085601,-0.5545697789043796,-0.5845684997922149,-0.5687692307692307,-0.5723503790934021,-0.5683974469553217,-0.5767559739319335,-0.5719005052467936,-0.5614542449907044,-0.5758487322733132,-0.5601273016594681,-0.5525817148270962,-0.5780730897009967,-0.5813326800587947,-0.554701986754967,-0.5623108665749657,-0.5728211009174312,-0.5760190419518001,-0.5747736497034031,-0.5677204658901831,-0.5688091679123068,-0.566075085324232,-0.5765939597315437,-0.6355010414255959
4000.0,30.0,-0.3716962998558385,0.15473989965672041,0.09103563474387522,0.005063291139240533,-0.04703832752613235,-0.07097882083571838,-0.08085106382978724,-0.07986688851913482,-0.08564705882352941,-0.08097686375321334,-0.1011705685618729,-0.10398485963621074,-0.1154896605540382,-0.12983808789514262,-0.134608378870674,-0.1386722866174921,-0.1460620525059666,-0.14867450122984427,-0.1575135787567894,-0.15513767629281394,-0.15246636771300448,-0.18157181571815717,-0.19643820831084724,-0.22636815920398012,-0.24525650035137037,-0.2840500390930414,-0.31732418524871353,-0.3543859649122807,-0.4055882352941177,-0.44676452346495765,-0.47542769968399257,-0.5005219812086765,-0.5220367479284256,-0.5418910457107076,-0.5554689529747987,-0.5631028938906752,-0.5530270502361528,-0.5620933930894897,-0.5714285714285714,-0.5555029959003469,-0.5597014925373134,-0.5554986338797814,-0.5530382859149983,-0.5642610434466461,-0.5443275732531931,-0.546972049689441,-0.564493480441324,-0.5596690796277146,-0.5672313960969333,-0.5582376376845559,-0.5601383057545073,-0.5582434919800158,-0.5633175619259672,-0.5687591240875912,-0.5479669631512072,-0.5713359273670557,-0.5587734241908007,-0.5469534050179212,-0.5615781710914454,-0.557707203718048,-0.5550713153724247,-0.5562055996656916,-0.5664921465968586,-0.5653089244851259,-0.5612294288480155,-0.5621388748099341,-0.5627105666156202,-0.5601012231126108,-0.5702005730659025,-0.6289675300985043
