,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
205,500.0,90.0,2547000.0,577700.0,269200.0,159100.0,108200.0,80220.0,62910.0,51430.0,43170.0,37110.0,32310.0,28670.0,25530.0,23020.0,20850.0,19020.0,17440.0,15950.0,14730.0,13620.0,12590.0,10450.0,8759.0,7409.0,6385.0,5492.0,4792.0,4224.0,3710.0,3297.0,2970.0,2660.0,2438.0,2212.0,2032.0,1888.0,1763.0,1666.0,1528.0,1482.0,1402.0,1324.0,1280.0,1200.0,1204.0,1156.0,1082.0,1063.0,1016.0,963.2,922.9,885.0,836.7,796.5,772.6,721.3,709.5,694.0,652.9,626.4,616.0,580.6,540.4,514.7,489.7,465.7,306.8,224.5,176.6,60.31
206,1200.0,40.0,50700000.0,17470000.0,6817000.0,3029000.0,1537000.0,880800.0,557000.0,382200.0,279800.0,216200.0,173900.0,145300.0,124100.0,108700.0,96650.0,87200.0,79690.0,73070.0,67880.0,63390.0,59370.0,51490.0,45670.0,41180.0,37920.0,34950.0,32570.0,30550.0,28550.0,26890.0,25570.0,24250.0,23380.0,22440.0,21720.0,21210.0,20770.0,20480.0,19830.0,19800.0,19470.0,19110.0,18970.0,18470.0,18690.0,18430.0,17860.0,17810.0,17440.0,17090.0,16830.0,16560.0,16150.0,15800.0,15630.0,15090.0,15040.0,14940.0,14470.0,14170.0,14110.0,13730.0,13220.0,12910.0,12590.0,12250.0,9522.0,7672.0,6480.0,2583.0
207,22500.0,60.0,394400000.0,119900000.0,71080000.0,48920000.0,36070000.0,27720000.0,21990000.0,17910000.0,14900000.0,12610000.0,10820000.0,9373000.0,8180000.0,7180000.0,6328000.0,5593000.0,4957000.0,4404000.0,3919000.0,3493000.0,3117000.0,2356000.0,1792000.0,1368000.0,1049000.0,808100.0,625200.0,485700.0,378700.0,296300.0,232600.0,183100.0,144500.0,114300.0,90570.0,71960.0,57310.0,45790.0,36590.0,29590.0,24010.0,19650.0,16320.0,13640.0,11790.0,10230.0,8949.0,8077.0,7327.0,6360.0,5777.0,5397.0,5082.0,4839.0,4673.0,4457.0,4346.0,4231.0,4063.0,3936.0,3851.0,3654.0,3457.0,3302.0,3154.0,3017.0,2115.0,1605.0,1331.0,431.7
208,8000.0,50.0,5216000000.0,446200000.0,163200000.0,79880000.0,44520000.0,26850000.0,17360000.0,11960000.0,8647000.0,6577000.0,5178000.0,4235000.0,3552000.0,3053000.0,2655000.0,2342000.0,2093000.0,1878000.0,1697000.0,1540000.0,1399000.0,1113000.0,891900.0,717900.0,581500.0,471500.0,382700.0,312600.0,254900.0,207900.0,170800.0,139500.0,115000.0,95300.0,78410.0,65470.0,54660.0,46130.0,38750.0,32950.0,28210.0,24610.0,21450.0,18390.0,16630.0,14800.0,13120.0,11970.0,10840.0,9265.0,8018.0,7175.0,6595.0,5947.0,5603.0,5213.0,4894.0,4764.0,4485.0,4232.0,4102.0,3801.0,3527.0,3305.0,3104.0,2917.0,1808.0,1262.0,986.6,253.8
209,600.0,10.0,1388.0,960.9,758.0,643.7,572.4,525.8,490.6,463.1,437.2,415.6,393.5,378.3,360.6,347.4,334.3,323.3,313.8,302.1,294.3,286.8,278.6,261.7,247.1,233.8,224.9,213.7,205.3,198.3,189.6,182.8,177.7,171.0,167.3,161.7,157.2,153.9,150.6,148.3,142.1,141.9,138.6,134.9,133.4,128.4,130.3,127.5,122.0,121.3,117.8,114.1,111.2,108.2,103.9,100.1,97.99,92.66,91.65,90.24,85.77,82.92,81.93,78.18,73.68,70.86,68.05,65.26,44.97,33.79,27.44,9.593
210,15000.0,90.0,5374000000.0,86560000.0,47310000.0,32340000.0,24200000.0,19030000.0,15470000.0,12890000.0,10950000.0,9444000.0,8253000.0,7289000.0,6493000.0,5827000.0,5259000.0,4765000.0,4332000.0,3949000.0,3606000.0,3298000.0,3018000.0,2429000.0,1963000.0,1593000.0,1297000.0,1059000.0,866200.0,708300.0,578400.0,471400.0,383400.0,311100.0,252000.0,203600.0,164300.0,132400.0,106600.0,85690.0,68740.0,55290.0,44420.0,35730.0,28870.0,23350.0,19170.0,15800.0,13090.0,11070.0,9443.0,7253.0,5939.0,5134.0,4592.0,4234.0,4012.0,3791.0,3676.0,3570.0,3428.0,3322.0,3250.0,3090.0,2933.0,2807.0,2688.0,2578.0,1855.0,1437.0,1212.0,422.6
211,5000.0,60.0,1816000000.0,517300000.0,240800000.0,126400000.0,70120000.0,40840000.0,25050000.0,16380000.0,11220000.0,8113000.0,6034000.0,4752000.0,3780000.0,3132000.0,2633000.0,2262000.0,1974000.0,1716000.0,1532000.0,1374000.0,1233000.0,969700.0,778900.0,633400.0,529100.0,436500.0,367400.0,312800.0,264000.0,227100.0,199100.0,173600.0,156300.0,139900.0,127400.0,118100.0,110200.0,104300.0,95560.0,93010.0,87840.0,82760.0,79700.0,73830.0,74070.0,70300.0,64360.0,62530.0,58500.0,53590.0,49810.0,46250.0,42540.0,39530.0,37710.0,34600.0,33670.0,32630.0,30400.0,28970.0,28340.0,26470.0,24450.0,23130.0,21840.0,20590.0,12530.0,8698.0,6672.0,1841.0
212,27500.0,30.0,602800000.0,187000000.0,106400000.0,70130000.0,49480000.0,36400000.0,27640000.0,21560000.0,17210000.0,14000000.0,11580000.0,9702000.0,8217000.0,7024000.0,6047000.0,5237000.0,4559000.0,3986000.0,3499000.0,3081000.0,2720000.0,2010000.0,1501000.0,1127000.0,851800.0,646600.0,493500.0,378800.0,292200.0,226700.0,177000.0,138800.0,109600.0,86920.0,69350.0,55710.0,45030.0,36700.0,29970.0,24960.0,20910.0,17710.0,15270.0,13230.0,11900.0,10690.0,9614.0,8921.0,8265.0,7407.0,6855.0,6466.0,6114.0,5830.0,5629.0,5356.0,5215.0,5070.0,4854.0,4691.0,4582.0,4331.0,4080.0,3883.0,3698.0,3526.0,2404.0,1784.0,1451.0,440.4
213,6000.0,80.0,1973000000.0,430100000.0,190900000.0,98040000.0,53400000.0,30470000.0,18290000.0,11720000.0,7889000.0,5619000.0,4131000.0,3225000.0,2549000.0,2103000.0,1762000.0,1511000.0,1316000.0,1143000.0,1019000.0,912600.0,818100.0,641300.0,512400.0,413900.0,342400.0,279800.0,233000.0,196200.0,164100.0,139700.0,121000.0,104200.0,92470.0,81360.0,72760.0,66150.0,60540.0,56200.0,50420.0,48280.0,44800.0,41520.0,39420.0,35950.0,35730.0,33460.0,30180.0,29030.0,26820.0,24090.0,22000.0,20110.0,18220.0,16720.0,15790.0,14330.0,13850.0,13320.0,12310.0,11650.0,11330.0,10460.0,9555.0,8945.0,8363.0,7814.0,4453.0,2970.0,2221.0,551.9
214,1400.0,30.0,113800000.0,44210000.0,17660000.0,7874000.0,3997000.0,2294000.0,1456000.0,1002000.0,735300.0,568500.0,456900.0,381100.0,324800.0,283500.0,251500.0,226300.0,206300.0,188800.0,175000.0,163200.0,152600.0,131900.0,116700.0,105000.0,96500.0,88800.0,82650.0,77450.0,72260.0,67960.0,64530.0,61100.0,58800.0,56360.0,54500.0,53170.0,52030.0,51280.0,49620.0,49550.0,48720.0,47790.0,47440.0,46160.0,46710.0,46050.0,44590.0,44450.0,43510.0,42580.0,41890.0,41190.0,40130.0,39220.0,38790.0,37420.0,37280.0,37030.0,35850.0,35110.0,34940.0,34000.0,32750.0,31990.0,31190.0,30360.0,23610.0,19040.0,16110.0,6456.0
215,30000.0,50.0,319100000.0,91510000.0,49580000.0,31420000.0,21500000.0,15430000.0,11480000.0,8796000.0,6904000.0,5532000.0,4508000.0,3727000.0,3116000.0,2632000.0,2242000.0,1923000.0,1660000.0,1441000.0,1258000.0,1102000.0,968900.0,711300.0,528600.0,395600.0,297700.0,224800.0,170800.0,130800.0,100900.0,78560.0,61900.0,49160.0,39580.0,32070.0,26280.0,21790.0,18240.0,15460.0,13050.0,11410.0,9953.0,8766.0,7895.0,7052.0,6637.0,6128.0,5594.0,5316.0,4980.0,4555.0,4261.0,4027.0,3784.0,3582.0,3446.0,3229.0,3142.0,3046.0,2877.0,2757.0,2688.0,2513.0,2334.0,2203.0,2079.0,1965.0,1242.0,881.1,690.4,198.3
216,30000.0,70.0,244600000.0,71730000.0,39020000.0,24790000.0,17000000.0,12220000.0,9099000.0,6976000.0,5479000.0,4394000.0,3583000.0,2963000.0,2479000.0,2096000.0,1786000.0,1533000.0,1324000.0,1150000.0,1004000.0,880200.0,774300.0,569200.0,423600.0,317500.0,239400.0,181200.0,138000.0,106000.0,82030.0,64140.0,50770.0,40510.0,32800.0,26720.0,22030.0,18390.0,15500.0,13250.0,11250.0,9920.0,8718.0,7727.0,7009.0,6285.0,5963.0,5526.0,5049.0,4816.0,4515.0,4140.0,3876.0,3662.0,3433.0,3244.0,3118.0,2911.0,2832.0,2744.0,2583.0,2470.0,2407.0,2245.0,2077.0,1956.0,1843.0,1737.0,1077.0,755.3,586.4,167.2
217,1400.0,10.0,80220000.0,38620000.0,16110000.0,7115000.0,3518000.0,1966000.0,1221000.0,828700.0,603200.0,465000.0,373800.0,312700.0,268000.0,235600.0,211000.0,192000.0,177400.0,164700.0,155100.0,146900.0,139500.0,125000.0,114100.0,105400.0,99180.0,93200.0,88540.0,84670.0,80600.0,77290.0,74720.0,71890.0,70130.0,68000.0,66340.0,65160.0,64090.0,63390.0,61580.0,61580.0,60680.0,59650.0,59280.0,57840.0,58520.0,57780.0,56120.0,55980.0,54920.0,53890.0,53140.0,52370.0,51170.0,50150.0,49670.0,48070.0,47950.0,47680.0,46290.0,45420.0,45250.0,44170.0,42690.0,41810.0,40880.0,39880.0,31880.0,26340.0,22660.0,9530.0
218,27500.0,10.0,836200000.0,270200000.0,159100000.0,107500000.0,77350000.0,57730000.0,44360000.0,34950000.0,28140000.0,23090000.0,19250000.0,16240000.0,13850000.0,11910000.0,10310000.0,8971000.0,7842000.0,6883000.0,6059000.0,5349000.0,4732000.0,3512000.0,2629000.0,1981000.0,1501000.0,1143000.0,875100.0,673400.0,520400.0,404000.0,314900.0,246300.0,193600.0,152500.0,120700.0,96010.0,76710.0,61680.0,49740.0,40690.0,33510.0,27890.0,23590.0,20120.0,17700.0,15660.0,13950.0,12780.0,11750.0,10400.0,9554.0,8992.0,8523.0,8153.0,7887.0,7557.0,7364.0,7169.0,6906.0,6699.0,6551.0,6224.0,5902.0,5638.0,5391.0,5160.0,3631.0,2746.0,2266.0,706.0
219,1900.0,20.0,516200000.0,210100000.0,85230000.0,38480000.0,19830000.0,11580000.0,7475000.0,5223000.0,3875000.0,3017000.0,2431000.0,2027000.0,1722000.0,1497000.0,1320000.0,1179000.0,1068000.0,969200.0,891900.0,825000.0,765300.0,648700.0,563500.0,498500.0,451400.0,409200.0,375400.0,346600.0,318400.0,295000.0,276100.0,257800.0,245200.0,232600.0,223100.0,216400.0,210800.0,207100.0,199600.0,199100.0,195300.0,191200.0,189500.0,183800.0,186100.0,183000.0,176500.0,175700.0,171400.0,167000.0,163700.0,160300.0,155600.0,151500.0,149500.0,143800.0,143100.0,141900.0,137100.0,134000.0,133300.0,129400.0,124400.0,121300.0,118100.0,114700.0,87810.0,69990.0,58920.0,23170.0
220,12500.0,0.0,39500000000.0,265700000.0,75490000.0,42870000.0,29840000.0,22620000.0,18040000.0,14880000.0,12570000.0,10820000.0,9458000.0,8365000.0,7471000.0,6724000.0,6088000.0,5537000.0,5053000.0,4622000.0,4236000.0,3887000.0,3570000.0,2890000.0,2342000.0,1899000.0,1540000.0,1250000.0,1015000.0,825800.0,672200.0,547500.0,446100.0,363600.0,296500.0,241800.0,197200.0,160900.0,131400.0,107400.0,87910.0,72110.0,59290.0,48880.0,40400.0,33520.0,27920.0,23370.0,19660.0,16640.0,14170.0,10510.0,8043.0,6377.0,5241.0,4469.0,3958.0,3615.0,3384.0,3224.0,3109.0,3022.0,2953.0,2836.0,2733.0,2638.0,2548.0,2466.0,1894.0,1514.0,1306.0,468.5
221,5000.0,40.0,2633000000.0,736400000.0,339100000.0,176500000.0,97080000.0,55970000.0,33900000.0,21830000.0,14700000.0,10440000.0,7620000.0,5913000.0,4630000.0,3792000.0,3154000.0,2689000.0,2332000.0,2011000.0,1789000.0,1600000.0,1431000.0,1123000.0,903500.0,737300.0,621000.0,514800.0,436600.0,375300.0,319100.0,277200.0,245900.0,216700.0,197700.0,178800.0,164700.0,154400.0,145500.0,139000.0,128100.0,125600.0,119200.0,112800.0,109100.0,101300.0,101900.0,96860.0,88750.0,86330.0,80810.0,74090.0,68890.0,63960.0,58810.0,54620.0,52100.0,47780.0,46490.0,45040.0,41950.0,39970.0,39090.0,36510.0,33710.0,31880.0,30090.0,28370.0,17220.0,11930.0,9143.0,2506.0
222,1700.0,90.0,139300000.0,49710000.0,19990000.0,9161000.0,4814000.0,2862000.0,1877000.0,1330000.0,1000000.0,788200.0,642400.0,540800.0,463500.0,405400.0,359400.0,322500.0,292500.0,266100.0,244900.0,226300.0,209700.0,176500.0,151700.0,132600.0,118400.0,105900.0,95980.0,87660.0,79830.0,73380.0,68210.0,63310.0,59880.0,56510.0,53910.0,52010.0,50420.0,49310.0,47340.0,47050.0,46020.0,44920.0,44440.0,43040.0,43510.0,42750.0,41210.0,41000.0,40000.0,38970.0,38200.0,37430.0,36340.0,35410.0,34950.0,33610.0,33450.0,33180.0,32040.0,31330.0,31150.0,30240.0,29050.0,28320.0,27560.0,26770.0,20440.0,16280.0,13690.0,5381.0
223,3000.0,0.0,2296000000.0,920600000.0,385700000.0,184600000.0,102000000.0,63740000.0,43630000.0,32020000.0,24570000.0,19610000.0,15980000.0,13470000.0,11440000.0,9947000.0,8731000.0,7764000.0,6981000.0,6261000.0,5714000.0,5235000.0,4801000.0,3962000.0,3347000.0,2875000.0,2532000.0,2216000.0,1961000.0,1741000.0,1529000.0,1354000.0,1214000.0,1085000.0,996200.0,914200.0,853900.0,812800.0,779900.0,758300.0,719300.0,714900.0,694500.0,672600.0,662200.0,632500.0,640600.0,622600.0,588500.0,581100.0,557800.0,530400.0,509500.0,488600.0,464800.0,445000.0,434100.0,411100.0,406300.0,400300.0,382800.0,372000.0,368500.0,355200.0,339000.0,329100.0,319100.0,308800.0,230200.0,181100.0,150500.0,55670.0
224,22500.0,40.0,590700000.0,182100000.0,107800000.0,74060000.0,54450000.0,41730000.0,33010000.0,26800000.0,22240000.0,18780000.0,16070000.0,13890000.0,12100000.0,10610000.0,9334000.0,8241000.0,7296000.0,6475000.0,5758000.0,5128000.0,4573000.0,3453000.0,2622000.0,2000000.0,1532000.0,1178000.0,910000.0,705800.0,549500.0,429200.0,336300.0,264100.0,208000.0,164100.0,129700.0,102700.0,81470.0,64790.0,51570.0,41400.0,33380.0,27130.0,22340.0,18550.0,15840.0,13640.0,11880.0,10630.0,9606.0,8273.0,7484.0,6987.0,6600.0,6305.0,6099.0,5857.0,5712.0,5567.0,5378.0,5227.0,5117.0,4877.0,4641.0,4446.0,4262.0,4090.0,2939.0,2259.0,1889.0,616.8
225,600.0,30.0,1330000.0,440300.0,167200.0,73860.0,38030.0,22450.0,14770.0,10610.0,8145.0,6606.0,5577.0,4880.0,4360.0,3978.0,3675.0,3433.0,3236.0,3056.0,2914.0,2790.0,2676.0,2450.0,2281.0,2148.0,2055.0,1964.0,1892.0,1832.0,1766.0,1712.0,1670.0,1621.0,1592.0,1552.0,1521.0,1498.0,1477.0,1463.0,1423.0,1423.0,1404.0,1381.0,1373.0,1342.0,1358.0,1342.0,1307.0,1306.0,1283.0,1264.0,1250.0,1235.0,1208.0,1185.0,1174.0,1136.0,1133.0,1126.0,1092.0,1070.0,1065.0,1038.0,1001.0,979.2,956.7,933.2,743.0,607.1,515.3,208.5
226,8000.0,70.0,4052000000.0,352500000.0,128400000.0,62450000.0,34450000.0,20510000.0,13080000.0,8876000.0,6326000.0,4748000.0,3691000.0,2986000.0,2480000.0,2115000.0,1825000.0,1601000.0,1424000.0,1271000.0,1145000.0,1036000.0,938000.0,741800.0,591300.0,474000.0,382700.0,309400.0,250500.0,204500.0,166800.0,136100.0,112300.0,92000.0,76370.0,63810.0,52920.0,44700.0,37770.0,32340.0,27500.0,23780.0,20680.0,18350.0,16260.0,14130.0,13030.0,11750.0,10520.0,9727.0,8886.0,7730.0,6782.0,6124.0,5647.0,5109.0,4822.0,4472.0,4209.0,4094.0,3838.0,3615.0,3503.0,3236.0,2987.0,2792.0,2614.0,2449.0,1472.0,1006.0,773.2,190.8
227,1200.0,60.0,37620000.0,12140000.0,4894000.0,2304000.0,1255000.0,774600.0,526400.0,385300.0,298100.0,240900.0,200700.0,171900.0,149700.0,132600.0,118700.0,107300.0,97850.0,89470.0,82460.0,76270.0,70690.0,59290.0,50530.0,43650.0,38370.0,33880.0,30280.0,27310.0,24650.0,22470.0,20720.0,19130.0,17960.0,16870.0,16000.0,15350.0,14800.0,14390.0,13790.0,13630.0,13300.0,12970.0,12810.0,12420.0,12520.0,12310.0,11910.0,11850.0,11590.0,11330.0,11140.0,10960.0,10680.0,10440.0,10320.0,9962.0,9926.0,9860.0,9545.0,9347.0,9302.0,9052.0,8716.0,8513.0,8301.0,8078.0,6294.0,5088.0,4307.0,1731.0
228,800.0,80.0,8209000.0,2099000.0,897800.0,477800.0,296700.0,205500.0,153300.0,120800.0,98790.0,83230.0,71480.0,62640.0,55390.0,49590.0,44700.0,40570.0,37040.0,33830.0,31120.0,28690.0,26460.0,21870.0,18300.0,15470.0,13310.0,11480.0,10030.0,8854.0,7818.0,6981.0,6312.0,5703.0,5255.0,4825.0,4483.0,4213.0,3984.0,3807.0,3565.0,3483.0,3345.0,3212.0,3137.0,2998.0,3012.0,2933.0,2800.0,2773.0,2689.0,2600.0,2534.0,2471.0,2384.0,2311.0,2271.0,2168.0,2151.0,2127.0,2040.0,1985.0,1968.0,1896.0,1807.0,1752.0,1696.0,1640.0,1226.0,969.6,807.8,315.2
229,800.0,90.0,7901000.0,2019000.0,856600.0,452500.0,279500.0,192800.0,143600.0,113000.0,92390.0,77860.0,66900.0,58680.0,51920.0,46540.0,41990.0,38160.0,34880.0,31890.0,29370.0,27120.0,25050.0,20780.0,17440.0,14800.0,12790.0,11070.0,9709.0,8603.0,7621.0,6828.0,6196.0,5614.0,5189.0,4775.0,4447.0,4188.0,3966.0,3796.0,3557.0,3478.0,3343.0,3211.0,3138.0,2997.0,3013.0,2934.0,2800.0,2773.0,2688.0,2598.0,2531.0,2467.0,2378.0,2304.0,2263.0,2159.0,2142.0,2116.0,2029.0,1973.0,1956.0,1883.0,1793.0,1738.0,1682.0,1625.0,1211.0,957.1,796.8,310.7
230,27500.0,0.0,871700000.0,281100000.0,166700000.0,113400000.0,82000000.0,61450000.0,47380000.0,37430000.0,30220000.0,24850000.0,20760000.0,17550000.0,14990000.0,12910000.0,11190000.0,9748000.0,8531000.0,7493000.0,6601000.0,5830000.0,5160000.0,3831000.0,2869000.0,2162000.0,1639000.0,1249000.0,957400.0,737500.0,570500.0,443100.0,345500.0,270300.0,212200.0,167100.0,132100.0,104900.0,83680.0,67140.0,54030.0,44080.0,36200.0,30040.0,25320.0,21530.0,18880.0,16650.0,14810.0,13520.0,12420.0,10960.0,10050.0,9454.0,8962.0,8576.0,8299.0,7958.0,7756.0,7553.0,7282.0,7068.0,6913.0,6572.0,6238.0,5963.0,5704.0,5463.0,3862.0,2928.0,2422.0,758.6
231,1200.0,70.0,34340000.0,11180000.0,4576000.0,2197000.0,1223000.0,770500.0,533300.0,396300.0,310200.0,252800.0,212000.0,182300.0,159200.0,141100.0,126400.0,114200.0,104000.0,94970.0,87390.0,80670.0,74600.0,62190.0,52660.0,45190.0,39490.0,34660.0,30810.0,27650.0,24830.0,22530.0,20680.0,19000.0,17770.0,16610.0,15690.0,14990.0,14400.0,13960.0,13320.0,13140.0,12790.0,12430.0,12250.0,11850.0,11940.0,11720.0,11310.0,11250.0,10980.0,10720.0,10520.0,10330.0,10050.0,9807.0,9688.0,9331.0,9291.0,9222.0,8914.0,8721.0,8674.0,8428.0,8104.0,7906.0,7701.0,7487.0,5802.0,4679.0,3956.0,1587.0
232,8000.0,60.0,4466000000.0,388700000.0,142300000.0,69640000.0,38720000.0,23280000.0,14990000.0,10280000.0,7400000.0,5605000.0,4394000.0,3579000.0,2989000.0,2559000.0,2216000.0,1947000.0,1734000.0,1550000.0,1396000.0,1263000.0,1144000.0,903600.0,719300.0,575600.0,463800.0,374200.0,302400.0,246300.0,200300.0,163100.0,134000.0,109500.0,90440.0,75200.0,62080.0,52130.0,43800.0,37260.0,31510.0,27050.0,23380.0,20610.0,18150.0,15690.0,14370.0,12900.0,11510.0,10600.0,9656.0,8358.0,7306.0,6582.0,6067.0,5487.0,5178.0,4811.0,4526.0,4404.0,4136.0,3899.0,3780.0,3497.0,3236.0,3028.0,2839.0,2664.0,1624.0,1121.0,868.3,218.8
233,600.0,20.0,28980.0,15690.0,7731.0,4275.0,2793.0,2113.0,1762.0,1562.0,1430.0,1341.0,1268.0,1220.0,1172.0,1137.0,1104.0,1076.0,1053.0,1024.0,1005.0,986.4,966.4,925.9,891.9,861.7,842.4,817.8,799.7,785.0,765.4,750.1,739.2,723.1,715.1,700.8,689.4,681.0,672.6,667.0,649.0,649.7,640.7,630.1,626.6,612.0,619.4,612.2,595.8,595.2,585.0,576.0,569.4,562.4,549.7,538.5,532.9,514.5,512.5,508.9,492.4,482.1,479.5,466.4,449.3,439.3,429.0,418.4,337.1,281.2,242.7,103.5
234,22500.0,50.0,469200000.0,142300000.0,84050000.0,57670000.0,42420000.0,32530000.0,25760000.0,20950000.0,17400000.0,14720000.0,12610000.0,10910000.0,9516000.0,8347000.0,7352000.0,6495000.0,5754000.0,5109000.0,4545000.0,4049000.0,3613000.0,2729000.0,2074000.0,1583000.0,1213000.0,934000.0,722000.0,560600.0,436800.0,341500.0,267900.0,210700.0,166200.0,131300.0,103900.0,82460.0,65560.0,52290.0,41720.0,33630.0,27220.0,22220.0,18380.0,15330.0,13180.0,11400.0,9954.0,8954.0,8109.0,7017.0,6363.0,5943.0,5603.0,5343.0,5163.0,4938.0,4815.0,4690.0,4515.0,4379.0,4286.0,4074.0,3864.0,3695.0,3534.0,3385.0,2397.0,1829.0,1522.0,494.9
235,1700.0,80.0,142000000.0,50590000.0,20350000.0,9340000.0,4915000.0,2926000.0,1921000.0,1363000.0,1026000.0,809000.0,659700.0,555600.0,476200.0,416600.0,369300.0,331400.0,300600.0,273400.0,251500.0,232400.0,215200.0,181000.0,155400.0,135700.0,121000.0,108200.0,97960.0,89410.0,81360.0,74750.0,69440.0,64420.0,60910.0,57450.0,54800.0,52860.0,51230.0,50090.0,48080.0,47780.0,46730.0,45620.0,45120.0,43700.0,44170.0,43400.0,41850.0,41630.0,40620.0,39570.0,38790.0,38010.0,36910.0,35970.0,35500.0,34140.0,33980.0,33710.0,32550.0,31830.0,31650.0,30730.0,29520.0,28780.0,28010.0,27200.0,20780.0,16550.0,13910.0,5469.0
236,384399.0,0.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
237,5000.0,50.0,2133000000.0,594000000.0,275400000.0,144100000.0,79680000.0,46220000.0,28210000.0,18330000.0,12480000.0,8954000.0,6610000.0,5174000.0,4089000.0,3372000.0,2822000.0,2417000.0,2104000.0,1823000.0,1625000.0,1456000.0,1305000.0,1026000.0,824700.0,671700.0,562800.0,465100.0,392500.0,335400.0,283800.0,245100.0,215800.0,189000.0,171000.0,153600.0,140500.0,130800.0,122600.0,116400.0,106900.0,104400.0,98740.0,93180.0,89860.0,83320.0,83680.0,79450.0,72760.0,70710.0,66170.0,60620.0,56340.0,52310.0,48100.0,44690.0,42630.0,39110.0,38060.0,36880.0,34360.0,32750.0,32030.0,29920.0,27640.0,26150.0,24690.0,23280.0,14170.0,9838.0,7547.0,2079.0
238,1900.0,30.0,465100000.0,174600000.0,69770000.0,31520000.0,16300000.0,9536000.0,6156000.0,4298000.0,3185000.0,2478000.0,1996000.0,1665000.0,1414000.0,1229000.0,1083000.0,968000.0,875600.0,794200.0,730100.0,674500.0,624900.0,527800.0,456800.0,402700.0,363400.0,328300.0,299900.0,275800.0,252200.0,232600.0,216800.0,201600.0,191200.0,180800.0,173000.0,167600.0,163000.0,160100.0,154100.0,153700.0,150700.0,147400.0,146100.0,141600.0,143300.0,140900.0,135800.0,135100.0,131800.0,128300.0,125700.0,123000.0,119300.0,116200.0,114600.0,110200.0,109600.0,108700.0,104900.0,102600.0,102000.0,98970.0,95030.0,92610.0,90090.0,87470.0,66410.0,52580.0,44040.0,17050.0
239,30000.0,60.0,269700000.0,78770000.0,42810000.0,27170000.0,18620000.0,13380000.0,9962000.0,7635000.0,5996000.0,4807000.0,3919000.0,3240000.0,2711000.0,2291000.0,1952000.0,1675000.0,1446000.0,1256000.0,1096000.0,960900.0,845200.0,621000.0,461900.0,346000.0,260600.0,197100.0,150000.0,115100.0,88900.0,69410.0,54840.0,43670.0,35280.0,28670.0,23580.0,19630.0,16500.0,14050.0,11910.0,10460.0,9166.0,8103.0,7329.0,6562.0,6206.0,5743.0,5246.0,4996.0,4682.0,4289.0,4015.0,3794.0,3560.0,3366.0,3236.0,3026.0,2944.0,2853.0,2689.0,2573.0,2509.0,2341.0,2170.0,2045.0,1928.0,1819.0,1137.0,800.8,624.1,178.5
240,1400.0,40.0,103500000.0,36560000.0,14360000.0,6394000.0,3251000.0,1865000.0,1181000.0,810400.0,593000.0,457400.0,366900.0,305600.0,260200.0,226900.0,201200.0,180900.0,164900.0,150800.0,139800.0,130300.0,121800.0,105000.0,92700.0,83160.0,76230.0,69910.0,64850.0,60570.0,56330.0,52830.0,50030.0,47260.0,45410.0,43460.0,41970.0,40920.0,40020.0,39420.0,38110.0,38050.0,37390.0,36660.0,36370.0,35380.0,35800.0,35270.0,34140.0,34020.0,33290.0,32560.0,32020.0,31480.0,30660.0,29960.0,29620.0,28570.0,28460.0,28270.0,27360.0,26780.0,26650.0,25930.0,24950.0,24360.0,23740.0,23090.0,17830.0,14310.0,12060.0,4780.0
