,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
292,17500.0,60.0,625800000.0,70970000.0,44650000.0,32150000.0,24460000.0,19420000.0,15850000.0,13180000.0,11120000.0,9480000.0,8162000.0,7089000.0,6203000.0,5465000.0,4838000.0,4297000.0,3826000.0,3410000.0,3041000.0,2711000.0,2416000.0,1803000.0,1339000.0,993100.0,737800.0,551300.0,415700.0,317000.0,244400.0,190800.0,150800.0,120500.0,97400.0,79390.0,65280.0,54100.0,45140.0,37930.0,31940.0,27220.0,23260.0,19980.0,17330.0,15050.0,13340.0,11820.0,10480.0,9474.0,8566.0,7228.0,6285.0,5597.0,5047.0,4624.0,4314.0,4003.0,3802.0,3620.0,3412.0,3247.0,3125.0,2883.0,2665.0,2496.0,2353.0,2226.0,1546.0,1174.0,975.1,319.1
293,1500.0,20.0,164300000.0,41440000.0,19570000.0,10610000.0,6112000.0,3694000.0,2348000.0,1579000.0,1130000.0,854500.0,687200.0,579300.0,501800.0,452800.0,411900.0,381100.0,358300.0,333600.0,318800.0,302200.0,286100.0,262900.0,242000.0,227300.0,215200.0,204600.0,195500.0,188500.0,183000.0,178100.0,173000.0,166600.0,163600.0,159700.0,156400.0,153800.0,147500.0,147100.0,143400.0,139600.0,137500.0,133300.0,131300.0,128800.0,126500.0,124200.0,122000.0,120000.0,117600.0,111600.0,108600.0,104900.0,101700.0,99240.0,94120.0,93480.0,90710.0,87900.0,86470.0,83660.0,82510.0,79640.0,77370.0,74760.0,71670.0,69270.0,51490.0,40500.0,34180.0,15370.0
294,384399.0,60.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
295,20000.0,90.0,337300000.0,56730000.0,36070000.0,26140000.0,19960000.0,15890000.0,12970000.0,10770000.0,9056000.0,7688000.0,6584000.0,5685000.0,4947000.0,4333000.0,3816000.0,3372000.0,2988000.0,2652000.0,2355000.0,2091000.0,1856000.0,1373000.0,1011000.0,744600.0,550100.0,409300.0,307600.0,234100.0,180300.0,140600.0,111100.0,88780.0,71770.0,58490.0,48100.0,39890.0,33320.0,28040.0,23620.0,20210.0,17330.0,14950.0,13050.0,11390.0,10220.0,9129.0,8144.0,7446.0,6788.0,5846.0,5185.0,4694.0,4281.0,3958.0,3725.0,3463.0,3314.0,3172.0,2987.0,2847.0,2751.0,2546.0,2354.0,2208.0,2081.0,1967.0,1325.0,988.0,809.5,259.4
296,7000.0,60.0,1942000000.0,182300000.0,58750000.0,27020000.0,14410000.0,8650000.0,5753000.0,4147000.0,3156000.0,2504000.0,2033000.0,1687000.0,1430000.0,1221000.0,1051000.0,921400.0,809300.0,712500.0,634400.0,562900.0,501900.0,384000.0,295300.0,229900.0,181300.0,145300.0,119300.0,99350.0,84190.0,73010.0,64460.0,56870.0,51470.0,47290.0,42700.0,39870.0,36720.0,33970.0,32850.0,30530.0,28200.0,27390.0,25980.0,24420.0,23440.0,22410.0,21500.0,20610.0,19860.0,18150.0,17030.0,15660.0,14490.0,13750.0,12540.0,12110.0,11680.0,10840.0,10230.0,10160.0,9844.0,8857.0,8420.0,7981.0,7424.0,6908.0,3993.0,2625.0,1979.0,452.0
297,1800.0,10.0,344000000.0,90770000.0,43580000.0,23960000.0,14020000.0,8609000.0,5558000.0,3801000.0,2766000.0,2133000.0,1733000.0,1470000.0,1288000.0,1153000.0,1055000.0,979700.0,919400.0,860800.0,821200.0,777300.0,735000.0,671200.0,618000.0,575100.0,544800.0,517000.0,496300.0,475900.0,460500.0,444200.0,432400.0,426000.0,407700.0,402400.0,388800.0,378700.0,369900.0,367500.0,359800.0,344300.0,339900.0,332900.0,326700.0,320700.0,314000.0,311400.0,294800.0,289900.0,294700.0,276100.0,269500.0,259200.0,252800.0,242200.0,233600.0,228400.0,220500.0,214900.0,215900.0,211800.0,199900.0,195200.0,189800.0,185100.0,178700.0,170100.0,127200.0,100300.0,84700.0,37940.0
298,4000.0,80.0,775400000.0,155900000.0,71210000.0,38280000.0,22030000.0,13410000.0,8700000.0,6047000.0,4465000.0,3419000.0,2747000.0,2263000.0,1879000.0,1617000.0,1388000.0,1211000.0,1075000.0,942600.0,855400.0,769200.0,691300.0,570600.0,475600.0,410600.0,361500.0,323100.0,293200.0,271100.0,254300.0,240400.0,227500.0,213400.0,205800.0,197200.0,190000.0,184200.0,172700.0,170900.0,164000.0,157100.0,153000.0,145700.0,141900.0,137400.0,133200.0,129200.0,125300.0,121800.0,117800.0,108500.0,103400.0,97660.0,92730.0,88780.0,82070.0,80650.0,77030.0,73490.0,71600.0,68390.0,66970.0,63730.0,61230.0,58520.0,55440.0,53060.0,35440.0,25690.0,20460.0,6667.0
299,12500.0,30.0,3716000000.0,119900000.0,59600000.0,39270000.0,28090000.0,21300000.0,16820000.0,13690000.0,11410000.0,9685000.0,8345000.0,7278000.0,6410000.0,5689000.0,5077000.0,4549000.0,4086000.0,3677000.0,3311000.0,2982000.0,2686000.0,2062000.0,1577000.0,1204000.0,920200.0,706100.0,545500.0,425100.0,334400.0,265800.0,213400.0,172900.0,141400.0,116500.0,96670.0,80770.0,67890.0,57400.0,48800.0,41720.0,35870.0,31030.0,26980.0,23570.0,20770.0,18380.0,16360.0,14660.0,13210.0,10910.0,9197.0,7920.0,6940.0,6157.0,5552.0,5051.0,4632.0,4286.0,3974.0,3700.0,3468.0,3066.0,2743.0,2481.0,2285.0,2125.0,1530.0,1198.0,1021.0,346.0
300,12500.0,20.0,5445000000.0,135600000.0,60270000.0,37740000.0,25960000.0,19090000.0,14740000.0,11810000.0,9754000.0,8247000.0,7104000.0,6207000.0,5485000.0,4889000.0,4384000.0,3948000.0,3566000.0,3227000.0,2923000.0,2649000.0,2400000.0,1873000.0,1457000.0,1132000.0,879600.0,685800.0,537800.0,425000.0,338600.0,272200.0,220700.0,180500.0,148700.0,123500.0,103100.0,86680.0,73270.0,62300.0,53250.0,45770.0,39580.0,34430.0,30110.0,26450.0,23420.0,20830.0,18620.0,16740.0,15110.0,12520.0,10550.0,9051.0,7886.0,6938.0,6203.0,5589.0,5074.0,4656.0,4274.0,3939.0,3658.0,3173.0,2787.0,2476.0,2247.0,2064.0,1447.0,1125.0,955.3,323.0
301,4000.0,90.0,760900000.0,153100000.0,69920000.0,37580000.0,21620000.0,13150000.0,8529000.0,5926000.0,4375000.0,3349000.0,2690000.0,2217000.0,1840000.0,1584000.0,1359000.0,1186000.0,1054000.0,923500.0,838200.0,753800.0,677500.0,559500.0,466600.0,403000.0,355000.0,317400.0,288100.0,266500.0,250000.0,236400.0,223700.0,209900.0,202400.0,194000.0,186900.0,181200.0,169900.0,168100.0,161300.0,154600.0,150500.0,143300.0,139600.0,135100.0,131100.0,127100.0,123300.0,119800.0,115900.0,106700.0,101800.0,96090.0,91230.0,87350.0,80750.0,79340.0,75790.0,72300.0,70450.0,67290.0,65890.0,62700.0,60240.0,57570.0,54540.0,52200.0,34860.0,25280.0,20120.0,6559.0
302,7000.0,70.0,1762000000.0,164500000.0,52410000.0,23800000.0,12490000.0,7375000.0,4838000.0,3455000.0,2614000.0,2067000.0,1675000.0,1389000.0,1178000.0,1005000.0,864500.0,758700.0,666900.0,587400.0,523900.0,465400.0,415600.0,319900.0,247600.0,194300.0,154400.0,124700.0,103200.0,86610.0,73900.0,64510.0,57290.0,50790.0,46180.0,42610.0,38600.0,36160.0,33380.0,30970.0,30030.0,27940.0,25850.0,25160.0,23890.0,22470.0,21590.0,20660.0,19830.0,19030.0,18350.0,16770.0,15750.0,14490.0,13410.0,12730.0,11610.0,11200.0,10810.0,10040.0,9468.0,9407.0,9109.0,8193.0,7787.0,7379.0,6862.0,6382.0,3679.0,2413.0,1815.0,413.2
303,20000.0,80.0,343800000.0,57780000.0,36730000.0,26600000.0,20320000.0,16170000.0,13200000.0,10960000.0,9213000.0,7821000.0,6698000.0,5784000.0,5032000.0,4408000.0,3881000.0,3430000.0,3039000.0,2697000.0,2395000.0,2127000.0,1887000.0,1396000.0,1029000.0,757200.0,559400.0,416100.0,312800.0,237900.0,183200.0,142900.0,112900.0,90180.0,72890.0,59390.0,48830.0,40490.0,33800.0,28440.0,23950.0,20490.0,17560.0,15140.0,13210.0,11530.0,10340.0,9230.0,8233.0,7523.0,6857.0,5902.0,5232.0,4736.0,4318.0,3992.0,3757.0,3493.0,3342.0,3199.0,3013.0,2872.0,2775.0,2568.0,2375.0,2229.0,2101.0,1986.0,1341.0,1000.0,820.2,263.0
304,10000.0,0.0,10140000000.0,356000000.0,81330000.0,33220000.0,16060000.0,8665000.0,5197000.0,3426000.0,2426000.0,1828000.0,1437000.0,1178000.0,984700.0,843600.0,732900.0,645500.0,575000.0,514100.0,464500.0,421100.0,382700.0,304800.0,245300.0,198900.0,163200.0,134800.0,112900.0,95860.0,81980.0,71040.0,62360.0,54920.0,49140.0,43900.0,39610.0,36030.0,32970.0,30430.0,27590.0,26020.0,24130.0,22400.0,21150.0,19500.0,19010.0,17890.0,16450.0,15780.0,14760.0,13360.0,12210.0,11180.0,10110.0,9225.0,8602.0,7756.0,7382.0,7008.0,6429.0,6031.0,5803.0,5274.0,4761.0,4404.0,4085.0,3783.0,1886.0,1187.0,887.1,191.5
305,1500.0,30.0,159600000.0,37930000.0,17770000.0,9584000.0,5494000.0,3303000.0,2088000.0,1398000.0,996400.0,749000.0,598600.0,500800.0,430200.0,385000.0,347300.0,318800.0,297600.0,275200.0,261500.0,246500.0,232100.0,211300.0,192900.0,180000.0,169600.0,160600.0,153000.0,147200.0,142600.0,138600.0,134400.0,129200.0,126800.0,123600.0,120900.0,118800.0,113700.0,113400.0,110500.0,107400.0,105700.0,102300.0,100700.0,98680.0,96820.0,94990.0,93210.0,91600.0,89680.0,84920.0,82520.0,79580.0,77050.0,75040.0,71020.0,70480.0,68300.0,66100.0,64970.0,62790.0,61880.0,59650.0,57890.0,55870.0,53490.0,51640.0,37930.0,29590.0,24830.0,10930.0
306,384399.0,70.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
307,17500.0,70.0,565000000.0,63860000.0,40280000.0,29040000.0,22120000.0,17580000.0,14360000.0,11950000.0,10080000.0,8600000.0,7407000.0,6435000.0,5633000.0,4964000.0,4395000.0,3904000.0,3477000.0,3100000.0,2765000.0,2465000.0,2197000.0,1640000.0,1219000.0,904000.0,672000.0,502400.0,379000.0,289200.0,223100.0,174300.0,137900.0,110300.0,89200.0,72760.0,59890.0,49700.0,41520.0,34930.0,29450.0,25130.0,21510.0,18510.0,16080.0,13990.0,12440.0,11030.0,9798.0,8872.0,8031.0,6797.0,5926.0,5287.0,4772.0,4374.0,4084.0,3786.0,3600.0,3429.0,3227.0,3070.0,2956.0,2726.0,2516.0,2356.0,2218.0,2097.0,1442.0,1089.0,901.3,293.9
308,400.0,90.0,2612000.0,508700.0,282200.0,183600.0,127900.0,93600.0,70810.0,55050.0,43630.0,35310.0,28950.0,24280.0,20520.0,17660.0,15340.0,13490.0,11980.0,10630.0,9568.0,8651.0,7822.0,6214.0,5040.0,4166.0,3565.0,3055.0,2690.0,2414.0,2157.0,1964.0,1820.0,1668.0,1572.0,1454.0,1362.0,1289.0,1222.0,1170.0,1076.0,1056.0,1003.0,948.4,919.5,857.3,865.5,828.4,767.1,752.8,713.1,668.7,633.5,599.9,558.1,523.4,501.9,459.9,448.7,434.8,402.2,381.1,372.0,343.7,313.1,293.2,274.2,256.2,144.6,96.1,71.42,21.74
309,1400.0,0.0,108500000.0,28240000.0,13210000.0,7103000.0,4082000.0,2470000.0,1573000.0,1063000.0,766100.0,588000.0,478300.0,408200.0,361100.0,327600.0,303700.0,285600.0,271400.0,257600.0,248500.0,238100.0,228000.0,213100.0,200300.0,189800.0,182300.0,175100.0,169800.0,164300.0,160100.0,155500.0,152200.0,150500.0,145000.0,143500.0,139400.0,136300.0,133700.0,133100.0,130800.0,125800.0,124600.0,122400.0,120500.0,118700.0,116600.0,115800.0,110400.0,108900.0,110600.0,104600.0,102500.0,99230.0,97240.0,93680.0,90770.0,89070.0,86330.0,84350.0,84860.0,83400.0,78960.0,77240.0,75250.0,73450.0,71000.0,67700.0,51440.0,41100.0,35030.0,16460.0
310,1500.0,0.0,152200000.0,39850000.0,18820000.0,10210000.0,5909000.0,3598000.0,2305000.0,1566000.0,1134000.0,872600.0,711000.0,607000.0,536700.0,486300.0,450200.0,422700.0,401100.0,380100.0,366100.0,350300.0,334900.0,311900.0,292400.0,276200.0,264800.0,253800.0,245800.0,237400.0,231200.0,224200.0,219300.0,216800.0,208600.0,206500.0,200400.0,195900.0,192000.0,191000.0,187600.0,180400.0,178500.0,175400.0,172600.0,169900.0,166800.0,165700.0,157800.0,155600.0,158100.0,149300.0,146300.0,141400.0,138500.0,133300.0,129100.0,126600.0,122600.0,119800.0,120500.0,118400.0,112000.0,109500.0,106700.0,104100.0,100600.0,95870.0,72400.0,57560.0,48890.0,22680.0
311,1300.0,40.0,88900000.0,19100000.0,8801000.0,4691000.0,2658000.0,1578000.0,985300.0,651500.0,458400.0,340800.0,269500.0,223400.0,190700.0,169600.0,152400.0,139500.0,129800.0,120000.0,113700.0,107100.0,100800.0,91500.0,83410.0,77730.0,73170.0,69300.0,66030.0,63540.0,61570.0,59870.0,58110.0,55930.0,54880.0,53560.0,52430.0,51550.0,49390.0,49260.0,48020.0,46730.0,46010.0,44560.0,43880.0,43020.0,42230.0,41460.0,40700.0,40020.0,39190.0,37150.0,36120.0,34850.0,33770.0,32900.0,31150.0,30920.0,29960.0,29000.0,28500.0,27540.0,27140.0,26140.0,25350.0,24440.0,23370.0,22540.0,16380.0,12690.0,10620.0,4682.0
312,700.0,10.0,1025000.0,268600.0,116400.0,59120.0,32720.0,19330.0,12250.0,8391.0,6214.0,4896.0,4112.0,3604.0,3223.0,2985.0,2774.0,2613.0,2495.0,2361.0,2286.0,2199.0,2113.0,2001.0,1895.0,1822.0,1761.0,1705.0,1654.0,1614.0,1581.0,1552.0,1519.0,1475.0,1456.0,1429.0,1406.0,1388.0,1341.0,1340.0,1313.0,1284.0,1269.0,1237.0,1222.0,1204.0,1186.0,1170.0,1153.0,1138.0,1120.0,1073.0,1051.0,1022.0,997.7,978.5,935.7,931.9,908.7,884.7,872.6,847.6,837.5,811.6,790.7,766.4,737.7,715.6,559.0,457.8,396.8,198.7
313,2000.0,20.0,515300000.0,131000000.0,62690000.0,34370000.0,20000000.0,12210000.0,7823000.0,5307000.0,3829000.0,2922000.0,2348000.0,1967000.0,1701000.0,1504000.0,1360000.0,1249000.0,1160000.0,1075000.0,1017000.0,954200.0,894700.0,804400.0,731000.0,673100.0,632500.0,596100.0,569300.0,543400.0,523900.0,503500.0,488900.0,480700.0,458600.0,451900.0,435400.0,423200.0,412400.0,409300.0,400000.0,381400.0,376100.0,367600.0,360000.0,352800.0,344700.0,341400.0,321900.0,316000.0,321300.0,299400.0,291300.0,279100.0,271400.0,259000.0,248900.0,242900.0,233800.0,227400.0,228300.0,223600.0,210300.0,205000.0,199100.0,193800.0,186700.0,177400.0,130200.0,101300.0,84780.0,36380.0
314,9000.0,80.0,2173000000.0,109800000.0,32410000.0,15890000.0,9332000.0,6172000.0,4449000.0,3404000.0,2709000.0,2222000.0,1862000.0,1590000.0,1374000.0,1202000.0,1059000.0,938300.0,835800.0,746100.0,668200.0,599200.0,537600.0,410700.0,314200.0,240900.0,186000.0,144600.0,113900.0,90990.0,73560.0,60400.0,50370.0,42380.0,36260.0,31160.0,27070.0,23770.0,21030.0,18810.0,16630.0,15220.0,13790.0,12530.0,11590.0,10530.0,10060.0,9354.0,8535.0,8106.0,7536.0,6758.0,6153.0,5636.0,5118.0,4694.0,4402.0,4000.0,3827.0,3653.0,3373.0,3180.0,3072.0,2812.0,2557.0,2380.0,2219.0,2068.0,1122.0,739.4,562.1,141.0
315,2000.0,0.0,480400000.0,128900000.0,62500000.0,34690000.0,20480000.0,12710000.0,8300000.0,5747000.0,4237000.0,3302000.0,2706000.0,2307000.0,2026000.0,1816000.0,1661000.0,1540000.0,1443000.0,1348000.0,1284000.0,1212000.0,1143000.0,1039000.0,952600.0,882900.0,833600.0,788400.0,755000.0,722100.0,697200.0,671000.0,652200.0,641700.0,612900.0,604300.0,582800.0,566900.0,552900.0,548900.0,536800.0,512600.0,505600.0,494600.0,484800.0,475500.0,464900.0,460700.0,435200.0,427600.0,434600.0,406100.0,395600.0,379800.0,369800.0,353700.0,340500.0,332800.0,320900.0,312500.0,313800.0,307600.0,290200.0,283300.0,275500.0,268600.0,259400.0,247100.0,185400.0,146500.0,123800.0,55190.0
316,700.0,30.0,9102000.0,1906000.0,853100.0,441100.0,241600.0,138100.0,82790.0,52570.0,35700.0,25880.0,20160.0,16630.0,14240.0,12750.0,11580.0,10710.0,10080.0,9428.0,9029.0,8599.0,8185.0,7588.0,7060.0,6689.0,6386.0,6119.0,5887.0,5708.0,5564.0,5437.0,5300.0,5124.0,5041.0,4932.0,4839.0,4766.0,4581.0,4573.0,4466.0,4354.0,4293.0,4166.0,4108.0,4033.0,3965.0,3897.0,3831.0,3771.0,3699.0,3518.0,3429.0,3317.0,3221.0,3145.0,2987.0,2967.0,2881.0,2793.0,2748.0,2659.0,2622.0,2530.0,2456.0,2372.0,2274.0,2198.0,1659.0,1326.0,1132.0,530.0
317,1300.0,60.0,69840000.0,14750000.0,7080000.0,3969000.0,2397000.0,1531000.0,1029000.0,726200.0,536300.0,411400.0,328300.0,270300.0,227300.0,196800.0,172300.0,153100.0,138100.0,124500.0,114300.0,104900.0,96360.0,81720.0,70480.0,62590.0,56680.0,52090.0,48510.0,45860.0,43840.0,42190.0,40640.0,38900.0,37990.0,36940.0,36060.0,35360.0,33840.0,33690.0,32810.0,31900.0,31390.0,30390.0,29910.0,29320.0,28770.0,28240.0,27730.0,27260.0,26700.0,25320.0,24630.0,23780.0,23040.0,22460.0,21280.0,21130.0,20480.0,19830.0,19500.0,18840.0,18570.0,17900.0,17360.0,16750.0,16020.0,15460.0,11290.0,8779.0,7363.0,3269.0
318,17500.0,50.0,740900000.0,85070000.0,53220000.0,38170000.0,28950000.0,22930000.0,18680000.0,15510000.0,13060000.0,11120000.0,9569000.0,8302000.0,7260000.0,6391000.0,5655000.0,5020000.0,4468000.0,3981000.0,3549000.0,3163000.0,2817000.0,2101000.0,1560000.0,1155000.0,857600.0,640300.0,482300.0,367400.0,283000.0,220700.0,174300.0,139100.0,112200.0,91370.0,75030.0,62090.0,51720.0,43370.0,36480.0,31000.0,26430.0,22670.0,19600.0,17000.0,15000.0,13260.0,11750.0,10580.0,9555.0,8028.0,6955.0,6178.0,5565.0,5095.0,4748.0,4413.0,4187.0,3984.0,3762.0,3583.0,3447.0,3183.0,2948.0,2763.0,2608.0,2471.0,1741.0,1332.0,1113.0,365.8
319,900.0,80.0,20460000.0,4016000.0,1933000.0,1098000.0,676000.0,441400.0,302600.0,216600.0,161300.0,124100.0,98770.0,80870.0,67560.0,57980.0,50330.0,44350.0,39630.0,35410.0,32220.0,29290.0,26670.0,22080.0,18600.0,16160.0,14330.0,12930.0,11840.0,11030.0,10420.0,9918.0,9460.0,8969.0,8698.0,8399.0,8150.0,7954.0,7561.0,7506.0,7278.0,7048.0,6915.0,6670.0,6550.0,6405.0,6272.0,6144.0,6020.0,5909.0,5778.0,5458.0,5297.0,5100.0,4933.0,4798.0,4530.0,4493.0,4345.0,4195.0,4115.0,3965.0,3900.0,3740.0,3612.0,3469.0,3304.0,3176.0,2283.0,1764.0,1475.0,659.0
320,384399.0,50.0,1627000.0,337800.0,185200.0,128300.0,98790.0,79860.0,67160.0,57680.0,50480.0,44560.0,40050.0,36280.0,32970.0,30260.0,27890.0,25780.0,24030.0,22590.0,21170.0,19780.0,18660.0,16500.0,14430.0,12930.0,11730.0,10500.0,9686.0,8905.0,8164.0,7665.0,7042.0,6583.0,6225.0,5740.0,5518.0,5213.0,4856.0,4633.0,4441.0,4123.0,3958.0,3855.0,3575.0,3466.0,3315.0,3196.0,3067.0,2960.0,2858.0,2607.0,2446.0,2300.0,2144.0,1983.0,1884.0,1777.0,1699.0,1567.0,1499.0,1449.0,1357.0,1243.0,1120.0,1042.0,955.4,868.1,458.8,281.5,194.2,48.66
321,1500.0,10.0,161100000.0,41850000.0,19750000.0,10700000.0,6174000.0,3744000.0,2388000.0,1612000.0,1160000.0,887700.0,718800.0,610000.0,536400.0,483500.0,445500.0,416600.0,393900.0,371900.0,357100.0,340600.0,324600.0,300600.0,280300.0,263700.0,252000.0,241000.0,232800.0,224500.0,218200.0,211400.0,206500.0,204000.0,196100.0,193900.0,188000.0,183600.0,179800.0,178800.0,175500.0,168600.0,166700.0,163600.0,160900.0,158300.0,155300.0,154200.0,146600.0,144500.0,146800.0,138400.0,135400.0,130800.0,127900.0,123000.0,119000.0,116600.0,112800.0,110100.0,110800.0,108800.0,102900.0,100500.0,97890.0,95510.0,92260.0,87920.0,66320.0,52680.0,44730.0,20640.0
322,7000.0,50.0,2251000000.0,209300000.0,67530000.0,31150000.0,16670000.0,10060000.0,6731000.0,4884000.0,3742000.0,2988000.0,2443000.0,2040000.0,1739000.0,1492000.0,1290000.0,1134000.0,999200.0,882000.0,786400.0,699100.0,624100.0,477900.0,367300.0,285300.0,224200.0,178600.0,145500.0,120300.0,101200.0,87040.0,76230.0,66830.0,60050.0,54860.0,49280.0,45760.0,42010.0,38670.0,37250.0,34530.0,31820.0,30790.0,29140.0,27370.0,26220.0,25040.0,23980.0,22970.0,22110.0,20180.0,18920.0,17350.0,16070.0,15230.0,13890.0,13420.0,12930.0,12000.0,11340.0,11270.0,10910.0,9822.0,9345.0,8863.0,8249.0,7680.0,4457.0,2940.0,2224.0,509.3
323,1800.0,20.0,351400000.0,88950000.0,42340000.0,23100000.0,13380000.0,8129000.0,5182000.0,3495000.0,2507000.0,1906000.0,1528000.0,1280000.0,1110000.0,984800.0,894100.0,824500.0,769200.0,716300.0,680300.0,641100.0,603800.0,547100.0,500800.0,463800.0,437900.0,414400.0,397100.0,380200.0,367400.0,354000.0,344300.0,339000.0,324100.0,319800.0,308700.0,300500.0,293300.0,291200.0,285000.0,272300.0,268800.0,263000.0,257900.0,253100.0,247500.0,245400.0,231900.0,227900.0,231700.0,216700.0,211200.0,202800.0,197600.0,188900.0,181900.0,177700.0,171400.0,166800.0,167600.0,164200.0,154700.0,150900.0,146600.0,142700.0,137600.0,130800.0,96480.0,75370.0,63280.0,27710.0
324,1600.0,90.0,106700000.0,23710000.0,11310000.0,6266000.0,3714000.0,2322000.0,1530000.0,1065000.0,782000.0,599800.0,482300.0,401700.0,341800.0,300600.0,266700.0,240400.0,220000.0,200300.0,186700.0,173200.0,160700.0,140400.0,123900.0,112300.0,103300.0,95930.0,90010.0,85570.0,82110.0,79210.0,76370.0,73080.0,71400.0,69390.0,67700.0,66360.0,63370.0,63090.0,61350.0,59560.0,58560.0,56590.0,55650.0,54480.0,53410.0,52360.0,51340.0,50420.0,49330.0,46640.0,45280.0,43620.0,42200.0,41070.0,38830.0,38510.0,37300.0,36070.0,35430.0,34220.0,33710.0,32470.0,31480.0,30360.0,29050.0,28030.0,20510.0,15960.0,13370.0,5868.0
325,1600.0,80.0,109100000.0,24250000.0,11580000.0,6417000.0,3808000.0,2384000.0,1573000.0,1095000.0,804700.0,617300.0,496300.0,413200.0,351400.0,308900.0,273800.0,246700.0,225700.0,205300.0,191300.0,177400.0,164500.0,143500.0,126500.0,114500.0,105300.0,97740.0,91670.0,87120.0,83580.0,80620.0,77720.0,74370.0,72650.0,70610.0,68880.0,67520.0,64480.0,64190.0,62430.0,60610.0,59590.0,57590.0,56630.0,55440.0,54350.0,53280.0,52250.0,51310.0,50200.0,47470.0,46080.0,44400.0,42950.0,41800.0,39520.0,39200.0,37960.0,36710.0,36070.0,34830.0,34320.0,33050.0,32050.0,30910.0,29580.0,28540.0,20880.0,16250.0,13610.0,5972.0
326,12500.0,10.0,7489000000.0,155400000.0,60390000.0,35340000.0,22970000.0,16060000.0,11890000.0,9214000.0,7421000.0,6165000.0,5248000.0,4553000.0,4007000.0,3567000.0,3199000.0,2886000.0,2614000.0,2374000.0,2160000.0,1967000.0,1792000.0,1420000.0,1123000.0,887800.0,702000.0,556800.0,444100.0,356500.0,288400.0,235200.0,193300.0,160000.0,133400.0,111900.0,94470.0,80200.0,68470.0,58800.0,50770.0,44100.0,38490.0,33790.0,29830.0,26510.0,23660.0,21170.0,19080.0,17260.0,15690.0,13090.0,11100.0,9508.0,8248.0,7269.0,6446.0,5749.0,5204.0,4727.0,4316.0,3948.0,3621.0,3092.0,2673.0,2334.0,2073.0,1875.0,1261.0,961.6,809.1,266.3
