Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25000.0,40.0,-0.00334510314068015,-0.5160822249093108,-0.5147578466015381,-0.5068641061237081,-0.5004280821917808,-0.4878744650499287,-0.47418879056047203,-0.4633240482822656,-0.4568324757004002,-0.4536973047684866,-0.4522240527182867,-0.45150339476236667,-0.4504636959963809,-0.44809530043199375,-0.4448629105152154,-0.44089732528041414,-0.4366141732283465,-0.43275900648914745,-0.42976673427991885,-0.42762969332186873,-0.4267701260911736,-0.42999566536627654,-0.43905529953917055,-0.4519391634980988,-0.4653346653346654,-0.47793733681462136,-0.48793747876316684,-0.4948272066916135,-0.4988636363636364,-0.5,-0.49719363891487367,-0.49206443914081144,-0.4833333333333333,-0.47229146692233936,-0.45834339531514123,-0.44098062953995154,-0.42069486404833834,-0.3967213114754098,-0.3717019425920557,-0.34135125574814296,-0.3107296137339056,-0.2791537667698658,-0.2475609756097561,-0.21991404011461313,-0.19162601626016262,-0.1705611775528979,-0.15533678756476688,-0.1429056347589952,-0.13717032289869358,-0.137041684093127,-0.14949157687054182,-0.16871165644171782,-0.19026473099914598,-0.21052631578947367,-0.22753381508245318,-0.2461149961149961,-0.25812238389475783,-0.2692071296865396,-0.28324439701173965,-0.29459757442116874,-0.3026612539467749,-0.31937172774869105,-0.33518005540166207,-0.3467124372854502,-0.35583840619811846,-0.36403127715030403,-0.39299123904881106,-0.40621531631520535,-0.4150370869858395,-0.41691713181623014
9000.0,30.0,-0.5866101694915254,-0.5955869054078495,-0.6649779735682819,-0.6805108145421077,-0.6906606851549755,-0.6897757255936676,-0.6778664007976072,-0.6565808297567954,-0.6280632411067193,-0.5967466876557785,-0.5640939030569161,-0.5346057046979866,-0.5107676716493539,-0.4931506849315068,-0.47933884297520657,-0.4712328767123287,-0.46777729066199036,-0.4665690580771108,-0.4682112068965517,-0.471149289099526,-0.4746423927178154,-0.48750000000000004,-0.5020153164046756,-0.5167768491954596,-0.5306875865251499,-0.5421960933055187,-0.5487491232172084,-0.5519517795637199,-0.5499470525944229,-0.5417028670721111,-0.5297872340425531,-0.511576193590582,-0.4885691446842526,-0.46426484907497567,-0.43059692600977006,-0.395352193995381,-0.3534965034965035,-0.3077084646082756,-0.26371681415929205,-0.19951705402958042,-0.14244810307802436,-0.09155518394648832,-0.02294921875,0.0425043078690408,0.12296681847755364,0.1870824053452116,0.23245984784446327,0.2963311382878646,0.3392015089594467,0.42196676246407594,0.49795799299883314,0.5327640006569223,0.5121293800539084,0.5170229612034838,0.5008413967185528,0.4469849809459763,0.45679012345679015,0.4261933904528763,0.3814671814671815,0.36331712587790377,0.3532033426183845,0.3213007159904535,0.2799363057324842,0.2604729729729729,0.24240257418662847,0.2212990936555892,-0.0063583815028901425,-0.0955056179775281,-0.12096856241733644,-0.23877851361295066
700.0,80.0,0.7038327526132404,0.29142857142857137,0.45756097560975606,0.5552608311229001,0.549172794117647,0.47831715210355985,0.3795744680851063,0.27278541733290695,0.17180844197753964,0.08352350524874486,0.007403490216816522,-0.05951903807615233,-0.10764360018091357,-0.1507436349886564,-0.18910614525139668,-0.215559655596556,-0.2389767754964658,-0.2587541467010689,-0.2736378205128205,-0.2910512597741095,-0.3038153556288271,-0.32191780821917804,-0.33016415868673055,-0.3293592862935929,-0.3301797540208137,-0.3129678555702333,-0.287556904400607,-0.2652092621889832,-0.23040418916707572,-0.190204382250046,-0.1501022494887525,-0.11561219845243509,-0.0764267990074442,-0.03288937211198695,-0.010297146219476305,0.02801384954359465,0.03515232674924684,0.05246478873239435,0.11889435819765248,0.0937378451964217,0.08872608872608878,0.13634426927993193,0.13091068301225928,0.13634269921695075,0.10876548875631031,0.11258278145695355,0.1439960139511709,0.1285282258064515,0.1439749608763694,0.11984815618221267,0.1117318435754191,0.09430707303047736,0.07844311377245505,0.08622828784119108,0.045598480050665025,0.06933333333333325,0.06666666666666665,0.025938566552901055,0.026447462473195182,0.05825958702064904,0.046199701937406745,0.00932400932400923,0.026229508196721207,0.021222410865874286,0.004397537379067673,-0.010958904109588996,-0.039879608728367155,-0.05559136319690616,-0.04420105613142977,0.08684480986639254
9000.0,10.0,-0.5405405405405406,-0.5851123595505618,-0.691764705882353,-0.7357697283311773,-0.7737137283589368,-0.7991944032223871,-0.8106894150417827,-0.8083700440528634,-0.7947413061916879,-0.7710001270809506,-0.7420546932742055,-0.7092088197146562,-0.6733870967741935,-0.6438468550592524,-0.6188971855255601,-0.5954798331015299,-0.5786479802143446,-0.5613813229571984,-0.5446588868940754,-0.5362429811128127,-0.5274219087375845,-0.48944820909970954,-0.46613346663334165,-0.4320748628589868,-0.3894430590191189,-0.34164456233421747,-0.28931652289316523,-0.21572750210260727,-0.1435581541031531,-0.07329380597956348,0.0149321956422368,0.07031947171158315,0.1584802686817801,0.22606002858504048,0.2779291553133516,0.34922089825847835,0.3819163292847503,0.39948453608247414,0.4853236831523924,0.4817046922083512,0.5014150943396227,0.5716463414634145,0.6012002182214948,0.5714285714285714,0.6081409477521265,0.6909698996655518,0.6999297259311315,0.7276119402985075,0.7553275453827939,0.7819947043248014,0.8289601554907677,0.8528138528138529,0.8588986055306074,0.8400099527245584,0.7912250100630618,0.8701677607585705,0.8600060734892196,0.8004788507581804,0.766967569374791,0.8417342262953824,0.8726731198808637,0.7920433996383363,0.8111374919058925,0.8221810604306552,0.8172448466566113,0.7858102660575115,0.5417970496200268,0.4321236559139785,0.40504050405040504,0.4932065217391304
2000.0,90.0,-0.14885496183206104,-0.4623309723116549,-0.3614297145905575,-0.23259860788863107,-0.14219729462223685,-0.10752489856141645,-0.11173498034811902,-0.13296398891966754,-0.15437302423603794,-0.17670682730923692,-0.1841021416803954,-0.18842001962708543,-0.19039411697115938,-0.18054823405376907,-0.17591763652641002,-0.16805740987983975,-0.15599040059073288,-0.15260798696006517,-0.13727232341181694,-0.1313886210221794,-0.12767624020887725,-0.08559825054670411,-0.05592105263157898,-0.016386554621848792,0.01606046291922536,0.05779427359490996,0.09876543209876543,0.148220064724919,0.21689334287759476,0.283921568627451,0.34013605442176864,0.38837638376383765,0.4406280667320903,0.48965084674890247,0.5269526952695269,0.5534979423868314,0.528466808410111,0.5570599613152805,0.5768891131575629,0.5368020304568528,0.5439553304765614,0.5272969374167775,0.5164983164983166,0.5324602953468933,0.48367543738807006,0.47971360381861583,0.5070093457943925,0.4869233029679694,0.4913975249019016,0.4463786136151695,0.43227344992050876,0.40813669650122053,0.40332885003362473,0.4014181943964026,0.34017904160084256,0.38389752973467517,0.345481317872262,0.31054977711738485,0.3342967244701349,0.31741960939041225,0.3053404804447091,0.29557558377714055,0.30884237505339596,0.29552435278630984,0.27449209932279905,0.26693041656969974,0.21708294788775828,0.19023437499999996,0.18644859813084103,0.30777629503821413
25000.0,60.0,-0.052821795941061955,-0.5115068493150685,-0.50609375,-0.4959593627337797,-0.48771145866581556,-0.4739075095460331,-0.4595954073264079,-0.44814560439560436,-0.4412658227848101,-0.4379963347587049,-0.43699310010894565,-0.43661971830985913,-0.43571901921802514,-0.43355036384527,-0.4306778169014085,-0.42698892245720044,-0.4228341939185313,-0.41902899967416096,-0.41645149391368497,-0.4145833333333333,-0.41333959605448567,-0.4170333123821496,-0.42652210175145955,-0.4392739273927393,-0.4527621520265397,-0.4652738565782044,-0.4751894402346615,-0.4821484992101106,-0.48555148555148553,-0.4859081419624217,-0.4826782145236509,-0.4762510602205259,-0.46648074654081306,-0.4542010553375727,-0.4385398981324279,-0.41952562473528165,-0.3973718791064389,-0.37176165803108807,-0.34543278819305945,-0.3129218900675024,-0.281485780615206,-0.24982698961937722,-0.21740890688259107,-0.18960302457466915,-0.16171023388718386,-0.14087018544935803,-0.12660085378868735,-0.11433940445215385,-0.10849426911603077,-0.10748323332156728,-0.11760199195556409,-0.1340668296658517,-0.15314730694354317,-0.17129208371246585,-0.18651261494930438,-0.20403085344613092,-0.2145593869731801,-0.22490803993694164,-0.23871145374449343,-0.24921495860690834,-0.2567922874671341,-0.27275541795665637,-0.2886326194398682,-0.29982668977469673,-0.30903790087463556,-0.3172598545732874,-0.35220838052095127,-0.3697709923664122,-0.3812382739212007,-0.38706766917293234
400.0,20.0,163.7337901950448,62.758389261744966,37.579952267303106,24.099846390168974,15.669724770642201,10.374752835883026,7.19655290491953,5.3504368155530955,4.275404232943342,3.6482797046942466,3.226592309950103,2.94335847314145,2.78639215055493,2.631032171581769,2.4968575418994416,2.4444844989185293,2.3773725344250094,2.32494677762725,2.3233353329334134,2.2654739872506684,2.2277812961790167,2.287173666288309,2.2799043062200957,2.3073047858942064,2.3580901856763923,2.391618096031085,2.4367816091954024,2.5060240963855422,2.5530445699937228,2.5931435963777485,2.670248488918737,2.648881239242685,2.7205987170349255,2.760901162790698,2.749063670411985,2.8072936660268715,2.7887323943661975,2.753282928770394,2.8562728380024365,2.8018906699547887,2.778293918918919,2.859853385079776,2.863476733977173,2.7842360193747244,2.7957998212689903,2.8767948124131544,2.847157502329916,2.84640831758034,2.8432871476349737,2.8018590998043047,2.794425087108014,2.8121118012422364,2.830208891269416,2.7771213748657355,2.748886414253897,2.9474305965741285,2.9339285714285714,2.881779402803169,2.8556316116988176,3.0212903225806453,3.153846153846154,3.06937631394534,3.1270878721859114,3.166165413533834,3.2742582197273453,3.2762938230383973,3.4189129474149365,3.8562062285799437,3.78880407124682,13.623985967989476
900.0,10.0,15.819338422391859,6.47700394218134,6.133083411433927,6.568710359408033,6.611630321910695,5.9796137339055795,5.007342143906021,4.02648401826484,3.2436840422129833,2.6492271105826397,2.268286378909279,1.9969879518072289,1.804088095580826,1.685987451449059,1.583732057416268,1.5055502695845226,1.4529526281635303,1.3913405495420483,1.3618175652763647,1.3163159710244914,1.2725676150333682,1.2366022602989428,1.1910851984201618,1.1691176470588234,1.1335697399527187,1.1157724889068175,1.0890621793556332,1.0691090757701915,1.0679261303332628,1.0616512179348998,1.0407496186533014,1.0175166297117517,1.0069289226642826,1.002271178741767,0.9965485503911642,0.9907084785133566,0.9416041275797373,0.9530328062308238,0.9577600772387158,0.9125301204819276,0.911793372319688,0.8879012345679012,0.8738225086762519,0.881223148850139,0.8342914271432142,0.8247162673392181,0.8396080453842187,0.8166107815321124,0.8125,0.7574074074074073,0.7349333333333334,0.7025282409897795,0.6910235358511221,0.6845469705391884,0.621712367095691,0.6615827338129496,0.6222990492653413,0.5853094274146906,0.6057007125890737,0.5855719891337157,0.57160157432637,0.5551777434312211,0.5611464968152866,0.540356564019449,0.510568031704095,0.49527983816588006,0.390076643807987,0.3240566037735848,0.3081489476524555,0.4701170671595811
1000.0,70.0,0.6917378917378918,0.1855265738380074,0.3762935089369708,0.5550373134328359,0.6320380650277557,0.6141317365269461,0.5370308867485885,0.4344439636520987,0.33009708737864085,0.22987012987012978,0.14896867838044314,0.07908611599297011,0.0219780219780219,-0.019834155087404715,-0.05597107953128899,-0.08396421197522363,-0.10434913923286016,-0.12487595104201121,-0.1360201511335013,-0.1493557204217103,-0.1614131584514491,-0.16462167689161555,-0.1621456872904602,-0.14295977011494254,-0.11703456892961261,-0.0783277270543008,-0.03397260273972602,0.020420792079207883,0.09071877180739696,0.16355140186915884,0.22832618025751072,0.2882797731568998,0.35480572597137017,0.42066828944456747,0.47928994082840237,0.5302802802802802,0.5341133166820033,0.5859994531036368,0.630057803468208,0.6136162687886826,0.6405178979436406,0.6393700787401575,0.6428686025990695,0.670831251041146,0.6307157057654076,0.634286681333559,0.6667252901864229,0.6500177116542685,0.657402361489555,0.6134328358208956,0.6004948610582412,0.5755046583850931,0.5719424460431655,0.5712236113957778,0.5068521594684385,0.5558194774346794,0.514428292471252,0.47768052516411386,0.5033998186763373,0.4849257884972171,0.47106859542697155,0.4587442867452489,0.47055875720370843,0.45204422730779115,0.42479513613534237,0.41197278911564617,0.32238700564971756,0.27029398859148746,0.2596253902185224,0.40625
1500.0,80.0,0.06054734802615647,-0.33471502590673574,-0.2111492281303602,-0.05020453700260319,0.06734479130129789,0.1185747663551402,0.11992945326278659,0.09478614569209909,0.06272343191420204,0.026993865030674913,0.00498132004981322,-0.013819464863275455,-0.028659160696008157,-0.03105590062111796,-0.03664921465968585,-0.037809015996122186,-0.034115138592750505,-0.037989479836353035,-0.029803424223208586,-0.029472241261137788,-0.03104212860310418,-0.0017528483786152238,0.021220159151193574,0.05636108512628635,0.0875557889209766,0.12885689097854836,0.1692107827216629,0.21672597864768672,0.2806640625000001,0.3421778815538101,0.3906000456308465,0.43151693667157587,0.47743775933609967,0.5207360615215599,0.5549798503166379,0.5804237541032529,0.5585335797905113,0.5876418663303908,0.6093955321944808,0.5741230972865652,0.5836154366960054,0.5685050294831773,0.5601543318133988,0.5771180304127443,0.5308243727598567,0.5271600437477215,0.5519455987910842,0.5322703113135916,0.5357698289269051,0.48943802311677964,0.4744110479285133,0.44886128364389233,0.442504258943782,0.43910955914447847,0.3788682581786029,0.42102846648301195,0.3828413284132841,0.34758364312267664,0.36971153846153837,0.35233415233415233,0.3399209486166008,0.32858596134282814,0.3402116402116402,0.32483731019522777,0.3019498607242339,0.29226361031518633,0.23099850968703417,0.19516728624535307,0.18963616317530319,0.32113144758735435
20000.0,30.0,-0.6157112526539278,-0.43204515848892744,-0.3907380607814761,-0.3651040049674015,-0.3511724137931035,-0.3386215406310594,-0.33020310111378026,-0.32752705199261023,-0.3304157549234136,-0.33818711321441575,-0.34840871021775544,-0.3595612780162136,-0.3703504043126684,-0.38,-0.38962711864406785,-0.39795609386828157,-0.40657118786857627,-0.41488764044943816,-0.4232529118136439,-0.4321642824180896,-0.4415451522128422,-0.4672943508424182,-0.49531914893617024,-0.5237704918032786,-0.5510489510489511,-0.5750111557340474,-0.5951759364358684,-0.6104542177361212,-0.6211344922232388,-0.6272051996285979,-0.628626122809601,-0.6259813084112149,-0.61927367671493,-0.6087481146304676,-0.5948639325412035,-0.5770955165692008,-0.5556726596404216,-0.5303627760252365,-0.5017547377920385,-0.46852346432659286,-0.43178893178893174,-0.3917797124924074,-0.3487607486090035,-0.30516431924882625,-0.26047220106626046,-0.21947873799725648,-0.18334234721471065,-0.1520650813516896,-0.1295373665480427,-0.10763888888888884,-0.11448412698412702,-0.13700855626556918,-0.1652816251154201,-0.19302916616241073,-0.21842533483539872,-0.24168715228360715,-0.2607427055702918,-0.27746842319706644,-0.29348584181894266,-0.30715407682421825,-0.31877093344983254,-0.339453717754173,-0.35667984189723323,-0.37021835494992616,-0.37989778534923335,-0.38760374359879923,-0.40504241281809616,-0.4129263913824057,-0.41844966678358475,-0.43613194943993416
12500.0,90.0,-0.7888230099659392,-0.3700855626556916,-0.26171079429735233,-0.2511811023622047,-0.2724341751746373,-0.2937111264685557,-0.31385799828913596,-0.3316163593283198,-0.34731339654753224,-0.36145598194130923,-0.3739495798319328,-0.3852068839253021,-0.3954779033915724,-0.4050400916380298,-0.4140644833714141,-0.4229691876750701,-0.4316081330868762,-0.4406894221020615,-0.45024047354790975,-0.4601698342094622,-0.46996466431095407,-0.49731064763995614,-0.5262228260869566,-0.5550335570469799,-0.5822222222222222,-0.6064302960986148,-0.6268330733229329,-0.6426110260336906,-0.654054054054054,-0.6609875830205025,-0.663671875,-0.6626147791867074,-0.6577275175013463,-0.6494352159468438,-0.6380327868852459,-0.6231796116504854,-0.6048427358961558,-0.5827304909958442,-0.5582588861433188,-0.5280373831775701,-0.49454336588167724,-0.4570422535211267,-0.41477028767711466,-0.37029288702928875,-0.31912225705329156,-0.2676669167291823,-0.2173369079535299,-0.16468253968253965,-0.11579075130477001,-0.028674396740833608,0.03497309761721756,0.07278053177106814,0.08792617277621129,0.08288543140028293,0.06509234029670008,0.039896204995134577,0.009767598518019449,-0.019157088122605415,-0.049927113702623926,-0.07993966817496234,-0.10570987654320985,-0.15459723352318955,-0.19767941555651047,-0.23211875843454788,-0.2582314205079962,-0.2796068796068796,-0.3393771626297578,-0.36621621621621625,-0.387415440781703,-0.4327848494256443
4000.0,20.0,-0.3711184805547181,-0.6037162162162162,-0.5950644980370163,-0.573372563442442,-0.5621603711066931,-0.5627968629183696,-0.5647748835604622,-0.564206268958544,-0.5528657885368459,-0.5440019193857966,-0.5191502853519341,-0.5041434262948208,-0.48835820895522386,-0.47008853792773386,-0.4617676266137041,-0.45478504365014005,-0.4456562617525386,-0.4429095618389812,-0.43307655272026957,-0.4326923076923077,-0.43305687203791465,-0.40311226380140797,-0.38322813345356177,-0.3495145631067961,-0.32397003745318353,-0.27897435897435896,-0.23625632377740302,-0.18549471661863592,-0.1096452328159645,-0.03734909456740443,0.020725388601036343,0.07776732518030727,0.13058244184072,0.18395267147347005,0.223606168446026,0.24844333748443348,0.2244367417677644,0.2517310699128881,0.2817035450868428,0.23927115799568455,0.2536087605774018,0.2453319502074689,0.24158048263060206,0.27623066104078764,0.22339538760766886,0.2339012416979498,0.28699968973006507,0.2753714827695226,0.30143381127042357,0.28362468783446304,0.29498302527348175,0.29656274980015995,0.3182207014542344,0.33999092147072174,0.286387187941592,0.3601823708206686,0.32609819121447026,0.2964531498147167,0.34251968503937014,0.3352837916910474,0.3295657346817371,0.338152105593966,0.37382550335570475,0.37403508771929816,0.3627019089574155,0.3687451886066204,0.3785532701640859,0.36510932829951237,0.3713096889241134,0.4368253968253968
