,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
178,800.0,70.0,64430000.0,12300000.0,6491000.0,3989000.0,2611000.0,1792000.0,1275000.0,935000.0,704500.0,543700.0,429600.0,346700.0,285000.0,238700.0,202600.0,174100.0,151200.0,132100.0,116400.0,103000.0,91320.0,69190.0,53260.0,41860.0,33590.0,27570.0,23190.0,20050.0,17790.0,16120.0,14830.0,13720.0,13020.0,12400.0,11910.0,11540.0,10970.0,10830.0,10500.0,10180.0,9993.0,9666.0,9503.0,9309.0,9135.0,8967.0,8805.0,8662.0,8491.0,8069.0,7859.0,7599.0,7378.0,7200.0,6829.0,6785.0,6577.0,6367.0,6254.0,6036.0,5941.0,5705.0,5512.0,5292.0,5038.0,4839.0,3442.0,2644.0,2216.0,1037.0
179,1100.0,10.0,64890000.0,20400000.0,9296000.0,4881000.0,2767000.0,1655000.0,1040000.0,687000.0,479800.0,354300.0,278500.0,230900.0,199000.0,178900.0,163600.0,152500.0,144500.0,136700.0,131700.0,126700.0,122000.0,115100.0,109300.0,105400.0,102300.0,99610.0,97210.0,95370.0,93910.0,92590.0,91060.0,88870.0,87980.0,86660.0,85540.0,84700.0,82130.0,82220.0,80810.0,79290.0,78540.0,76750.0,76020.0,75020.0,74110.0,73210.0,72320.0,71530.0,70530.0,67850.0,66660.0,65040.0,63660.0,62590.0,59910.0,59810.0,58340.0,56820.0,56050.0,54370.0,53690.0,51890.0,50380.0,48570.0,46390.0,44670.0,32000.0,24520.0,20290.0,9406.0
180,800.0,60.0,68150000.0,12320000.0,6385000.0,3850000.0,2467000.0,1658000.0,1157000.0,836000.0,623300.0,478200.0,377000.0,304500.0,251100.0,211300.0,180400.0,156000.0,136500.0,120200.0,106800.0,95220.0,85200.0,65920.0,51740.0,41320.0,33570.0,27810.0,23540.0,20440.0,18190.0,16530.0,15250.0,14160.0,13480.0,12880.0,12410.0,12060.0,11510.0,11390.0,11070.0,10770.0,10590.0,10270.0,10110.0,9921.0,9750.0,9584.0,9424.0,9282.0,9111.0,8680.0,8468.0,8202.0,7974.0,7792.0,7404.0,7362.0,7146.0,6926.0,6809.0,6581.0,6483.0,6237.0,6036.0,5804.0,5534.0,5321.0,3809.0,2939.0,2471.0,1166.0
181,500.0,50.0,30170000.0,4155000.0,2115000.0,1263000.0,797800.0,530300.0,369600.0,269800.0,205800.0,163000.0,133200.0,111600.0,95360.0,82670.0,72480.0,64160.0,57160.0,51160.0,46020.0,41460.0,37430.0,29140.0,22630.0,17480.0,13410.0,10260.0,7889.0,6114.0,4811.0,3881.0,3221.0,2724.0,2388.0,2157.0,1950.0,1828.0,1715.0,1620.0,1593.0,1525.0,1456.0,1442.0,1406.0,1364.0,1341.0,1315.0,1292.0,1269.0,1250.0,1199.0,1170.0,1124.0,1086.0,1063.0,1013.0,1002.0,987.1,947.4,918.1,921.6,907.8,850.8,828.5,803.9,768.8,734.5,542.0,424.5,358.7,158.9
182,1200.0,80.0,149000000.0,31380000.0,16280000.0,9678000.0,6094000.0,4015000.0,2748000.0,1948000.0,1428000.0,1079000.0,842000.0,676100.0,555800.0,469000.0,402000.0,349900.0,308900.0,273700.0,245800.0,221200.0,199500.0,159400.0,129800.0,108700.0,93250.0,81890.0,73490.0,67470.0,63080.0,59750.0,56940.0,54170.0,52630.0,51040.0,49760.0,48780.0,46770.0,46550.0,45420.0,44260.0,43620.0,42360.0,41770.0,41030.0,40360.0,39710.0,39070.0,38500.0,37810.0,36040.0,35190.0,34100.0,33180.0,32440.0,30830.0,30670.0,29780.0,28880.0,28400.0,27450.0,27060.0,26040.0,25210.0,24250.0,23100.0,22200.0,15610.0,11860.0,9859.0,4532.0
183,3000.0,10.0,3986000000.0,1028000000.0,561300000.0,337600000.0,208800000.0,132300000.0,85980000.0,57570000.0,39930000.0,28780000.0,21690000.0,17090000.0,14020000.0,11870000.0,10360000.0,9241000.0,8370000.0,7576000.0,7015000.0,6439000.0,5906000.0,5049000.0,4376000.0,3861000.0,3504000.0,3203000.0,2986000.0,2789000.0,2643000.0,2500000.0,2396000.0,2334000.0,2193000.0,2145000.0,2041000.0,1963000.0,1895000.0,1870000.0,1811000.0,1703000.0,1667000.0,1615000.0,1569000.0,1525000.0,1476000.0,1453000.0,1348000.0,1314000.0,1335000.0,1218000.0,1169000.0,1105000.0,1061000.0,999600.0,949800.0,920100.0,878400.0,849800.0,850100.0,829200.0,777300.0,755600.0,732800.0,713000.0,687500.0,654100.0,483400.0,376400.0,314400.0,134000.0
184,8000.0,90.0,4225000000.0,291400000.0,97990000.0,48790000.0,27330000.0,16660000.0,11010000.0,7773000.0,5766000.0,4455000.0,3542000.0,2892000.0,2422000.0,2056000.0,1768000.0,1549000.0,1363000.0,1206000.0,1077000.0,960300.0,859900.0,661600.0,510500.0,397000.0,311500.0,247400.0,200000.0,163800.0,136000.0,115000.0,98500.0,84570.0,73960.0,65450.0,57420.0,51650.0,46160.0,41560.0,38770.0,35240.0,31990.0,30340.0,28300.0,26270.0,24890.0,23560.0,22390.0,21310.0,20400.0,18480.0,17200.0,15760.0,14540.0,13730.0,12540.0,12040.0,11580.0,10760.0,10140.0,10020.0,9672.0,8696.0,8224.0,7762.0,7214.0,6711.0,3954.0,2641.0,2004.0,466.2
185,15000.0,50.0,2497000000.0,127500000.0,74420000.0,51760000.0,38360000.0,29850000.0,23970000.0,19680000.0,16420000.0,13890000.0,11880000.0,10260000.0,8937000.0,7843000.0,6920000.0,6130000.0,5446000.0,4847000.0,4316000.0,3845000.0,3424000.0,2556000.0,1902000.0,1414000.0,1053000.0,789800.0,597600.0,457100.0,353800.0,277100.0,219700.0,176100.0,142800.0,116700.0,96290.0,80050.0,67010.0,56470.0,47790.0,40800.0,34990.0,30190.0,26240.0,22890.0,20250.0,17960.0,15990.0,14420.0,13040.0,10950.0,9443.0,8335.0,7467.0,6786.0,6266.0,5793.0,5439.0,5129.0,4819.0,4561.0,4354.0,3972.0,3647.0,3386.0,3175.0,2995.0,2123.0,1633.0,1370.0,450.9
186,300.0,20.0,55900.0,14440.0,5382.0,2445.0,1266.0,723.1,455.2,315.0,237.3,192.5,164.0,145.2,133.3,123.5,115.2,110.5,105.7,101.0,98.22,94.57,91.68,87.55,83.72,80.93,78.67,76.6,75.42,73.91,72.34,71.33,70.51,68.79,67.98,67.59,65.76,65.34,64.1,62.74,63.19,61.85,60.18,60.28,59.49,58.35,57.85,57.19,56.59,55.97,55.48,54.0,53.25,51.82,50.63,50.02,48.22,48.01,47.63,46.14,45.04,45.36,44.9,42.6,41.79,40.84,39.39,37.95,30.11,24.83,21.75,11.18
187,22500.0,0.0,1148000000.0,220000000.0,142700000.0,104300000.0,80440000.0,64540000.0,53050000.0,44290000.0,37380000.0,31840000.0,27350000.0,23690000.0,20680000.0,18190000.0,16080000.0,14280000.0,12720000.0,11350000.0,10140000.0,9057000.0,8089000.0,6080000.0,4555000.0,3407000.0,2554000.0,1923000.0,1458000.0,1113000.0,857500.0,665700.0,521000.0,411000.0,326500.0,261200.0,210300.0,170200.0,138500.0,113200.0,93070.0,76910.0,63960.0,53570.0,45200.0,38510.0,33170.0,28880.0,25430.0,22640.0,20380.0,17030.0,14750.0,13140.0,11930.0,11000.0,10280.0,9684.0,9175.0,8730.0,8334.0,7980.0,7667.0,7111.0,6642.0,6243.0,5918.0,5639.0,4241.0,3358.0,2876.0,976.0
188,1700.0,70.0,431400000.0,94890000.0,49120000.0,28850000.0,17820000.0,11460000.0,7641000.0,5281000.0,3785000.0,2808000.0,2166000.0,1731000.0,1423000.0,1210000.0,1047000.0,923400.0,827800.0,743000.0,679200.0,620300.0,567400.0,472300.0,397900.0,343800.0,302800.0,271200.0,246900.0,229200.0,215900.0,205600.0,196400.0,187000.0,181800.0,176300.0,171700.0,168200.0,160800.0,160000.0,155800.0,151500.0,149000.0,144300.0,142100.0,139300.0,136700.0,134300.0,131800.0,129700.0,127100.0,120600.0,117400.0,113400.0,110000.0,107300.0,101700.0,101000.0,97980.0,94890.0,93290.0,90170.0,88870.0,85630.0,83020.0,80000.0,76440.0,73640.0,52920.0,40790.0,34270.0,15910.0
189,6000.0,40.0,5450000000.0,649000000.0,263600000.0,135100000.0,75150000.0,44440000.0,28050000.0,18890000.0,13440000.0,9931000.0,7689000.0,6132000.0,4973000.0,4179000.0,3531000.0,3039000.0,2660000.0,2316000.0,2069000.0,1840000.0,1637000.0,1284000.0,1013000.0,815600.0,666400.0,552400.0,466000.0,401800.0,353300.0,315400.0,284100.0,255900.0,237200.0,219800.0,205600.0,194200.0,178300.0,172800.0,163100.0,153900.0,147800.0,139000.0,133900.0,128300.0,123300.0,118500.0,114000.0,109900.0,105500.0,95460.0,89730.0,83480.0,78160.0,73860.0,67220.0,65440.0,61810.0,58330.0,56380.0,53370.0,51920.0,48790.0,46390.0,43900.0,41200.0,39110.0,24440.0,17090.0,13380.0,3738.0
190,1700.0,0.0,642400000.0,206800000.0,101700000.0,57440000.0,34830000.0,22110000.0,14530000.0,9859000.0,6927000.0,5053000.0,3849000.0,3066000.0,2545000.0,2186000.0,1937000.0,1755000.0,1616000.0,1494000.0,1406000.0,1320000.0,1240000.0,1112000.0,1012000.0,935800.0,883000.0,837500.0,804800.0,773700.0,750600.0,726400.0,709200.0,700100.0,673300.0,665900.0,646100.0,631500.0,618800.0,615800.0,604900.0,581800.0,575900.0,565800.0,557000.0,548600.0,538900.0,535700.0,510400.0,503500.0,511800.0,483900.0,474700.0,459400.0,450400.0,433900.0,420500.0,412600.0,399700.0,390300.0,393000.0,386000.0,364600.0,356300.0,346400.0,337400.0,325100.0,308600.0,225700.0,175600.0,147800.0,70130.0
191,1600.0,0.0,496100000.0,161000000.0,78000000.0,43480000.0,26100000.0,16440000.0,10740000.0,7265000.0,5099000.0,3726000.0,2850000.0,2283000.0,1908000.0,1650000.0,1472000.0,1342000.0,1243000.0,1156000.0,1094000.0,1033000.0,976400.0,886200.0,816000.0,762100.0,725000.0,692600.0,669500.0,647000.0,630400.0,612600.0,600000.0,593700.0,573100.0,567900.0,552600.0,541400.0,531600.0,529700.0,521400.0,503000.0,498500.0,490700.0,483800.0,477200.0,469500.0,467300.0,446500.0,441000.0,448300.0,425400.0,418200.0,405600.0,398500.0,384600.0,373400.0,366800.0,355800.0,347600.0,350300.0,344200.0,325100.0,317700.0,308800.0,300600.0,289300.0,274200.0,197800.0,152200.0,127000.0,59190.0
192,30000.0,90.0,563400000.0,43720000.0,22300000.0,13990000.0,9547000.0,7025000.0,5425000.0,4334000.0,3547000.0,2959000.0,2508000.0,2157000.0,1877000.0,1650000.0,1463000.0,1304000.0,1167000.0,1048000.0,941900.0,847200.0,762000.0,583500.0,445100.0,338600.0,257500.0,195900.0,149400.0,114500.0,87900.0,67910.0,52910.0,41470.0,33010.0,26480.0,21580.0,17890.0,15060.0,12920.0,11050.0,9851.0,8759.0,7853.0,7197.0,6512.0,6212.0,5784.0,5307.0,5066.0,4749.0,4330.0,4010.0,3736.0,3454.0,3220.0,3056.0,2819.0,2715.0,2606.0,2426.0,2298.0,2222.0,2037.0,1855.0,1724.0,1607.0,1500.0,904.5,627.3,484.5,142.7
193,30000.0,40.0,1031000000.0,76380000.0,38320000.0,23750000.0,16070000.0,11740000.0,9025000.0,7180000.0,5857000.0,4873000.0,4121000.0,3537000.0,3073000.0,2699000.0,2389000.0,2128000.0,1903000.0,1707000.0,1533000.0,1378000.0,1239000.0,946400.0,720400.0,546500.0,414200.0,313900.0,238500.0,181700.0,138700.0,106400.0,82180.0,63830.0,50200.0,39820.0,32030.0,26170.0,21710.0,18330.0,15520.0,13600.0,11950.0,10600.0,9597.0,8637.0,8116.0,7510.0,6886.0,6524.0,6107.0,5530.0,5092.0,4728.0,4371.0,4075.0,3859.0,3577.0,3434.0,3289.0,3077.0,2919.0,2817.0,2585.0,2362.0,2197.0,2052.0,1921.0,1208.0,860.8,679.9,204.6
194,1400.0,20.0,307800000.0,86100000.0,42950000.0,24280000.0,14560000.0,9099000.0,5875000.0,3914000.0,2701000.0,1939000.0,1458000.0,1150000.0,948600.0,811800.0,717600.0,649200.0,597300.0,551900.0,519200.0,487100.0,457600.0,409200.0,371800.0,343200.0,323500.0,306700.0,294700.0,283500.0,275200.0,266500.0,260400.0,257300.0,247700.0,245100.0,238000.0,232800.0,228300.0,227300.0,223300.0,214900.0,212800.0,209100.0,205900.0,202800.0,199200.0,198100.0,188700.0,186100.0,189200.0,178800.0,175400.0,169700.0,166300.0,160100.0,155000.0,152000.0,147200.0,143600.0,144600.0,141900.0,133800.0,130600.0,126900.0,123400.0,118700.0,112500.0,81150.0,62710.0,52770.0,24990.0
195,6000.0,90.0,3149000000.0,391700000.0,160300000.0,82610000.0,46260000.0,27580000.0,17540000.0,11880000.0,8489000.0,6285000.0,4868000.0,3881000.0,3144000.0,2639000.0,2226000.0,1913000.0,1671000.0,1452000.0,1294000.0,1148000.0,1019000.0,795100.0,623800.0,500700.0,408200.0,338000.0,285200.0,246100.0,216700.0,193800.0,174900.0,157700.0,146500.0,136000.0,127500.0,120600.0,110900.0,107600.0,101700.0,96070.0,92310.0,86900.0,83760.0,80310.0,77200.0,74240.0,71430.0,68900.0,66110.0,59870.0,56300.0,52400.0,49080.0,46390.0,42230.0,41120.0,38850.0,36670.0,35440.0,33540.0,32630.0,30660.0,29150.0,27570.0,25880.0,24560.0,15340.0,10720.0,8386.0,2348.0
196,1900.0,10.0,1042000000.0,317200000.0,161900000.0,93600000.0,57490000.0,36780000.0,24250000.0,16460000.0,11520000.0,8350000.0,6304000.0,4972000.0,4086000.0,3477000.0,3054000.0,2745000.0,2509000.0,2301000.0,2152000.0,2003000.0,1867000.0,1644000.0,1470000.0,1336000.0,1244000.0,1166000.0,1109000.0,1058000.0,1019000.0,980000.0,952200.0,936700.0,895600.0,883200.0,853000.0,830500.0,811100.0,805500.0,788700.0,754800.0,745300.0,730000.0,716500.0,703700.0,689100.0,683500.0,647800.0,637300.0,647700.0,607900.0,593700.0,571900.0,558300.0,535500.0,517000.0,506000.0,488900.0,476600.0,479100.0,470100.0,443700.0,433200.0,421300.0,410600.0,396000.0,376500.0,277900.0,217700.0,184600.0,87640.0
197,27500.0,20.0,1306000000.0,151000000.0,86340000.0,58160000.0,41610000.0,31560000.0,24880000.0,20200000.0,16750000.0,14140000.0,12100000.0,10490000.0,9184000.0,8111000.0,7209000.0,6436000.0,5765000.0,5173000.0,4647000.0,4175000.0,3750000.0,2860000.0,2172000.0,1645000.0,1244000.0,941400.0,714100.0,543200.0,414200.0,316900.0,243500.0,188000.0,146100.0,114300.0,90210.0,71930.0,57970.0,47320.0,38930.0,32720.0,27750.0,23830.0,20810.0,18280.0,16520.0,14940.0,13540.0,12560.0,11640.0,10310.0,9344.0,8593.0,7932.0,7391.0,6980.0,6533.0,6245.0,5972.0,5644.0,5381.0,5184.0,4784.0,4417.0,4128.0,3881.0,3663.0,2517.0,1894.0,1564.0,502.2
198,5000.0,70.0,2874000000.0,435900000.0,198400000.0,107100000.0,61540000.0,37260000.0,23880000.0,16230000.0,11640000.0,8652000.0,6740000.0,5408000.0,4403000.0,3719000.0,3146000.0,2710000.0,2376000.0,2060000.0,1843000.0,1635000.0,1449000.0,1143000.0,907800.0,743700.0,621700.0,529300.0,459800.0,409200.0,371500.0,341700.0,315900.0,290600.0,275700.0,260400.0,247800.0,237700.0,220300.0,216400.0,205800.0,195600.0,189000.0,178500.0,172700.0,166100.0,160000.0,154100.0,148500.0,143400.0,137800.0,124900.0,117700.0,109700.0,102900.0,97430.0,88860.0,86670.0,82060.0,77610.0,75180.0,71330.0,69540.0,65650.0,62680.0,59600.0,56240.0,53660.0,35350.0,25550.0,20280.0,6443.0
199,30000.0,0.0,1539000000.0,158300000.0,88550000.0,59210000.0,42290000.0,32100000.0,25360000.0,20620000.0,17110000.0,14450000.0,12370000.0,10720000.0,9392000.0,8303000.0,7389000.0,6607000.0,5930000.0,5333000.0,4801000.0,4323000.0,3892000.0,2985000.0,2277000.0,1730000.0,1312000.0,993100.0,752200.0,570200.0,432600.0,328800.0,250700.0,191900.0,148000.0,114900.0,90060.0,71440.0,57370.0,46750.0,38460.0,32360.0,27520.0,23710.0,20790.0,18340.0,16660.0,15120.0,13760.0,12800.0,11900.0,10580.0,9611.0,8846.0,8167.0,7608.0,7179.0,6716.0,6415.0,6130.0,5792.0,5521.0,5318.0,4905.0,4529.0,4231.0,3977.0,3753.0,2582.0,1944.0,1606.0,516.5
200,15000.0,80.0,1858000000.0,89640000.0,52320000.0,36480000.0,27100000.0,21130000.0,17000000.0,13980000.0,11690000.0,9904000.0,8484000.0,7338000.0,6400000.0,5622000.0,4965000.0,4401000.0,3912000.0,3483000.0,3103000.0,2765000.0,2464000.0,1841000.0,1372000.0,1021000.0,762100.0,572300.0,433800.0,332500.0,257800.0,202400.0,160900.0,129300.0,105100.0,86140.0,71260.0,59440.0,49920.0,42240.0,35840.0,30750.0,26480.0,22930.0,20030.0,17530.0,15620.0,13920.0,12420.0,11260.0,10210.0,8635.0,7496.0,6649.0,5967.0,5431.0,5026.0,4634.0,4362.0,4120.0,3858.0,3647.0,3485.0,3177.0,2907.0,2696.0,2523.0,2374.0,1636.0,1241.0,1029.0,335.7
201,8000.0,40.0,7132000000.0,478500000.0,161700000.0,80830000.0,45430000.0,27810000.0,18460000.0,13110000.0,9798000.0,7632000.0,6119000.0,5037000.0,4247000.0,3628000.0,3136000.0,2758000.0,2437000.0,2162000.0,1936000.0,1731000.0,1553000.0,1199000.0,927500.0,721800.0,565900.0,448100.0,360500.0,293600.0,242200.0,203100.0,172500.0,147000.0,127400.0,111800.0,97300.0,86690.0,76950.0,68620.0,63440.0,57310.0,51730.0,48620.0,45120.0,41750.0,39350.0,37100.0,35140.0,33340.0,31820.0,28730.0,26630.0,24300.0,22400.0,21100.0,19230.0,18480.0,17710.0,16440.0,15520.0,15320.0,14790.0,13290.0,12570.0,11870.0,11030.0,10270.0,6101.0,4106.0,3136.0,734.7
202,22500.0,70.0,471100000.0,72580000.0,44070000.0,30980000.0,23070000.0,18050000.0,14560000.0,11980000.0,9997000.0,8444000.0,7209000.0,6218000.0,5414000.0,4755000.0,4204000.0,3735000.0,3330000.0,2975000.0,2661000.0,2381000.0,2129000.0,1606000.0,1207000.0,905400.0,680200.0,513200.0,389700.0,298100.0,229700.0,178500.0,139800.0,110300.0,87870.0,70460.0,56980.0,46470.0,38200.0,31690.0,26360.0,22320.0,18970.0,16260.0,14140.0,12320.0,11060.0,9902.0,8867.0,8145.0,7466.0,6502.0,5822.0,5310.0,4869.0,4519.0,4264.0,3974.0,3804.0,3641.0,3432.0,3270.0,3157.0,2916.0,2691.0,2519.0,2370.0,2236.0,1512.0,1129.0,926.0,298.7
203,1200.0,50.0,203700000.0,41360000.0,21200000.0,12440000.0,7702000.0,4981000.0,3347000.0,2334000.0,1687000.0,1262000.0,978000.0,782300.0,642100.0,542200.0,465600.0,406400.0,360000.0,320100.0,288800.0,261000.0,236400.0,191200.0,157500.0,133400.0,115700.0,102700.0,92950.0,85980.0,80910.0,77040.0,73740.0,70420.0,68620.0,66720.0,65180.0,64000.0,61470.0,61260.0,59830.0,58370.0,57570.0,55940.0,55200.0,54250.0,53390.0,52540.0,51710.0,50970.0,50070.0,47760.0,46640.0,45210.0,43990.0,43020.0,40900.0,40690.0,39520.0,38330.0,37710.0,36460.0,35940.0,34620.0,33530.0,32260.0,30750.0,29560.0,20820.0,15830.0,13170.0,6046.0
204,500.0,80.0,22240000.0,3674000.0,1976000.0,1244000.0,833000.0,585400.0,427100.0,321300.0,248300.0,196700.0,159000.0,131100.0,110000.0,93580.0,80500.0,70070.0,61490.0,54260.0,48200.0,42900.0,38310.0,29180.0,22410.0,17290.0,13360.0,10470.0,8330.0,6707.0,5525.0,4666.0,4039.0,3526.0,3183.0,2894.0,2646.0,2491.0,2302.0,2196.0,2132.0,2005.0,1895.0,1878.0,1809.0,1716.0,1676.0,1626.0,1583.0,1541.0,1507.0,1414.0,1359.0,1303.0,1228.0,1193.0,1126.0,1088.0,1076.0,1021.0,970.9,967.9,944.3,871.4,835.2,798.6,754.6,712.9,487.8,365.5,300.1,124.1
205,500.0,90.0,21740000.0,3551000.0,1904000.0,1196000.0,799100.0,560400.0,408300.0,307000.0,237300.0,188200.0,152400.0,125900.0,105900.0,90300.0,77820.0,67870.0,59670.0,52730.0,46920.0,41810.0,37380.0,28560.0,21990.0,17020.0,13180.0,10360.0,8268.0,6677.0,5517.0,4674.0,4056.0,3548.0,3209.0,2920.0,2672.0,2518.0,2326.0,2220.0,2156.0,2026.0,1915.0,1899.0,1828.0,1732.0,1692.0,1641.0,1597.0,1554.0,1519.0,1424.0,1367.0,1311.0,1234.0,1199.0,1131.0,1092.0,1080.0,1023.0,972.5,969.2,945.1,871.5,834.6,797.5,753.0,711.0,484.4,361.8,296.2,122.0
206,1200.0,40.0,206800000.0,43220000.0,21640000.0,12270000.0,7289000.0,4488000.0,2858000.0,1886000.0,1294000.0,924200.0,693000.0,544000.0,443500.0,377300.0,328300.0,292200.0,265100.0,240900.0,223300.0,206800.0,191800.0,165900.0,145300.0,130700.0,119700.0,111100.0,104400.0,99550.0,95910.0,92980.0,90200.0,86980.0,85420.0,83530.0,81960.0,80750.0,77730.0,77620.0,75920.0,74130.0,73180.0,71140.0,70240.0,69060.0,67980.0,66910.0,65860.0,64930.0,63780.0,60820.0,59400.0,57570.0,56000.0,54760.0,52030.0,51770.0,50270.0,48740.0,47940.0,46340.0,45680.0,43980.0,42590.0,40970.0,39050.0,37520.0,26380.0,20040.0,16660.0,7637.0
207,22500.0,60.0,527300000.0,80200000.0,48560000.0,34080000.0,25360000.0,19820000.0,15980000.0,13140000.0,10970000.0,9260000.0,7904000.0,6817000.0,5935000.0,5212000.0,4607000.0,4093000.0,3649000.0,3260000.0,2916000.0,2609000.0,2333000.0,1760000.0,1322000.0,991700.0,744900.0,561800.0,426400.0,326100.0,251100.0,194900.0,152600.0,120300.0,95740.0,76690.0,61950.0,50450.0,41410.0,34300.0,28490.0,24070.0,20430.0,17480.0,15170.0,13200.0,11810.0,10560.0,9448.0,8662.0,7934.0,6894.0,6162.0,5614.0,5147.0,4776.0,4504.0,4202.0,4020.0,3846.0,3629.0,3460.0,3338.0,3085.0,2850.0,2669.0,2512.0,2372.0,1617.0,1213.0,998.3,323.2
208,8000.0,50.0,5736000000.0,397900000.0,136400000.0,69150000.0,39510000.0,24610000.0,16580000.0,11910000.0,8958000.0,6998000.0,5614000.0,4616000.0,3884000.0,3310000.0,2854000.0,2501000.0,2203000.0,1947000.0,1736000.0,1546000.0,1382000.0,1055000.0,807200.0,621700.0,482900.0,379400.0,303400.0,245800.0,202100.0,169000.0,143400.0,122100.0,105800.0,92850.0,80880.0,72150.0,64100.0,57260.0,53000.0,47920.0,43300.0,40740.0,37830.0,35010.0,33010.0,31130.0,29490.0,28000.0,26730.0,24140.0,22400.0,20470.0,18880.0,17800.0,16250.0,15620.0,14980.0,13930.0,13140.0,12980.0,12540.0,11280.0,10680.0,10080.0,9380.0,8736.0,5198.0,3501.0,2674.0,630.2
209,600.0,10.0,955000.0,272800.0,115800.0,58090.0,31890.0,18640.0,11590.0,7701.0,5496.0,4175.0,3392.0,2896.0,2544.0,2325.0,2145.0,2011.0,1915.0,1813.0,1754.0,1690.0,1628.0,1546.0,1475.0,1427.0,1388.0,1352.0,1320.0,1296.0,1276.0,1257.0,1236.0,1206.0,1193.0,1175.0,1159.0,1148.0,1113.0,1114.0,1095.0,1075.0,1065.0,1041.0,1031.0,1018.0,1006.0,994.1,982.5,972.3,959.3,924.6,909.3,888.5,870.9,857.3,823.0,821.8,803.1,783.5,773.7,752.1,743.5,720.4,701.2,678.3,650.8,629.3,475.6,380.8,324.8,160.7
210,15000.0,90.0,1826000000.0,87960000.0,51350000.0,35810000.0,26600000.0,20740000.0,16690000.0,13730000.0,11480000.0,9723000.0,8329000.0,7204000.0,6284000.0,5520000.0,4875000.0,4321000.0,3841000.0,3420000.0,3047000.0,2715000.0,2419000.0,1808000.0,1347000.0,1003000.0,748700.0,562300.0,426200.0,326700.0,253400.0,198900.0,158100.0,127100.0,103300.0,84710.0,70090.0,58470.0,49120.0,41570.0,35280.0,30280.0,26080.0,22590.0,19740.0,17280.0,15410.0,13730.0,12250.0,11110.0,10080.0,8527.0,7406.0,6571.0,5898.0,5369.0,4970.0,4581.0,4313.0,4075.0,3815.0,3606.0,3447.0,3141.0,2874.0,2666.0,2494.0,2346.0,1615.0,1223.0,1014.0,330.5
211,5000.0,60.0,3178000000.0,481500000.0,219500000.0,118900000.0,68570000.0,41720000.0,26870000.0,18350000.0,13200000.0,9846000.0,7683000.0,6172000.0,5029000.0,4248000.0,3595000.0,3097000.0,2712000.0,2353000.0,2103000.0,1864000.0,1651000.0,1298000.0,1027000.0,837500.0,697200.0,591300.0,511800.0,454100.0,411100.0,377200.0,348100.0,319800.0,302900.0,285800.0,271700.0,260400.0,241200.0,236700.0,225100.0,213800.0,206500.0,195000.0,188600.0,181300.0,174600.0,168200.0,162100.0,156500.0,150300.0,136300.0,128300.0,119600.0,112200.0,106200.0,96910.0,94510.0,89490.0,84630.0,81980.0,77790.0,75840.0,71600.0,68370.0,65010.0,61350.0,58540.0,38570.0,27880.0,22130.0,7032.0
212,27500.0,30.0,1214000000.0,119700000.0,65580000.0,43020000.0,30230000.0,22650000.0,17720000.0,14290000.0,11790000.0,9908000.0,8452000.0,7304000.0,6380000.0,5625000.0,4993000.0,4453000.0,3985000.0,3575000.0,3210000.0,2883000.0,2589000.0,1974000.0,1499000.0,1135000.0,858700.0,650100.0,493400.0,375500.0,286600.0,219500.0,168900.0,130700.0,101900.0,80020.0,63470.0,50930.0,41360.0,34070.0,28250.0,24010.0,20570.0,17830.0,15730.0,13920.0,12730.0,11590.0,10540.0,9840.0,9147.0,8159.0,7432.0,6856.0,6332.0,5902.0,5579.0,5206.0,4983.0,4767.0,4490.0,4274.0,4119.0,3794.0,3491.0,3257.0,3055.0,2876.0,1923.0,1425.0,1162.0,366.0
