,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
90,25000.0,10.0,869800000.0,170700000.0,108000000.0,77860000.0,59020000.0,46640000.0,37850000.0,31280000.0,26210000.0,22220000.0,19030000.0,16470000.0,14380000.0,12660000.0,11220000.0,9984000.0,8916000.0,7979000.0,7148000.0,6406000.0,5739000.0,4352000.0,3290000.0,2484000.0,1878000.0,1425000.0,1087000.0,832600.0,641200.0,496000.0,385500.0,301000.0,236200.0,186300.0,147700.0,117800.0,94590.0,76470.0,62230.0,51170.0,42450.0,35580.0,30180.0,25870.0,22570.0,19880.0,17680.0,15980.0,14560.0,12480.0,11040.0,10010.0,9189.0,8536.0,8028.0,7561.0,7196.0,6867.0,6540.0,6261.0,6027.0,5592.0,5213.0,4898.0,4636.0,4408.0,3235.0,2528.0,2149.0,728.4
91,9000.0,60.0,4650000000.0,226200000.0,73980000.0,38520000.0,22930000.0,14960000.0,10540000.0,7862000.0,6104000.0,4895000.0,4019000.0,3373000.0,2870000.0,2478000.0,2159000.0,1898000.0,1679000.0,1491000.0,1331000.0,1190000.0,1066000.0,813400.0,624000.0,480900.0,373600.0,292500.0,231800.0,186100.0,151000.0,124100.0,103300.0,86600.0,73570.0,62720.0,53970.0,46860.0,40990.0,36220.0,31740.0,28700.0,25780.0,23250.0,21330.0,19280.0,18290.0,16930.0,15420.0,14580.0,13520.0,12060.0,10930.0,9966.0,9028.0,8262.0,7730.0,7035.0,6717.0,6406.0,5937.0,5612.0,5423.0,4988.0,4566.0,4270.0,4004.0,3754.0,2150.0,1471.0,1154.0,292.1
92,1900.0,80.0,456100000.0,99290000.0,49730000.0,28210000.0,16870000.0,10560000.0,6896000.0,4703000.0,3356000.0,2500000.0,1942000.0,1568000.0,1307000.0,1120000.0,982200.0,877400.0,794700.0,722000.0,667100.0,614500.0,566700.0,483500.0,419000.0,369600.0,334200.0,305500.0,284700.0,266800.0,253700.0,241400.0,232600.0,227400.0,216300.0,212500.0,204400.0,198500.0,193300.0,191600.0,187200.0,178600.0,176100.0,172100.0,168600.0,165300.0,161600.0,160100.0,151100.0,148400.0,150800.0,140700.0,137000.0,131400.0,127900.0,122100.0,117400.0,114600.0,110400.0,107300.0,107800.0,105500.0,99170.0,96580.0,93650.0,91050.0,87580.0,83010.0,60010.0,46520.0,39100.0,17480.0
93,1700.0,30.0,583600000.0,135700000.0,66970000.0,37240000.0,21790000.0,13300000.0,8433000.0,5573000.0,3857000.0,2800000.0,2138000.0,1712000.0,1428000.0,1231000.0,1092000.0,988500.0,908500.0,836700.0,785200.0,733400.0,685200.0,607000.0,545200.0,497400.0,463900.0,435400.0,414900.0,395900.0,381900.0,367600.0,357400.0,351900.0,336700.0,332300.0,321100.0,312800.0,305500.0,303600.0,297300.0,284400.0,280800.0,275000.0,269900.0,265000.0,259400.0,257300.0,243500.0,239400.0,243400.0,228000.0,222500.0,213900.0,208600.0,199700.0,192400.0,188100.0,181400.0,176600.0,177500.0,173900.0,163800.0,159600.0,154900.0,150800.0,145100.0,137600.0,99640.0,77220.0,64800.0,29090.0
94,35800.0,40.0,765000000.0,43470000.0,19250000.0,10690000.0,6582000.0,4432000.0,3168000.0,2363000.0,1817000.0,1434000.0,1157000.0,953000.0,799400.0,682200.0,589800.0,515500.0,454300.0,402300.0,358000.0,319400.0,285200.0,215600.0,163100.0,123400.0,93770.0,71480.0,55100.0,43040.0,33960.0,27260.0,22330.0,18480.0,15690.0,13390.0,11630.0,10280.0,9187.0,8337.0,7436.0,6960.0,6413.0,5921.0,5582.0,5140.0,5026.0,4743.0,4378.0,4226.0,3981.0,3666.0,3418.0,3198.0,2958.0,2758.0,2621.0,2405.0,2321.0,2230.0,2065.0,1951.0,1888.0,1726.0,1564.0,1450.0,1347.0,1252.0,709.4,468.3,345.1,92.34
95,15000.0,10.0,6836000000.0,233900000.0,130900000.0,89560000.0,65650000.0,50670000.0,40520000.0,33250000.0,27840000.0,23690000.0,20420000.0,17800000.0,15650000.0,13860000.0,12330000.0,11010000.0,9851000.0,8823000.0,7904000.0,7077000.0,6332000.0,4774000.0,3579000.0,2676000.0,2003000.0,1507000.0,1144000.0,876500.0,679400.0,532700.0,422400.0,338600.0,274100.0,223900.0,184400.0,153100.0,127900.0,107600.0,91070.0,77580.0,66490.0,57380.0,49810.0,43540.0,38330.0,33980.0,30320.0,27220.0,24600.0,20470.0,17450.0,15180.0,13440.0,12070.0,10980.0,10090.0,9334.0,8687.0,8123.0,7625.0,7193.0,6453.0,5853.0,5364.0,4991.0,4685.0,3436.0,2703.0,2304.0,777.5
96,300.0,60.0,10610000.0,1692000.0,926500.0,591600.0,399700.0,282900.0,207400.0,156700.0,121500.0,96350.0,77990.0,64300.0,53870.0,45770.0,39350.0,34140.0,29860.0,26270.0,23220.0,20600.0,18310.0,13720.0,10300.0,7706.0,5749.0,4274.0,3184.0,2387.0,1803.0,1382.0,1082.0,861.8,706.6,588.8,503.0,440.2,392.5,357.3,322.6,305.0,285.6,268.7,257.8,242.6,240.8,231.8,218.7,214.5,205.9,195.5,187.5,180.0,171.0,163.3,158.4,149.2,146.6,143.5,136.2,131.3,129.2,122.7,115.4,110.4,105.6,100.9,66.68,49.09,39.66,13.31
97,3000.0,50.0,1793000000.0,350600000.0,171200000.0,95890000.0,57070000.0,35790000.0,23480000.0,16140000.0,11590000.0,8659000.0,6721000.0,5399000.0,4466000.0,3780000.0,3278000.0,2895000.0,2592000.0,2321000.0,2124000.0,1931000.0,1755000.0,1467000.0,1247000.0,1083000.0,967400.0,874300.0,807400.0,749600.0,707100.0,667000.0,638200.0,620700.0,583800.0,570800.0,543800.0,523900.0,506300.0,500000.0,484700.0,456900.0,447800.0,434400.0,422500.0,411100.0,398600.0,392700.0,364900.0,355900.0,361800.0,330500.0,317700.0,300200.0,288400.0,271300.0,257500.0,249000.0,237100.0,228800.0,228800.0,222600.0,207300.0,200500.0,193300.0,187000.0,179100.0,169000.0,119300.0,91090.0,76030.0,30860.0
98,10000.0,40.0,6607000000.0,238500000.0,87040000.0,49060000.0,31300000.0,21720000.0,16040000.0,12400000.0,9908000.0,8134000.0,6817000.0,5816000.0,5025000.0,4392000.0,3869000.0,3430000.0,3055000.0,2729000.0,2444000.0,2192000.0,1967000.0,1503000.0,1149000.0,880700.0,677600.0,524800.0,410300.0,324200.0,258800.0,208900.0,170400.0,140100.0,116300.0,97040.0,81600.0,69100.0,58890.0,50560.0,43440.0,37940.0,33180.0,29190.0,25960.0,23050.0,21000.0,18990.0,17110.0,15750.0,14400.0,12380.0,10850.0,9640.0,8600.0,7767.0,7146.0,6504.0,6103.0,5740.0,5324.0,5005.0,4774.0,4322.0,3923.0,3621.0,3371.0,3152.0,2004.0,1465.0,1191.0,344.0
99,500.0,10.0,207400.0,59520.0,22720.0,10520.0,5494.0,3131.0,1952.0,1334.0,992.7,796.0,670.1,586.2,532.0,487.2,450.0,428.3,407.2,386.9,374.8,359.7,347.9,331.3,316.3,305.4,296.5,288.4,283.7,277.7,271.4,267.3,263.9,257.0,253.6,251.9,244.5,242.7,237.7,232.2,233.9,228.4,221.8,222.1,218.9,214.4,212.3,209.7,207.3,204.9,202.9,197.1,194.2,188.6,184.0,181.7,174.8,173.9,172.5,166.8,162.5,163.7,161.9,153.0,149.8,146.0,140.3,134.7,103.6,83.32,71.21,32.87
100,1100.0,40.0,126300000.0,24760000.0,11990000.0,6619000.0,3845000.0,2326000.0,1461000.0,953500.0,649900.0,463200.0,348300.0,275500.0,226900.0,195500.0,172300.0,155400.0,142900.0,131300.0,123300.0,115500.0,108300.0,96360.0,86560.0,79540.0,74110.0,69720.0,66190.0,63560.0,61550.0,59870.0,58200.0,56190.0,55230.0,54020.0,53010.0,52230.0,50260.0,50190.0,49080.0,47910.0,47300.0,45980.0,45390.0,44630.0,43930.0,43250.0,42580.0,41980.0,41240.0,39360.0,38460.0,37310.0,36320.0,35540.0,33810.0,33660.0,32710.0,31730.0,31230.0,30210.0,29780.0,28700.0,27810.0,26760.0,25510.0,24530.0,17300.0,13150.0,10840.0,4713.0
101,800.0,20.0,14920000.0,3749000.0,1764000.0,950500.0,540200.0,319000.0,197000.0,128600.0,89640.0,66710.0,53220.0,44880.0,39250.0,35720.0,32960.0,30920.0,29420.0,27890.0,26940.0,25910.0,24930.0,23490.0,22210.0,21310.0,20570.0,19910.0,19330.0,18890.0,18520.0,18200.0,17840.0,17340.0,17120.0,16820.0,16570.0,16370.0,15820.0,15820.0,15520.0,15190.0,15030.0,14660.0,14500.0,14290.0,14100.0,13910.0,13730.0,13570.0,13370.0,12840.0,12600.0,12280.0,12010.0,11800.0,11300.0,11270.0,11000.0,10710.0,10560.0,10250.0,10130.0,9792.0,9515.0,9187.0,8794.0,8485.0,6267.0,4926.0,4127.0,1884.0
102,800.0,30.0,39660000.0,8152000.0,3876000.0,2105000.0,1202000.0,713400.0,438900.0,281000.0,188600.0,133200.0,99940.0,79440.0,66070.0,57650.0,51510.0,47080.0,43830.0,40790.0,38730.0,36680.0,34760.0,31650.0,29040.0,27180.0,25720.0,24510.0,23500.0,22750.0,22160.0,21660.0,21130.0,20460.0,20150.0,19740.0,19400.0,19130.0,18430.0,18410.0,18020.0,17600.0,17380.0,16910.0,16700.0,16430.0,16180.0,15930.0,15690.0,15480.0,15220.0,14540.0,14230.0,13820.0,13460.0,13190.0,12560.0,12510.0,12170.0,11820.0,11630.0,11260.0,11100.0,10700.0,10370.0,9988.0,9533.0,9175.0,6607.0,5107.0,4260.0,1917.0
103,1100.0,50.0,124900000.0,24230000.0,12160000.0,7035000.0,4317000.0,2777000.0,1859000.0,1293000.0,933500.0,697100.0,539500.0,431000.0,353400.0,298200.0,256000.0,223600.0,198300.0,176500.0,159700.0,144700.0,131600.0,107800.0,90250.0,77900.0,68870.0,62130.0,57060.0,53400.0,50700.0,48590.0,46720.0,44740.0,43700.0,42540.0,41590.0,40870.0,39260.0,39130.0,38220.0,37280.0,36770.0,35730.0,35260.0,34660.0,34110.0,33570.0,33050.0,32580.0,32010.0,30560.0,29860.0,28970.0,28210.0,27610.0,26280.0,26160.0,25430.0,24680.0,24290.0,23500.0,23170.0,22330.0,21640.0,20830.0,19870.0,19110.0,13510.0,10280.0,8484.0,3700.0
104,10000.0,50.0,5364000000.0,199700000.0,73760000.0,41820000.0,26810000.0,18660000.0,13780000.0,10630000.0,8465000.0,6914000.0,5762000.0,4889000.0,4202000.0,3656000.0,3207000.0,2833000.0,2516000.0,2241000.0,2002000.0,1791000.0,1604000.0,1219000.0,928400.0,708500.0,543600.0,420100.0,328100.0,259200.0,206900.0,167200.0,136500.0,112400.0,93570.0,78300.0,66040.0,56110.0,48000.0,41390.0,35680.0,31330.0,27520.0,24310.0,21730.0,19360.0,17760.0,16130.0,14560.0,13470.0,12360.0,10710.0,9455.0,8453.0,7576.0,6870.0,6349.0,5785.0,5452.0,5146.0,4774.0,4494.0,4298.0,3903.0,3546.0,3280.0,3056.0,2858.0,1788.0,1291.0,1039.0,295.9
105,3000.0,40.0,2250000000.0,437500000.0,212400000.0,118300000.0,69900000.0,43470000.0,28270000.0,19250000.0,13710000.0,10170000.0,7847000.0,6280000.0,5182000.0,4382000.0,3800000.0,3358000.0,3010000.0,2697000.0,2473000.0,2251000.0,2049000.0,1724000.0,1475000.0,1288000.0,1158000.0,1052000.0,976300.0,909800.0,860800.0,813900.0,780400.0,760200.0,715800.0,700500.0,668000.0,643900.0,622600.0,615200.0,596700.0,562600.0,551500.0,535100.0,520500.0,506700.0,491200.0,484100.0,449800.0,438700.0,446100.0,407400.0,391700.0,370000.0,355500.0,334400.0,317300.0,306800.0,292100.0,281800.0,281900.0,274200.0,255300.0,246900.0,238000.0,230300.0,220500.0,208000.0,146400.0,111600.0,93070.0,37630.0
106,300.0,70.0,10670000.0,2030000.0,1146000.0,750600.0,521300.0,378000.0,282300.0,215600.0,167600.0,132400.0,106200.0,86590.0,71520.0,59940.0,50790.0,43480.0,37550.0,32590.0,28480.0,24990.0,21980.0,16120.0,11950.0,8944.0,6805.0,5220.0,4092.0,3279.0,2662.0,2217.0,1897.0,1634.0,1456.0,1294.0,1171.0,1078.0,1000.0,941.3,858.1,831.9,784.7,739.0,712.8,664.4,666.8,637.8,592.2,580.2,550.6,516.6,489.8,464.5,433.6,407.8,391.7,360.9,352.2,341.7,317.7,302.0,295.0,273.8,250.8,235.6,221.1,207.4,120.6,81.69,61.68,18.51
107,35800.0,50.0,607500000.0,34880000.0,15540000.0,8678000.0,5363000.0,3623000.0,2597000.0,1942000.0,1496000.0,1183000.0,955700.0,788700.0,662400.0,565900.0,489800.0,428500.0,378000.0,335000.0,298400.0,266500.0,238200.0,180500.0,137000.0,104000.0,79370.0,60780.0,47120.0,37040.0,29410.0,23780.0,19630.0,16350.0,13990.0,12020.0,10510.0,9344.0,8398.0,7663.0,6853.0,6449.0,5961.0,5517.0,5218.0,4809.0,4723.0,4463.0,4118.0,3983.0,3752.0,3462.0,3233.0,3028.0,2800.0,2611.0,2483.0,2276.0,2199.0,2113.0,1955.0,1845.0,1787.0,1634.0,1479.0,1371.0,1273.0,1182.0,661.7,433.1,316.7,84.35
108,1700.0,20.0,607000000.0,155800000.0,77770000.0,43520000.0,25580000.0,15660000.0,9948000.0,6583000.0,4566000.0,3327000.0,2554000.0,2060000.0,1733000.0,1506000.0,1347000.0,1229000.0,1138000.0,1055000.0,995900.0,935700.0,879300.0,788200.0,715100.0,658000.0,617800.0,583000.0,557800.0,534000.0,516400.0,498200.0,485300.0,478300.0,458600.0,452900.0,438300.0,427400.0,417900.0,415500.0,407300.0,390300.0,385700.0,378100.0,371300.0,364900.0,357600.0,354900.0,336500.0,331200.0,336700.0,316200.0,309000.0,297700.0,290700.0,278800.0,269100.0,263300.0,254300.0,247800.0,249200.0,244400.0,230300.0,224700.0,218300.0,212500.0,204700.0,194200.0,141400.0,110000.0,92490.0,42040.0
109,6000.0,10.0,9120000000.0,1370000000.0,550500000.0,279500000.0,152600000.0,87450000.0,53380000.0,35010000.0,24470000.0,17750000.0,13570000.0,10640000.0,8421000.0,6935000.0,5704000.0,4792000.0,4116000.0,3508000.0,3101000.0,2729000.0,2408000.0,1898000.0,1522000.0,1266000.0,1078000.0,936300.0,828400.0,749000.0,689000.0,640900.0,598400.0,555300.0,530200.0,503800.0,482000.0,464400.0,432700.0,426500.0,407200.0,388300.0,376400.0,356600.0,345900.0,333500.0,322000.0,311000.0,300300.0,290600.0,279600.0,254500.0,240400.0,224700.0,211200.0,200400.0,182800.0,178600.0,169000.0,159800.0,154600.0,146500.0,142600.0,134100.0,127600.0,120700.0,113100.0,107300.0,66470.0,46070.0,36150.0,10480.0
110,1900.0,90.0,447500000.0,97530000.0,48830000.0,27690000.0,16550000.0,10350000.0,6752000.0,4601000.0,3282000.0,2443000.0,1898000.0,1532000.0,1278000.0,1094000.0,960200.0,858000.0,777300.0,706400.0,652900.0,601600.0,554900.0,473800.0,410900.0,362700.0,328200.0,300200.0,279800.0,262400.0,249500.0,237500.0,228900.0,223800.0,212900.0,209100.0,201200.0,195400.0,190200.0,188600.0,184300.0,175800.0,173300.0,169500.0,166000.0,162800.0,159100.0,157600.0,148700.0,146100.0,148500.0,138600.0,134900.0,129400.0,125900.0,120200.0,115600.0,112800.0,108600.0,105600.0,106100.0,103800.0,97610.0,95060.0,92180.0,89620.0,86200.0,81710.0,59070.0,45790.0,38490.0,17200.0
111,1400.0,80.0,179800000.0,37430000.0,18970000.0,10990000.0,6740000.0,4330000.0,2902000.0,2028000.0,1476000.0,1113000.0,873200.0,707500.0,587600.0,502800.0,436400.0,385100.0,344900.0,309200.0,282000.0,257100.0,234800.0,194900.0,164400.0,142600.0,126400.0,114100.0,104600.0,97770.0,92630.0,88570.0,84930.0,81070.0,78990.0,76710.0,74820.0,73350.0,70220.0,69900.0,68110.0,66270.0,65250.0,63240.0,62300.0,61120.0,60040.0,58990.0,57970.0,57060.0,55970.0,53220.0,51880.0,50200.0,48760.0,47620.0,45220.0,44960.0,43650.0,42310.0,41620.0,40250.0,39680.0,38240.0,37080.0,35730.0,34130.0,32870.0,23640.0,18220.0,15180.0,6783.0
112,6000.0,30.0,6001000000.0,722700000.0,282100000.0,143100000.0,78110000.0,44700000.0,27280000.0,17900000.0,12530000.0,9143000.0,7023000.0,5548000.0,4436000.0,3681000.0,3063000.0,2598000.0,2249000.0,1938000.0,1722000.0,1525000.0,1355000.0,1070000.0,856800.0,706000.0,592700.0,506000.0,439500.0,389900.0,351900.0,321600.0,295700.0,271000.0,255300.0,239800.0,227000.0,216600.0,200500.0,196000.0,186000.0,176500.0,170300.0,160700.0,155300.0,149300.0,143700.0,138500.0,133400.0,128800.0,123700.0,112200.0,105700.0,98470.0,92340.0,87370.0,79550.0,77540.0,73250.0,69140.0,66830.0,63220.0,61490.0,57730.0,54810.0,51770.0,48480.0,45920.0,28150.0,19390.0,15150.0,4213.0
113,27500.0,80.0,411400000.0,46120000.0,25400000.0,16750000.0,11880000.0,8967000.0,7041000.0,5676000.0,4664000.0,3892000.0,3295000.0,2827000.0,2455000.0,2156000.0,1910000.0,1703000.0,1527000.0,1372000.0,1236000.0,1115000.0,1005000.0,774300.0,594000.0,453800.0,346100.0,263700.0,201300.0,154200.0,118500.0,91530.0,71250.0,55780.0,44230.0,35310.0,28560.0,23420.0,19460.0,16430.0,13860.0,12120.0,10600.0,9354.0,8436.0,7547.0,7088.0,6535.0,5959.0,5640.0,5262.0,4754.0,4377.0,4065.0,3754.0,3499.0,3318.0,3066.0,2950.0,2830.0,2640.0,2503.0,2420.0,2222.0,2029.0,1889.0,1765.0,1652.0,1024.0,723.6,568.1,172.0
114,15000.0,20.0,4824000000.0,205200000.0,119900000.0,83830000.0,62550000.0,48980000.0,39600000.0,32750000.0,27560000.0,23520000.0,20290000.0,17680000.0,15520000.0,13720000.0,12180000.0,10850000.0,9681000.0,8650000.0,7730000.0,6905000.0,6164000.0,4624000.0,3452000.0,2573000.0,1921000.0,1444000.0,1094000.0,838300.0,649700.0,509400.0,404100.0,324000.0,262300.0,214300.0,176400.0,146300.0,122100.0,102400.0,86460.0,73370.0,62610.0,53750.0,46380.0,40280.0,35250.0,31040.0,27520.0,24580.0,22100.0,18250.0,15480.0,13460.0,11930.0,10740.0,9822.0,9065.0,8428.0,7887.0,7408.0,6989.0,6624.0,5992.0,5479.0,5056.0,4730.0,4461.0,3295.0,2599.0,2220.0,751.3
115,35800.0,70.0,479300000.0,27860000.0,12470000.0,6987000.0,4331000.0,2934000.0,2108000.0,1579000.0,1219000.0,965300.0,781000.0,645600.0,542900.0,464400.0,402400.0,352400.0,311200.0,276000.0,246100.0,220000.0,196900.0,149700.0,114000.0,86880.0,66700.0,51370.0,40100.0,31770.0,25410.0,20720.0,17260.0,14490.0,12510.0,10830.0,9533.0,8535.0,7718.0,7083.0,6353.0,6012.0,5575.0,5173.0,4909.0,4528.0,4465.0,4226.0,3898.0,3777.0,3560.0,3290.0,3077.0,2885.0,2668.0,2487.0,2367.0,2166.0,2095.0,2015.0,1862.0,1757.0,1702.0,1557.0,1407.0,1305.0,1210.0,1124.0,621.4,403.2,292.5,77.48
116,3000.0,60.0,1519000000.0,303400000.0,149000000.0,83890000.0,50220000.0,31690000.0,20930000.0,14470000.0,10450000.0,7839000.0,6101000.0,4908000.0,4061000.0,3437000.0,2978000.0,2626000.0,2348000.0,2099000.0,1917000.0,1740000.0,1580000.0,1314000.0,1111000.0,960500.0,855200.0,770900.0,710400.0,658500.0,620400.0,584700.0,559100.0,543400.0,510800.0,499200.0,475500.0,457900.0,442300.0,436700.0,423300.0,399000.0,390900.0,379200.0,368800.0,358800.0,347900.0,342700.0,318500.0,310600.0,315700.0,288400.0,277200.0,261900.0,251600.0,236800.0,224700.0,217300.0,206900.0,199700.0,199700.0,194300.0,180900.0,175000.0,168800.0,163300.0,156400.0,147500.0,104200.0,79580.0,66440.0,26990.0
117,10000.0,70.0,4255000000.0,153200000.0,54700000.0,30350000.0,19100000.0,13090000.0,9563000.0,7319000.0,5795000.0,4719000.0,3926000.0,3330000.0,2862000.0,2491000.0,2188000.0,1934000.0,1720000.0,1534000.0,1373000.0,1231000.0,1104000.0,844400.0,647000.0,497100.0,384100.0,298900.0,235000.0,186900.0,150200.0,122000.0,100300.0,83000.0,69450.0,58400.0,49500.0,42290.0,36380.0,31560.0,27310.0,24150.0,21330.0,18940.0,17050.0,15250.0,14110.0,12880.0,11660.0,10850.0,9983.0,8713.0,7745.0,6958.0,6250.0,5678.0,5260.0,4785.0,4521.0,4274.0,3955.0,3719.0,3562.0,3233.0,2930.0,2708.0,2519.0,2351.0,1430.0,1014.0,804.7,224.4
118,1100.0,70.0,102000000.0,20800000.0,10740000.0,6401000.0,4065000.0,2710000.0,1879000.0,1347000.0,995900.0,757100.0,592400.0,475800.0,390600.0,328600.0,280600.0,243300.0,213800.0,188600.0,168700.0,151300.0,136000.0,108000.0,87600.0,73310.0,63010.0,55450.0,49880.0,45880.0,42950.0,40700.0,38780.0,36870.0,35790.0,34680.0,33770.0,33070.0,31680.0,31510.0,30710.0,29910.0,29460.0,28590.0,28180.0,27680.0,27220.0,26770.0,26340.0,25960.0,25490.0,24320.0,23750.0,23030.0,22420.0,21940.0,20870.0,20780.0,20190.0,19590.0,19270.0,18640.0,18380.0,17700.0,17150.0,16500.0,15730.0,15120.0,10690.0,8138.0,6713.0,2927.0
119,800.0,10.0,6251000.0,1783000.0,788000.0,408300.0,227300.0,132900.0,82230.0,54590.0,39170.0,30110.0,24780.0,21420.0,19020.0,17510.0,16250.0,15290.0,14590.0,13850.0,13410.0,12930.0,12460.0,11830.0,11270.0,10890.0,10570.0,10290.0,10030.0,9826.0,9660.0,9509.0,9335.0,9094.0,8989.0,8841.0,8715.0,8619.0,8348.0,8349.0,8199.0,8038.0,7958.0,7773.0,7697.0,7594.0,7500.0,7408.0,7318.0,7239.0,7139.0,6874.0,6758.0,6600.0,6467.0,6364.0,6106.0,6098.0,5957.0,5810.0,5736.0,5573.0,5508.0,5335.0,5190.0,5017.0,4809.0,4646.0,3475.0,2753.0,2299.0,1038.0
120,1100.0,60.0,120500000.0,24060000.0,12410000.0,7399000.0,4699000.0,3134000.0,2174000.0,1559000.0,1153000.0,877200.0,686300.0,550900.0,451900.0,379500.0,323500.0,279800.0,245200.0,215900.0,192500.0,172100.0,154300.0,121300.0,97510.0,80830.0,68890.0,60210.0,53870.0,49350.0,46070.0,43590.0,41500.0,39470.0,38320.0,37140.0,36200.0,35470.0,34020.0,33850.0,33020.0,32180.0,31720.0,30810.0,30390.0,29860.0,29380.0,28910.0,28460.0,28060.0,27560.0,26310.0,25720.0,24950.0,24300.0,23790.0,22640.0,22550.0,21920.0,21270.0,20940.0,20260.0,19980.0,19260.0,18660.0,17970.0,17140.0,16480.0,11670.0,8890.0,7338.0,3201.0
121,10000.0,60.0,4668000000.0,170500000.0,61630000.0,34430000.0,21780000.0,14990000.0,10980000.0,8417000.0,6671000.0,5434000.0,4520000.0,3832000.0,3292000.0,2864000.0,2514000.0,2222000.0,1974000.0,1760000.0,1574000.0,1410000.0,1264000.0,964600.0,737600.0,565400.0,435800.0,338300.0,265400.0,210600.0,168800.0,136900.0,112300.0,92780.0,77490.0,65040.0,55040.0,46930.0,40290.0,34880.0,30140.0,26590.0,23440.0,20780.0,18670.0,16670.0,15380.0,14020.0,12680.0,11770.0,10830.0,9427.0,8361.0,7499.0,6731.0,6111.0,5657.0,5148.0,4859.0,4591.0,4252.0,4000.0,3828.0,3475.0,3152.0,2914.0,2712.0,2532.0,1556.0,1110.0,885.2,248.5
122,3000.0,70.0,1365000000.0,274400000.0,134600000.0,75670000.0,45230000.0,28510000.0,18800000.0,12970000.0,9347000.0,6997000.0,5437000.0,4368000.0,3612000.0,3056000.0,2649000.0,2337000.0,2090000.0,1870000.0,1710000.0,1553000.0,1411000.0,1177000.0,998300.0,865500.0,772900.0,698300.0,644900.0,598800.0,564800.0,532900.0,509900.0,496000.0,466500.0,456000.0,434500.0,418500.0,404400.0,399400.0,387200.0,364900.0,357700.0,347000.0,337400.0,328400.0,318300.0,313700.0,291400.0,284300.0,289000.0,263900.0,253800.0,239800.0,230400.0,216800.0,205700.0,198900.0,189400.0,182800.0,182800.0,177800.0,165600.0,160200.0,154500.0,149400.0,143100.0,135100.0,95380.0,72860.0,60840.0,24720.0
123,15000.0,30.0,3269000000.0,174500000.0,104600000.0,73950000.0,55530000.0,43630000.0,35330000.0,29210000.0,24550000.0,20890000.0,17980000.0,15620000.0,13670000.0,12050000.0,10680000.0,9489000.0,8453000.0,7539000.0,6727000.0,6001000.0,5350000.0,4001000.0,2980000.0,2216000.0,1652000.0,1239000.0,937500.0,717000.0,554800.0,434200.0,343800.0,275100.0,222300.0,181300.0,149000.0,123300.0,102600.0,85930.0,72350.0,61230.0,52100.0,44590.0,38350.0,33200.0,28950.0,25420.0,22480.0,20020.0,17970.0,14810.0,12560.0,10950.0,9738.0,8808.0,8092.0,7506.0,7014.0,6594.0,6223.0,5897.0,5612.0,5117.0,4711.0,4374.0,4110.0,3890.0,2888.0,2278.0,1946.0,657.9
124,35800.0,60.0,524000000.0,30360000.0,13570000.0,7594000.0,4702000.0,3182000.0,2284000.0,1710000.0,1319000.0,1044000.0,844100.0,697300.0,586100.0,501100.0,434000.0,379900.0,335300.0,297300.0,265000.0,236800.0,211800.0,160800.0,122300.0,93040.0,71270.0,54760.0,42630.0,33670.0,26850.0,21820.0,18110.0,15160.0,13040.0,11250.0,9884.0,8826.0,7962.0,7291.0,6533.0,6169.0,5714.0,5296.0,5020.0,4629.0,4558.0,4311.0,3977.0,3851.0,3629.0,3351.0,3133.0,2936.0,2715.0,2532.0,2408.0,2206.0,2132.0,2050.0,1895.0,1789.0,1733.0,1585.0,1433.0,1329.0,1233.0,1145.0,635.9,414.0,301.2,79.95
