,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
220,12500.0,0.0,1.693e+17,407300000000000.0,41140000000000.0,10510000000000.0,4316000000000.0,2202000000000.0,1403000000000.0,1092000000000.0,899800000000.0,756700000000.0,649600000000.0,562700000000.0,490000000000.0,428500000000.0,376400000000.0,331900000000.0,293800000000.0,260600000000.0,231700000000.0,206200000000.0,185000000000.0,144100000000.0,114400000000.0,91700000000.0,74380000000.0,61550000000.0,51290000000.0,43300000000.0,37040000000.0,32150000000.0,28210000000.0,24750000000.0,22110000000.0,19930000000.0,18100000000.0,16500000000.0,14930000000.0,13790000000.0,12790000000.0,11870000000.0,10890000000.0,10200000000.0,9597000000.0,9053000000.0,8409000000.0,7973000000.0,7573000000.0,7204000000.0,6727000000.0,6119000000.0,5479000000.0,4920000000.0,4511000000.0,4078000000.0,3704000000.0,3384000000.0,3145000000.0,2908000000.0,2704000000.0,2524000000.0,2355000000.0,2119000000.0,1925000000.0,1756000000.0,1613000000.0,1493000000.0,697900000.0,410900000.0,281600000.0,51040000.0
221,5000.0,40.0,8453000000000000.0,513600000000000.0,184600000000000.0,92020000000000.0,53290000000000.0,33010000000000.0,22160000000000.0,16980000000000.0,13700000000000.0,11320000000000.0,9602000000000.0,8197000000000.0,7034000000000.0,6061000000000.0,5218000000000.0,4525000000000.0,3968000000000.0,3510000000000.0,3132000000000.0,2821000000000.0,2567000000000.0,2137000000000.0,1867000000000.0,1651000000000.0,1477000000000.0,1342000000000.0,1237000000000.0,1145000000000.0,1068000000000.0,1004000000000.0,954600000000.0,914500000000.0,876900000000.0,841500000000.0,808600000000.0,777400000000.0,748100000000.0,721800000000.0,696900000000.0,672900000000.0,650700000000.0,630100000000.0,611600000000.0,594100000000.0,577500000000.0,561700000000.0,546400000000.0,531800000000.0,517400000000.0,491000000000.0,466500000000.0,443300000000.0,421700000000.0,401400000000.0,382900000000.0,366500000000.0,351500000000.0,338200000000.0,326000000000.0,315200000000.0,305600000000.0,290300000000.0,275900000000.0,262800000000.0,250600000000.0,239200000000.0,153200000000.0,110100000000.0,84470000000.0,25360000000.0
222,1700.0,90.0,74010000000000.0,7844000000000.0,4702000000000.0,3510000000000.0,2829000000000.0,2351000000000.0,2015000000000.0,1804000000000.0,1646000000000.0,1518000000000.0,1417000000000.0,1326000000000.0,1246000000000.0,1173000000000.0,1108000000000.0,1049000000000.0,996900000000.0,950500000000.0,908700000000.0,871200000000.0,838300000000.0,773300000000.0,724800000000.0,682800000000.0,646300000000.0,616200000000.0,591100000000.0,567800000000.0,547100000000.0,528900000000.0,513800000000.0,500600000000.0,488000000000.0,475900000000.0,464500000000.0,453500000000.0,443000000000.0,433500000000.0,424300000000.0,415400000000.0,407000000000.0,399100000000.0,391900000000.0,385000000000.0,378500000000.0,372200000000.0,366000000000.0,359900000000.0,354000000000.0,342900000000.0,332500000000.0,322400000000.0,313000000000.0,304000000000.0,295600000000.0,287900000000.0,280700000000.0,274100000000.0,267900000000.0,262200000000.0,257000000000.0,248100000000.0,239700000000.0,231900000000.0,224500000000.0,217500000000.0,161900000000.0,129500000000.0,108100000000.0,50440000000.0
223,3000.0,0.0,512100000000000.0,161600000000000.0,113900000000000.0,88080000000000.0,70220000000000.0,56580000000000.0,46930000000000.0,40900000000000.0,36380000000000.0,32760000000000.0,29920000000000.0,27420000000000.0,25190000000000.0,23180000000000.0,21310000000000.0,19660000000000.0,18240000000000.0,17000000000000.0,15910000000000.0,14950000000000.0,14130000000000.0,12540000000000.0,11420000000000.0,10480000000000.0,9685000000000.0,9057000000000.0,8547000000000.0,8086000000000.0,7687000000000.0,7348000000000.0,7078000000000.0,6850000000000.0,6634000000000.0,6432000000000.0,6246000000000.0,6069000000000.0,5900000000000.0,5743000000000.0,5594000000000.0,5447000000000.0,5310000000000.0,5181000000000.0,5064000000000.0,4954000000000.0,4847000000000.0,4744000000000.0,4644000000000.0,4547000000000.0,4452000000000.0,4273000000000.0,4103000000000.0,3940000000000.0,3797000000000.0,3666000000000.0,3544000000000.0,3431000000000.0,3327000000000.0,3235000000000.0,3151000000000.0,3074000000000.0,3004000000000.0,2893000000000.0,2789000000000.0,2691000000000.0,2599000000000.0,2513000000000.0,1838000000000.0,1441000000000.0,1182000000000.0,499700000000.0
224,22500.0,40.0,1911000000000000.0,5550000000000.0,3810000000000.0,2990000000000.0,2405000000000.0,1986000000000.0,1661000000000.0,1394000000000.0,1176000000000.0,999000000000.0,858600000000.0,742200000000.0,642800000000.0,557700000000.0,485800000000.0,424700000000.0,372000000000.0,326000000000.0,286000000000.0,251600000000.0,222700000000.0,167300000000.0,128700000000.0,100900000000.0,80790000000.0,66430000000.0,55680000000.0,47370000000.0,40960000000.0,35970000000.0,32010000000.0,28730000000.0,26060000000.0,23840000000.0,21950000000.0,20300000000.0,18840000000.0,17610000000.0,16530000000.0,15560000000.0,14680000000.0,13930000000.0,13270000000.0,12680000000.0,12110000000.0,11610000000.0,11140000000.0,10700000000.0,10270000000.0,9522000000.0,8849000000.0,8252000000.0,7747000000.0,7290000000.0,6872000000.0,6492000000.0,6150000000.0,5829000000.0,5533000000.0,5264000000.0,5015000000.0,4584000000.0,4208000000.0,3877000000.0,3587000000.0,3333000000.0,1838000000.0,1158000000.0,815800000.0,252600000.0
225,600.0,30.0,1087000000000.0,175800000000.0,93220000000.0,65970000000.0,52620000000.0,44170000000.0,38510000000.0,35180000000.0,32710000000.0,30700000000.0,29100000000.0,27660000000.0,26350000000.0,25160000000.0,24050000000.0,23040000000.0,22150000000.0,21360000000.0,20640000000.0,19990000000.0,19430000000.0,18320000000.0,17520000000.0,16790000000.0,16140000000.0,15600000000.0,15140000000.0,14700000000.0,14290000000.0,13930000000.0,13630000000.0,13360000000.0,13090000000.0,12840000000.0,12610000000.0,12380000000.0,12160000000.0,11950000000.0,11750000000.0,11550000000.0,11360000000.0,11170000000.0,11000000000.0,10840000000.0,10680000000.0,10530000000.0,10380000000.0,10230000000.0,10080000000.0,9804000000.0,9533000000.0,9269000000.0,9030000000.0,8805000000.0,8589000000.0,8389000000.0,8199000000.0,8026000000.0,7862000000.0,7709000000.0,7567000000.0,7323000000.0,7094000000.0,6877000000.0,6673000000.0,6481000000.0,4992000000.0,4082000000.0,3466000000.0,1760000000.0
226,8000.0,70.0,2.556e+16,603100000000000.0,120100000000000.0,38770000000000.0,16030000000000.0,7438000000000.0,3987000000000.0,2736000000000.0,2056000000000.0,1599000000000.0,1291000000000.0,1055000000000.0,872400000000.0,729400000000.0,617000000000.0,526700000000.0,454900000000.0,396800000000.0,349200000000.0,310500000000.0,279400000000.0,227900000000.0,196300000000.0,171200000000.0,151300000000.0,136000000000.0,124100000000.0,113800000000.0,105200000000.0,98100000000.0,92580000000.0,88020000000.0,83840000000.0,79950000000.0,76370000000.0,73020000000.0,69870000000.0,67060000000.0,64430000000.0,61900000000.0,59550000000.0,57400000000.0,55460000000.0,53640000000.0,51900000000.0,50250000000.0,48670000000.0,47150000000.0,45650000000.0,42920000000.0,40370000000.0,37970000000.0,35730000000.0,33610000000.0,31690000000.0,29980000000.0,28430000000.0,27040000000.0,25780000000.0,24650000000.0,23640000000.0,22000000000.0,20500000000.0,19160000000.0,17930000000.0,16810000000.0,9103000000.0,5845000000.0,4165000000.0,933000000.0
227,1200.0,60.0,26390000000000.0,2252000000000.0,1283000000000.0,939300000000.0,753300000000.0,627600000000.0,540600000000.0,487000000000.0,446900000000.0,414600000000.0,389100000000.0,366400000000.0,346100000000.0,328000000000.0,311700000000.0,296900000000.0,284000000000.0,272300000000.0,261800000000.0,252300000000.0,244000000000.0,227500000000.0,215200000000.0,204400000000.0,194900000000.0,187100000000.0,180400000000.0,174200000000.0,168600000000.0,163700000000.0,159500000000.0,155900000000.0,152400000000.0,149000000000.0,145800000000.0,142700000000.0,139700000000.0,137000000000.0,134300000000.0,131800000000.0,129400000000.0,127100000000.0,125000000000.0,123000000000.0,121000000000.0,119200000000.0,117300000000.0,115600000000.0,113800000000.0,110500000000.0,107400000000.0,104300000000.0,101400000000.0,98720000000.0,96130000000.0,93760000000.0,91530000000.0,89470000000.0,87530000000.0,85740000000.0,84080000000.0,81220000000.0,78500000000.0,75960000000.0,73570000000.0,71300000000.0,53270000000.0,42770000000.0,35840000000.0,17150000000.0
228,800.0,80.0,4241000000000.0,764700000000.0,392000000000.0,271700000000.0,210600000000.0,172900000000.0,146700000000.0,128900000000.0,115500000000.0,105000000000.0,96760000000.0,89670000000.0,83500000000.0,78150000000.0,73590000000.0,69500000000.0,65890000000.0,62650000000.0,59720000000.0,57080000000.0,54760000000.0,50090000000.0,46530000000.0,43470000000.0,40830000000.0,38650000000.0,36830000000.0,35160000000.0,33660000000.0,32340000000.0,31220000000.0,30220000000.0,29290000000.0,28400000000.0,27580000000.0,26800000000.0,26070000000.0,25400000000.0,24760000000.0,24150000000.0,23590000000.0,23060000000.0,22580000000.0,22120000000.0,21690000000.0,21280000000.0,20870000000.0,20480000000.0,20100000000.0,19390000000.0,18730000000.0,18110000000.0,17520000000.0,16980000000.0,16470000000.0,16000000000.0,15560000000.0,15150000000.0,14770000000.0,14420000000.0,14100000000.0,13530000000.0,13010000000.0,12530000000.0,12080000000.0,11660000000.0,8586000000.0,6858000000.0,5735000000.0,2779000000.0
229,800.0,90.0,4196000000000.0,784900000000.0,400900000000.0,277500000000.0,214900000000.0,176400000000.0,149500000000.0,131400000000.0,117600000000.0,106800000000.0,98360000000.0,91100000000.0,84780000000.0,79310000000.0,74650000000.0,70480000000.0,66800000000.0,63480000000.0,60490000000.0,57790000000.0,55410000000.0,50630000000.0,46990000000.0,43850000000.0,41150000000.0,38920000000.0,37050000000.0,35340000000.0,33820000000.0,32470000000.0,31320000000.0,30310000000.0,29350000000.0,28450000000.0,27620000000.0,26820000000.0,26070000000.0,25400000000.0,24750000000.0,24130000000.0,23560000000.0,23020000000.0,22530000000.0,22070000000.0,21640000000.0,21220000000.0,20810000000.0,20420000000.0,20030000000.0,19320000000.0,18650000000.0,18020000000.0,17440000000.0,16890000000.0,16380000000.0,15910000000.0,15470000000.0,15060000000.0,14680000000.0,14330000000.0,14000000000.0,13440000000.0,12910000000.0,12430000000.0,11980000000.0,11560000000.0,8499000000.0,6782000000.0,5668000000.0,2744000000.0
230,27500.0,0.0,994900000000000.0,7884000000000.0,5549000000000.0,4331000000000.0,3466000000000.0,2853000000000.0,2382000000000.0,1999000000000.0,1687000000000.0,1436000000000.0,1237000000000.0,1073000000000.0,932200000000.0,811700000000.0,709500000000.0,622200000000.0,546600000000.0,480500000000.0,422600000000.0,372600000000.0,330400000000.0,249100000000.0,191600000000.0,149900000000.0,119600000000.0,97980000000.0,81760000000.0,69290000000.0,59710000000.0,52350000000.0,46540000000.0,41770000000.0,37920000000.0,34730000000.0,32040000000.0,29700000000.0,27600000000.0,25850000000.0,24300000000.0,22920000000.0,21640000000.0,20560000000.0,19610000000.0,18740000000.0,17910000000.0,17170000000.0,16480000000.0,15830000000.0,15190000000.0,14090000000.0,13090000000.0,12200000000.0,11450000000.0,10770000000.0,10150000000.0,9580000000.0,9073000000.0,8595000000.0,8155000000.0,7755000000.0,7385000000.0,6745000000.0,6187000000.0,5697000000.0,5267000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
231,1200.0,70.0,23070000000000.0,2350000000000.0,1316000000000.0,954900000000.0,761300000000.0,632500000000.0,543200000000.0,486900000000.0,444700000000.0,410800000000.0,384200000000.0,360700000000.0,339800000000.0,321300000000.0,304800000000.0,290000000000.0,276900000000.0,265100000000.0,254500000000.0,244900000000.0,236500000000.0,219800000000.0,207200000000.0,196200000000.0,186600000000.0,178600000000.0,172000000000.0,165700000000.0,160100000000.0,155100000000.0,151000000000.0,147300000000.0,143800000000.0,140400000000.0,137300000000.0,134200000000.0,131300000000.0,128600000000.0,126000000000.0,123500000000.0,121100000000.0,118900000000.0,116900000000.0,114900000000.0,113100000000.0,111300000000.0,109500000000.0,107800000000.0,106100000000.0,103000000000.0,99960000000.0,97060000000.0,94340000000.0,91750000000.0,89310000000.0,87070000000.0,84960000000.0,83020000000.0,81180000000.0,79480000000.0,77920000000.0,75210000000.0,72640000000.0,70250000000.0,68000000000.0,65870000000.0,49050000000.0,39320000000.0,32900000000.0,15720000000.0
232,8000.0,60.0,2.811e+16,658200000000000.0,131000000000000.0,42260000000000.0,17470000000000.0,8099000000000.0,4340000000000.0,2976000000000.0,2234000000000.0,1736000000000.0,1400000000000.0,1143000000000.0,943800000000.0,787800000000.0,665000000000.0,566500000000.0,488300000000.0,425000000000.0,373400000000.0,331300000000.0,297700000000.0,241900000000.0,207800000000.0,180900000000.0,159500000000.0,143300000000.0,130600000000.0,119600000000.0,110500000000.0,103100000000.0,97270000000.0,92500000000.0,88130000000.0,84060000000.0,80330000000.0,76830000000.0,73530000000.0,70600000000.0,67850000000.0,65210000000.0,62750000000.0,60500000000.0,58470000000.0,56570000000.0,54740000000.0,53010000000.0,51350000000.0,49760000000.0,48180000000.0,45320000000.0,42640000000.0,40100000000.0,37740000000.0,35500000000.0,33470000000.0,31660000000.0,30020000000.0,28560000000.0,27230000000.0,26040000000.0,24980000000.0,23260000000.0,21680000000.0,20270000000.0,18980000000.0,17800000000.0,9635000000.0,6191000000.0,4415000000.0,981400000.0
233,600.0,20.0,673300000000.0,98610000000.0,50280000000.0,35360000000.0,28310000000.0,23810000000.0,20800000000.0,19040000000.0,17730000000.0,16660000000.0,15820000000.0,15070000000.0,14390000000.0,13760000000.0,13180000000.0,12660000000.0,12200000000.0,11790000000.0,11430000000.0,11100000000.0,10810000000.0,10260000000.0,9872000000.0,9516000000.0,9197000000.0,8931000000.0,8700000000.0,8481000000.0,8280000000.0,8099000000.0,7946000000.0,7808000000.0,7675000000.0,7548000000.0,7428000000.0,7312000000.0,7198000000.0,7090000000.0,6986000000.0,6882000000.0,6783000000.0,6688000000.0,6601000000.0,6517000000.0,6434000000.0,6353000000.0,6274000000.0,6196000000.0,6119000000.0,5972000000.0,5829000000.0,5690000000.0,5563000000.0,5443000000.0,5328000000.0,5221000000.0,5118000000.0,5024000000.0,4934000000.0,4849000000.0,4770000000.0,4633000000.0,4503000000.0,4380000000.0,4263000000.0,4152000000.0,3287000000.0,2739000000.0,2357000000.0,1260000000.0
234,22500.0,50.0,1572000000000000.0,4819000000000.0,3220000000000.0,2506000000000.0,2011000000000.0,1659000000000.0,1388000000000.0,1167000000000.0,986000000000.0,839400000000.0,723200000000.0,626900000000.0,544500000000.0,474000000000.0,414500000000.0,363900000000.0,320100000000.0,281900000000.0,248600000000.0,219800000000.0,195700000000.0,149200000000.0,116600000000.0,92940000000.0,75660000000.0,63180000000.0,53750000000.0,46370000000.0,40590000000.0,36050000000.0,32400000000.0,29360000000.0,26830000000.0,24710000000.0,22880000000.0,21270000000.0,19830000000.0,18600000000.0,17500000000.0,16520000000.0,15630000000.0,14850000000.0,14170000000.0,13550000000.0,12970000000.0,12440000000.0,11940000000.0,11480000000.0,11030000000.0,10230000000.0,9520000000.0,8885000000.0,8343000000.0,7856000000.0,7409000000.0,7002000000.0,6634000000.0,6289000000.0,5971000000.0,5682000000.0,5415000000.0,4950000000.0,4544000000.0,4187000000.0,3874000000.0,3599000000.0,1981000000.0,1246000000.0,874900000.0,265800000.0
235,1700.0,80.0,75550000000000.0,7945000000000.0,4764000000000.0,3557000000000.0,2867000000000.0,2382000000000.0,2041000000000.0,1828000000000.0,1667000000000.0,1538000000000.0,1435000000000.0,1344000000000.0,1262000000000.0,1189000000000.0,1123000000000.0,1063000000000.0,1010000000000.0,963400000000.0,921100000000.0,883100000000.0,849800000000.0,784000000000.0,734900000000.0,692400000000.0,655400000000.0,625000000000.0,599600000000.0,576000000000.0,555000000000.0,536600000000.0,521300000000.0,507900000000.0,495100000000.0,482900000000.0,471400000000.0,460200000000.0,449600000000.0,439900000000.0,430600000000.0,421600000000.0,413100000000.0,405100000000.0,397800000000.0,390800000000.0,384200000000.0,377800000000.0,371500000000.0,365400000000.0,359400000000.0,348200000000.0,337600000000.0,327300000000.0,317700000000.0,308600000000.0,300100000000.0,292300000000.0,285000000000.0,278300000000.0,272000000000.0,266200000000.0,260900000000.0,252000000000.0,243400000000.0,235500000000.0,228000000000.0,220900000000.0,164400000000.0,131600000000.0,109800000000.0,51240000000.0
236,384399.0,0.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
237,5000.0,50.0,6690000000000000.0,405700000000000.0,148300000000000.0,74520000000000.0,43370000000000.0,26960000000000.0,18150000000000.0,13920000000000.0,11240000000000.0,9292000000000.0,7884000000000.0,6732000000000.0,5778000000000.0,4979000000000.0,4288000000000.0,3718000000000.0,3261000000000.0,2885000000000.0,2574000000000.0,2318000000000.0,2109000000000.0,1755000000000.0,1533000000000.0,1354000000000.0,1211000000000.0,1101000000000.0,1014000000000.0,938400000000.0,875000000000.0,822600000000.0,782400000000.0,749400000000.0,718600000000.0,689500000000.0,662600000000.0,637100000000.0,613100000000.0,591500000000.0,571100000000.0,551500000000.0,533300000000.0,516500000000.0,501300000000.0,487000000000.0,473400000000.0,460500000000.0,448000000000.0,436000000000.0,424200000000.0,402600000000.0,382600000000.0,363600000000.0,346000000000.0,329400000000.0,314300000000.0,300800000000.0,288500000000.0,277700000000.0,267700000000.0,258800000000.0,251000000000.0,238500000000.0,226700000000.0,216000000000.0,206000000000.0,196600000000.0,126100000000.0,90690000000.0,69640000000.0,20960000000.0
238,1900.0,30.0,108800000000000.0,23070000000000.0,15390000000000.0,11860000000000.0,9638000000000.0,8015000000000.0,6863000000000.0,6140000000000.0,5593000000000.0,5150000000000.0,4799000000000.0,4487000000000.0,4206000000000.0,3951000000000.0,3716000000000.0,3506000000000.0,3321000000000.0,3156000000000.0,3008000000000.0,2875000000000.0,2759000000000.0,2529000000000.0,2361000000000.0,2215000000000.0,2089000000000.0,1987000000000.0,1902000000000.0,1824000000000.0,1755000000000.0,1695000000000.0,1646000000000.0,1603000000000.0,1563000000000.0,1525000000000.0,1490000000000.0,1456000000000.0,1423000000000.0,1392000000000.0,1363000000000.0,1333000000000.0,1306000000000.0,1280000000000.0,1256000000000.0,1233000000000.0,1211000000000.0,1190000000000.0,1169000000000.0,1149000000000.0,1129000000000.0,1091000000000.0,1054000000000.0,1019000000000.0,987400000000.0,958400000000.0,930800000000.0,905200000000.0,881200000000.0,859800000000.0,839800000000.0,821100000000.0,803900000000.0,775300000000.0,748600000000.0,723300000000.0,699500000000.0,677300000000.0,500400000000.0,395800000000.0,327700000000.0,149400000000.0
239,30000.0,60.0,112900000000000.0,3118000000000.0,1777000000000.0,1270000000000.0,975200000000.0,787200000000.0,650700000000.0,547200000000.0,466300000000.0,402600000000.0,353400000000.0,312400000000.0,277500000000.0,247800000000.0,222900000000.0,201400000000.0,182600000000.0,166000000000.0,151200000000.0,138300000000.0,127200000000.0,105200000000.0,89040000000.0,76460000000.0,66610000000.0,59030000000.0,53010000000.0,47960000000.0,43730000000.0,40180000000.0,37230000000.0,34680000000.0,32410000000.0,30390000000.0,28590000000.0,26940000000.0,25410000000.0,24060000000.0,22810000000.0,21670000000.0,20630000000.0,19690000000.0,18850000000.0,18080000000.0,17360000000.0,16680000000.0,16040000000.0,15430000000.0,14860000000.0,13810000000.0,12870000000.0,12030000000.0,11310000000.0,10660000000.0,10060000000.0,9517000000.0,9017000000.0,8553000000.0,8124000000.0,7733000000.0,7373000000.0,6742000000.0,6189000000.0,5702000000.0,5273000000.0,4896000000.0,2677000000.0,1674000000.0,1165000000.0,331300000.0
240,1400.0,40.0,50990000000000.0,6545000000000.0,3808000000000.0,2773000000000.0,2203000000000.0,1817000000000.0,1553000000000.0,1393000000000.0,1274000000000.0,1178000000000.0,1103000000000.0,1036000000000.0,975700000000.0,921400000000.0,872200000000.0,827700000000.0,788600000000.0,753600000000.0,722100000000.0,693700000000.0,669000000000.0,619800000000.0,583800000000.0,552100000000.0,524600000000.0,502100000000.0,483200000000.0,465600000000.0,449900000000.0,436100000000.0,424900000000.0,415000000000.0,405600000000.0,396600000000.0,388300000000.0,380200000000.0,372400000000.0,365100000000.0,358100000000.0,351100000000.0,344500000000.0,338200000000.0,332400000000.0,326900000000.0,321600000000.0,316300000000.0,311200000000.0,306200000000.0,301300000000.0,292000000000.0,282900000000.0,274200000000.0,266300000000.0,259000000000.0,252000000000.0,245500000000.0,239400000000.0,233900000000.0,228700000000.0,223900000000.0,219300000000.0,211700000000.0,204600000000.0,197800000000.0,191500000000.0,185500000000.0,138000000000.0,109800000000.0,91480000000.0,43220000000.0
241,30000.0,20.0,310700000000000.0,4972000000000.0,3207000000000.0,2394000000000.0,1866000000000.0,1513000000000.0,1252000000000.0,1047000000000.0,883100000000.0,753600000000.0,652800000000.0,569400000000.0,498200000000.0,437500000000.0,386400000000.0,342400000000.0,304400000000.0,271000000000.0,241600000000.0,216100000000.0,194600000000.0,152600000000.0,122700000000.0,100400000000.0,83820000000.0,71630000000.0,62300000000.0,54860000000.0,48920000000.0,44160000000.0,40310000000.0,37050000000.0,34280000000.0,31890000000.0,29810000000.0,27930000000.0,26220000000.0,24730000000.0,23380000000.0,22160000000.0,21030000000.0,20040000000.0,19160000000.0,18350000000.0,17590000000.0,16890000000.0,16230000000.0,15600000000.0,15000000000.0,13930000000.0,12970000000.0,12110000000.0,11370000000.0,10710000000.0,10100000000.0,9548000000.0,9044000000.0,8575000000.0,8141000000.0,7746000000.0,7381000000.0,6746000000.0,6191000000.0,5702000000.0,5273000000.0,4896000000.0,2677000000.0,1674000000.0,1165000000.0,331300000.0
242,27500.0,40.0,298500000000000.0,4195000000000.0,2619000000000.0,1945000000000.0,1519000000000.0,1236000000000.0,1025000000000.0,859300000000.0,727700000000.0,623000000000.0,541400000000.0,473700000000.0,415900000000.0,366700000000.0,325300000000.0,289700000000.0,258800000000.0,231700000000.0,207800000000.0,187100000000.0,169400000000.0,135000000000.0,110200000000.0,91600000000.0,77530000000.0,67050000000.0,58940000000.0,52370000000.0,47040000000.0,42700000000.0,39160000000.0,36150000000.0,33550000000.0,31290000000.0,29310000000.0,27510000000.0,25860000000.0,24420000000.0,23110000000.0,21920000000.0,20830000000.0,19860000000.0,19000000000.0,18200000000.0,17460000000.0,16770000000.0,16120000000.0,15500000000.0,14910000000.0,13860000000.0,12910000000.0,12060000000.0,11330000000.0,10670000000.0,10070000000.0,9521000000.0,9020000000.0,8554000000.0,8123000000.0,7730000000.0,7368000000.0,6736000000.0,6182000000.0,5695000000.0,5267000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
243,1900.0,70.0,122200000000000.0,12810000000000.0,7828000000000.0,5865000000000.0,4716000000000.0,3896000000000.0,3319000000000.0,2959000000000.0,2689000000000.0,2471000000000.0,2298000000000.0,2145000000000.0,2007000000000.0,1884000000000.0,1772000000000.0,1671000000000.0,1583000000000.0,1504000000000.0,1434000000000.0,1370000000000.0,1315000000000.0,1207000000000.0,1127000000000.0,1057000000000.0,997600000000.0,948500000000.0,907700000000.0,870000000000.0,836600000000.0,807400000000.0,783300000000.0,762400000000.0,742400000000.0,723300000000.0,705200000000.0,687900000000.0,671300000000.0,656300000000.0,641800000000.0,627800000000.0,614600000000.0,602300000000.0,591000000000.0,580200000000.0,569900000000.0,560000000000.0,550300000000.0,540900000000.0,531700000000.0,514400000000.0,498100000000.0,482400000000.0,467800000000.0,453800000000.0,440800000000.0,428900000000.0,417800000000.0,407700000000.0,398300000000.0,389600000000.0,381700000000.0,368300000000.0,355600000000.0,343900000000.0,332700000000.0,322200000000.0,238600000000.0,190100000000.0,158100000000.0,72440000000.0
244,5000.0,10.0,8690000000000000.0,1106000000000000.0,460400000000000.0,246600000000000.0,148200000000000.0,94380000000000.0,64690000000000.0,50060000000000.0,40610000000000.0,33710000000000.0,28700000000000.0,24580000000000.0,21170000000000.0,18280000000000.0,15760000000000.0,13680000000000.0,12000000000000.0,10620000000000.0,9483000000000.0,8536000000000.0,7771000000000.0,6451000000000.0,5628000000000.0,4967000000000.0,4436000000000.0,4031000000000.0,3714000000000.0,3437000000000.0,3205000000000.0,3015000000000.0,2871000000000.0,2753000000000.0,2643000000000.0,2541000000000.0,2448000000000.0,2360000000000.0,2276000000000.0,2199000000000.0,2127000000000.0,2055000000000.0,1988000000000.0,1926000000000.0,1871000000000.0,1818000000000.0,1768000000000.0,1720000000000.0,1673000000000.0,1629000000000.0,1584000000000.0,1502000000000.0,1424000000000.0,1351000000000.0,1286000000000.0,1227000000000.0,1172000000000.0,1122000000000.0,1077000000000.0,1037000000000.0,1001000000000.0,968400000000.0,939100000000.0,892800000000.0,850300000000.0,810700000000.0,774100000000.0,740400000000.0,484700000000.0,350800000000.0,271000000000.0,84300000000.0
