,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
70,384399.0,80.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
71,900.0,50.0,16360000000000.0,2118000000000.0,1170000000000.0,789800000000.0,586800000000.0,469700000000.0,397500000000.0,358300000000.0,330500000000.0,308400000000.0,291200000000.0,276100000000.0,262500000000.0,250300000000.0,239200000000.0,229200000000.0,220500000000.0,212800000000.0,205900000000.0,199800000000.0,194500000000.0,184400000000.0,177200000000.0,170800000000.0,165200000000.0,160400000000.0,156300000000.0,152400000000.0,148800000000.0,145500000000.0,142700000000.0,140200000000.0,137700000000.0,135300000000.0,133000000000.0,130700000000.0,128500000000.0,126500000000.0,124500000000.0,122600000000.0,120700000000.0,118900000000.0,117300000000.0,115700000000.0,114100000000.0,112600000000.0,111100000000.0,109700000000.0,108200000000.0,105500000000.0,102800000000.0,100200000000.0,97620000000.0,95170000000.0,92840000000.0,90650000000.0,88570000000.0,86620000000.0,84760000000.0,83010000000.0,81350000000.0,78390000000.0,75550000000.0,72920000000.0,70440000000.0,68090000000.0,49560000000.0,39260000000.0,32780000000.0,16350000000.0
72,17500.0,80.0,1.986e+16,10040000000000.0,3959000000000.0,3006000000000.0,2431000000000.0,2023000000000.0,1705000000000.0,1442000000000.0,1224000000000.0,1045000000000.0,901800000000.0,782100000000.0,679200000000.0,590700000000.0,515600000000.0,451500000000.0,396100000000.0,347700000000.0,305400000000.0,268900000000.0,238300000000.0,179400000000.0,138100000000.0,108400000000.0,86790000000.0,71320000000.0,59630000000.0,50580000000.0,43570000000.0,38120000000.0,33750000000.0,30110000000.0,27150000000.0,24710000000.0,22630000000.0,20830000000.0,19210000000.0,17880000000.0,16710000000.0,15680000000.0,14720000000.0,13920000000.0,13230000000.0,12600000000.0,12000000000.0,11480000000.0,11000000000.0,10550000000.0,10100000000.0,9354000000.0,8673000000.0,8072000000.0,7573000000.0,7117000000.0,6700000000.0,6324000000.0,5990000000.0,5673000000.0,5382000000.0,5118000000.0,4872000000.0,4450000000.0,4084000000.0,3761000000.0,3479000000.0,3233000000.0,1781000000.0,1122000000.0,785500000.0,228800000.0
73,15000.0,0.0,2.56e+17,154200000000000.0,17580000000000.0,8149000000000.0,5746000000000.0,4543000000000.0,3764000000000.0,3177000000000.0,2697000000000.0,2302000000000.0,1982000000000.0,1716000000000.0,1486000000000.0,1287000000000.0,1117000000000.0,971700000000.0,845600000000.0,735200000000.0,638600000000.0,554900000000.0,484900000000.0,350400000000.0,256000000000.0,188800000000.0,141200000000.0,108100000000.0,83580000000.0,65590000000.0,52340000000.0,42560000000.0,34940000000.0,28610000000.0,23970000000.0,20360000000.0,17460000000.0,15050000000.0,12830000000.0,11290000000.0,10010000000.0,8914000000.0,7750000000.0,7007000000.0,6372000000.0,5820000000.0,5141000000.0,4747000000.0,4399000000.0,4093000000.0,3646000000.0,3197000000.0,2690000000.0,2275000000.0,2028000000.0,1726000000.0,1480000000.0,1279000000.0,1164000000.0,1023000000.0,906100000.0,807800000.0,706800000.0,584100000.0,498000000.0,426700000.0,375000000.0,338300000.0,109400000.0,48870000.0,26620000.0,1243000.0
74,1000.0,30.0,12690000000000.0,2946000000000.0,1926000000000.0,1420000000000.0,1116000000000.0,936400000000.0,824200000000.0,765000000000.0,723300000000.0,689200000000.0,662100000000.0,637400000000.0,614600000000.0,593300000000.0,573200000000.0,554500000000.0,538100000000.0,523200000000.0,509600000000.0,497200000000.0,486400000000.0,465100000000.0,449500000000.0,435100000000.0,422100000000.0,411100000000.0,401500000000.0,392300000000.0,383800000000.0,376000000000.0,369400000000.0,363300000000.0,357400000000.0,351800000000.0,346400000000.0,341200000000.0,336000000000.0,331100000000.0,326300000000.0,321500000000.0,316900000000.0,312500000000.0,308400000000.0,304400000000.0,300500000000.0,296600000000.0,292800000000.0,289100000000.0,285400000000.0,278300000000.0,271300000000.0,264300000000.0,257800000000.0,251600000000.0,245600000000.0,239900000000.0,234600000000.0,229600000000.0,224800000000.0,220200000000.0,215700000000.0,207600000000.0,200200000000.0,193100000000.0,186500000000.0,180300000000.0,130100000000.0,101500000000.0,83930000000.0,41460000000.0
75,400.0,60.0,1532000000000.0,197900000000.0,106900000000.0,72150000000.0,53400000000.0,42470000000.0,35100000000.0,29970000000.0,25990000000.0,22820000000.0,20330000000.0,18230000000.0,16430000000.0,14870000000.0,13530000000.0,12360000000.0,11350000000.0,10450000000.0,9653000000.0,8961000000.0,8365000000.0,7210000000.0,6379000000.0,5740000000.0,5250000000.0,4882000000.0,4598000000.0,4360000000.0,4164000000.0,3999000000.0,3864000000.0,3748000000.0,3642000000.0,3543000000.0,3452000000.0,3366000000.0,3285000000.0,3210000000.0,3139000000.0,3071000000.0,3008000000.0,2948000000.0,2893000000.0,2841000000.0,2792000000.0,2744000000.0,2697000000.0,2651000000.0,2607000000.0,2523000000.0,2445000000.0,2370000000.0,2300000000.0,2235000000.0,2173000000.0,2115000000.0,2061000000.0,2010000000.0,1962000000.0,1917000000.0,1875000000.0,1800000000.0,1730000000.0,1665000000.0,1606000000.0,1550000000.0,1133000000.0,896800000.0,743800000.0,350800000.0
76,25000.0,20.0,3080000000000000.0,9163000000000.0,6584000000000.0,5260000000000.0,4288000000000.0,3584000000000.0,3036000000000.0,2580000000000.0,2202000000000.0,1889000000000.0,1638000000000.0,1427000000000.0,1244000000000.0,1086000000000.0,949500000000.0,831900000000.0,729700000000.0,639700000000.0,560400000000.0,491500000000.0,433300000000.0,320400000000.0,240200000000.0,182100000000.0,140200000000.0,110500000000.0,88470000000.0,71900000000.0,59510000000.0,50280000000.0,43180000000.0,37490000000.0,33110000000.0,29650000000.0,26830000000.0,24470000000.0,22390000000.0,20760000000.0,19340000000.0,18120000000.0,16970000000.0,16050000000.0,15260000000.0,14540000000.0,13830000000.0,13240000000.0,12690000000.0,12180000000.0,11640000000.0,10790000000.0,9991000000.0,9288000000.0,8717000000.0,8183000000.0,7696000000.0,7258000000.0,6876000000.0,6508000000.0,6171000000.0,5865000000.0,5579000000.0,5093000000.0,4672000000.0,4303000000.0,3981000000.0,3701000000.0,2053000000.0,1305000000.0,930500000.0,302300000.0
77,9000.0,50.0,8.596e+16,1011000000000000.0,180500000000000.0,59910000000000.0,26460000000000.0,12280000000000.0,6594000000000.0,4605000000000.0,3517000000000.0,2770000000000.0,2252000000000.0,1849000000000.0,1531000000000.0,1275000000000.0,1065000000000.0,897700000000.0,764500000000.0,656500000000.0,568500000000.0,496700000000.0,439100000000.0,341300000000.0,280000000000.0,233700000000.0,198400000000.0,172500000000.0,152900000000.0,136600000000.0,123700000000.0,113400000000.0,105700000000.0,99510000000.0,94050000000.0,89130000000.0,84690000000.0,80610000000.0,76790000000.0,73480000000.0,70400000000.0,67500000000.0,64790000000.0,62370000000.0,60200000000.0,58170000000.0,56210000000.0,54400000000.0,52680000000.0,51030000000.0,49380000000.0,46460000000.0,43720000000.0,41160000000.0,38820000000.0,36620000000.0,34610000000.0,32830000000.0,31210000000.0,29760000000.0,28440000000.0,27260000000.0,26190000000.0,24480000000.0,22890000000.0,21470000000.0,20160000000.0,18960000000.0,10450000000.0,6742000000.0,4801000000.0,1040000000.0
78,9000.0,70.0,6.761e+16,811600000000000.0,145000000000000.0,48150000000000.0,21260000000000.0,9858000000000.0,5282000000000.0,3686000000000.0,2816000000000.0,2219000000000.0,1807000000000.0,1486000000000.0,1232000000000.0,1029000000000.0,862900000000.0,729800000000.0,623800000000.0,537800000000.0,467600000000.0,410200000000.0,364100000000.0,285900000000.0,236800000000.0,199400000000.0,170600000000.0,149300000000.0,133000000000.0,119500000000.0,108500000000.0,99820000000.0,93180000000.0,87810000000.0,83030000000.0,78710000000.0,74800000000.0,71190000000.0,67810000000.0,64860000000.0,62120000000.0,59530000000.0,57120000000.0,54960000000.0,53020000000.0,51210000000.0,49480000000.0,47860000000.0,46320000000.0,44850000000.0,43390000000.0,40780000000.0,38360000000.0,36100000000.0,34040000000.0,32100000000.0,30350000000.0,28780000000.0,27350000000.0,26070000000.0,24910000000.0,23850000000.0,22910000000.0,21370000000.0,19960000000.0,18700000000.0,17540000000.0,16480000000.0,9074000000.0,5842000000.0,4153000000.0,918500000.0
79,1300.0,90.0,68200000000000.0,5905000000000.0,3409000000000.0,2465000000000.0,1934000000000.0,1584000000000.0,1348000000000.0,1202000000000.0,1094000000000.0,1008000000000.0,941800000000.0,883600000000.0,832200000000.0,786700000000.0,746200000000.0,710000000000.0,678500000000.0,650300000000.0,625100000000.0,602700000000.0,583100000000.0,545300000000.0,517700000000.0,493600000000.0,472600000000.0,455200000000.0,440600000000.0,426900000000.0,414600000000.0,403700000000.0,394600000000.0,386500000000.0,378800000000.0,371300000000.0,364200000000.0,357200000000.0,350500000000.0,344400000000.0,338400000000.0,332600000000.0,327100000000.0,321900000000.0,317100000000.0,312500000000.0,308100000000.0,303800000000.0,299500000000.0,295400000000.0,291300000000.0,283600000000.0,276200000000.0,268900000000.0,262100000000.0,255600000000.0,249400000000.0,243600000000.0,238100000000.0,232900000000.0,227900000000.0,223300000000.0,218900000000.0,211100000000.0,203600000000.0,196700000000.0,190100000000.0,183900000000.0,134300000000.0,106600000000.0,88990000000.0,44220000000.0
80,400.0,40.0,1158000000000.0,195500000000.0,84590000000.0,47610000000.0,31250000000.0,23170000000.0,18600000000.0,16300000000.0,14750000000.0,13530000000.0,12600000000.0,11790000000.0,11070000000.0,10440000000.0,9885000000.0,9387000000.0,8957000000.0,8577000000.0,8240000000.0,7939000000.0,7682000000.0,7191000000.0,6849000000.0,6543000000.0,6273000000.0,6050000000.0,5861000000.0,5682000000.0,5521000000.0,5378000000.0,5258000000.0,5152000000.0,5050000000.0,4953000000.0,4862000000.0,4773000000.0,4687000000.0,4605000000.0,4526000000.0,4448000000.0,4374000000.0,4304000000.0,4239000000.0,4176000000.0,4115000000.0,4055000000.0,3996000000.0,3938000000.0,3882000000.0,3774000000.0,3669000000.0,3567000000.0,3473000000.0,3386000000.0,3301000000.0,3222000000.0,3148000000.0,3078000000.0,3013000000.0,2950000000.0,2891000000.0,2787000000.0,2691000000.0,2599000000.0,2513000000.0,2433000000.0,1804000000.0,1434000000.0,1193000000.0,566500000.0
81,1000.0,10.0,11030000000000.0,2104000000000.0,1194000000000.0,856100000000.0,690000000000.0,606100000000.0,554200000000.0,526000000000.0,505200000000.0,487700000000.0,473500000000.0,460200000000.0,447400000000.0,434900000000.0,422200000000.0,410500000000.0,400300000000.0,391100000000.0,382800000000.0,375400000000.0,368900000000.0,356800000000.0,348400000000.0,340500000000.0,333100000000.0,326800000000.0,321100000000.0,315500000000.0,310200000000.0,305300000000.0,300900000000.0,296800000000.0,292800000000.0,288900000000.0,285200000000.0,281600000000.0,278000000000.0,274500000000.0,271200000000.0,267800000000.0,264600000000.0,261500000000.0,258600000000.0,255800000000.0,253100000000.0,250300000000.0,247600000000.0,244900000000.0,242300000000.0,237300000000.0,232300000000.0,227300000000.0,222600000000.0,218000000000.0,213700000000.0,209500000000.0,205500000000.0,201800000000.0,198100000000.0,194500000000.0,191000000000.0,184600000000.0,178500000000.0,172800000000.0,167400000000.0,162400000000.0,120800000000.0,95800000000.0,79830000000.0,40210000000.0
82,900.0,70.0,17760000000000.0,1939000000000.0,1083000000000.0,745800000000.0,560900000000.0,451700000000.0,381000000000.0,338600000000.0,307700000000.0,283300000000.0,264400000000.0,248100000000.0,233800000000.0,221200000000.0,210000000000.0,200100000000.0,191500000000.0,183900000000.0,177000000000.0,170900000000.0,165700000000.0,155600000000.0,148300000000.0,141900000000.0,136400000000.0,131800000000.0,127900000000.0,124200000000.0,120900000000.0,117900000000.0,115300000000.0,113000000000.0,110800000000.0,108700000000.0,106600000000.0,104600000000.0,102700000000.0,100900000000.0,99230000000.0,97550000000.0,95970000000.0,94460000000.0,93080000000.0,91740000000.0,90450000000.0,89190000000.0,87950000000.0,86730000000.0,85540000000.0,83260000000.0,81080000000.0,78930000000.0,76880000000.0,74910000000.0,73040000000.0,71280000000.0,69620000000.0,68050000000.0,66560000000.0,65160000000.0,63840000000.0,61460000000.0,59200000000.0,57100000000.0,55130000000.0,53260000000.0,38680000000.0,30590000000.0,25510000000.0,12700000000.0
83,20000.0,50.0,9457000000000000.0,7526000000000.0,4448000000000.0,3522000000000.0,2866000000000.0,2387000000000.0,2013000000000.0,1701000000000.0,1444000000000.0,1232000000000.0,1062000000000.0,921100000000.0,799600000000.0,695100000000.0,606100000000.0,530000000000.0,464200000000.0,406700000000.0,356300000000.0,312800000000.0,276400000000.0,206000000000.0,156700000000.0,121200000000.0,95500000000.0,77220000000.0,63520000000.0,53030000000.0,45030000000.0,38900000000.0,34070000000.0,30100000000.0,26940000000.0,24360000000.0,22200000000.0,20350000000.0,18700000000.0,17370000000.0,16200000000.0,15170000000.0,14230000000.0,13450000000.0,12770000000.0,12160000000.0,11570000000.0,11070000000.0,10610000000.0,10170000000.0,9736000000.0,9016000000.0,8355000000.0,7773000000.0,7292000000.0,6850000000.0,6446000000.0,6082000000.0,5760000000.0,5454000000.0,5172000000.0,4917000000.0,4679000000.0,4272000000.0,3918000000.0,3608000000.0,3337000000.0,3100000000.0,1706000000.0,1073000000.0,752300000.0,222900000.0
84,4000.0,40.0,8020000000000000.0,505100000000000.0,228700000000000.0,137300000000000.0,92200000000000.0,65080000000000.0,49020000000000.0,40930000000000.0,35420000000000.0,31130000000000.0,27780000000000.0,24870000000000.0,22300000000000.0,20010000000000.0,17890000000000.0,16060000000000.0,14510000000000.0,13190000000000.0,12050000000000.0,11070000000000.0,10230000000000.0,8675000000000.0,7594000000000.0,6723000000000.0,6017000000000.0,5468000000000.0,5037000000000.0,4656000000000.0,4335000000000.0,4067000000000.0,3856000000000.0,3681000000000.0,3517000000000.0,3364000000000.0,3224000000000.0,3091000000000.0,2968000000000.0,2857000000000.0,2753000000000.0,2653000000000.0,2561000000000.0,2477000000000.0,2401000000000.0,2330000000000.0,2263000000000.0,2199000000000.0,2137000000000.0,2079000000000.0,2021000000000.0,1917000000000.0,1820000000000.0,1730000000000.0,1647000000000.0,1569000000000.0,1498000000000.0,1436000000000.0,1380000000000.0,1331000000000.0,1286000000000.0,1247000000000.0,1213000000000.0,1159000000000.0,1110000000000.0,1064000000000.0,1022000000000.0,982300000000.0,687000000000.0,526300000000.0,423100000000.0,159800000000.0
85,1600.0,60.0,200400000000000.0,14970000000000.0,8911000000000.0,6585000000000.0,5229000000000.0,4275000000000.0,3615000000000.0,3206000000000.0,2903000000000.0,2662000000000.0,2475000000000.0,2312000000000.0,2167000000000.0,2039000000000.0,1925000000000.0,1824000000000.0,1735000000000.0,1656000000000.0,1585000000000.0,1523000000000.0,1468000000000.0,1362000000000.0,1284000000000.0,1217000000000.0,1158000000000.0,1111000000000.0,1071000000000.0,1034000000000.0,1001000000000.0,971700000000.0,947500000000.0,926300000000.0,905900000000.0,886400000000.0,867800000000.0,849900000000.0,832600000000.0,816800000000.0,801600000000.0,786800000000.0,772900000000.0,759700000000.0,747500000000.0,735900000000.0,724900000000.0,714000000000.0,703500000000.0,693100000000.0,683000000000.0,663900000000.0,645800000000.0,628100000000.0,611400000000.0,595600000000.0,580600000000.0,566700000000.0,553600000000.0,541400000000.0,529900000000.0,519100000000.0,509000000000.0,491500000000.0,474700000000.0,459000000000.0,444200000000.0,430100000000.0,317800000000.0,254100000000.0,213200000000.0,106400000000.0
86,7000.0,0.0,1.08e+17,5023000000000000.0,1289000000000000.0,525700000000000.0,266300000000000.0,145800000000000.0,87960000000000.0,62610000000000.0,47650000000000.0,37390000000000.0,30380000000000.0,24930000000000.0,20650000000000.0,17240000000000.0,14490000000000.0,12270000000000.0,10510000000000.0,9089000000000.0,7935000000000.0,6988000000000.0,6231000000000.0,4942000000000.0,4154000000000.0,3547000000000.0,3077000000000.0,2731000000000.0,2469000000000.0,2247000000000.0,2068000000000.0,1926000000000.0,1823000000000.0,1743000000000.0,1668000000000.0,1599000000000.0,1536000000000.0,1477000000000.0,1420000000000.0,1369000000000.0,1320000000000.0,1271000000000.0,1226000000000.0,1185000000000.0,1147000000000.0,1112000000000.0,1078000000000.0,1046000000000.0,1015000000000.0,984600000000.0,954900000000.0,899600000000.0,847500000000.0,798200000000.0,754300000000.0,713700000000.0,676500000000.0,642700000000.0,612000000000.0,585400000000.0,561200000000.0,539200000000.0,519700000000.0,488700000000.0,460600000000.0,434700000000.0,411200000000.0,389700000000.0,239000000000.0,167100000000.0,126000000000.0,32590000000.0
87,200.0,30.0,63060000000.0,7567000000.0,2735000000.0,1474000000.0,985700000.0,750900000.0,620500000.0,557400000.0,515300000.0,481700000.0,455900000.0,433200000.0,413200000.0,395500000.0,380100000.0,366200000.0,354000000.0,343000000.0,333100000.0,324200000.0,316400000.0,301400000.0,290700000.0,280900000.0,272000000.0,264600000.0,258100000.0,251900000.0,246200000.0,241100000.0,236700000.0,232700000.0,228800000.0,225100000.0,221600000.0,218200000.0,214800000.0,211700000.0,208600000.0,205500000.0,202600000.0,199800000.0,197200000.0,194700000.0,192300000.0,189800000.0,187500000.0,185100000.0,182800000.0,178400000.0,174200000.0,170000000.0,166100000.0,162400000.0,158900000.0,155600000.0,152500000.0,149500000.0,146700000.0,144000000.0,141500000.0,137000000.0,132800000.0,128800000.0,125000000.0,121400000.0,93300000.0,75980000.0,64240000.0,31710000.0
88,200.0,20.0,27910000000.0,2543000000.0,790100000.0,406500000.0,273900000.0,214200000.0,182300000.0,167400000.0,157700000.0,149900000.0,144000000.0,138900000.0,134300000.0,130400000.0,127100000.0,124100000.0,121400000.0,119000000.0,116800000.0,114700000.0,112900000.0,109300000.0,106700000.0,104300000.0,102000000.0,100100000.0,98370000.0,96710000.0,95150000.0,93710000.0,92450000.0,91290000.0,90160000.0,89070000.0,88030000.0,87020000.0,86010000.0,85050000.0,84120000.0,83200000.0,82320000.0,81470000.0,80680000.0,79920000.0,79160000.0,78410000.0,77670000.0,76940000.0,76230000.0,74860000.0,73520000.0,72190000.0,70980000.0,69830000.0,68700000.0,67640000.0,66620000.0,65660000.0,64730000.0,63850000.0,63010000.0,61490000.0,60060000.0,58670000.0,57350000.0,56100000.0,45860000.0,38970000.0,33980000.0,19150000.0
89,2500.0,10.0,484900000000000.0,162500000000000.0,120700000000000.0,96650000000000.0,78700000000000.0,63550000000000.0,52690000000000.0,45970000000000.0,41040000000000.0,37140000000000.0,34130000000000.0,31510000000000.0,29220000000000.0,27210000000000.0,25450000000000.0,23880000000000.0,22490000000000.0,21260000000000.0,20150000000000.0,19160000000000.0,18290000000000.0,16560000000000.0,15270000000000.0,14160000000000.0,13230000000000.0,12470000000000.0,11840000000000.0,11260000000000.0,10760000000000.0,10320000000000.0,9963000000000.0,9652000000000.0,9359000000000.0,9084000000000.0,8831000000000.0,8591000000000.0,8361000000000.0,8148000000000.0,7946000000000.0,7747000000000.0,7561000000000.0,7387000000000.0,7229000000000.0,7080000000000.0,6935000000000.0,6796000000000.0,6661000000000.0,6530000000000.0,6401000000000.0,6159000000000.0,5930000000000.0,5710000000000.0,5518000000000.0,5344000000000.0,5179000000000.0,5028000000000.0,4888000000000.0,4766000000000.0,4653000000000.0,4550000000000.0,4457000000000.0,4309000000000.0,4171000000000.0,4039000000000.0,3915000000000.0,3799000000000.0,2871000000000.0,2311000000000.0,1940000000000.0,952700000000.0
90,1600.0,70.0,170100000000000.0,13610000000000.0,8141000000000.0,6028000000000.0,4793000000000.0,3923000000000.0,3320000000000.0,2944000000000.0,2666000000000.0,2445000000000.0,2273000000000.0,2123000000000.0,1990000000000.0,1872000000000.0,1768000000000.0,1675000000000.0,1593000000000.0,1521000000000.0,1456000000000.0,1398000000000.0,1348000000000.0,1250000000000.0,1178000000000.0,1116000000000.0,1062000000000.0,1018000000000.0,981300000000.0,947000000000.0,916400000000.0,889500000000.0,867100000000.0,847400000000.0,828500000000.0,810500000000.0,793300000000.0,776700000000.0,760700000000.0,746200000000.0,732100000000.0,718500000000.0,705600000000.0,693500000000.0,682300000000.0,671700000000.0,661500000000.0,651500000000.0,641800000000.0,632300000000.0,623000000000.0,605500000000.0,588900000000.0,572700000000.0,557400000000.0,543000000000.0,529200000000.0,516500000000.0,504600000000.0,493400000000.0,482900000000.0,473100000000.0,463900000000.0,447900000000.0,432500000000.0,418300000000.0,404800000000.0,392000000000.0,289700000000.0,231700000000.0,194500000000.0,97070000000.0
91,4000.0,50.0,6707000000000000.0,395200000000000.0,182000000000000.0,110100000000000.0,74220000000000.0,52560000000000.0,39700000000000.0,33200000000000.0,28770000000000.0,25300000000000.0,22600000000000.0,20240000000000.0,18170000000000.0,16310000000000.0,14590000000000.0,13110000000000.0,11850000000000.0,10780000000000.0,9849000000000.0,9049000000000.0,8369000000000.0,7097000000000.0,6213000000000.0,5500000000000.0,4922000000000.0,4474000000000.0,4120000000000.0,3809000000000.0,3546000000000.0,3327000000000.0,3154000000000.0,3011000000000.0,2877000000000.0,2752000000000.0,2637000000000.0,2529000000000.0,2427000000000.0,2337000000000.0,2251000000000.0,2170000000000.0,2095000000000.0,2026000000000.0,1964000000000.0,1906000000000.0,1851000000000.0,1798000000000.0,1748000000000.0,1700000000000.0,1653000000000.0,1568000000000.0,1489000000000.0,1415000000000.0,1347000000000.0,1284000000000.0,1226000000000.0,1175000000000.0,1130000000000.0,1089000000000.0,1053000000000.0,1021000000000.0,992900000000.0,949400000000.0,908800000000.0,871600000000.0,837100000000.0,804900000000.0,563700000000.0,432200000000.0,347700000000.0,131600000000.0
92,20000.0,40.0,1.15e+16,8947000000000.0,5419000000000.0,4323000000000.0,3527000000000.0,2942000000000.0,2482000000000.0,2097000000000.0,1778000000000.0,1516000000000.0,1305000000000.0,1130000000000.0,979300000000.0,849400000000.0,738700000000.0,644100000000.0,562400000000.0,490900000000.0,428500000000.0,374500000000.0,329400000000.0,242500000000.0,181700000000.0,138200000000.0,107000000000.0,85010000000.0,68610000000.0,56220000000.0,46870000000.0,39810000000.0,34290000000.0,29810000000.0,26300000000.0,23490000000.0,21170000000.0,19200000000.0,17480000000.0,16110000000.0,14930000000.0,13910000000.0,12960000000.0,12200000000.0,11550000000.0,10960000000.0,10390000000.0,9917000000.0,9486000000.0,9085000000.0,8671000000.0,8016000000.0,7409000000.0,6877000000.0,6447000000.0,6045000000.0,5681000000.0,5353000000.0,5069000000.0,4795000000.0,4544000000.0,4317000000.0,4104000000.0,3744000000.0,3433000000.0,3160000000.0,2922000000.0,2715000000.0,1498000000.0,944300000.0,664100000.0,199900000.0
93,900.0,60.0,20870000000000.0,1792000000000.0,1013000000000.0,697200000000.0,523600000000.0,421700000000.0,357300000000.0,320400000000.0,293900000000.0,272800000000.0,256400000000.0,242200000000.0,229600000000.0,218300000000.0,208100000000.0,199000000000.0,191100000000.0,184100000000.0,177900000000.0,172300000000.0,167500000000.0,158400000000.0,152000000000.0,146300000000.0,141300000000.0,137100000000.0,133500000000.0,130100000000.0,127000000000.0,124200000000.0,121800000000.0,119600000000.0,117500000000.0,115500000000.0,113500000000.0,111500000000.0,109700000000.0,107900000000.0,106200000000.0,104600000000.0,103000000000.0,101500000000.0,100100000000.0,98710000000.0,97400000000.0,96110000000.0,94840000000.0,93600000000.0,92370000000.0,90020000000.0,87750000000.0,85510000000.0,83360000000.0,81280000000.0,79300000000.0,77440000000.0,75680000000.0,74020000000.0,72440000000.0,70950000000.0,69540000000.0,67010000000.0,64580000000.0,62340000000.0,60230000000.0,58220000000.0,42410000000.0,33610000000.0,28070000000.0,14020000000.0
94,400.0,50.0,1230000000000.0,203900000000.0,101300000000.0,64240000000.0,45730000000.0,35510000000.0,28990000000.0,24760000000.0,21520000000.0,18940000000.0,16890000000.0,15170000000.0,13680000000.0,12390000000.0,11270000000.0,10290000000.0,9451000000.0,8708000000.0,8051000000.0,7484000000.0,6997000000.0,6074000000.0,5426000000.0,4931000000.0,4555000000.0,4277000000.0,4067000000.0,3892000000.0,3749000000.0,3631000000.0,3535000000.0,3454000000.0,3379000000.0,3308000000.0,3242000000.0,3179000000.0,3118000000.0,3062000000.0,3008000000.0,2956000000.0,2907000000.0,2860000000.0,2817000000.0,2775000000.0,2736000000.0,2697000000.0,2659000000.0,2621000000.0,2585000000.0,2515000000.0,2449000000.0,2384000000.0,2323000000.0,2264000000.0,2209000000.0,2157000000.0,2108000000.0,2062000000.0,2019000000.0,1978000000.0,1940000000.0,1871000000.0,1807000000.0,1747000000.0,1691000000.0,1638000000.0,1227000000.0,989100000.0,830500000.0,401700000.0
95,1300.0,80.0,69290000000000.0,5955000000000.0,3441000000000.0,2489000000000.0,1953000000000.0,1600000000000.0,1361000000000.0,1214000000000.0,1105000000000.0,1019000000000.0,952100000000.0,893500000000.0,841600000000.0,795800000000.0,755000000000.0,718500000000.0,686800000000.0,658400000000.0,633000000000.0,610400000000.0,590700000000.0,552600000000.0,524900000000.0,500600000000.0,479500000000.0,461900000000.0,447200000000.0,433500000000.0,421100000000.0,410100000000.0,400900000000.0,392700000000.0,384900000000.0,377400000000.0,370100000000.0,363100000000.0,356300000000.0,350100000000.0,344100000000.0,338200000000.0,332700000000.0,327400000000.0,322500000000.0,317900000000.0,313400000000.0,309000000000.0,304700000000.0,300500000000.0,296300000000.0,288500000000.0,281000000000.0,273700000000.0,266700000000.0,260100000000.0,253800000000.0,247900000000.0,242300000000.0,237000000000.0,232000000000.0,227300000000.0,222800000000.0,214800000000.0,207200000000.0,200200000000.0,193500000000.0,187100000000.0,136600000000.0,108400000000.0,90460000000.0,44910000000.0
