,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
268,22500.0,30.0,4336000000000000.0,7974000000000.0,5528000000000.0,4429000000000.0,3613000000000.0,3014000000000.0,2545000000000.0,2154000000000.0,1829000000000.0,1562000000000.0,1348000000000.0,1169000000000.0,1015000000000.0,882400000000.0,769000000000.0,671900000000.0,587700000000.0,513900000000.0,449200000000.0,393200000000.0,346200000000.0,255300000000.0,191200000000.0,145000000000.0,111800000000.0,88360000000.0,70930000000.0,57780000000.0,47920000000.0,40520000000.0,34770000000.0,30130000000.0,26530000000.0,23670000000.0,21330000000.0,19360000000.0,17640000000.0,16290000000.0,15120000000.0,14110000000.0,13180000000.0,12430000000.0,11790000000.0,11220000000.0,10650000000.0,10180000000.0,9748000000.0,9346000000.0,8931000000.0,8267000000.0,7649000000.0,7107000000.0,6667000000.0,6255000000.0,5881000000.0,5545000000.0,5252000000.0,4970000000.0,4711000000.0,4477000000.0,4258000000.0,3886000000.0,3565000000.0,3283000000.0,3037000000.0,2823000000.0,1565000000.0,990300000.0,702700000.0,227500000.0
269,1800.0,0.0,97790000000000.0,34440000000000.0,25950000000000.0,21520000000000.0,18520000000000.0,16180000000000.0,14380000000000.0,13060000000000.0,12010000000000.0,11160000000000.0,10490000000000.0,9889000000000.0,9350000000000.0,8860000000000.0,8412000000000.0,8007000000000.0,7651000000000.0,7331000000000.0,7045000000000.0,6786000000000.0,6560000000000.0,6113000000000.0,5786000000000.0,5497000000000.0,5244000000000.0,5036000000000.0,4860000000000.0,4696000000000.0,4549000000000.0,4419000000000.0,4312000000000.0,4218000000000.0,4128000000000.0,4043000000000.0,3963000000000.0,3885000000000.0,3810000000000.0,3740000000000.0,3672000000000.0,3605000000000.0,3542000000000.0,3482000000000.0,3426000000000.0,3373000000000.0,3322000000000.0,3271000000000.0,3222000000000.0,3174000000000.0,3126000000000.0,3036000000000.0,2949000000000.0,2864000000000.0,2788000000000.0,2717000000000.0,2650000000000.0,2587000000000.0,2528000000000.0,2475000000000.0,2425000000000.0,2377000000000.0,2333000000000.0,2258000000000.0,2188000000000.0,2121000000000.0,2059000000000.0,1999000000000.0,1519000000000.0,1229000000000.0,1038000000000.0,519600000000.0
270,600.0,40.0,2722000000000.0,493200000000.0,247000000000.0,157000000000.0,113400000000.0,90310000000.0,76320000000.0,68780000000.0,63460000000.0,59180000000.0,55850000000.0,52870000000.0,50180000000.0,47730000000.0,45450000000.0,43400000000.0,41620000000.0,40050000000.0,38640000000.0,37380000000.0,36310000000.0,34260000000.0,32830000000.0,31520000000.0,30360000000.0,29380000000.0,28530000000.0,27730000000.0,26990000000.0,26320000000.0,25750000000.0,25230000000.0,24740000000.0,24260000000.0,23810000000.0,23380000000.0,22950000000.0,22550000000.0,22170000000.0,21780000000.0,21410000000.0,21060000000.0,20740000000.0,20430000000.0,20120000000.0,19820000000.0,19530000000.0,19240000000.0,18960000000.0,18420000000.0,17900000000.0,17380000000.0,16910000000.0,16460000000.0,16040000000.0,15640000000.0,15260000000.0,14910000000.0,14580000000.0,14270000000.0,13970000000.0,13460000000.0,12970000000.0,12520000000.0,12090000000.0,11700000000.0,8625000000.0,6859000000.0,5727000000.0,2785000000.0
271,3000.0,80.0,1258000000000000.0,111800000000000.0,61560000000000.0,42480000000000.0,31780000000000.0,24380000000000.0,19480000000000.0,16630000000000.0,14580000000000.0,12970000000000.0,11720000000000.0,10630000000000.0,9678000000000.0,8830000000000.0,8058000000000.0,7384000000000.0,6810000000000.0,6312000000000.0,5877000000000.0,5499000000000.0,5175000000000.0,4566000000000.0,4138000000000.0,3781000000000.0,3482000000000.0,3243000000000.0,3050000000000.0,2875000000000.0,2724000000000.0,2595000000000.0,2492000000000.0,2404000000000.0,2321000000000.0,2243000000000.0,2169000000000.0,2100000000000.0,2034000000000.0,1974000000000.0,1917000000000.0,1862000000000.0,1811000000000.0,1764000000000.0,1721000000000.0,1680000000000.0,1641000000000.0,1604000000000.0,1568000000000.0,1533000000000.0,1499000000000.0,1435000000000.0,1376000000000.0,1320000000000.0,1267000000000.0,1217000000000.0,1171000000000.0,1131000000000.0,1093000000000.0,1059000000000.0,1029000000000.0,1001000000000.0,975900000000.0,935700000000.0,898000000000.0,863400000000.0,831300000000.0,801100000000.0,574500000000.0,452400000000.0,373900000000.0,161800000000.0
272,35800.0,90.0,51490000000000.0,2515000000000.0,1298000000000.0,885700000000.0,665800000000.0,532700000000.0,438700000000.0,370500000000.0,318400000000.0,277900000000.0,247100000000.0,221100000000.0,199100000000.0,180400000000.0,164900000000.0,151400000000.0,139400000000.0,128800000000.0,119300000000.0,110800000000.0,103400000000.0,88470000000.0,77180000000.0,68020000000.0,60550000000.0,54600000000.0,49760000000.0,45560000000.0,41940000000.0,38830000000.0,36200000000.0,33900000000.0,31810000000.0,29930000000.0,28230000000.0,26660000000.0,25200000000.0,23890000000.0,22670000000.0,21560000000.0,20540000000.0,19620000000.0,18790000000.0,18030000000.0,17320000000.0,16650000000.0,16020000000.0,15410000000.0,14850000000.0,13800000000.0,12870000000.0,12040000000.0,11310000000.0,10670000000.0,10070000000.0,9528000000.0,9028000000.0,8565000000.0,8136000000.0,7745000000.0,7385000000.0,6754000000.0,6201000000.0,5713000000.0,5284000000.0,4906000000.0,2683000000.0,1678000000.0,1167000000.0,332000000.0
273,5000.0,30.0,1.76e+16,1158000000000000.0,408400000000000.0,208600000000000.0,125500000000000.0,80190000000000.0,55030000000000.0,42360000000000.0,34150000000000.0,28190000000000.0,23890000000000.0,20390000000000.0,17490000000000.0,15050000000000.0,12920000000000.0,11170000000000.0,9774000000000.0,8634000000000.0,7702000000000.0,6929000000000.0,6311000000000.0,5267000000000.0,4629000000000.0,4111000000000.0,3690000000000.0,3364000000000.0,3107000000000.0,2880000000000.0,2688000000000.0,2529000000000.0,2405000000000.0,2303000000000.0,2208000000000.0,2119000000000.0,2038000000000.0,1962000000000.0,1890000000000.0,1824000000000.0,1761000000000.0,1698000000000.0,1640000000000.0,1586000000000.0,1538000000000.0,1492000000000.0,1449000000000.0,1407000000000.0,1367000000000.0,1328000000000.0,1290000000000.0,1218000000000.0,1151000000000.0,1087000000000.0,1030000000000.0,978200000000.0,930400000000.0,887000000000.0,847700000000.0,813900000000.0,783300000000.0,755400000000.0,730800000000.0,692300000000.0,657200000000.0,624600000000.0,594700000000.0,567200000000.0,366700000000.0,266400000000.0,207800000000.0,69200000000.0
274,27500.0,60.0,356100000000000.0,3851000000000.0,2355000000000.0,1755000000000.0,1384000000000.0,1138000000000.0,954600000000.0,810800000000.0,695100000000.0,602000000000.0,528400000000.0,466600000000.0,413200000000.0,367100000000.0,328000000000.0,293700000000.0,263800000000.0,237100000000.0,213500000000.0,192700000000.0,174900000000.0,139600000000.0,113800000000.0,94140000000.0,79230000000.0,68130000000.0,59570000000.0,52680000000.0,47150000000.0,42700000000.0,39090000000.0,36050000000.0,33440000000.0,31180000000.0,29210000000.0,27430000000.0,25790000000.0,24360000000.0,23060000000.0,21880000000.0,20800000000.0,19830000000.0,18980000000.0,18190000000.0,17450000000.0,16760000000.0,16120000000.0,15500000000.0,14910000000.0,13860000000.0,12910000000.0,12060000000.0,11330000000.0,10680000000.0,10070000000.0,9524000000.0,9023000000.0,8556000000.0,8125000000.0,7732000000.0,7369000000.0,6737000000.0,6183000000.0,5695000000.0,5267000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
275,1900.0,50.0,314700000000000.0,29300000000000.0,17430000000000.0,12830000000000.0,10190000000000.0,8342000000000.0,7051000000000.0,6233000000000.0,5621000000000.0,5135000000000.0,4756000000000.0,4422000000000.0,4126000000000.0,3863000000000.0,3626000000000.0,3415000000000.0,3231000000000.0,3069000000000.0,2924000000000.0,2795000000000.0,2684000000000.0,2469000000000.0,2313000000000.0,2178000000000.0,2061000000000.0,1965000000000.0,1886000000000.0,1812000000000.0,1746000000000.0,1689000000000.0,1641000000000.0,1600000000000.0,1560000000000.0,1522000000000.0,1486000000000.0,1451000000000.0,1418000000000.0,1388000000000.0,1359000000000.0,1330000000000.0,1304000000000.0,1279000000000.0,1256000000000.0,1234000000000.0,1213000000000.0,1192000000000.0,1173000000000.0,1153000000000.0,1134000000000.0,1099000000000.0,1065000000000.0,1032000000000.0,1002000000000.0,972600000000.0,945300000000.0,920300000000.0,896900000000.0,875500000000.0,855500000000.0,836900000000.0,820000000000.0,791100000000.0,763600000000.0,738100000000.0,714100000000.0,691200000000.0,510400000000.0,408300000000.0,341900000000.0,162900000000.0
276,5000.0,0.0,1.588e+16,2025000000000000.0,832600000000000.0,447100000000000.0,273900000000000.0,182000000000000.0,129400000000000.0,101700000000000.0,83160000000000.0,69500000000000.0,59500000000000.0,51220000000000.0,44290000000000.0,38360000000000.0,33080000000000.0,28720000000000.0,25220000000000.0,22350000000000.0,20000000000000.0,18040000000000.0,16460000000000.0,13790000000000.0,12130000000000.0,10790000000000.0,9693000000000.0,8844000000000.0,8171000000000.0,7578000000000.0,7076000000000.0,6657000000000.0,6331000000000.0,6060000000000.0,5807000000000.0,5573000000000.0,5359000000000.0,5157000000000.0,4966000000000.0,4791000000000.0,4626000000000.0,4462000000000.0,4310000000000.0,4170000000000.0,4043000000000.0,3925000000000.0,3811000000000.0,3702000000000.0,3597000000000.0,3496000000000.0,3397000000000.0,3211000000000.0,3037000000000.0,2872000000000.0,2726000000000.0,2593000000000.0,2470000000000.0,2359000000000.0,2258000000000.0,2171000000000.0,2092000000000.0,2020000000000.0,1956000000000.0,1856000000000.0,1765000000000.0,1680000000000.0,1602000000000.0,1531000000000.0,1004000000000.0,736500000000.0,579300000000.0,205000000000.0
277,1400.0,60.0,95070000000000.0,7795000000000.0,4488000000000.0,3262000000000.0,2583000000000.0,2131000000000.0,1821000000000.0,1626000000000.0,1481000000000.0,1366000000000.0,1275000000000.0,1196000000000.0,1125000000000.0,1063000000000.0,1006000000000.0,955800000000.0,912000000000.0,873000000000.0,838000000000.0,806900000000.0,779900000000.0,727900000000.0,690200000000.0,657100000000.0,628200000000.0,604300000000.0,584100000000.0,565100000000.0,548100000000.0,532900000000.0,520200000000.0,508800000000.0,498000000000.0,487500000000.0,477500000000.0,467900000000.0,458600000000.0,450100000000.0,441800000000.0,433800000000.0,426300000000.0,419100000000.0,412500000000.0,406200000000.0,400200000000.0,394300000000.0,388600000000.0,382900000000.0,377400000000.0,367000000000.0,357100000000.0,347400000000.0,338400000000.0,329800000000.0,321600000000.0,314000000000.0,306800000000.0,300200000000.0,293800000000.0,287900000000.0,282400000000.0,272700000000.0,263500000000.0,254800000000.0,246700000000.0,238900000000.0,176600000000.0,140700000000.0,117500000000.0,56310000000.0
278,25000.0,0.0,4003000000000000.0,9100000000000.0,7036000000000.0,5788000000000.0,4785000000000.0,4025000000000.0,3420000000000.0,2906000000000.0,2475000000000.0,2117000000000.0,1827000000000.0,1584000000000.0,1374000000000.0,1192000000000.0,1036000000000.0,901000000000.0,784300000000.0,681800000000.0,591800000000.0,513800000000.0,448300000000.0,321600000000.0,232200000000.0,168100000000.0,122500000000.0,90680000000.0,67270000000.0,50050000000.0,37560000000.0,28580000000.0,21840000000.0,16590000000.0,12830000000.0,10070000000.0,7972000000.0,6352000000.0,5017000000.0,4120000000.0,3427000000.0,2887000000.0,2364000000.0,2052000000.0,1804000000.0,1604000000.0,1356000000.0,1233000000.0,1132000000.0,1047000000.0,902900000.0,797400000.0,658200000.0,550800000.0,507900000.0,435200000.0,377900000.0,333200000.0,319000000.0,287700000.0,262800000.0,243200000.0,219200000.0,195500000.0,182600000.0,172400000.0,167500000.0,166400000.0,198700000.0,204200000.0,209200000.0,224100000.0
279,2000.0,30.0,247200000000000.0,51640000000000.0,33880000000000.0,25680000000000.0,20580000000000.0,16940000000000.0,14360000000000.0,12710000000000.0,11460000000000.0,10470000000000.0,9691000000000.0,9009000000000.0,8403000000000.0,7860000000000.0,7368000000000.0,6928000000000.0,6546000000000.0,6206000000000.0,5905000000000.0,5635000000000.0,5402000000000.0,4946000000000.0,4618000000000.0,4334000000000.0,4089000000000.0,3891000000000.0,3726000000000.0,3574000000000.0,3440000000000.0,3323000000000.0,3228000000000.0,3147000000000.0,3069000000000.0,2995000000000.0,2926000000000.0,2860000000000.0,2796000000000.0,2736000000000.0,2679000000000.0,2622000000000.0,2568000000000.0,2518000000000.0,2471000000000.0,2427000000000.0,2384000000000.0,2342000000000.0,2301000000000.0,2261000000000.0,2222000000000.0,2147000000000.0,2075000000000.0,2006000000000.0,1944000000000.0,1886000000000.0,1831000000000.0,1780000000000.0,1733000000000.0,1691000000000.0,1651000000000.0,1614000000000.0,1579000000000.0,1522000000000.0,1468000000000.0,1417000000000.0,1370000000000.0,1325000000000.0,975000000000.0,774100000000.0,645300000000.0,305500000000.0
280,1300.0,50.0,82630000000000.0,6826000000000.0,3827000000000.0,2743000000000.0,2158000000000.0,1779000000000.0,1521000000000.0,1363000000000.0,1247000000000.0,1154000000000.0,1081000000000.0,1017000000000.0,960100000000.0,909600000000.0,864400000000.0,823700000000.0,788300000000.0,756700000000.0,728200000000.0,702900000000.0,680800000000.0,638000000000.0,606700000000.0,579200000000.0,555000000000.0,534800000000.0,517700000000.0,501600000000.0,487100000000.0,474200000000.0,463300000000.0,453600000000.0,444200000000.0,435200000000.0,426700000000.0,418300000000.0,410300000000.0,402900000000.0,395700000000.0,388800000000.0,382200000000.0,376000000000.0,370200000000.0,364700000000.0,359400000000.0,354300000000.0,349200000000.0,344300000000.0,339400000000.0,330300000000.0,321600000000.0,313000000000.0,305000000000.0,297400000000.0,290200000000.0,283500000000.0,277100000000.0,271100000000.0,265400000000.0,260100000000.0,255100000000.0,246300000000.0,237800000000.0,229900000000.0,222400000000.0,215300000000.0,158100000000.0,125500000000.0,104400000000.0,49700000000.0
281,400.0,80.0,1904000000000.0,539900000000.0,266200000000.0,176600000000.0,130900000000.0,104200000000.0,85620000000.0,72660000000.0,62880000000.0,55290000000.0,49520000000.0,44650000000.0,40510000000.0,37010000000.0,34120000000.0,31580000000.0,29340000000.0,27350000000.0,25560000000.0,23960000000.0,22570000000.0,19740000000.0,17600000000.0,15830000000.0,14350000000.0,13160000000.0,12180000000.0,11310000000.0,10560000000.0,9900000000.0,9343000000.0,8853000000.0,8402000000.0,7990000000.0,7616000000.0,7267000000.0,6941000000.0,6647000000.0,6373000000.0,6118000000.0,5885000000.0,5671000000.0,5480000000.0,5302000000.0,5136000000.0,4977000000.0,4826000000.0,4681000000.0,4544000000.0,4291000000.0,4063000000.0,3854000000.0,3669000000.0,3503000000.0,3348000000.0,3206000000.0,3074000000.0,2952000000.0,2839000000.0,2735000000.0,2638000000.0,2469000000.0,2318000000.0,2182000000.0,2061000000.0,1952000000.0,1254000000.0,910400000.0,713000000.0,294600000.0
282,35800.0,0.0,263700000000000.0,4256000000000.0,2600000000000.0,1887000000000.0,1448000000000.0,1167000000000.0,962500000000.0,805800000000.0,682400000000.0,585400000000.0,510200000000.0,447900000000.0,394700000000.0,349300000000.0,311000000000.0,277900000000.0,249000000000.0,223600000000.0,201100000000.0,181400000000.0,164600000000.0,131600000000.0,107700000000.0,89570000000.0,75880000000.0,65700000000.0,57850000000.0,51530000000.0,46420000000.0,42260000000.0,38870000000.0,35960000000.0,33460000000.0,31270000000.0,29340000000.0,27590000000.0,25960000000.0,24540000000.0,23240000000.0,22060000000.0,20960000000.0,19990000000.0,19130000000.0,18340000000.0,17580000000.0,16890000000.0,16230000000.0,15610000000.0,15010000000.0,13950000000.0,12990000000.0,12130000000.0,11390000000.0,10730000000.0,10120000000.0,9566000000.0,9063000000.0,8592000000.0,8158000000.0,7762000000.0,7396000000.0,6760000000.0,6204000000.0,5714000000.0,5284000000.0,4906000000.0,2683000000.0,1678000000.0,1167000000.0,332000000.0
283,17500.0,60.0,1.828e+16,10130000000000.0,4206000000000.0,3219000000000.0,2609000000000.0,2173000000000.0,1832000000000.0,1549000000000.0,1314000000000.0,1121000000000.0,965600000000.0,836500000000.0,725500000000.0,630100000000.0,549000000000.0,480000000000.0,420300000000.0,368100000000.0,322600000000.0,283300000000.0,250500000000.0,187200000000.0,143000000000.0,111200000000.0,88250000000.0,71850000000.0,59520000000.0,50040000000.0,42740000000.0,37100000000.0,32620000000.0,28900000000.0,25920000000.0,23460000000.0,21400000000.0,19620000000.0,18030000000.0,16740000000.0,15600000000.0,14610000000.0,13690000000.0,12940000000.0,12280000000.0,11690000000.0,11120000000.0,10630000000.0,10180000000.0,9765000000.0,9344000000.0,8649000000.0,8013000000.0,7453000000.0,6991000000.0,6566000000.0,6179000000.0,5830000000.0,5521000000.0,5228000000.0,4958000000.0,4714000000.0,4487000000.0,4097000000.0,3759000000.0,3462000000.0,3202000000.0,2976000000.0,1641000000.0,1034000000.0,724700000.0,212100000.0
284,1500.0,20.0,51390000000000.0,14280000000000.0,10160000000000.0,8139000000000.0,6845000000000.0,5913000000000.0,5230000000000.0,4769000000000.0,4412000000000.0,4122000000000.0,3893000000000.0,3688000000000.0,3503000000000.0,3335000000000.0,3182000000000.0,3042000000000.0,2919000000000.0,2808000000000.0,2708000000000.0,2618000000000.0,2539000000000.0,2382000000000.0,2268000000000.0,2165000000000.0,2074000000000.0,1999000000000.0,1936000000000.0,1875000000000.0,1821000000000.0,1773000000000.0,1732000000000.0,1696000000000.0,1662000000000.0,1629000000000.0,1598000000000.0,1568000000000.0,1539000000000.0,1512000000000.0,1485000000000.0,1459000000000.0,1435000000000.0,1411000000000.0,1390000000000.0,1369000000000.0,1349000000000.0,1329000000000.0,1310000000000.0,1291000000000.0,1272000000000.0,1237000000000.0,1203000000000.0,1169000000000.0,1139000000000.0,1111000000000.0,1084000000000.0,1058000000000.0,1035000000000.0,1013000000000.0,992000000000.0,972200000000.0,953500000000.0,921300000000.0,891100000000.0,862400000000.0,835400000000.0,810000000000.0,604800000000.0,483000000000.0,404000000000.0,197900000000.0
285,384399.0,60.0,5767000000000.0,2093000000000.0,1003000000000.0,668300000000.0,502000000000.0,402700000000.0,333500000000.0,284300000000.0,247500000000.0,218900000000.0,196900000000.0,178300000000.0,162500000000.0,149000000000.0,138000000000.0,128200000000.0,119500000000.0,111700000000.0,104600000000.0,98190000000.0,92520000000.0,80920000000.0,71910000000.0,64360000000.0,57970000000.0,52760000000.0,48450000000.0,44620000000.0,41270000000.0,38330000000.0,35840000000.0,33650000000.0,31630000000.0,29800000000.0,28140000000.0,26600000000.0,25160000000.0,23870000000.0,22670000000.0,21570000000.0,20560000000.0,19640000000.0,18820000000.0,18060000000.0,17360000000.0,16690000000.0,16060000000.0,15450000000.0,14890000000.0,13850000000.0,12920000000.0,12090000000.0,11360000000.0,10710000000.0,10120000000.0,9573000000.0,9071000000.0,8607000000.0,8177000000.0,7785000000.0,7424000000.0,6791000000.0,6235000000.0,5745000000.0,5313000000.0,4934000000.0,2698000000.0,1687000000.0,1174000000.0,333900000.0
286,20000.0,90.0,5889000000000000.0,5745000000000.0,3314000000000.0,2590000000000.0,2096000000000.0,1742000000000.0,1467000000000.0,1241000000000.0,1054000000000.0,900900000000.0,778700000000.0,676800000000.0,589300000000.0,514100000000.0,450400000000.0,395900000000.0,348800000000.0,307500000000.0,271300000000.0,240100000000.0,213800000000.0,162900000000.0,127000000000.0,100800000000.0,81680000000.0,67830000000.0,57330000000.0,49130000000.0,42720000000.0,37700000000.0,33670000000.0,30310000000.0,27550000000.0,25250000000.0,23290000000.0,21570000000.0,20030000000.0,18740000000.0,17600000000.0,16580000000.0,15650000000.0,14850000000.0,14160000000.0,13530000000.0,12920000000.0,12390000000.0,11890000000.0,11420000000.0,10960000000.0,10170000000.0,9451000000.0,8813000000.0,8274000000.0,7786000000.0,7338000000.0,6932000000.0,6567000000.0,6224000000.0,5907000000.0,5619000000.0,5353000000.0,4891000000.0,4488000000.0,4134000000.0,3824000000.0,3552000000.0,1950000000.0,1224000000.0,855700000.0,249800000.0
287,7000.0,60.0,3.552e+16,1091000000000000.0,263900000000000.0,103100000000000.0,50590000000000.0,26480000000000.0,15390000000000.0,10830000000000.0,8192000000000.0,6400000000000.0,5169000000000.0,4211000000000.0,3453000000000.0,2843000000000.0,2331000000000.0,1931000000000.0,1625000000000.0,1385000000000.0,1196000000000.0,1047000000000.0,931600000000.0,752300000000.0,650500000000.0,569600000000.0,505100000000.0,455800000000.0,417400000000.0,383900000000.0,356100000000.0,333400000000.0,316000000000.0,301900000000.0,288800000000.0,276400000000.0,265000000000.0,254200000000.0,244000000000.0,234900000000.0,226300000000.0,217900000000.0,210100000000.0,203000000000.0,196500000000.0,190400000000.0,184500000000.0,178900000000.0,173500000000.0,168400000000.0,163200000000.0,153800000000.0,144900000000.0,136600000000.0,128600000000.0,121000000000.0,114100000000.0,108000000000.0,102600000000.0,97770000000.0,93440000000.0,89590000000.0,86220000000.0,80870000000.0,75970000000.0,71550000000.0,67520000000.0,63810000000.0,37870000000.0,26180000000.0,19650000000.0,5194000000.0
288,1800.0,10.0,102300000000000.0,33650000000000.0,25160000000000.0,20690000000000.0,17670000000000.0,15340000000000.0,13570000000000.0,12310000000000.0,11320000000000.0,10520000000000.0,9886000000000.0,9323000000000.0,8818000000000.0,8361000000000.0,7946000000000.0,7570000000000.0,7238000000000.0,6941000000000.0,6674000000000.0,6431000000000.0,6220000000000.0,5800000000000.0,5492000000000.0,5220000000000.0,4981000000000.0,4785000000000.0,4619000000000.0,4463000000000.0,4324000000000.0,4201000000000.0,4099000000000.0,4010000000000.0,3924000000000.0,3842000000000.0,3766000000000.0,3693000000000.0,3621000000000.0,3554000000000.0,3489000000000.0,3425000000000.0,3365000000000.0,3308000000000.0,3255000000000.0,3204000000000.0,3155000000000.0,3107000000000.0,3060000000000.0,3013000000000.0,2968000000000.0,2882000000000.0,2799000000000.0,2717000000000.0,2644000000000.0,2577000000000.0,2512000000000.0,2452000000000.0,2395000000000.0,2344000000000.0,2295000000000.0,2249000000000.0,2206000000000.0,2133000000000.0,2065000000000.0,2000000000000.0,1939000000000.0,1881000000000.0,1415000000000.0,1137000000000.0,955200000000.0,472200000000.0
289,4000.0,80.0,3465000000000000.0,266500000000000.0,121700000000000.0,73490000000000.0,49650000000000.0,34900000000000.0,26030000000000.0,21380000000000.0,18210000000000.0,15780000000000.0,13940000000000.0,12360000000000.0,10990000000000.0,9794000000000.0,8697000000000.0,7765000000000.0,6993000000000.0,6342000000000.0,5788000000000.0,5319000000000.0,4927000000000.0,4231000000000.0,3769000000000.0,3389000000000.0,3076000000000.0,2828000000000.0,2629000000000.0,2452000000000.0,2300000000000.0,2171000000000.0,2069000000000.0,1982000000000.0,1901000000000.0,1825000000000.0,1754000000000.0,1687000000000.0,1624000000000.0,1567000000000.0,1514000000000.0,1462000000000.0,1415000000000.0,1371000000000.0,1331000000000.0,1293000000000.0,1258000000000.0,1224000000000.0,1191000000000.0,1160000000000.0,1129000000000.0,1073000000000.0,1020000000000.0,970500000000.0,924300000000.0,880800000000.0,841200000000.0,806300000000.0,774400000000.0,746200000000.0,720600000000.0,697700000000.0,677600000000.0,645600000000.0,615800000000.0,588600000000.0,563300000000.0,539700000000.0,364600000000.0,275300000000.0,220800000000.0,84570000000.0
290,12500.0,30.0,1.37e+17,235600000000000.0,30130000000000.0,9636000000000.0,4914000000000.0,3205000000000.0,2419000000000.0,1989000000000.0,1674000000000.0,1422000000000.0,1223000000000.0,1058000000000.0,917100000000.0,795800000000.0,691700000000.0,603000000000.0,526600000000.0,460100000000.0,402100000000.0,351700000000.0,309700000000.0,229100000000.0,172100000000.0,130700000000.0,100500000000.0,79090000000.0,62800000000.0,50500000000.0,41210000000.0,34200000000.0,28690000000.0,24080000000.0,20610000000.0,17850000000.0,15600000000.0,13720000000.0,11990000000.0,10750000000.0,9700000000.0,8797000000.0,7871000000.0,7240000000.0,6698000000.0,6224000000.0,5673000000.0,5317000000.0,5000000000.0,4715000000.0,4342000000.0,3907000000.0,3449000000.0,3061000000.0,2789000000.0,2486000000.0,2232000000.0,2022000000.0,1876000000.0,1722000000.0,1591000000.0,1481000000.0,1376000000.0,1238000000.0,1127000000.0,1031000000.0,951000000.0,884100000.0,442600000.0,274800000.0,194900000.0,46690000.0
291,12500.0,20.0,2.013e+17,370100000000000.0,45540000000000.0,13250000000000.0,6063000000000.0,3617000000000.0,2589000000000.0,2098000000000.0,1757000000000.0,1490000000000.0,1282000000000.0,1111000000000.0,964500000000.0,839000000000.0,731200000000.0,639300000000.0,560500000000.0,491800000000.0,431900000000.0,379800000000.0,336300000000.0,252700000000.0,193100000000.0,149000000000.0,116400000000.0,92960000000.0,74870000000.0,61070000000.0,50540000000.0,42530000000.0,36190000000.0,30830000000.0,26770000000.0,23520000000.0,20840000000.0,18580000000.0,16460000000.0,14930000000.0,13620000000.0,12480000000.0,11290000000.0,10470000000.0,9757000000.0,9126000000.0,8390000000.0,7902000000.0,7460000000.0,7059000000.0,6542000000.0,5913000000.0,5254000000.0,4690000000.0,4278000000.0,3829000000.0,3451000000.0,3137000000.0,2911000000.0,2680000000.0,2483000000.0,2316000000.0,2160000000.0,1950000000.0,1778000000.0,1629000000.0,1503000000.0,1396000000.0,685900000.0,417500000.0,289000000.0,55850000.0
292,4000.0,90.0,3392000000000000.0,261900000000000.0,119600000000000.0,72250000000000.0,48810000000000.0,34310000000000.0,25590000000000.0,21020000000000.0,17900000000000.0,15520000000000.0,13710000000000.0,12160000000000.0,10810000000000.0,9632000000000.0,8554000000000.0,7637000000000.0,6878000000000.0,6238000000000.0,5693000000000.0,5232000000000.0,4847000000000.0,4162000000000.0,3708000000000.0,3334000000000.0,3026000000000.0,2782000000000.0,2586000000000.0,2412000000000.0,2262000000000.0,2136000000000.0,2035000000000.0,1950000000000.0,1870000000000.0,1795000000000.0,1725000000000.0,1659000000000.0,1597000000000.0,1542000000000.0,1489000000000.0,1439000000000.0,1392000000000.0,1348000000000.0,1309000000000.0,1272000000000.0,1237000000000.0,1204000000000.0,1172000000000.0,1141000000000.0,1111000000000.0,1055000000000.0,1003000000000.0,954600000000.0,909200000000.0,866400000000.0,827500000000.0,793100000000.0,761800000000.0,734000000000.0,708800000000.0,686300000000.0,666500000000.0,635100000000.0,605800000000.0,579000000000.0,554100000000.0,530900000000.0,358600000000.0,270800000000.0,217200000000.0,83190000000.0
